match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_dispossessed,stat_blockedScoringAttempt,stat_penaltyConceded,stat_keyPass,stat_accurateCross,stat_bigChanceCreated,stat_totalOffside,stat_wonContest,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,player_sofascoreId,stat_errorLeadToAShot,stat_goals,stat_hitWoodwork
12448289,home,PEC Zwolle,Dylan Vente,,,dylan-vente,D. Vente,F,9,181,657,M,825843,EUR,926208000,F,9,9,False,24.0,12.0,2.0,,0.0,3.0,5.0,9.0,19.0,1.0,,,,,90.0,31.0,5.9,17.0,0.48011,1,,,5.0,8.0,4.0,1.0,,1.0,1.0,,,4.0,1.0,0.1139,4.0,,,,1.0,,,1.0,,1.0,,,,,,2.0,,,,
12448289,home,PEC Zwolle,Nick Fichtinger,Nick,Fichtinger,fichtinger-nick,N. Fichtinger,M,34,178,50,M,1509752,EUR,1081209600,M,34,34,True,2.0,2.0,,,0.0,,,2.0,3.0,2.0,,,,,25.0,13.0,6.8,4.0,0.00028369,0,,1.0,1.0,2.0,4.0,,1.0,,,4.0,3.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,
12448289,home,PEC Zwolle,Odysseus Velanas,Odysseus,Velanas,odysseus-velanas,O. Velanas,M,18,180,83,M,846003,EUR,897004800,M,18,18,True,8.0,5.0,,,0.0,1.0,1.0,4.0,10.0,,,,,,18.0,12.0,6.6,6.0,0.00486144,0,,3.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12448289,home,PEC Zwolle,Kaj de Rooij,Kaj,de Rooij,kaj-de-rooij,K. d. Rooij,F,22,184,124,M,927605,EUR,975110400,F,22,22,True,4.0,1.0,,,0.0,,,1.0,5.0,,,,,,18.0,8.0,6.7,4.0,0.00264619,0,,1.0,3.0,3.0,3.0,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
12448289,home,PEC Zwolle,Thomas Buitink,Thomas,Buitink,thomas-buitink,T. Buitink,F,29,174,85,M,856736,EUR,960940800,F,29,29,True,2.0,2.0,,,0.0,,,2.0,3.0,,,,,,10.0,6.0,6.0,3.0,0.00815873,1,,1.0,,1.0,,,,1.0,,,,1.0,,0.3596,,,,,1.0,,,,,,1.0,,,,,1.0,,,,
12448289,home,PEC Zwolle,Mike Hauptmeijer,,,mike-hauptmeijer,M. Hauptmeijer,G,1,190,66,M,376448,EUR,858643200,G,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448289,home,PEC Zwolle,Kenneth Vermeer,Kenneth,Vermeer,kenneth-vermeer,K. Vermeer,G,,182,115,M,9874,EUR,505699200,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448289,home,PEC Zwolle,Thierry Lutonda,,,thierry-lutonda,T. Lutonda,D,5,167,113,M,867246,EUR,972604800,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448289,home,PEC Zwolle,Sherel Floranus,Sherel,Floranus,sherel-floranus,S. Floranus,D,2,181,189,M,803021,EUR,903830400,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448289,home,PEC Zwolle,Eliano Reijnders,,,eliano-reijnders,E. Reijnders,D,2,168,8068,M,960112,EUR,972259200,M,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eliano.r,,,
12448289,away,AFC Ajax,Matheus,,,matheus,Matheus,G,1,190,1504,M,603946,EUR,711504000,G,16,16,False,52.0,38.0,19.0,5.0,0.0,33.0,37.0,5.0,15.0,12.0,,,,2.0,90.0,62.0,6.8,14.0,0.00090526,0,0.1059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
12448289,away,AFC Ajax,Anton Gaaei,,,anton-gaaei,A. Gaaei,D,3,183,906,M,1120315,EUR,1037664000,D,3,3,False,38.0,31.0,3.0,1.0,0.0,16.0,16.0,15.0,29.0,1.0,,,,,90.0,66.0,7.3,17.0,0.0147679,2,,7.0,2.0,3.0,5.0,,1.0,,1.0,,,1.0,,0.1311,5.0,,,,,1.0,,,,,,,,1.0,0.1276,,,,,
12448289,away,AFC Ajax,Josip Šutalo,,,josip-sutalo,J. Šutalo,D,37,190,4308,M,954836,EUR,951696000,D,37,37,False,83.0,75.0,11.0,4.0,0.0,58.0,59.0,17.0,24.0,5.0,,,,,90.0,99.0,7.6,8.0,0.00833005,0,,,,,8.0,,,,9.0,2.0,1.0,,,,6.0,,,,,,,,,,,,,,,,josip.sutalo,,,
12448289,away,AFC Ajax,Youri Baas,,,youri-baas,Y. Baas,D,15,182,1216,M,1000228,EUR,1047859200,D,15,15,False,91.0,81.0,13.0,8.0,0.0,56.0,60.0,25.0,31.0,3.0,,,,,90.0,106.0,7.4,11.0,0.0167991,0,,,1.0,2.0,7.0,,1.0,,4.0,1.0,1.0,,,,3.0,,1.0,3.0,,,,,,,,,,,,,,,,
12448289,away,AFC Ajax,Jorrel Hato,,,jorrel-hato,J. Hato,D,21,182,15501,M,1153079,EUR,1141689600,D,4,4,False,44.0,38.0,3.0,2.0,0.0,28.0,29.0,10.0,15.0,6.0,,,,,90.0,71.0,7.6,8.0,0.0151602,1,,,3.0,4.0,6.0,,1.0,,4.0,3.0,2.0,1.0,,0.0806,2.0,,1.0,,1.0,,,,,,,1.0,,1.0,0.1952,,,,,
12448289,away,AFC Ajax,Kian Fitz-Jim,,,kian-fitz-jim,K. Fitz-Jim,M,28,173,1158,M,1001945,EUR,1057363200,M,28,28,False,38.0,35.0,2.0,2.0,0.0,13.0,13.0,22.0,25.0,2.0,,,,,70.0,52.0,7.0,5.0,0.198269,2,,,,2.0,5.0,,4.0,,1.0,2.0,1.0,,,0.6122,,,1.0,1.0,,1.0,,,,,,2.0,,1.0,0.3628,1.0,,,,
12448289,away,AFC Ajax,Jorthy Mokio,,,jorthy-mokio,J. Mokio,M,24,182,3119,M,1563462,EUR,1204243200,M,31,31,False,39.0,30.0,5.0,2.0,0.0,19.0,24.0,11.0,15.0,6.0,,,,,90.0,59.0,7.2,14.0,0.0123147,1,,,2.0,5.0,7.0,,2.0,1.0,2.0,5.0,3.0,2.0,1.0,0.1499,1.0,1.0,2.0,,1.0,,,,,,,1.0,,,,,,1.0,,
12448289,away,AFC Ajax,Kenneth Taylor,,,kenneth-taylor,K. Taylor,M,24,182,3631,M,959806,EUR,1021507200,M,8,8,False,37.0,32.0,3.0,1.0,0.0,14.0,15.0,18.0,22.0,3.0,,,,,84.0,47.0,7.5,6.0,0.0591355,2,,,1.0,2.0,1.0,,1.0,,1.0,,,1.0,1.0,0.9672,,,,,,1.0,,2.0,,,,1.0,,1.0,0.9556,,,,1.0,
12448289,away,AFC Ajax,Steven Berghuis,,,steven-berghuis,S. Berghuis,F,23,182,1909,M,100386,EUR,693100800,F,23,23,False,40.0,32.0,5.0,2.0,0.0,7.0,9.0,26.0,36.0,5.0,,,,,90.0,51.0,7.4,13.0,0.315086,1,,5.0,,2.0,1.0,1.0,,,,,,,1.0,0.0463,,,1.0,1.0,,,,2.0,1.0,1.0,1.0,,True,1.0,0.6343,,,,,
12448289,away,AFC Ajax,Brian Brobbey,,,brobbey-brian,B. Brobbey,F,9,180,7090,M,910048,EUR,1012521600,F,9,9,False,3.0,1.0,,,0.0,,2.0,1.0,1.0,,,,,,15.0,4.0,6.5,2.0,5.424e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,brianbrobbeyy,,,
12448289,away,AFC Ajax,Mika Godts,Mika Godts,,mika-godts,M. Godts,F,11,176,3962,M,1149146,EUR,1118102400,F,11,11,False,22.0,18.0,2.0,2.0,0.0,7.0,7.0,11.0,15.0,3.0,,,,,70.0,44.0,6.9,14.0,0.278305,2,,,,8.0,4.0,1.0,5.0,1.0,,2.0,1.0,3.0,,0.1735,1.0,,1.0,,3.0,,,,,,,1.0,,1.0,0.2938,,,,,
12448289,away,AFC Ajax,Bertrand Traoré,,,bertrand-traore,B. Traoré,F,25,180,34487,M,218160,EUR,810345600,F,20,20,True,16.0,12.0,,,0.0,4.0,5.0,8.0,11.0,3.0,,,,,75.0,30.0,6.7,11.0,0.0449556,2,,,3.0,8.0,4.0,,2.0,1.0,,1.0,,4.0,2.0,0.5416,2.0,,,1.0,1.0,1.0,,2.0,,,,,,,,1.0,bertrandtraore10,,,1.0
12448289,away,AFC Ajax,Oliver Edvardsen,,,oliver-valaker-edvardsen,O. Edvardsen,M,17,175,591,M,878599,EUR,921801600,F,17,17,True,6.0,4.0,,,0.0,1.0,1.0,3.0,5.0,1.0,,,,,20.0,18.0,7.2,6.0,0.0534758,1,,,,,5.0,,1.0,1.0,1.0,,,4.0,,0.2073,2.0,,1.0,2.0,,,,1.0,,,,1.0,,,,,,,,
12448289,away,AFC Ajax,Jordan Henderson,,,jordan-henderson,J. Henderson,M,6,183,6342,M,42694,EUR,645580800,M,6,6,True,10.0,8.0,2.0,1.0,0.0,5.0,7.0,3.0,3.0,1.0,,,,,20.0,15.0,6.8,2.0,0.0010779,0,,,,,1.0,,,,4.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,jordanhenderson,,,
12448289,away,AFC Ajax,Branco van den Boomen,,,branco-van-den-boomen,B. van den Boomen,M,8,190,1194,M,190883,EUR,806284800,M,21,21,True,4.0,3.0,,,0.0,1.0,2.0,2.0,2.0,1.0,,,,,12.0,5.0,6.9,1.0,0.00122763,0,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,
12448289,away,AFC Ajax,Jay Gorter,,,jay-gorter,J. Gorter,G,1,190,472,M,981603,EUR,959644800,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448289,away,AFC Ajax,Charlie Setford,Charlie Setford,,charlie-setford,C. Setford,G,51,193,273,M,1112626,EUR,1084233600,G,51,51,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448289,away,AFC Ajax,Ahmetcan Kaplan,,,ahmetcan-kaplan,A. Kaplan,D,4,189,1602,M,1064177,EUR,1042675200,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448289,away,AFC Ajax,Daniele Rugani,,,daniele-rugani,D. Rugani,D,24,188,2109,M,139273,EUR,775440000,D,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448289,away,AFC Ajax,Dies Janse,Dies Janse,,janse-dies,D. Janse,D,4,196,640,M,1470010,EUR,1137456000,D,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448289,away,AFC Ajax,Lucas Rosa,,,lucas-rosa,L. Rosa,D,2,177,710,M,970860,EUR,954720000,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448289,away,AFC Ajax,Sean Steur,Sean Steur,,sean-steur,S. Steur,M,48,180,722,M,1859920,EUR,1200009600,M,63,63,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448289,away,AFC Ajax,Don-Angelo Konadu,Don-Angelo Konadu,,don-angelo-konadu,D. Konadu,F,9,184,499,M,1403073,EUR,1146614400,F,59,59,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
