match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,confirmed,playerName,reason,rescinded
12448289,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12448289,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
12448289,,,,,84,,,7,,,substitution,,123679225.0,True,False,injury,,,,,,,
12448289,,,,,80,,,11,,,substitution,,123679224.0,True,True,injury,,,,,,,
12448289,,,,,72,,,19,,,substitution,,123679130.0,False,True,regular,,,,,,,
12448289,,,,,72,,,19,,,substitution,,123679129.0,False,True,regular,,,,,,,
12448289,,,,,70,,,21,,,substitution,,123679114.0,False,False,regular,,,,,,,
12448289,,,,,70,,,21,,,substitution,,123679113.0,False,False,regular,,,,,,,
12448289,,0.0,1.0,,61,,,30,,,goal,,251958127.0,,False,penalty,penalty,959806.0,Kenneth Taylor,,,,
12448289,,,,,59,,,32,,,varDecision,,31999.0,,False,penaltyNotAwarded,,959806.0,Kenneth Taylor,False,,,
12448289,,,,,55,,,36,,,substitution,,123678955.0,False,True,regular,,,,,,,
12448289,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12448289,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,,
12448289,,,,,32,,,14,,,card,,122590740.0,,True,yellow,,333571.0,Ryan Thomas,,Ryan Thomas,Foul,False
12448289,,,,,15,,,31,,,substitution,,123678372.0,True,False,injury,,,,,,,
