match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,captain,stat_outfielderBlock,stat_fouls,stat_wasFouled,stat_keyPass,stat_accurateCross,stat_errorLeadToAShot,stat_totalOffside,stat_blockedScoringAttempt,player_sofascoreId,stat_punches,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals
14572825,home,SK Brann,Niklas Castro,niklas-castro,N. Castro,F,9,173.0,484,M,823726,EUR,821059200,F,9,9,False,22.0,14.0,3.0,,0.0,5.0,5.0,9.0,17.0,1.0,4.0,,,,,67.0,42.0,6.4,15.0,0.0298557,82.823198499802,11.0,32.655,33.6,,1,,-0.19,0.09,0.15,,,,4.0,1.0,1.0,5.0,4.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,3.0,0.024,0.3159,0.02,,,2.0,2.0,1.0,2.0,,,,,,,,
14572825,home,SK Brann,Japhet Sery Larsen,japhet-sery-larsen,J. Sery Larsen,D,5,185.0,97,M,976378,EUR,955324800,D,6,6,True,8.0,8.0,,,0.0,7.0,7.0,1.0,1.0,4.0,1.0,,,,,64.0,14.0,6.2,,0.00032451,37.014673671504,5.0,24.78,14.805,,0,,0.01,0.02,-0.36,,,,,1.0,2.0,1.0,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
14572825,home,SK Brann,Nana Kwame Boakye,nana-kwame-boakye,N. K. Boakye,D,4,187.0,320,M,1890014,EUR,1133740800,D,4,4,True,6.0,5.0,1.0,1.0,0.0,4.0,5.0,1.0,1.0,1.0,,,,,,23.0,15.0,6.6,3.0,0.00135635,7.1990599386309,1.0,5.46,5.46,,0,,0.03,-0.04,-0.05,,,,,,,2.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,
14572825,home,SK Brann,Markus Haaland,markus-haaland,M. Haaland,F,32,178.0,207,M,1126486,EUR,1110240000,M,32,32,True,3.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,,,,,,,23.0,7.0,6.7,1.0,0.0924624,69.912823253501,3.0,47.88,49.77,,0,,0.16,0.02,0.13,,Markus Haaland,,1.0,1.0,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,
14572825,home,SK Brann,Mads Hansen,mads-hansen,M. K. Hansen,F,7,188.0,205,M,976386,EUR,1027814400,F,7,7,True,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,,,,,11.0,4.0,6.5,,0.00492306,26.625954824897,3.0,-10.71,5.355,,1,,0.02,0.03,0.13,,,,,1.0,,1.0,,,,,,,,,,,,0.0604,,-0.06,,,,,,,,,1.0,,,,,
14572825,home,SK Brann,Mads Berg Sande,mads-berg-sande,M. B. Sande,F,27,185.0,36,M,796821,EUR,890524800,M,27,27,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,10.0,3.0,6.4,1.0,0.0069345,6.1925297738485,1.0,0.94500000000001,0.94500000000001,,1,,0.01,0.02,-0.06,,,,,,,2.0,,1.0,,,,,,,,,1.0,0.0499,,-0.07,,,1.0,,1.0,,,,1.0,,,,,
14572825,home,SK Brann,Mathias Engevik Klausen,mathias-engevik-klausen,M. E. Klausen,G,24,182.0,36,M,1461834,EUR,1191974400,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mathias Klausen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572825,home,SK Brann,Tom Bramel,bramel-tom,T. Bramel,G,26,196.0,72,M,1533788,EUR,1122163200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Tom Bramel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572825,home,SK Brann,Joachim Soltvedt,joachim-soltvedt,J. Soltvedt,D,17,187.0,73,M,563908,EUR,810604800,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572825,home,SK Brann,Lars Remmem,lars-remmem,L. Remmem,M,41,174.0,44,M,1605339,EUR,1140220800,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Lars Remmem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572825,home,SK Brann,Bård Finne,bard-finne,B. Finne,F,11,172.0,450,M,181893,EUR,792633600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572825,away,Fenerbahçe,Ederson,ederson,Ederson,G,31,188.0,48446,M,254491,EUR,745545600,G,31,31,False,26.0,21.0,8.0,4.0,0.0,21.0,23.0,,3.0,1.0,5.0,,2.0,,,90.0,31.0,7.0,5.0,9.565e-05,32.635637958012,7.0,-18.06,-0.52499999999999,0.0875,0,0.3477,0.06,0.02,-0.02,0.1,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,Ederson93,1.0,,,
14572825,away,Fenerbahçe,Mert Müldür,mert-muldur,M. Müldür,D,18,184.0,2870,M,836683,EUR,923097600,D,18,18,False,53.0,51.0,1.0,1.0,0.0,20.0,20.0,31.0,33.0,2.0,7.0,,,,,90.0,75.0,7.6,7.0,0.190607,291.44811778583,23.0,-220.605,8.295,,0,,0.29,0.32,0.18,,,,5.0,1.0,,4.0,6.0,1.0,,2.0,1.0,,,,5.0,1.0,,,,,,,1.0,,2.0,2.0,,1.0,,,,,,
14572825,away,Fenerbahçe,Milan Škriniar,milan-skriniar,M. Škriniar,D,37,187.0,9862,M,187205,EUR,792460800,D,37,37,False,85.0,82.0,8.0,6.0,0.0,35.0,35.0,47.0,50.0,3.0,6.0,,,,,84.0,92.0,7.5,4.0,0.699279,123.70586119785,20.0,-61.11,5.04,,0,,0.52,-1.0,0.25,,,,2.0,1.0,2.0,1.0,2.0,,,,,,,1.0,,,,,,,True,,,,1.0,1.0,,,,milanskriniar,,,,
14572825,away,Fenerbahçe,Jayden Oosterwolde,jayden-oosterwolde,J. Oosterwolde,D,24,189.0,3123,M,1048324,EUR,988243200,D,24,24,False,72.0,62.0,11.0,7.0,1.0,28.0,32.0,34.0,40.0,3.0,1.0,,,,,90.0,85.0,7.1,10.0,0.0215565,218.79179805159,31.0,-119.175,10.29,,2,,0.2,0.22,-0.04,,Jayden Oosterwolde,,,1.0,1.0,4.0,3.0,1.0,,,,1.0,,,1.0,,,0.2731,,-0.58,,1.0,3.0,1.0,1.0,,,,1.0,,,1.0,,
14572825,away,Fenerbahçe,Archie Brown,brown-archie,A. Brown,D,3,190.0,3095,M,1009738,EUR,1022544000,D,3,3,False,27.0,23.0,3.0,3.0,1.0,9.0,10.0,14.0,17.0,,2.0,,,,,61.0,48.0,7.0,15.0,0.0750031,179.30578867727,19.0,-128.415,7.35,,0,,0.3,0.15,-0.07,,,,7.0,,,5.0,2.0,1.0,,4.0,2.0,,,,,,1.0,,,,,,2.0,,2.0,2.0,,,,,,1.0,,
14572825,away,Fenerbahçe,Fred,fred,Fred,M,7,169.0,11619,M,243623,EUR,731289600,M,7,7,False,106.0,86.0,16.0,10.0,0.0,25.0,34.0,61.0,72.0,4.0,4.0,,,,,90.0,121.0,7.7,22.0,0.18227,173.11183868253,25.0,-64.68,5.355,,2,,0.39,0.2,0.16,,,,,,1.0,3.0,6.0,2.0,,,,1.0,1.0,,2.0,,2.0,0.0423,0.1756,-0.17,,,1.0,3.0,3.0,,,,,fred08,,,,
14572825,away,Fenerbahçe,İsmail Yüksek,ismail-yuksek,İ. Yüksek,M,5,183.0,3147,M,952600,EUR,917308800,M,5,5,False,65.0,60.0,7.0,7.0,0.0,28.0,30.0,32.0,35.0,1.0,4.0,,,,,61.0,78.0,7.6,7.0,0.337828,131.64734217485,18.0,-83.265,5.25,,1,,0.42,0.27,0.15,,,,,2.0,1.0,6.0,5.0,2.0,,2.0,1.0,,1.0,,2.0,2.0,,0.0255,0.1245,-0.01,,,1.0,2.0,2.0,,,,,,,1.0,,
14572825,away,Fenerbahçe,Dorgeles Nene,nene-dorgeles,D. Nene,F,45,174.0,10361,M,1102788,EUR,1040601600,M,45,45,False,39.0,37.0,1.0,1.0,1.0,5.0,5.0,32.0,34.0,1.0,2.0,,,,,90.0,57.0,6.6,9.0,0.39645,202.44100485791,23.0,-71.085,4.935,,6,,-0.76,0.47,0.17,,Nene Dorgeles,,4.0,,,3.0,1.0,,1.0,2.0,,2.0,2.0,,1.0,1.0,,0.8232,0.1698,-0.51,,,,,2.0,1.0,,,2.0,d.nene10,,2.0,1.0,
14572825,away,Fenerbahçe,Anderson Talisca,anderson-talisca,A. Talisca,M,94,191.0,20484,M,329245,EUR,760060800,M,94,94,False,23.0,19.0,2.0,1.0,0.0,6.0,7.0,13.0,16.0,,4.0,,,,,73.0,36.0,9.4,9.0,0.00749127,92.057335131982,8.0,35.91,49.98,,5,,-0.17,-0.36,0.13,,,,,1.0,,3.0,1.0,,1.0,1.0,,1.0,4.0,1.0,1.0,1.0,3.0,1.5054,3.3354,1.0,,,,,,,,,,AndersonTalisca,,,,3.0
14572825,away,Fenerbahçe,Kerem Aktürkoğlu,kerem-akturkoglu,K. Aktürkoğlu,F,9,173.0,24917,M,903324,EUR,908928000,M,9,9,False,21.0,18.0,1.0,,0.0,4.0,5.0,14.0,16.0,,2.0,,,,,73.0,33.0,8.1,9.0,0.516759,44.6481720607,8.0,-8.925,6.51,,1,,0.46,0.34,0.13,,,,5.0,1.0,1.0,4.0,2.0,,1.0,1.0,,,1.0,,1.0,1.0,2.0,0.3379,0.2947,0.51,,,1.0,,3.0,3.0,,1.0,,KAktürkoğlu,,,,1.0
14572825,away,Fenerbahçe,Youssef En-Nesyri,youssef-en-nesyri,Y. En-Nesyri,F,21,190.0,34492,M,846470,EUR,865123200,F,19,19,False,5.0,2.0,1.0,,0.0,1.0,2.0,1.0,3.0,,1.0,,,,,90.0,13.0,6.6,4.0,0.0966312,11.616515050483,2.0,-11.55,-3.465,,2,,-0.06,0.03,0.18,,,,,6.0,1.0,7.0,3.0,1.0,,,,1.0,1.0,,1.0,,,0.2869,0.7407,0.08,,1.0,,1.0,1.0,,,1.0,,ennesyri15,,,1.0,
14572825,away,Fenerbahçe,Yiğit Efe Demir,yigit-efe-demir,Y. E. Demir,D,14,194.0,1161,M,1133200,EUR,1091404800,D,14,14,True,20.0,19.0,,,0.0,10.0,10.0,9.0,10.0,2.0,,,,,,29.0,24.0,7.1,1.0,0.0259788,30.74111255185,5.0,-23.625,-0.94500000000002,,0,,0.06,0.04,0.16,,,,,,3.0,1.0,5.0,,,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,
14572825,away,Fenerbahçe,Levent Mercan,munir-levent-mercan,L. Mercan,D,22,176.0,1693,M,1085938,EUR,976406400,D,22,22,True,17.0,16.0,1.0,,1.0,11.0,11.0,5.0,6.0,,1.0,,,,,29.0,30.0,7.5,4.0,0.314043,29.273888622365,5.0,-3.15,5.46,,0,,0.45,0.05,0.0,,,,4.0,,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,
14572825,away,Fenerbahçe,Oğuz Aydın,oguz-aydin,O. Aydın,M,70,183.0,3374,M,999396,EUR,972604800,F,70,70,True,12.0,9.0,3.0,1.0,0.0,4.0,4.0,5.0,8.0,,3.0,,,,,17.0,18.0,6.2,7.0,0.0248374,56.114060051989,6.0,-39.69,0.945,,1,,-0.37,0.21,0.13,,,,3.0,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,0.4375,,-0.57,,,,,,,,,1.0,,,,1.0,
14572825,away,Fenerbahçe,Sebastian Szymański,sebastian-szymanski,S. Szymański,M,17,174.0,10874,M,847983,EUR,926294400,M,53,53,True,17.0,15.0,2.0,1.0,0.0,1.0,1.0,14.0,16.0,,,,,,,17.0,19.0,6.7,3.0,0.248372,14.553844165457,2.0,-3.675,1.47,,0,,0.03,0.02,0.15,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,szymanski_11,,1.0,,
14572825,away,Fenerbahçe,Kamil Efe Üregen,kamil-efe-uregen,K. E. Üregen,D,67,194.0,369,M,2325510,EUR,1207699200,D,67,67,True,7.0,7.0,,,0.0,5.0,5.0,2.0,2.0,,1.0,,,,,10.0,8.0,6.7,1.0,0.00108382,23.131010033138,4.0,-1.05,5.775,,0,,-0.01,0.0,0.13,,Kamil Efe Üregen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572825,away,Fenerbahçe,Tarık Çetin,tarik-cetin,T. Çetin,G,13,193.0,862,M,913985,EUR,852681600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572825,away,Fenerbahçe,İrfan Can Eğribayat,irfan-can-egribayat,İ. C. Eğribayat,G,71,193.0,1983,M,594618,EUR,891216000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572825,away,Fenerbahçe,Edson Álvarez,edson-alvarez,E. Álvarez,M,11,190.0,10871,M,847151,EUR,877651200,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EdsonAlvarez19,,,,
14572825,away,Fenerbahçe,Haydar Karataş,haydar-karatas,H. Karataş,F,17,,215,M,1823934,EUR,1173744000,M,96,96,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Haydar Karataş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
