match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_unsuccessfulTouch,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_outfielderBlock,captain,stat_shotOffTarget,stat_wonContest,stat_onTargetScoringAttempt,stat_keyPass,stat_ownGoals,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_goals,player_sofascoreId,stat_totalOffside,stat_clearanceOffLine,stat_goalAssist
11067299,home,Botafogo,Tiquinho Soares,,,tiquinho-soares,Tiquinho,F,9,187,4683,M,789100,EUR,664070400,F,9,9,False,9.0,7.0,,,1.0,1.0,6.0,9.0,,3.0,1.0,4.0,,,,,,57.0,19.0,6.8,6.0,0.1105,0.4239,0.0113329,2,,1.0,,1.0,5.0,,3.0,2.0,,,,1.0,1.0,,,,2.0,2.0,,,,,,,tiquinho_soares_29,1.0,,
11067299,home,Botafogo,Luís Henrique,,,luis-henrique,L. Henrique,M,11,181,6186,M,977679,EUR,1008288000,F,11,11,True,16.0,14.0,1.0,1.0,5.0,5.0,9.0,11.0,,4.0,,3.0,1.0,,,,,34.0,23.0,7.2,3.0,0.031,0.0209,0.0248442,2,,,,,,,,3.0,,1.0,1.0,,,,,1.0,3.0,1.0,1.0,,,,,,,,,
11067299,home,Botafogo,Tchê Tchê,,,tche-tche,Tchê Tchê,M,3,175,2494,M,840398,EUR,715132800,M,6,6,True,21.0,21.0,1.0,1.0,10.0,10.0,11.0,13.0,,,,5.0,2.0,,,,,33.0,29.0,6.2,6.0,0.0,0.0,0.0168438,0,,2.0,,,4.0,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,
11067299,home,Botafogo,Diego Costa,,,diego-costa,Diego Costa,F,,187,4454,,21212,EUR,592185600,F,19,19,True,7.0,4.0,,,2.0,3.0,2.0,6.0,1.0,4.0,,2.0,,,,,,33.0,18.0,6.8,6.0,0.0812,0.0,0.00232654,2,,2.0,,,1.0,,1.0,,,2.0,2.0,1.0,,,,1.0,,,,,,1.0,,,diego.costa,,,
11067299,home,Botafogo,Janderson,Janderson,,janderson,Janderson,F,39,189,658,M,1462989,EUR,925948800,F,39,39,True,2.0,2.0,,,,,2.0,2.0,,,,1.0,1.0,,,,,8.0,5.0,6.2,3.0,0.0,0.0,0.0229828,0,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,
11067299,home,Botafogo,Júnior Santos,,,junior-santos,J. Santos,F,37,188,2187,M,922559,EUR,781833600,F,37,37,True,5.0,3.0,,,1.0,2.0,2.0,6.0,,3.0,,3.0,1.0,,,,,14.0,14.0,6.6,6.0,0.0,0.0,0.00116363,0,,3.0,,1.0,2.0,,,2.0,,,,1.0,1.0,,,,2.0,,,,,,,,,,,
11067299,home,Botafogo,Gatito Fernández,,,gatito-fernandez,R. Fernández,G,25,191,1203,M,840027,EUR,575596800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067299,home,Botafogo,Philipe Sampaio,,,philipe-sampaio,P. Sampaio,D,,191,349,M,588996,EUR,784512000,D,94,94,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067299,home,Botafogo,Hugo,,,hugo,Hugo,D,16,175,534,M,1018915,EUR,1000944000,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067299,home,Botafogo,Leonel Di Plácido,,,leonel-di-placido,L. Di Plácido,D,24,173,273,M,546338,EUR,759715200,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067299,home,Botafogo,Carlos Alberto,,,carlos-alberto,C. Alberto,M,11,179,526,M,1008700,EUR,1018742400,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067299,home,Botafogo,Lucas Fernandes,,,lucas-fernandes,Lucas Fernandes,M,33,176,222,M,837871,EUR,874713600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067299,home,Botafogo,Danilo Barbosa,,,danilo-barbosa,D. Barbosa,M,5,182,801,M,330063,EUR,825465600,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067299,away,Flamengo,Matheus Cunha,Matheus Cunha,,matheus-cunha,M. Cunha,G,25,193,4946,M,1105835,EUR,990662400,G,25,25,False,28.0,21.0,13.0,6.0,17.0,20.0,4.0,8.0,1.0,1.0,2.0,8.0,,,3.0,5.0,2.0,90.0,40.0,7.3,7.0,0.0,0.0,0.00059565,0,0.3438,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067299,away,Flamengo,Wesley,,,wesley-franca,Wesley,D,43,178,26920,M,1134200,EUR,1062806400,D,43,43,False,32.0,22.0,3.0,,9.0,14.0,13.0,20.0,3.0,9.0,,7.0,,,,,,90.0,63.0,6.6,19.0,0.1272,0.0,0.0158845,2,,2.0,,3.0,9.0,2.0,1.0,4.0,2.0,3.0,2.0,2.0,,,,2.0,1.0,,1.0,,,,,,WesleyFranca03,,,
11067299,away,Flamengo,Fabrício Bruno,,,fabricio-bruno,F. Bruno,D,15,192,6526,M,840220,EUR,824083200,D,15,15,False,36.0,33.0,3.0,2.0,26.0,27.0,7.0,9.0,4.0,4.0,10.0,6.0,,,,,,90.0,53.0,7.8,3.0,0.0,0.0,0.0155262,0,,,,1.0,2.0,1.0,,,,,,,,3.0,,,,,,,,,,,fabriciobruno96,,1.0,
11067299,away,Flamengo,Léo Pereira,,,leo-pereira,L. Pereira,D,4,189,8450,M,358548,EUR,823046400,D,4,4,False,78.0,72.0,11.0,7.0,37.0,38.0,35.0,41.0,1.0,5.0,5.0,7.0,1.0,,,,,90.0,94.0,7.4,12.0,0.0,0.0,0.0177679,0,,1.0,,2.0,4.0,,1.0,1.0,,3.0,,1.0,,,,,,,3.0,,,,,,leopereira4,,,1.0
11067299,away,Flamengo,Ayrton Lucas,,,ayrton-lucas,A. Lucas,D,6,180,7146,M,818473,EUR,866678400,D,6,6,False,65.0,56.0,3.0,,33.0,37.0,24.0,31.0,1.0,7.0,2.0,9.0,1.0,,,,,90.0,90.0,7.0,14.0,0.0,0.0,0.0349629,0,,3.0,1.0,,2.0,,1.0,,,5.0,4.0,1.0,1.0,,,,,,,,,,,,AyrtonLucas,,,
11067299,away,Flamengo,Erick Pulgar,,,erick-pulgar,E. Pulgar,M,5,186,12411,M,590262,EUR,758592000,M,5,5,False,53.0,52.0,2.0,1.0,25.0,26.0,27.0,32.0,,3.0,2.0,5.0,1.0,,,,,90.0,68.0,6.7,9.0,0.0,0.0,0.0873945,0,,5.0,,2.0,7.0,2.0,,2.0,1.0,3.0,3.0,,1.0,,,,,,1.0,,1.0,,,,erick05,,,
11067299,away,Flamengo,Allan,,,allan,Allan,M,29,172,5267,M,828839,EUR,857347200,M,21,21,False,52.0,48.0,3.0,3.0,20.0,22.0,28.0,30.0,,1.0,,4.0,,,,,,77.0,54.0,6.6,4.0,0.0169,0.0,0.0400891,1,,,,1.0,3.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,
11067299,away,Flamengo,Victor Hugo,,,victor-hugo,V. Hugo,M,30,184,3548,M,1170954,EUR,1084233600,M,29,29,False,8.0,6.0,,,3.0,3.0,3.0,8.0,1.0,4.0,1.0,1.0,2.0,,,,,68.0,28.0,6.4,9.0,0.0264,0.0,0.00514841,1,,3.0,,4.0,8.0,1.0,2.0,,1.0,1.0,,2.0,1.0,,,,,,,,,1.0,,,,,,
11067299,away,Flamengo,Gerson,,,gerson,Gerson,M,11,185,29672,M,611876,EUR,864086400,M,20,20,False,43.0,38.0,1.0,1.0,9.0,10.0,29.0,36.0,1.0,1.0,2.0,6.0,4.0,,,,,86.0,57.0,6.5,15.0,0.0,0.0,0.100749,0,,3.0,,3.0,5.0,,,2.0,,,,,1.0,,,,,,2.0,,,,,,gerson_santos,,,
11067299,away,Flamengo,Bruno Henrique,,,bruno-henrique,B. Henrique,F,27,184,33811,M,795291,EUR,662515200,M,27,27,False,25.0,21.0,1.0,,4.0,5.0,18.0,22.0,1.0,9.0,,4.0,,,,,,77.0,48.0,7.9,10.0,0.3902,1.403,0.0504675,5,,2.0,1.0,,5.0,,3.0,6.0,,,,3.0,1.0,,True,,5.0,4.0,2.0,,,1.0,,1.0,B.henrique,2.0,,
11067299,away,Flamengo,Pedro,,,pedro,Pedro,F,9,186,57455,M,840219,EUR,866764800,F,9,9,False,21.0,14.0,3.0,3.0,2.0,4.0,12.0,18.0,1.0,4.0,1.0,4.0,2.0,,,,,90.0,39.0,6.6,15.0,0.2644,0.0,0.0989856,3,,1.0,,2.0,9.0,1.0,2.0,5.0,,1.0,1.0,,1.0,,,2.0,2.0,,,,,1.0,1.0,,pedroguilherme,,,
11067299,away,Flamengo,Everton Ribeiro,,,everton-ribeiro,E. Ribeiro,M,10,174,5845,M,145063,EUR,608169600,M,7,7,True,7.0,5.0,,,2.0,2.0,3.0,5.0,,3.0,,,,,,,,22.0,12.0,6.5,3.0,0.0,0.0,0.0076696,0,,,,,2.0,1.0,,1.0,,,,3.0,,,,,,,1.0,,,,,,evertonri,,,
11067299,away,Flamengo,Thiago Maia,,,thiago-maia,T. Maia,M,29,179,1392,M,358550,EUR,859075200,M,8,8,True,13.0,10.0,1.0,,5.0,6.0,5.0,7.0,2.0,3.0,3.0,4.0,,,,,,13.0,18.0,6.8,3.0,0.0,0.0,0.00233351,0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
11067299,away,Flamengo,Everton,Everton,,everton,Everton,M,11,174,12386,M,386198,EUR,827452800,F,11,11,True,3.0,3.0,,,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,13.0,8.0,6.6,1.0,0.0,0.0,0.00136986,0,,,,,2.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,Evertons,,,
11067299,away,Flamengo,David Luiz,,,david-luiz,D. Luiz,D,4,189,22748,M,21300,EUR,546048000,D,23,23,True,,,,,,,,,,,2.0,,,,,,,12.0,4.0,6.8,,0.0,0.0,0.0,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,davidluiz23,,,
11067299,away,Flamengo,Agustín Rossi,,,agustin-rossi,A. Rossi,G,1,195,10864,M,1140986,EUR,808963200,G,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,AgustinRossi,,,
11067299,away,Flamengo,Santos,,,santos,Santos,G,23,188,1020,M,166491,EUR,637632000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067299,away,Flamengo,Rodrigo Caio,,,rodrigo-caio,R. Caio,D,,183,1097,,166273,EUR,745545600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067299,away,Flamengo,Pablo,,,pablo,Pablo,D,4,188,2294,M,243735,EUR,677462400,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067299,away,Flamengo,Filipe Luís,,,filipe-luis,F. Luís,D,,181,1780,,26029,EUR,492393600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067299,away,Flamengo,Matheuzinho,,,matheuzinho,Matheuzinho,D,2,171,7286,M,931540,EUR,968371200,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,mateuzinhoo,,,
11067299,away,Flamengo,Igor Jesus,,,igor-jesus,Igor Jesus,M,6,179,1493,M,1170912,EUR,1046995200,M,48,48,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067299,away,Flamengo,Gabriel Barbosa,,,gabriel-barbosa,G. Barbosa,F,9,178,36944,M,358554,EUR,841363200,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,Gabigol,,,
