match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_accurateCross,stat_outfielderBlock,stat_fouls,stat_dispossessed,stat_shotOffTarget,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,stat_ownGoals,player_sofascoreId,stat_onTargetScoringAttempt
11067387,home,Cruzeiro,Bruno Rodrigues,bruno-rodrigues,B. Rodrigues,F,11,177,3335,M,817650,EUR,857692800,F,9,9,False,,27.0,20.0,2.0,1.0,8.0,9.0,13.0,23.0,4.0,,,90.0,55.0,6.7,20.0,0.0697,0.0,0.0795004,2,,,,5.0,,3.0,9.0,8.0,3.0,5.0,2.0,2.0,,,,3.0,2.0,1.0,,,3.0,1.0,,2.0,,1.0,,,,
11067387,home,Cruzeiro,Neris,neris,Neris,D,77,190,332,M,840247,EUR,708739200,D,27,27,True,,8.0,5.0,2.0,,,,5.0,8.0,1.0,,,33.0,12.0,6.6,3.0,0.0,0.0,0.0021676,0,,,,,,1.0,1.0,1.0,,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,
11067387,home,Cruzeiro,Henrique Dourado,henrique-dourado,Henrique,F,9,184,370,M,329219,EUR,621820800,F,99,99,True,,5.0,3.0,,,,,3.0,5.0,,,,33.0,8.0,6.4,3.0,0.0,0.0,0.00203575,0,,,,,3.0,,5.0,2.0,1.0,,,,,,,2.0,,,,1.0,,,,1.0,,,1.0,,,
11067387,home,Cruzeiro,Stênio Zanetti,stenio,S. Zanetti,M,17,180,226,M,1046740,EUR,1049500800,F,22,22,True,,1.0,,,,,1.0,,,2.0,,,8.0,5.0,6.3,4.0,0.0,0.0,0.0,0,,,,,,,3.0,1.0,,1.0,,,,1.0,1.0,,,,,2.0,,,,1.0,,,,,,
11067387,home,Cruzeiro,Neto Moura,neto-moura,N. Moura,M,25,176,363,M,559034,EUR,839289600,M,8,8,True,,2.0,2.0,,,2.0,2.0,,,1.0,,,8.0,5.0,6.8,,0.0,0.0,3.452e-05,0,,,,,,,,2.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,
11067387,home,Cruzeiro,Ian Luccas,ian-luccas,Ian Luccas,M,5,187,203,M,1046496,EUR,1044921600,M,20,20,True,,,,,,,,,,,,,12.0,2.0,6.7,,0.0,0.0,0.0,0,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,
11067387,home,Cruzeiro,Anderson,anderson,Anderson,G,12,190,353,M,942061,EUR,889056000,G,98,98,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067387,home,Cruzeiro,Kaiki,kaiki,Kaiki,D,6,172,2601,M,1112484,EUR,1047081600,D,16,16,True,,,,,,,,,,,,,,,,,,0.0,,0,,Kaiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067387,home,Cruzeiro,Igor Formiga,igor-formiga,Igor Formiga,D,32,175,269,M,1009030,EUR,915753600,D,33,33,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067387,home,Cruzeiro,Juan Christian,juan-christian,J. Christian,M,70,177,138,M,1412631,EUR,984182400,F,70,70,True,,,,,,,,,,,,,,,,,,0.0,,0,,Juan Christian,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067387,home,Cruzeiro,Fernando Henrique,fernando-henrique,F. Henrique,M,30,182,169,M,1067634,EUR,991353600,M,15,15,True,,,,,,,,,,,,,,,,,,0.0,,0,,Fernando Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067387,home,Cruzeiro,Robert,robert,Robert,M,16,174,1184,M,1500254,EUR,1113350400,F,80,80,True,,,,,,,,,,,,,,,,,,0.0,,0,,Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067387,home,Cruzeiro,Daniel Júnior,daniel-junior,D. Júnior,M,10,177,258,M,1172052,EUR,1020902400,M,48,48,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067387,away,São Paulo,Rafael,rafael,Rafael,G,23,192,4239,M,33132,EUR,614563200,G,23,23,False,,30.0,25.0,7.0,3.0,24.0,26.0,1.0,4.0,7.0,,,90.0,37.0,6.4,5.0,0.0,0.0,0.00015233,0,,,,,,1.0,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,
11067387,away,São Paulo,Rafinha,rafinha,Rafinha,D,13,172,1493,M,12634,EUR,494899200,D,13,13,False,True,88.0,83.0,15.0,12.0,42.0,42.0,42.0,48.0,7.0,,,90.0,110.0,7.4,7.0,0.0467,0.0,0.223195,1,,,,2.0,2.0,,4.0,3.0,1.0,,,,1.0,2.0,,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,
11067387,away,São Paulo,Robert Arboleda,robert-arboleda,R. Arboleda,D,5,187,3954,M,338937,EUR,688089600,D,5,5,False,,94.0,83.0,7.0,2.0,59.0,63.0,24.0,31.0,6.0,,,90.0,99.0,6.6,11.0,0.0,0.0,0.00862118,0,,,,,1.0,2.0,2.0,4.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
11067387,away,São Paulo,Lucas Beraldo,lucas-beraldo,L. Beraldo,D,4,182,17540,M,1108441,EUR,1069632000,D,35,35,False,,102.0,92.0,14.0,8.0,52.0,54.0,40.0,48.0,7.0,,,90.0,119.0,7.3,13.0,0.2383,0.0988,0.0251337,1,,Lucas Beraldo,,,,4.0,3.0,9.0,1.0,,,3.0,1.0,2.0,2.0,3.0,1.0,,,1.0,1.0,,,2.0,,,,,lberaldo,1.0
11067387,away,São Paulo,Caio Paulista,caio-paulista,C. Paulista,D,38,184,1649,M,931591,EUR,894844800,D,38,38,False,,49.0,41.0,,,17.0,21.0,27.0,34.0,7.0,,,84.0,74.0,6.9,18.0,0.0,0.0,0.211743,0,,,,6.0,3.0,2.0,7.0,8.0,,6.0,4.0,,,,,2.0,1.0,3.0,,1.0,1.0,,1.0,2.0,,,,,,
11067387,away,São Paulo,Pablo Maia,pablo-maia,P. Maia,M,29,178,3211,M,1120721,EUR,1010620800,M,29,29,False,,71.0,67.0,7.0,6.0,35.0,38.0,32.0,33.0,5.0,,,90.0,85.0,7.3,9.0,0.045,0.3587,0.0508121,2,,Pablo Maia,,,1.0,1.0,3.0,5.0,,1.0,1.0,1.0,,3.0,3.0,,,,,2.0,,1.0,,2.0,,,,,,1.0
11067387,away,São Paulo,Jhegson Méndez,jhegson-mendez,J. Méndez,M,32,175,674,M,590150,EUR,862012800,M,21,21,False,,48.0,41.0,2.0,1.0,20.0,22.0,21.0,26.0,6.0,,,70.0,54.0,6.7,9.0,0.0,0.0,0.0410397,0,,,,,,2.0,3.0,3.0,1.0,2.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,
11067387,away,São Paulo,Wellington Rato,wellington-rato,W. Rato,M,10,172,1278,M,865356,EUR,708825600,M,27,27,False,,25.0,23.0,1.0,1.0,6.0,6.0,17.0,25.0,1.0,,,70.0,41.0,6.9,11.0,0.1546,0.0,0.153568,3,,,,6.0,,1.0,1.0,3.0,,2.0,2.0,1.0,,,,,,,,1.0,,2.0,,2.0,,1.0,2.0,,,
11067387,away,São Paulo,Alisson,alisson,Alisson,M,25,174,2789,M,291723,EUR,740966400,M,7,7,False,,17.0,13.0,,,6.0,6.0,8.0,13.0,2.0,,,45.0,22.0,6.6,6.0,0.0,0.0,0.23282,0,,,,2.0,2.0,1.0,3.0,2.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,
11067387,away,São Paulo,Rodrigo Nestor,rodrigo-nestor,R. Nestor,M,11,174,2064,M,905461,EUR,965779200,M,11,11,False,,25.0,20.0,,,4.0,5.0,17.0,23.0,2.0,,,76.0,42.0,6.7,11.0,0.5372,0.8138,0.0377432,1,,,,3.0,1.0,2.0,6.0,8.0,1.0,4.0,4.0,,,1.0,,1.0,1.0,1.0,,3.0,1.0,,,3.0,1.0,,1.0,,,1.0
11067387,away,São Paulo,Jonathan Calleri,jonathan-calleri,J. Calleri,F,9,181,9901,M,340519,EUR,748742400,F,9,9,False,,14.0,11.0,,,2.0,2.0,9.0,13.0,3.0,,,90.0,28.0,6.9,7.0,0.3858,1.7338,0.0227661,5,,,,1.0,3.0,4.0,5.0,6.0,,1.0,,1.0,1.0,,,2.0,,,,,1.0,,,,1.0,1.0,3.0,,jocalleri,4.0
11067387,away,São Paulo,Luciano,luciano,Luciano,M,10,181,8486,M,282557,EUR,737683200,F,10,10,True,,25.0,21.0,2.0,2.0,3.0,5.0,18.0,21.0,,,,45.0,33.0,6.6,8.0,0.0,0.0,0.0102416,0,,,,1.0,,,3.0,3.0,,1.0,,,,1.0,1.0,2.0,,,,1.0,1.0,,,1.0,,,,,luciano10,
11067387,away,São Paulo,David,david,David,M,7,179,2160,M,840291,EUR,813888000,F,22,22,True,,8.0,7.0,,,2.0,2.0,5.0,6.0,3.0,,,20.0,13.0,6.2,5.0,0.0,0.0,0.0690022,0,,,,,1.0,,5.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,,
11067387,away,São Paulo,Juan Santos da Silva,juan,Juan,F,9,176,1031,M,1009928,EUR,1015459200,F,31,31,True,,7.0,6.0,,,3.0,3.0,3.0,4.0,1.0,,,20.0,11.0,6.6,2.0,0.0,0.0,0.00188615,0,,,,,1.0,,2.0,2.0,,,,,,2.0,2.0,,,,,1.0,1.0,,,,,,,,,
11067387,away,São Paulo,Rodriguinho,rodriguinho,Rodriguinho,M,15,185,1942,M,1200730,EUR,1079395200,M,18,18,True,,8.0,5.0,,,4.0,5.0,1.0,4.0,,,,14.0,12.0,6.4,5.0,0.0,0.0,0.0003356,0,,Rodriguinho,,1.0,,,2.0,1.0,,2.0,1.0,,,,,,,,,2.0,,,,,,,,,,
11067387,away,São Paulo,Marcos Paulo,marcos-paulo,M. Paulo,F,10,186,862,M,962027,EUR,980985600,F,32,32,True,,4.0,4.0,,,2.0,2.0,3.0,3.0,1.0,,,15.0,13.0,7.1,3.0,0.0239,0.1931,0.14173,1,,,,1.0,,,2.0,3.0,,4.0,3.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0
11067387,away,São Paulo,Jandrei,jandrei,Jandrei,G,93,186,1016,M,874979,EUR,730944000,G,93,93,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067387,away,São Paulo,Alan Franco,alan-franco,A. Franco,D,28,183,2959,M,875402,EUR,844992000,D,28,28,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067387,away,São Paulo,Patryck,patryck,Patryck,D,30,180,1405,M,1002528,EUR,1042848000,D,36,36,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067387,away,São Paulo,Nathan Mendes,nathan-mendes,N. Mendes,D,45,182,358,M,1116955,EUR,1029715200,D,45,45,True,,,,,,,,,,,,,,,,,,0.0,,0,,Nathan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067387,away,São Paulo,Luan Santos,luan-santos,Luan,M,33,173,2976,M,942426,EUR,926640000,M,8,8,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067387,away,São Paulo,Pedro Vilhena,pedro-vilhena,P. Vilhena,M,30,175,470,M,1009937,EUR,1013990400,M,47,47,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067387,away,São Paulo,Felipe Negrucci,felipe-negrucci,F. Negrucci,M,43,180,1098,M,1485598,EUR,1084492800,M,46,46,True,,,,,,,,,,,,,,,,,,0.0,,0,,Felipe Negrucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,
