match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_outfielderBlock,stat_keyPass,captain,stat_shotOffTarget,stat_lastManTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalCross,stat_aerialLost,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_accurateCross,stat_totalContest,stat_wonContest,stat_goals,stat_totalOffside,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork
12624377,home,Al-Okhdood,Paulo Vítor,,,paulo-vitor,P. Vítor,G,1,195.0,133,M,861003,EUR,596073600,G,28,28,False,33.0,22.0,18.0,7.0,0.0,16.0,17.0,6.0,16.0,2.0,2.0,1.0,9.0,1.0,2.0,3.0,1.0,90.0,45.0,7.6,11.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12624377,home,Al-Okhdood,Awdh Faraj,,,awdh-faraj,A. Faraj,D,,172.0,16,M,791404,EUR,584928000,D,27,27,False,27.0,24.0,2.0,2.0,0.0,16.0,17.0,8.0,10.0,,2.0,2.0,4.0,,,,,90.0,40.0,7.1,4.0,0,2.0,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12624377,home,Al-Okhdood,Naif Assery,Naif Assery,,naif-assery,N. Assery,D,15,181.0,16,M,1394760,EUR,982454400,D,15,15,False,48.0,43.0,6.0,2.0,0.0,23.0,24.0,20.0,24.0,1.0,2.0,,2.0,,,,,90.0,53.0,7.1,5.0,0,2.0,2.0,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,
12624377,home,Al-Okhdood,Saeed Al-Rabiei,,,saeed-al-rabiei,S. Al-Rabiei,D,4,187.0,32,M,954639,EUR,746841600,D,4,4,False,52.0,50.0,8.0,7.0,0.0,33.0,33.0,17.0,19.0,2.0,4.0,5.0,4.0,,,,,90.0,64.0,7.8,3.0,1,1.0,,,1.0,2.0,,1.0,,True,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,
12624377,home,Al-Okhdood,Mohammed Al Saeed,,,mohammed-al-saeed,M. A. Saeed,D,81,172.0,23,M,870365,EUR,847929600,D,2,2,False,30.0,23.0,2.0,1.0,0.0,14.0,16.0,9.0,16.0,2.0,3.0,6.0,2.0,,,,,90.0,49.0,7.0,11.0,0,4.0,3.0,,,,1.0,,,,,,,1.0,,2.0,1.0,,,,,,,,,,
12624377,home,Al-Okhdood,Juan Pedroza,,,juan-pedroza,J. Pedroza,M,18,176.0,186,M,972585,EUR,923529600,M,18,18,False,52.0,43.0,5.0,1.0,0.0,22.0,22.0,21.0,31.0,,5.0,,5.0,,,,,90.0,65.0,6.9,12.0,2,7.0,2.0,1.0,,3.0,2.0,,,,,,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,
12624377,home,Al-Okhdood,Knowledge Musona,,,knowledge-musona,K. Musona,M,,174.0,675,M,118368,EUR,645926400,M,11,11,False,38.0,31.0,7.0,4.0,1.0,11.0,14.0,22.0,30.0,,2.0,,6.0,,,,,90.0,56.0,7.5,14.0,2,3.0,1.0,,1.0,2.0,,1.0,2.0,,1.0,,1.0,2.0,1.0,6.0,1.0,,1.0,2.0,,,,,,,
12624377,home,Al-Okhdood,Christian Bassogog,,,christian-bassogog,C. Bassogog,M,13,173.0,2514,M,818218,EUR,813974400,M,13,13,False,21.0,17.0,3.0,1.0,0.0,6.0,7.0,12.0,18.0,,7.0,,3.0,,,,,90.0,48.0,7.0,17.0,1,4.0,,2.0,,1.0,2.0,,1.0,,,,1.0,6.0,1.0,4.0,1.0,,1.0,1.0,5.0,4.0,,,,,
12624377,home,Al-Okhdood,Abdulaziz Al Hatila,Abdulaziz Al Hatila,,abdulaziz-al-hatila,A. A. Hatila,M,12,175.0,27,M,1521660,EUR,895363200,M,12,12,False,17.0,11.0,1.0,,0.0,1.0,2.0,10.0,15.0,1.0,7.0,,3.0,,,,,67.0,32.0,7.4,9.0,2,2.0,,1.0,1.0,5.0,1.0,1.0,2.0,,1.0,,3.0,1.0,1.0,,,,1.0,,,,,,,,
12624377,home,Al-Okhdood,Saviour Godwin,,,saviour-godwin,S. Godwin,M,77,170.0,248,M,359650,EUR,840672000,M,10,10,False,18.0,14.0,1.0,1.0,0.0,3.0,3.0,12.0,20.0,,1.0,,3.0,,,,,89.0,32.0,7.6,11.0,1,1.0,,,1.0,,1.0,,1.0,,,,,2.0,,5.0,,1.0,,1.0,1.0,,1.0,,,,
12624377,home,Al-Okhdood,Pato,,,pato,Pato,F,9,170.0,77,M,219008,EUR,685929600,F,7,7,False,10.0,5.0,,,0.0,2.0,3.0,3.0,7.0,,1.0,,2.0,,,,,90.0,17.0,6.5,9.0,2,4.0,,,,,1.0,,,,1.0,,,2.0,3.0,,1.0,,1.0,,2.0,,,2.0,,,
12624377,home,Al-Okhdood,Mohanad Alqaydhi,,,mohanad-alqaydhi,M. Alqaydhi,D,98,187.0,20,M,879649,EUR,896140800,D,98,98,True,3.0,1.0,2.0,,0.0,1.0,1.0,,2.0,,1.0,2.0,,,,,,23.0,6.0,6.7,2.0,0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
12624377,home,Al-Okhdood,Hussain Al Zabdani,Hussain Al Zabdani,,hussain-al-zabdani,H. A. Zabdani,D,8,183.0,18,M,1521661,EUR,797904000,D,8,8,True,,,,,0.0,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12624377,home,Al-Okhdood,Rakan Najjar,,,rakan-najjar,R. Najjar,G,1,187.0,31,M,869271,EUR,801792000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12624377,home,Al-Okhdood,Ghassan Hawsawi,Ghassan,,ghassan,G. Hawsawi,D,87,,9,M,1917845,EUR,1044403200,D,87,87,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12624377,home,Al-Okhdood,Saleh Al-Harthi,Saleh Al-Harthi,,saleh-al-harthi,S. Al-Harthi,M,20,167.0,13,M,1182099,EUR,808012800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12624377,home,Al-Okhdood,Mohammed Al Jahif,Mohammed Al Jahif,,mohammed-al-jahif,M. A. Jahif,M,10,175.0,11,M,1521471,EUR,912297600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12624377,home,Al-Okhdood,Yaseen Al-Zubaidi,Yaseen Al-Zubaidi,,al-zubaidi-yaseen,Y. Al-Zubaidi,M,26,176.0,105,M,1434209,EUR,1051315200,F,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12624377,home,Al-Okhdood,Saud Salem,Saud Salem,,saud-salem,S. Salem,M,19,166.0,6,M,1525046,EUR,1123977600,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12624377,home,Al-Okhdood,Saleh Al Abbas,,,saleh-al-abbas,S. A. Abbas,F,14,177.0,52,M,989766,EUR,797904000,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12624377,away,Al Raed,André Moreira,André,Moreira,andre-moreira,A. Moreira,G,,195.0,72,M,576272,EUR,817862400,G,1,1,False,30.0,25.0,10.0,5.0,0.0,24.0,25.0,1.0,5.0,,,1.0,9.0,,,1.0,,90.0,36.0,6.5,5.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12624377,away,Al Raed,Mubarak Al-Rajeh,Mubarak Abdul Rahman Al Rajeh,,mubarak-al-rajeh,M. Al-Rajeh,D,94,,39,M,1429814,EUR,1059696000,D,94,94,False,26.0,17.0,3.0,,0.0,10.0,14.0,8.0,13.0,,3.0,4.0,2.0,,,,,90.0,48.0,6.6,13.0,0,2.0,,1.0,,2.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,
12624377,away,Al Raed,Oumar Gonzalez,,,oumar-gonzalez,O. Gonzalez,D,21,186.0,312,M,842744,EUR,888364800,D,21,21,False,43.0,40.0,2.0,1.0,0.0,28.0,29.0,12.0,14.0,1.0,3.0,2.0,3.0,,,,,90.0,51.0,7.0,3.0,0,1.0,,,2.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,
12624377,away,Al Raed,Ayoub Qasmi,,,qasmi-ayoub,A. Qasmi,D,16,178.0,88,M,919697,EUR,748396800,D,16,16,False,44.0,39.0,5.0,3.0,0.0,21.0,21.0,18.0,23.0,,,6.0,2.0,,,,,79.0,57.0,7.4,6.0,0,1.0,,,,,,3.0,1.0,,,,,1.0,,,1.0,,,,,,,,1.0,,
12624377,away,Al Raed,Hamad Al-Jayzani,,,hamad-al-jayzani,H. Al-Jayzani,D,28,176.0,11,M,802975,EUR,731203200,D,28,28,False,36.0,31.0,2.0,,0.0,15.0,17.0,16.0,20.0,,2.0,5.0,3.0,,,,,90.0,62.0,6.4,12.0,0,7.0,2.0,2.0,2.0,1.0,,,,,,,,2.0,3.0,1.0,,,,,1.0,1.0,,,,,
12624377,away,Al Raed,Abdullah Hazazi,Abdullah Hazazi,,abdullah-hazazi,A. Hazazi,D,4,182.0,6,M,1548473,EUR,801792000,M,4,4,False,41.0,30.0,6.0,2.0,0.0,17.0,19.0,13.0,24.0,1.0,3.0,3.0,5.0,,,,,90.0,55.0,5.9,19.0,0,10.0,,2.0,,,2.0,,,,,,,1.0,3.0,2.0,2.0,,,,3.0,,,,,,
12624377,away,Al Raed,Zakaria Hawsawi,Zakaria Al Hawsawi,,zakaria-al-hawsawi,Z. Hawsawi,D,2,175.0,153,M,1398854,EUR,979171200,M,12,12,False,25.0,21.0,1.0,1.0,0.0,6.0,6.0,15.0,20.0,1.0,8.0,1.0,1.0,,,,,89.0,44.0,7.2,11.0,3,4.0,1.0,,,1.0,2.0,,1.0,,,,,3.0,,1.0,2.0,1.0,2.0,,5.0,4.0,,,,,
12624377,away,Al Raed,Saleh Al-Amri,,,saleh-al-amri,S. Al-Amri,M,93,176.0,147,M,791578,EUR,750556800,M,15,15,False,40.0,35.0,3.0,1.0,0.0,16.0,17.0,19.0,24.0,,2.0,,2.0,,,,,90.0,50.0,7.0,9.0,2,3.0,,2.0,,1.0,,,1.0,,2.0,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,,,
12624377,away,Al Raed,Salomon Tweh,Salomon Tweh,,salomon-tweh,S. Tweh,M,5,182.0,194,M,2028904,EUR,1093824000,M,5,5,False,19.0,15.0,1.0,1.0,0.0,6.0,6.0,9.0,14.0,1.0,4.0,,3.0,,,,,89.0,32.0,6.8,9.0,2,3.0,1.0,1.0,1.0,2.0,,1.0,,,,,2.0,1.0,,1.0,,,2.0,,2.0,1.0,,,,,
12624377,away,Al Raed,Yousri Bouzok,,,yousri-bouzok,Y. Bouzok,M,26,175.0,833,M,1007546,EUR,840326400,M,26,26,False,27.0,23.0,4.0,3.0,0.0,10.0,11.0,13.0,19.0,,3.0,1.0,2.0,,,,,79.0,43.0,7.1,9.0,2,,,,2.0,1.0,1.0,,2.0,,,,1.0,2.0,,3.0,,1.0,1.0,,1.0,1.0,,2.0,,1.0,
12624377,away,Al Raed,Karim El Berkaoui,,,el-berkaoui-karim,K. El Berkaoui,F,33,175.0,2625,M,919719,EUR,818812800,F,11,11,False,12.0,12.0,2.0,2.0,0.0,5.0,5.0,7.0,7.0,,,,3.0,,,,,65.0,17.0,7.1,3.0,2,1.0,,,,,,,2.0,True,1.0,,,1.0,,,,1.0,,,1.0,,,,,,1.0
12624377,away,Al Raed,Thamer Al Khaibri,Thamer Al Khaibri,,thamer-al-khaibri,T. A. Khaibri,F,90,187.0,70,M,1536875,EUR,1133568000,F,99,99,True,2.0,2.0,,,0.0,,,2.0,2.0,,1.0,,,,,,,25.0,4.0,6.5,1.0,0,2.0,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,
12624377,away,Al Raed,Abdullah Al Yousif,,,abdullah-al-yousif,A. A. Yousif,D,13,175.0,9,M,892897,EUR,878083200,D,13,13,True,6.0,6.0,,,0.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,,,,,,11.0,8.0,6.6,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12624377,away,Al Raed,Naif Hazzazi,,,naif-hazzazi,N. Hazzazi,M,88,176.0,9,M,818734,EUR,717811200,M,18,18,True,22.0,21.0,1.0,1.0,0.0,7.0,7.0,14.0,15.0,,,1.0,1.0,,,,,11.0,26.0,6.8,1.0,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12624377,away,Al Raed,Azm Al Sayil,Azm Al Sayil,,azm-al-sayil,A. A. Sayil,F,,,4,M,2124826,EUR,1146009600,F,34,34,True,,,,,0.0,,,,,,,,,,,,,9.0,,6.3,,0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,
12624377,away,Al Raed,Faisal Nahet,Faisal Nahet,,faisal-nahet,F. Nahet,F,,,2,M,1981305,EUR,1124668800,M,48,48,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,9.0,3.0,6.4,1.0,0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12624377,away,Al Raed,Saleh Alohaymid,,,saleh-alohaymid,S. Alohaymid,G,22,181.0,14,M,881836,EUR,895708800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12624377,away,Al Raed,Abdulrahman Sayadi,Abdulrahman Sayadi,,abdulrahman-sayadi,A. Sayadi,D,,,1,M,2160371,EUR,1120003200,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12624377,away,Al Raed,Tamim Al Shuqayran,Tamim Al Shuqayran,,tamim-al-shuqayran,T. A. Shuqayran,D,2,,4,M,2148767,EUR,1171843200,D,52,52,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12624377,away,Al Raed,Moses Turay,Moses,Turay,moses-turay,M. Turay,F,70,180.0,45,M,1410509,EUR,1076457600,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
