match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,description
10411479,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10411479,,4.0,0.0,,90,1.0,,1,,,goal,166270144.0,True,regular,331447.0,Sergej Milinković-Savić,,,,,,
10411479,,,,,90,0.0,,1,,,injuryTime,,,,,,3.0,,,,,
10411479,,,,,81,,,10,,,substitution,121348464.0,False,regular,,,,False,,,,
10411479,,,,,78,,,13,,,substitution,121348450.0,True,regular,,,,False,,,,
10411479,,,,,75,,,16,,,substitution,121348434.0,False,regular,,,,False,,,,
10411479,,,,,73,,,18,,,substitution,121348427.0,True,regular,,,,False,,,,
10411479,,,,,66,,,25,,,substitution,121348407.0,False,regular,,,,False,,,,
10411479,,,,,65,,,26,,,substitution,121348406.0,False,regular,,,,False,,,,
10411479,,,,,65,,,26,,,substitution,121348405.0,False,regular,,,,False,,,,
10411479,,,,,64,,,27,,,substitution,121348404.0,True,regular,,,,False,,,,
10411479,,,,,64,,,27,,,substitution,121348403.0,True,regular,,,,False,,,,
10411479,,3.0,0.0,,61,,,30,,,goal,166268986.0,True,regular,331447.0,Sergej Milinković-Savić,,,,,,
10411479,,,,,46,,,45,,,substitution,121348281.0,True,regular,,,,False,,,,
10411479,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10411479,,,,,45,1.0,,1,,,card,120482562.0,False,yellow,541578.0,Emmanuel Gyasi,,,Emmanuel Gyasi,Foul,False,
10411479,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,,
10411479,,2.0,0.0,,24,,,22,,,goal,166266914.0,True,regular,227864.0,Alessio Romagnoli,,,,,,
10411479,,1.0,0.0,,12,,,34,,,goal,166266484.0,True,regular,293581.0,Mattia Zaccagni,,,,,,
10411479,,,,,3,,,43,,,inGamePenalty,118407483.0,True,missed,45923.0,Ciro Immobile,,,,offTarget,,Off target
10411479,,,,,1,,,45,,,card,120482487.0,False,yellow,847097.0,Ethan Ampadu,,,Ethan Ampadu,Foul,False,
