match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_clearanceOffLine,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,player_firstName,player_lastName,stat_errorLeadToAShot,stat_aerialWon,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_fouls,stat_challengeLost,stat_totalContest,stat_wonContest,player_sofascoreId,stat_shotOffTarget,stat_hitWoodwork,stat_unsuccessfulTouch,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,captain,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_penaltyWon,stat_penaltyMiss,stat_penaltyFaced,stat_punches,stat_penaltyConceded
10411479,home,Lazio,Mattia Zaccagni,mattia-zaccagni,M. Zaccagni,M,10,176,4751,M,293581,EUR,803260800,F,20,20,False,30.0,27.0,,,9.0,9.0,22.0,,1.0,,,,,90.0,43.0,8.6,6.0,0.5818,1.0128,0.287337,3,,18.0,1.0,,2.0,3.0,5.0,1.0,,,,,2.0,1.0,,,,,2.0,1.0,,,,3.0,3.0,,1.0,,,1.0,1.0,,,,,,,,,
10411479,home,Lazio,Mario Gila Fuentes,mario-gila-fuentes,M. Gila,D,34,183,1766,M,965828,EUR,967507200,D,34,34,True,35.0,34.0,4.0,4.0,28.0,28.0,7.0,1.0,2.0,,,,,45.0,39.0,6.9,1.0,0.0,0.0,0.00215318,0,,6.0,,,1.0,2.0,2.0,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10411479,home,Lazio,Elseid Hysaj,elseid-hysaj,E. Hysaj,D,23,182,1316,M,136322,EUR,760147200,D,23,23,True,21.0,18.0,,,11.0,13.0,8.0,,,,,,,26.0,32.0,7.8,3.0,0.0,0.0,0.120308,0,,7.0,,,,,5.0,,,,2.0,1.0,1.0,2.0,,,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
10411479,home,Lazio,Pedro,pedro,Pedro,F,9,167,5026,M,35428,EUR,554428800,F,9,9,True,13.0,12.0,,,7.0,7.0,6.0,1.0,2.0,,,,,26.0,20.0,6.6,4.0,0.1122,0.0,0.052041,1,,5.0,,,,3.0,1.0,2.0,,,,,,1.0,,,,,,,,,,2.0,1.0,Pedro,1.0,,,,,,,,,,,,,
10411479,home,Lazio,Matías Vecino,matias-vecino,M. Vecino,M,15,187,1431,M,158615,EUR,682992000,M,5,5,True,17.0,16.0,2.0,2.0,4.0,4.0,13.0,,2.0,,,,,17.0,22.0,7.0,1.0,0.0422,0.0,0.0165657,1,,12.0,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,
10411479,home,Lazio,Marcos Antônio,marcos-antonio,M. Antônio,M,8,166,2921,M,905453,EUR,960854400,M,6,6,True,10.0,10.0,,,3.0,3.0,7.0,,1.0,,,,,12.0,12.0,6.5,1.0,0.0,0.0,0.00356416,0,,7.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10411479,home,Lazio,Marius Adamonis,adamonis-marius,M. Adamonis,G,31,188,118,M,795811,EUR,863481600,G,31,31,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411479,home,Lazio,Luís Maximiano,luis-maximiano,L. Maximiano,G,81,190,768,M,845797,EUR,915494400,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411479,home,Lazio,Ştefan Radu,stefan-radu,Ş. Radu,D,,183,208,,13592,EUR,530323200,D,26,26,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411479,home,Lazio,Dimitrije Kamenović,dimitrije-kamenovic,D. Kamenović,D,33,188,179,M,890910,EUR,963705600,D,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411479,home,Lazio,Toma Bašić,toma-basic,T. Bašić,M,26,189,1423,M,798002,EUR,848880000,M,88,88,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411479,home,Lazio,Marco Bertini,marco-bertini,M. Bertini,M,27,185,44,M,1009691,EUR,1028678400,M,50,50,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411479,home,Lazio,Matteo Cancellieri,matteo-cancellieri,M. Cancellieri,F,22,185,1422,M,1017649,EUR,1013472000,F,11,11,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411479,home,Lazio,Luka Romero,luka-romero,L. Romero,F,18,169,4732,M,1032022,EUR,1100736000,M,18,18,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,Luka Romero,,,,,,,,,,,lukaromero10,,,,,,,,,,,,,,
10411479,away,Spezia,Bartłomiej Drągowski,bartlomiej-dragowski,B. Drągowski,G,1,191,2915,M,329519,EUR,871948800,G,69,69,False,33.0,28.0,10.0,5.0,25.0,30.0,3.0,2.0,7.0,2.0,2.0,1.0,,90.0,44.0,5.8,5.0,0.0,0.0,0.0003494,0,-1.1707,3.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,
10411479,away,Spezia,Ethan Ampadu,ethan-ampadu,E. Ampadu,D,4,182,2540,M,847097,EUR,968889600,D,4,4,False,30.0,25.0,6.0,2.0,18.0,20.0,10.0,,3.0,,,,,66.0,36.0,5.5,7.0,0.0,0.0,0.00357788,0,,7.0,,,1.0,4.0,2.0,,,,1.0,,,,,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0
10411479,away,Spezia,Mattia Caldara,mattia-caldara,M. Caldara,D,,187,516,M,362222,EUR,768096000,D,29,29,False,51.0,42.0,4.0,2.0,37.0,41.0,10.0,4.0,8.0,,,,,90.0,61.0,6.4,9.0,0.0284,0.0,0.00510132,1,,5.0,,,1.0,2.0,1.0,,,1.0,1.0,,,1.0,,,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,
10411479,away,Spezia,Dimitrios Nikolaou,dimitris-nikolaou,D. Nikolaou,D,43,188,244,M,788185,EUR,902966400,D,43,43,False,62.0,53.0,6.0,2.0,43.0,45.0,17.0,,5.0,,,,,90.0,71.0,6.1,11.0,0.0,0.0,0.00216252,0,,10.0,,,,2.0,2.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,
10411479,away,Spezia,Emil Holm,emil-holm,E. Holm,D,2,191,1648,M,965264,EUR,958176000,M,2,2,False,29.0,17.0,,,14.0,18.0,14.0,3.0,1.0,,,,,90.0,52.0,6.5,19.0,0.1425,0.0,0.00154431,2,,3.0,3.0,,3.0,5.0,8.0,,,,1.0,1.0,,,,,,5.0,,,,,1.0,3.0,2.0,,2.0,,2.0,,,,,,,,,,,
10411479,away,Spezia,Mikael Ellertsson,mikael-ellertsson,M. Ellertsson,M,77,182,433,M,933203,EUR,1015804800,M,28,28,False,9.0,6.0,,,,1.0,8.0,,2.0,,,,,65.0,17.0,6.4,5.0,0.1343,0.0,0.00802041,2,,6.0,,,,2.0,3.0,1.0,,,2.0,2.0,,1.0,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,2.0,,,,,
10411479,away,Spezia,Mehdi Bourabia,mehdi-bourabia,M. Bourabia,M,,183,404,M,98003,EUR,681523200,M,6,6,False,30.0,23.0,2.0,,18.0,20.0,10.0,1.0,7.0,,,,,65.0,38.0,6.2,9.0,0.0223,0.0,0.00181339,1,,5.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,
10411479,away,Spezia,Simone Bastoni,simone-bastoni,S. Bastoni,M,10,183,168,M,385330,EUR,847152000,M,20,20,False,26.0,18.0,3.0,,9.0,9.0,24.0,1.0,8.0,,,,,90.0,51.0,6.4,19.0,0.074,0.0,0.156781,2,,11.0,7.0,2.0,,9.0,4.0,1.0,,,2.0,,,2.0,,,,1.0,,,1.0,2.0,4.0,3.0,1.0,,2.0,,1.0,,,1.0,,,,,,,,
10411479,away,Spezia,Jakub Kiwior,kiwior-jakub,J. Kiwior,D,4,189,15163,M,976037,EUR,950572800,M,14,14,False,25.0,18.0,1.0,,13.0,17.0,9.0,,4.0,,,,,81.0,40.0,6.2,11.0,0.231,0.0,0.00785841,1,,5.0,1.0,,,6.0,1.0,,,1.0,,,,,,,,,1.0,,,3.0,2.0,2.0,1.0,j_kiwior,,,1.0,,,,,,,,,,,
10411479,away,Spezia,M'Bala Nzola,mbala-nzola,M. Nzola,F,8,185,2430,M,788061,EUR,840326400,F,18,18,False,6.0,4.0,,,1.0,1.0,5.0,1.0,1.0,,,,,90.0,21.0,6.6,7.0,0.182,0.0,0.0740066,2,,3.0,,,2.0,7.0,6.0,3.0,,,,,2.0,2.0,,,,4.0,,,,,1.0,1.0,,,1.0,,1.0,,,2.0,,,1.0,,,,,
10411479,away,Spezia,Emmanuel Gyasi,emmanuel-gyasi,E. Gyasi,M,11,182,716,M,541578,EUR,758246400,F,11,11,False,11.0,10.0,,,4.0,4.0,7.0,,,,,,,75.0,18.0,6.3,2.0,0.2293,0.4043,0.0247716,2,,6.0,,,1.0,2.0,,,,,,,,2.0,,,,,1.0,,,1.0,,,,,,,1.0,,,3.0,True,1.0,1.0,,,,,
10411479,away,Spezia,Kevin Agudelo,kevin-agudelo,K. Agudelo,M,20,178,358,M,931290,EUR,911001600,M,33,33,True,10.0,10.0,1.0,1.0,5.0,5.0,5.0,,2.0,,,,,25.0,13.0,6.5,,0.0177,0.0,0.00486894,1,,5.0,,,,2.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,
10411479,away,Spezia,Albin Ekdal,albin-ekdal,A. Ekdal,M,8,186,177,M,21992,EUR,617587200,M,8,8,True,17.0,15.0,,,8.0,9.0,8.0,,5.0,,,,,25.0,20.0,6.5,3.0,0.0,0.0,0.0298773,0,,7.0,,,,3.0,2.0,,,,,,1.0,1.0,,,,,,,,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,
10411479,away,Spezia,Kelvin Amian,kelvin-amian,K. Amian,D,98,179,199,M,802143,EUR,886896000,D,27,27,True,10.0,9.0,2.0,2.0,7.0,8.0,2.0,1.0,1.0,,,,,24.0,13.0,6.4,3.0,0.0,0.0,0.00032028,0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
10411479,away,Spezia,Leandro Sanca,sanca-leandro,L. Sanca,M,11,184,101,M,1141665,EUR,946944000,F,89,89,True,4.0,3.0,,,2.0,3.0,3.0,,2.0,,,,,15.0,9.0,6.3,5.0,0.0,0.0,0.0029148,0,,2.0,2.0,1.0,1.0,3.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10411479,away,Spezia,Julius Beck,julius-beck,J. Beck,M,22,178,163,M,1098541,EUR,1114560000,M,16,16,True,5.0,5.0,,,2.0,2.0,3.0,,1.0,,,,,9.0,9.0,6.4,2.0,0.0,0.0,0.00096961,0,,3.0,,,1.0,3.0,2.0,1.0,,,2.0,1.0,,,Julius,Beck,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,
10411479,away,Spezia,Petar Zovko,petar-zovko,P. Zovko,G,40,192,84,M,1067207,EUR,1017014400,G,40,40,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411479,away,Spezia,Jeroen Zoet,jeroen-zoet,J. Zoet,G,41,186,195,M,40963,EUR,663120000,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411479,away,Spezia,Salvador Ferrer,salvador-ferrer,S. Ferrer,D,,184,60,M,958521,EUR,885340800,D,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411479,away,Spezia,Aimar Sher,aimar-sher,A. Sher,M,6,180,890,M,981574,EUR,1040342400,M,31,31,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411479,away,Spezia,Aurélien Nguiamba,aurelien-nguiamba,A. Nguiamba,M,10,179,91,M,826206,EUR,916531200,M,39,39,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,Aurélien,Nguiamba,,,,,,,,,,,,,,,,,,,,,,,,
10411479,away,Spezia,David Strelec,david-strelec,D. Strelec,F,13,185,2212,M,918482,EUR,986342400,F,44,44,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411479,away,Spezia,Daniele Verde,daniele-verde,D. Verde,F,7,168,327,M,605580,EUR,835228800,F,10,10,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411479,away,Spezia,Daniel Maldini,daniel-maldini,D. Maldini,F,27,187,4629,M,970928,EUR,1002758400,F,30,30,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,dani.malda,,,,,,,,,,,,,,
