match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
11399389,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11399389,,,,,90,5.0,,1,,,card,Hamza El Dahri,Foul,False,121161924.0,False,yellow,1539611.0,Hamza El Dahri,,
11399389,,,,,90,1.0,,1,,,substitution,,,,122440258.0,False,regular,,,False,
11399389,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0
11399389,,,,,88,,,3,,,substitution,,,,122440246.0,False,regular,,,False,
11399389,,,,,86,,,5,,,substitution,,,,122440238.0,True,regular,,,False,
11399389,,,,,82,,,9,,,card,Sontje Hansen,Foul,False,121161887.0,True,yellow,1199057.0,Sontje Hansen,,
11399389,,,,,77,,,14,,,card,Djevencio van der Kust,Foul,False,121162003.0,False,yellow,974530.0,Djevencio van der Kust,,
11399389,,,,,74,,,17,,,substitution,,,,122440167.0,False,regular,,,False,
11399389,,,,,74,,,17,,,substitution,,,,122440160.0,False,regular,,,False,
11399389,,,,,74,,,17,,,substitution,,,,122440159.0,True,injury,,,True,
11399389,,,,,74,,,17,,,substitution,,,,122440158.0,True,regular,,,False,
11399389,,,,,73,,,18,,,substitution,,,,122440157.0,True,regular,,,False,
11399389,,,,,61,,,30,,,substitution,,,,122440090.0,True,regular,,,False,
11399389,,,,,46,,,45,,,substitution,,,,122440004.0,False,regular,,,False,
11399389,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11399389,,,,,45,,,1,,,card,Joshua Kitolano,Off the ball foul,False,121161715.0,False,yellow,913584.0,Joshua Kitolano,,
11399389,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
11399389,,,,,44,,,2,,,card,Bart Vriends,Off the ball foul,False,121161917.0,False,yellow,41495.0,Bart Vriends,,
11399389,,2.0,0.0,,36,,,10,,,goal,,,,178838875.0,True,regular,361780.0,Calvin Verdonk,,
11399389,,1.0,0.0,,32,,,14,,,goal,,,,178838740.0,True,regular,961685.0,Dirk Proper,,
