match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
11352461,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11352461,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
11352461,,5.0,0.0,,89,,,2,,,goal,,175755546.0,True,regular,891920.0,Carlos Vinícius,,,,
11352461,,,,,80,,,11,,,substitution,,122275441.0,True,regular,,,False,,,
11352461,,,,,79,,,12,,,substitution,,122275440.0,True,regular,,,False,,,
11352461,,,,,75,,,16,,,card,,121056335.0,True,yellow,788170.0,Fodé Ballo-Touré,,Fodé Ballo-Touré,Foul,False
11352461,,,,,72,,,19,,,substitution,,122275404.0,True,regular,,,False,,,
11352461,,,,,72,,,19,,,substitution,,122275403.0,True,regular,,,False,,,
11352461,,,,,65,,,26,,,substitution,,122275342.0,False,regular,,,False,,,
11352461,,,,,64,,,27,,,substitution,,122275341.0,False,regular,,,False,,,
11352461,,,,,64,,,27,,,substitution,,122275340.0,False,regular,,,False,,,
11352461,,4.0,0.0,,60,,,31,,,goal,,175754202.0,True,regular,355528.0,Harry Wilson,,,,
11352461,,,,,46,,,45,,,substitution,,122275203.0,False,regular,,,False,,,
11352461,,,,,46,,,45,,,substitution,,122275201.0,True,injury,,,True,,,
11352461,,,,,46,,,45,,,substitution,,122275202.0,False,regular,,,False,,,
11352461,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11352461,,,,,45,1.0,,1,,,card,,121056132.0,True,yellow,364612.0,João Palhinha,,João Palhinha,Foul,False
11352461,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
11352461,,3.0,0.0,,41,,,5,,,goal,,175752352.0,True,regular,352668.0,Tosin Adarabioyo,,,,
11352461,,2.0,0.0,,31,,,15,,,goal,,175751966.0,True,regular,31417.0,Willian,,,,
11352461,,1.0,0.0,,22,,,24,,,goal,,175751758.0,True,regular,192442.0,Raúl Jiménez,,,,
11352461,,,,,18,,,28,,,card,,121055980.0,False,yellow,43443.0,Aaron Cresswell,,Aaron Cresswell,Time wasting,False
