match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
13530183,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13530183,,0.0,3.0,,90,7.0,,1,,,goal,penalty,275651192.0,False,penalty,30027.0,Ángel Di María,,,,,
13530183,,,,,90,2.0,,1,,,card,,123258611.0,False,yellow,855845.0,Florentino Luís,Florentino Luís,Foul,False,,
13530183,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
13530183,,,,,86,,,5,,,substitution,,123761843.0,False,regular,,,,,,,False
13530183,,,,,83,,,8,,,card,,123258594.0,False,yellow,903324.0,Kerem Aktürkoğlu,Kerem Aktürkoğlu,Foul,False,,
13530183,,,,,81,,,10,,,substitution,,123761838.0,True,regular,,,,,,,False
13530183,,,,,74,,,17,,,substitution,,123761820.0,False,regular,,,,,,,False
13530183,,,,,74,,,17,,,substitution,,123761821.0,False,regular,,,,,,,False
13530183,,,,,67,,,24,,,substitution,,123761786.0,True,regular,,,,,,,False
13530183,,,,,67,,,24,,,substitution,,123761785.0,True,regular,,,,,,,False
13530183,,,,,61,,,30,,,substitution,,123761759.0,True,regular,,,,,,,False
13530183,,,,,61,,,30,,,substitution,,123761758.0,True,regular,,,,,,,False
13530183,,,,,58,,,33,,,substitution,,123761711.0,False,injury,,,,,,,True
13530183,,,,,58,,,33,,,substitution,,123761710.0,False,regular,,,,,,,False
13530183,,0.0,2.0,,51,,,40,,,goal,,275649547.0,False,regular,220223.0,Andrea Belotti,,,,,
13530183,,,,,50,,,41,,,card,,123258488.0,True,yellow,800348.0,Jonathan Buatu,Jonathan Buatu-Mananga,Foul,False,,
13530183,,,,,46,,,45,,,card,,123258462.0,True,yellow,1084746.0,Santi García,Santi García,Foul,False,,
13530183,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13530183,,,,,45,1.0,,1,,,card,,123258380.0,True,yellow,1537180.0,Mohamed Bamba,Mohamed Bamba,Foul,False,,
13530183,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
13530183,,0.0,1.0,,22,,,24,,,goal,,275594737.0,False,regular,228364.0,Fredrik Aursnes,,,,,
13530183,,,,,19,,,27,,,card,,123258263.0,True,yellow,1001662.0,Zé Carlos,Zé Carlos,Foul,False,,
