match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_aerialLost,stat_challengeLost,stat_shotOffTarget,stat_expectedGoals,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_keyPass,stat_bigChanceCreated,stat_goals,stat_totalOffside,stat_punches,stat_outfielderBlock,stat_errorLeadToAGoal,stat_bigChanceMissed
11540882,home,Samsunspor,Marius Mouandilmadji,marius-mouandilmadji,M. Mouandilmadji,F,9,190,1399,M,943593,EUR,885427200,F,9,9,False,13.0,4.0,1.0,,0.0,,,4.0,13.0,1.0,4.0,,,,,,90.0,26.0,7.3,13.0,0.00177671,1,,,,,3.0,5.0,6.0,,,1.0,2.0,1.0,,,1.0,1.0,,2.0,,,0.7862,2.0,1.0,,0.9832,,,1.0,1.0,,,,
11540882,home,Samsunspor,Marc Bola,marc-bola,M. Bola,D,16,185,264,M,862083,EUR,881625600,D,16,16,True,7.0,6.0,1.0,1.0,0.0,2.0,2.0,4.0,5.0,1.0,1.0,,,,,,34.0,17.0,6.5,2.0,0.00210836,1,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,0.0351,1.0,,1.0,,,,,,,,,
11540882,home,Samsunspor,Moryke Fofana,moryke-fofana,M. Fofana,M,7,182,112,M,269199,EUR,690854400,F,7,7,True,7.0,5.0,,,0.0,,,5.0,8.0,,,,,,,,34.0,17.0,6.8,5.0,0.00794878,0,,,1.0,,,2.0,3.0,2.0,2.0,,1.0,,,,1.0,,2.0,,,,,1.0,,,,1.0,,,,,,,
11540882,home,Samsunspor,Kingsley Schindler,kingsley-schindler,K. Schindler,F,19,179,869,M,169113,EUR,742435200,F,17,17,True,3.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,,,,,,,13.0,5.0,6.6,,0.00026351,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11540882,home,Samsunspor,Osman Çelik,osman-celik,O. Çelik,M,88,182,13,M,758656,EUR,691200000,M,88,88,True,1.0,,,,0.0,,,,1.0,,,,,,,,1.0,2.0,,1.0,,0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11540882,home,Samsunspor,Jakub Szumski,jakub-szumski,J. Szumski,G,29,194,149,M,153038,EUR,699840000,G,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540882,home,Samsunspor,Haluk Mustafa Tan,tan-haluk-mustafa,H. M. Tan,D,72,181,40,M,1605311,EUR,1114560000,D,72,72,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Haluk Mustafa Tan,,,,,,,,,,,,,,,,,,,,
11540882,home,Samsunspor,Flavien Tait,flavien-tait,F. Tait,M,,175,101,M,312388,EUR,728611200,M,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540882,home,Samsunspor,Arbnor Muja,arbnor-muja,A. Muja,M,7,179,520,M,890695,EUR,912297600,F,98,98,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Arbnor,Muja,,,,,,,,,,,,,,,,,,,
11540882,home,Samsunspor,Landry Dimata,landry-dimata,L. Dimata,F,10,185,506,M,826944,EUR,873072000,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540882,home,Samsunspor,Benito Raman,benito-raman,B. Raman,F,14,172,396,M,94300,EUR,784166400,F,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540882,away,Alanyaspor,Ertuğrul Taşkıran,ertugrul-taskiran,E. Taşkıran,G,1,191,137,M,105974,EUR,626227200,G,1,1,False,38.0,34.0,8.0,4.0,0.0,33.0,34.0,1.0,4.0,2.0,10.0,1.0,,1.0,,,90.0,49.0,6.7,4.0,0.00022004,0,0.0053000000000001,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,
11540882,away,Alanyaspor,Florent Hadergjonaj,florent-hadergjonaj,F. Hadergjonaj,D,94,183,410,M,354860,EUR,775612800,D,94,94,False,76.0,63.0,10.0,5.0,0.0,44.0,51.0,19.0,26.0,1.0,5.0,,,,,,90.0,96.0,6.7,19.0,0.0164766,1,,,1.0,,,2.0,1.0,,,1.0,1.0,,,,,,1.0,2.0,,1.0,0.0246,,,,,,,,,,,,
11540882,away,Alanyaspor,Nuno Lima,nuno-lima,N. Lima,D,3,184,123,M,1133301,EUR,984700800,D,2,2,False,120.0,110.0,10.0,5.0,0.0,94.0,100.0,16.0,20.0,3.0,3.0,,,,,,90.0,128.0,7.2,10.0,0.0073303,0,,,,,,2.0,1.0,1.0,1.0,,,,Nuno Lima,,,,2.0,2.0,,,,,,,,,,,,,2.0,,
11540882,away,Alanyaspor,Fidan Aliti,fidan-aliti,F. Aliti,D,5,182,320,M,385296,EUR,749606400,D,5,5,False,89.0,85.0,3.0,,0.0,76.0,77.0,9.0,12.0,3.0,7.0,,,,,,90.0,99.0,6.3,6.0,0.00359542,0,,,,,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,2.0,1.0,,,,,,,,,,,,,1.0,1.0,
11540882,away,Alanyaspor,Jure Balkovec,jure-balkovec,J. Balkovec,D,29,185,292,M,171625,EUR,779068800,D,29,29,False,65.0,57.0,13.0,10.0,0.0,34.0,40.0,23.0,26.0,1.0,4.0,,,,,,90.0,80.0,7.0,11.0,0.0157793,1,,,1.0,,,1.0,,,,,,,,,,,3.0,,,,0.0398,1.0,1.0,,0.1876,,,,,,,,
11540882,away,Alanyaspor,Richard,richard-candido,Richard,M,36,191,349,M,897617,EUR,761529600,M,25,25,False,52.0,47.0,2.0,,0.0,34.0,37.0,13.0,15.0,,8.0,,,,,,90.0,73.0,7.1,9.0,0.00793342,0,,,,,1.0,7.0,9.0,7.0,5.0,,1.0,4.0,,,2.0,,3.0,,,,,1.0,,,,,,,,,1.0,,
11540882,away,Alanyaspor,Leroy Fer,leroy-fer,L. Fer,M,8,188,136,M,31821,EUR,631497600,M,8,8,False,62.0,58.0,2.0,1.0,0.0,38.0,38.0,20.0,24.0,,5.0,,,,,,86.0,69.0,6.8,6.0,0.0112914,0,,,,,,1.0,2.0,2.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,
11540882,away,Alanyaspor,Oğuz Aydın,oguz-aydin,O. Aydın,M,70,183,3374,M,999396,EUR,972604800,M,11,11,False,22.0,21.0,,,0.0,11.0,12.0,10.0,12.0,,2.0,,,,,,45.0,34.0,7.3,7.0,0.0124882,1,,,2.0,,,5.0,4.0,,,,1.0,1.0,,,3.0,3.0,,1.0,,,0.0698,3.0,1.0,,0.0841,,,1.0,,,,,
11540882,away,Alanyaspor,Efecan Karaca,efecan-karaca,E. Karaca,M,7,166,109,M,60510,EUR,627177600,M,7,7,False,43.0,39.0,2.0,1.0,0.0,27.0,29.0,13.0,16.0,1.0,1.0,,,,,,90.0,56.0,6.9,9.0,0.0879533,0,,True,2.0,1.0,1.0,5.0,6.0,3.0,2.0,1.0,1.0,,,,2.0,1.0,,2.0,,,,2.0,,,,1.0,1.0,,,,,,
11540882,away,Alanyaspor,Loide Augusto,loide-augusto,L. Augusto,M,50,183,1033,M,1110708,EUR,951523200,M,27,27,False,29.0,25.0,1.0,1.0,1.0,12.0,13.0,14.0,19.0,1.0,3.0,,,,,,65.0,46.0,6.9,16.0,0.119949,0,,,3.0,1.0,2.0,5.0,3.0,,,7.0,1.0,1.0,Loide Augusto,,,,,2.0,,,,2.0,,,,3.0,,,1.0,,,,
11540882,away,Alanyaspor,Ahmed Hassan,ahmed-hassan,A. Hassan,F,19,191,1938,M,1143587,EUR,731289600,F,9,9,False,17.0,15.0,,,0.0,10.0,12.0,5.0,5.0,1.0,1.0,,,,,,65.0,28.0,6.7,4.0,0.00558804,2,,,,,,4.0,3.0,3.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,0.1097,,1.0,,0.0247,,,,,,,,
11540882,away,Alanyaspor,Yusuf Özdemir,yusuf-ozdemir,Y. Özdemir,M,88,181,157,M,1084884,EUR,979084800,M,88,88,True,9.0,7.0,,,0.0,2.0,3.0,5.0,8.0,1.0,2.0,,,,,,45.0,15.0,6.6,4.0,0.00397288,0,,,2.0,,1.0,1.0,2.0,,,,1.0,,Yusuf Ozdemir,,,,,1.0,,,,,,,,,,,,,,,
11540882,away,Alanyaspor,Nicolas Janvier,nicolas-janvier,N. Janvier,M,17,171,91,M,802150,EUR,902793600,M,17,17,True,9.0,7.0,,,0.0,2.0,3.0,5.0,6.0,,1.0,,,,,,25.0,9.0,6.5,2.0,0.00290554,0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11540882,away,Alanyaspor,Ui-Jo Hwang,ui-jo-hwang,U. Hwang,F,16,186,1040,M,791314,EUR,714960000,F,16,16,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,1.0,,,,,,25.0,7.0,6.5,1.0,0.00062281,2,,,,,,2.0,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,0.1041,1.0,1.0,,0.0567,,,,,,,,1.0
11540882,away,Alanyaspor,João Novais,joao-novais,J. Novais,M,7,183,160,M,233370,EUR,742262400,M,10,10,True,6.0,4.0,,,0.0,3.0,3.0,1.0,3.0,1.0,,,,,,,11.0,7.0,6.5,2.0,0.00114142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540882,away,Alanyaspor,Yusuf Karagöz,yusuf-karagoz,Y. Karagöz,G,99,195,33,M,1133582,EUR,939081600,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Yusuf Karagoz,,,,,,,,,,,,,,,,,,,,
11540882,away,Alanyaspor,Furkan Bayır,furkan-bayir,F. Bayır,D,23,188,77,M,1003161,EUR,950054400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540882,away,Alanyaspor,Fatih Aksoy,fatih-aksoy,F. Aksoy,D,20,189,69,M,827922,EUR,878774400,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540882,away,Alanyaspor,Pione Sisto,pione-sisto,P. Sisto,M,77,171,409,M,287943,EUR,791856000,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540882,away,Alanyaspor,Carlos Eduardo,carlos-eduardo,Carlos Eduardo,F,96,173,354,M,795295,EUR,844905600,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540882,away,Alanyaspor,Anderson Silva,anderson-silva,A. Silva,F,33,186,521,M,892272,EUR,880070400,F,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
