match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
10437222,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10437222,,,,,90,,,1,,,card,Kwaku Oduroh,Foul,False,120407051.0,False,yellow,1090509.0,Kwaku Oduroh,,,
10437222,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
10437222,,,,,87,,,4,,,substitution,,,,121231056.0,True,regular,,,,False,
10437222,,,,,87,,,4,,,substitution,,,,121231057.0,False,regular,,,,False,
10437222,,,,,80,,,11,,,card,Jordan Bowery,Professional foul last man,False,120407023.0,True,red,40852.0,Jordan Bowery,,,
10437222,,,,,73,,,18,,,substitution,,,,121230971.0,False,regular,,,,False,
10437222,,,,,73,,,18,,,substitution,,,,121230970.0,True,regular,,,,False,
10437222,,1.0,2.0,,69,,,22,,,goal,,,,165558398.0,False,regular,137808.0,Tom Barkhuizen,,,
10437222,,,,,63,,,28,,,substitution,,,,121230900.0,False,regular,,,,False,
10437222,,,,,63,,,28,,,substitution,,,,121230899.0,False,regular,,,,False,
10437222,,1.0,1.0,,56,,,35,,,goal,,,,165558364.0,True,regular,770467.0,Oliver Hawkins,,,
10437222,,,,,51,,,40,,,card,Joe Wildsmith,Time wasting,False,120406955.0,False,yellow,553412.0,Joe Wildsmith,,,
10437222,,,,,46,,,45,,,substitution,,,,121230820.0,True,regular,,,,False,
10437222,,,,,46,,,45,,,substitution,,,,121230809.0,True,regular,,,,False,
10437222,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10437222,,,,,41,,,5,,,card,John-Joe O'Toole,Foul,False,120406920.0,True,yellow,28302.0,John-Joe O'Toole,,,
10437222,,0.0,1.0,,30,,,16,,,goal,,,,165558275.0,False,ownGoal,152092.0,Elliott Hewitt,,,owngoal
10437222,,,,,10,,,36,,,card,Elliott Hewitt,Foul,False,120406857.0,True,yellow,152092.0,Elliott Hewitt,,,
