match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,reason,length,injury,from
14062189,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14062189,,,,,90,6.0,,1,,,card,Nelson Weiper,False,124575075.0,False,yellow,1152505.0,Nelson Weiper,,,,
14062189,,,,,90,3.0,,1,,,card,Kacper Potulski,False,124575029.0,False,yellow,1548910.0,Kacper Potulski,Foul,,,
14062189,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
14062189,,,,,86,,,5,,,substitution,,,125415190.0,True,regular,,,,,False,
14062189,,,,,82,,,9,,,substitution,,,125415125.0,False,regular,,,,,False,
14062189,,,,,82,,,9,,,substitution,,,125415124.0,False,regular,,,,,False,
14062189,,,,,82,,,9,,,substitution,,,125415123.0,False,regular,,,,,False,
14062189,,,,,72,,,19,,,substitution,,,125414994.0,False,regular,,,,,False,
14062189,,,,,72,,,19,,,substitution,,,125415017.0,True,regular,,,,,False,
14062189,,,,,59,,,32,,,substitution,,,125414881.0,True,regular,,,,,False,
14062189,,,,,59,,,32,,,substitution,,,125414846.0,True,regular,,,,,False,
14062189,,1.0,2.0,,49,,,42,,,goal,,,336646880.0,False,regular,949062.0,Silas,,,,
14062189,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14062189,,1.0,1.0,,45,6.0,,1,,,goal,,,336643616.0,False,penalty,327755.0,Nadiem Amiri,,,,penalty
14062189,,,,,45,3.0,,1,,,card,Stefan Posch,False,124574402.0,False,yellow,355486.0,Stefan Posch,,,,
14062189,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
14062189,,1.0,0.0,,40,,,6,,,goal,,,336641958.0,True,regular,1494826.0,Conrad Harder,,,,
14062189,,,,,38,,,8,,,card,Stefan Bell,False,124574316.0,False,yellow,106662.0,Stefan Bell,Foul,,,
14062189,,,,,14,,,32,,,substitution,,,125414100.0,False,injury,,,,,True,
