match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialWon,stat_blockedScoringAttempt,stat_ownGoals,stat_wasFouled,player_firstName,player_lastName,stat_dispossessed,stat_shotOffTarget,stat_outfielderBlock,stat_unsuccessfulTouch,stat_accurateCross,stat_challengeLost,stat_totalContest,stat_wonContest,stat_keyPass,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goalAssist,captain,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches
11409154,home,Moreirense,André Luis,andre-luis,A. Luis,F,9,182,773,M,904297,EUR,763171200,F,9,9,False,21.0,12.0,,,2.0,2.0,10.0,19.0,3.0,,85.0,33.0,7.4,14.0,0.1239,0.3446,0.0426757,3,,,5.0,7.0,3.0,,,1.0,1.0,1.0,2.0,1.0,,,,,,1.0,,4.0,,1.0,,,2.0,,1.0,,True,1.0,1.0,,,,
11409154,home,Moreirense,Madson de Souza Silva,madson-de-souza-silva,M. d. S. Silva,M,9,164,238,M,937555,EUR,935625600,F,31,31,True,11.0,6.0,,,2.0,3.0,5.0,10.0,4.0,,31.0,20.0,6.5,10.0,0.0,0.0,0.0221066,0,,2.0,1.0,3.0,1.0,,,1.0,1.0,,,,,,,,,,,2.0,1.0,,2.0,,1.0,,,,,,,,,,
11409154,home,Moreirense,Pedro Aparício,pedro-aparicio,P. Aparício,M,10,171,39,M,1091674,EUR,809049600,M,10,10,True,6.0,3.0,1.0,,1.0,1.0,2.0,7.0,,,16.0,14.0,6.5,6.0,0.4444,0.0,0.00140356,1,,2.0,1.0,3.0,4.0,,,,,1.0,2.0,,,2.0,Pedro Aparício,,1.0,1.0,,,,,2.0,2.0,,,,,,,,1.0,,,
11409154,home,Moreirense,Jeremy Antonisse,jeremy-antonisse,J. Antonisse,F,7,177,139,M,1092638,EUR,1017360000,F,17,17,True,6.0,6.0,1.0,1.0,2.0,2.0,4.0,4.0,1.0,,16.0,10.0,6.9,,0.0,0.0,0.00172377,0,,,1.0,2.0,4.0,,,2.0,2.0,,1.0,,,1.0,Jeremy,Antonisse,,,,,,1.0,,,,,,,,,,,,,
11409154,home,Moreirense,Wallisson Luiz,wallisson-luiz,Wallisson Luiz,M,8,184,182,M,922601,EUR,874972800,M,8,8,True,4.0,2.0,,,,,2.0,4.0,1.0,,10.0,7.0,6.6,3.0,0.0,0.0,0.00041912,0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11409154,home,Moreirense,Matheus Aiás,matheus-aias,M. Aiás,F,9,175,293,M,899902,EUR,851904000,F,7,7,True,1.0,1.0,,,1.0,1.0,,,,,10.0,1.0,6.5,,0.0,0.0,1.234e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409154,home,Moreirense,Caio,caio,Caio,G,22,192,67,M,345843,EUR,661824000,G,22,22,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409154,home,Moreirense,Gilberto Batista,batista-gilberto,G. Batista,D,66,185,135,M,1153099,EUR,1072656000,D,66,66,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409154,home,Moreirense,Maracás,maracas,Maracás,D,26,184,121,M,931485,EUR,767404800,D,26,26,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409154,home,Moreirense,Rúben Ramos Ismael,ruben-ramos-ismael,Ismael,M,16,184,179,M,1469058,EUR,922320000,M,6,6,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409154,away,Boavista,João Gonçalves,joao-goncalves,J. Gonçalves,G,,188,61,M,987596,EUR,974246400,G,99,99,False,24.0,15.0,13.0,5.0,13.0,15.0,2.0,9.0,9.0,4.0,90.0,37.0,7.3,9.0,0.0,0.0,0.00035511,0,0.3998,,,,1.0,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0
11409154,away,Boavista,Salvador Agra,salvador-agra,S. Agra,M,11,166,97,M,587416,EUR,689817600,D,7,7,False,30.0,24.0,5.0,3.0,15.0,17.0,10.0,16.0,7.0,,90.0,56.0,6.6,13.0,0.0092,0.0,0.0366466,1,,3.0,3.0,8.0,5.0,,1.0,1.0,1.0,3.0,,,,2.0,,,1.0,1.0,,,1.0,,4.0,2.0,1.0,,,,,,,,,,
11409154,away,Boavista,Chidozie Awaziem,chidozie-awaziem,C. Awaziem,D,6,189,1826,M,804764,EUR,852076800,D,5,5,False,61.0,56.0,9.0,6.0,45.0,47.0,11.0,14.0,14.0,,90.0,70.0,6.9,5.0,0.0,0.0,0.0276864,0,,,1.0,3.0,6.0,6.0,,1.0,1.0,1.0,5.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,
11409154,away,Boavista,Rodrigo Abascal,rodrigo-abascal,R. Abascal,D,26,190,156,M,846416,EUR,758505600,D,26,26,False,59.0,51.0,18.0,12.0,37.0,38.0,14.0,21.0,7.0,,90.0,67.0,6.9,9.0,0.0,0.0,0.0107122,0,,,,1.0,2.0,4.0,1.0,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
11409154,away,Boavista,Bruno Onyemaechi,bruno-onyemaechi,B. Onyemaechi,D,70,182,5807,M,1134441,EUR,923097600,D,70,70,False,38.0,24.0,8.0,1.0,11.0,13.0,15.0,29.0,10.0,,90.0,63.0,6.8,19.0,0.0,0.0,0.0262371,0,,4.0,,2.0,5.0,,2.0,3.0,2.0,,1.0,,,,,,2.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,
11409154,away,Boavista,Miguel Reisinho,miguel-reisinho,M. Reisinho,M,7,184,1041,M,892309,EUR,923616000,M,10,10,False,41.0,37.0,4.0,1.0,17.0,17.0,20.0,24.0,11.0,,90.0,63.0,7.1,9.0,0.0,0.0,0.0202493,0,,,4.0,8.0,7.0,2.0,3.0,1.0,,2.0,,,,2.0,,,,,1.0,1.0,,1.0,6.0,4.0,,,,,,,,,,,
11409154,away,Boavista,Sebastián Pérez,sebastian-perez,S. Pérez,M,42,176,396,M,158597,EUR,733363200,M,24,24,False,78.0,67.0,9.0,5.0,46.0,48.0,21.0,30.0,4.0,,89.0,89.0,7.4,12.0,0.0,0.0,0.188773,0,,,3.0,7.0,4.0,,2.0,3.0,1.0,1.0,1.0,,,,,,,,,1.0,,3.0,,,2.0,,,,True,,,,,,
11409154,away,Boavista,Ilija Vukotić,ilija-vukotic,I. Vukotić,M,8,191,158,M,891881,EUR,915667200,M,18,18,False,25.0,22.0,1.0,1.0,15.0,15.0,7.0,12.0,1.0,,69.0,37.0,6.8,8.0,0.0,0.0,0.017285,0,,2.0,,2.0,4.0,2.0,,,,,1.0,,,2.0,Ilija,Vukotić,2.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,
11409154,away,Boavista,Bruno Lourenço,bruno-lourenco,B. Lourenço,M,8,179,99,M,984810,EUR,886377600,F,8,8,False,17.0,12.0,1.0,1.0,5.0,7.0,7.0,12.0,1.0,,60.0,35.0,6.6,18.0,0.0288,0.0,0.0954385,1,,2.0,,7.0,3.0,,,1.0,1.0,1.0,1.0,,,1.0,,,3.0,1.0,,6.0,,1.0,2.0,,1.0,1.0,,,,,,,,,
11409154,away,Boavista,Róbert Boženík,robert-bozenik,R. Boženík,F,11,188,1028,M,912033,EUR,942883200,F,9,9,False,6.0,5.0,,,3.0,4.0,2.0,3.0,1.0,,88.0,19.0,6.6,7.0,0.4969,0.0685,0.00241472,5,,1.0,3.0,8.0,3.0,,1.0,,,4.0,2.0,,,1.0,,,1.0,4.0,,3.0,,,,,,,1.0,,,,1.0,1.0,,,
11409154,away,Boavista,Gaius Makouta,makouta-gaius,G. Makouta,M,42,180,299,M,847013,EUR,869788800,F,42,42,False,40.0,29.0,2.0,,14.0,17.0,15.0,23.0,5.0,,90.0,57.0,6.8,15.0,0.0,0.0,0.0686135,0,,,,3.0,7.0,2.0,1.0,1.0,,,1.0,,,5.0,,,2.0,,,2.0,,1.0,,,1.0,,,,,,,,,,
11409154,away,Boavista,Berna,berna,Berna,M,20,169,81,M,1133287,EUR,1063584000,M,80,80,True,8.0,5.0,,,1.0,2.0,4.0,6.0,3.0,,30.0,16.0,6.9,5.0,0.0161,0.0,0.00247107,1,,,2.0,3.0,4.0,1.0,,,,1.0,2.0,,,,Berna,,,1.0,,1.0,,,2.0,2.0,,,,,,,,,,,
11409154,away,Boavista,Masaki Watai,masaki-watai,M. Watai,M,11,168,73,M,926641,EUR,932256000,M,13,13,True,9.0,8.0,,,2.0,2.0,6.0,7.0,1.0,,21.0,13.0,6.7,2.0,0.0397,0.0,0.00242045,1,,,,1.0,2.0,,,2.0,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
11409154,away,Boavista,Martim Tavares,tavares-martim,M. Tavares,F,79,183,92,M,1136423,EUR,1068422400,F,59,59,True,,,,,,,,,,,2.0,1.0,,1.0,0.0,0.0,0.0,0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11409154,away,Boavista,Luís Santos,luis-santos,L. Santos,M,17,176,37,M,1035183,EUR,948326400,F,11,11,True,5.0,5.0,,,,,5.0,7.0,,,1.0,8.0,,2.0,0.0,0.0,0.00268526,0,,2.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11409154,away,Boavista,Tomé Sousa,sousa-tome,T. Sousa,G,1,190,105,M,1521209,EUR,1166227200,G,76,76,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,Tomé Sousa,,,,,,,,,,,,,,,,,,,,
11409154,away,Boavista,Filipe Ferreira,filipe-ferreira,F. Ferreira,D,20,178,34,M,143584,EUR,654393600,D,20,20,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,Filipe,Ferreira,,,,,,,,,,,,,,,,,,,
11409154,away,Boavista,Vincent Sasso,vincent-sasso,V. Sasso,D,23,190,44,M,74071,EUR,666662400,D,23,23,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409154,away,Boavista,Joel Silva,joel-silva,J. Silva,M,26,185,56,M,1393991,EUR,1044921600,M,16,16,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,Joel Silva,,,,,,,,,,,,,,,,,,,,
11409154,away,Boavista,Jeriel De Santis,jeriel-de-santis,J. D. Santis,F,17,190,307,M,944825,EUR,1024358400,F,27,27,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
