match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,player_sofascoreId
11877085,home,Peterborough United,Fynn Talley,Fynn Talley,,fynn-talley,F. Talley,G,44,191,18,M,1065246,EUR,1031961600,G,25,25,False,,
11877085,home,Peterborough United,Jadel Katongo,Jadel,Katongo,jadel-katongo,J. Katongo,D,2,184,438,M,1142702,EUR,1095120000,D,2,2,False,,
11877085,home,Peterborough United,Josh Knight,,,josh-knight,J. Knight,D,4,185,69,M,895567,EUR,873590400,D,5,5,False,,
11877085,home,Peterborough United,Ronnie Edwards,Ronnie,Edwards,ronnie-edwards,R. Edwards,D,37,183,428,M,1012415,EUR,1048809600,D,4,4,False,,
11877085,home,Peterborough United,Harrison Burrows,,,harrison-burrows,H. Burrows,D,14,180,387,M,897565,EUR,1010793600,D,3,3,False,True,
11877085,home,Peterborough United,Archie Collins,,,archie-collins,A. Collins,M,4,174,41,M,864445,EUR,936057600,M,27,27,False,,
11877085,home,Peterborough United,Hector Kyprianou,,,hector-kyprianou,H. Kyprianou,M,5,189,151,M,987346,EUR,990921600,M,22,22,False,,
11877085,home,Peterborough United,Kwame Poku,,,kwame-poku,K. Poku,M,17,179,525,M,992301,EUR,997488000,M,11,11,False,,
11877085,home,Peterborough United,Joel Randall,,,joel-randall,J. Randall,M,17,177,52,M,930252,EUR,941155200,M,14,14,False,,
11877085,home,Peterborough United,Ephron Mason-Clark,,,ephron-mason-clark,M. Ephron,M,10,178,360,M,861315,EUR,935539200,M,10,10,False,,
11877085,home,Peterborough United,Ricky-Jade Jones,,,ricky-jade-jones,R. Jones,F,26,183,361,M,994529,EUR,1036713600,F,17,17,False,,
11877085,home,Peterborough United,Emmanuel Fernandez,Emmanuel Fernandez,,emmanuel-fernandez,E. Fernandez,D,37,194,289,M,1129032,EUR,1006214400,D,20,20,True,,
11877085,home,Peterborough United,Malik Mothersille,Malik,Mothersille,mothersille-malik,M. Mothersille,M,11,188,284,M,1146040,EUR,1066867200,M,18,18,True,,
11877085,home,Peterborough United,David Ajiboye,,,ajiboye-david,D. Ajiboye,F,7,172,50,M,920564,EUR,906940800,F,16,16,True,,
11877085,home,Peterborough United,Romoney Crichlow,,,romoney-crichlow,R. Crichlow,D,24,184,28,M,994677,EUR,928368000,D,6,6,True,,
11877085,home,Peterborough United,Ryan De Havilland,,,ryan-de-havilland,R. D. Havilland,M,15,177,24,M,998845,EUR,992563200,M,8,8,True,,
11877085,home,Peterborough United,Jed Steer,,,jed-steer,J. Steer,G,,182,53,M,101999,EUR,717206400,G,21,21,True,,
11877085,home,Peterborough United,Harley Mills,Harley Mills,,harley-mills,H. Mills,D,23,179,40,M,1527704,EUR,1130976000,D,37,37,True,,
11877085,home,Peterborough United,Jeando Fuchs,,,jeando-fuchs,J. Fuchs,M,,174,71,M,796024,EUR,876528000,M,7,7,True,,
11877085,home,Peterborough United,Jacob Wakeling,Jacob Wakeling,,jacob-wakeling,J. Wakeling,F,18,180,38,M,1093334,EUR,1000512000,F,28,28,True,,
11877085,away,Leeds United,Kristoffer Klaesson,,,kristoffer-klaesson,K. Klaesson,G,13,189,149,M,858254,EUR,975283200,G,13,13,False,,
11877085,away,Leeds United,Jamie Shackleton,,,jamie-shackleton,J. Shackleton,D,16,168,193,M,943652,EUR,939340800,D,17,17,False,,
11877085,away,Leeds United,Joe Rodon,,,rodon-joe,J. Rodon,D,6,193,1196,M,828640,EUR,877478400,D,14,14,False,,
11877085,away,Leeds United,Ethan Ampadu,,,ethan-ampadu,E. Ampadu,D,4,182,2573,M,847097,EUR,968889600,D,4,4,False,True,
11877085,away,Leeds United,Junior Firpo,,,junior-firpo,J. Firpo,D,23,184,2244,M,914835,EUR,840672000,D,3,3,False,,
11877085,away,Leeds United,Ilia Gruev,,,ilia-gruev,I. Gruev,M,44,185,2656,M,911679,EUR,957571200,M,44,44,False,,
11877085,away,Leeds United,Archie Gray,Archie Gray,,archie-gray,A. Gray,D,14,187,5628,M,1142335,EUR,1142121600,D,22,22,False,,ArchieGray06
11877085,away,Leeds United,Wilfried Gnonto,,,wilfried-gnonto,W. Gnonto,M,29,170,3599,M,998951,EUR,1067990400,M,29,29,False,,
11877085,away,Leeds United,Joël Piroe,,,joel-piroe,J. Piroe,F,10,181,2103,M,850823,EUR,933552000,F,7,7,False,,
11877085,away,Leeds United,Jaidon Anthony,,,jaidon-anthony,J. Anthony,M,11,177,1087,M,1020680,EUR,944006400,M,12,12,False,,
11877085,away,Leeds United,Patrick Bamford,,,patrick-bamford,P. Bamford,F,45,185,2230,M,204336,EUR,747187200,F,9,9,False,,
11877085,away,Leeds United,Luke Ayling,,,luke-ayling,L. Ayling,D,12,183,340,M,102624,EUR,683078400,D,2,2,True,,
11877085,away,Leeds United,Ian Carlo Poveda,,,poveda-ian-carlo,I. C. Poveda,M,36,167,708,M,907464,EUR,950054400,M,27,27,True,,
11877085,away,Leeds United,Glen Kamara,,,glen-kamara,G. Kamara,M,4,183,804,M,292665,EUR,814838400,M,8,8,True,,
11877085,away,Leeds United,Daniel James,,,daniel-james,D. James,M,7,172,4102,M,828639,EUR,879120000,M,20,20,True,,Daniel_James97
11877085,away,Leeds United,Mateo Joseph,,,mateo-joseph,M. Joseph,F,18,180,1221,M,1170693,EUR,1066521600,F,49,49,True,,
11877085,away,Leeds United,Dani van den Heuvel,Dani van den Heuvel,,dani-van-den-heuvel,D. v. d. Heuvel,G,16,184,381,M,1049432,EUR,1054080000,G,40,40,True,,
11877085,away,Leeds United,Liam Cooper,,,liam-cooper,L. Cooper,D,16,186,300,M,39327,EUR,681177600,D,6,6,True,,
