match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_totalTackle,stat_wonTackle,stat_fouls,stat_interceptionWon,stat_errorLeadToAGoal,stat_dispossessed,stat_unsuccessfulTouch,stat_wasFouled,stat_errorLeadToAShot,stat_keyPass,stat_totalCross,stat_accurateCross,stat_bigChanceMissed,stat_shotOffTarget,stat_bigChanceCreated,stat_hitWoodwork,captain,stat_blockedScoringAttempt,player_sofascoreId,stat_totalOffside,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12624422,home,Al Raed,Faisal Nahet,Faisal Nahet,,faisal-nahet,F. Nahet,F,,2,M,1981305,EUR,1124668800,M,48,48,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,,,1.0,5.0,,2.0,0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624422,home,Al Raed,Mshari Sanyoor,,,mshari-sanyoor,M. Sanyoor,G,181.0,64,M,972698,EUR,1007510400,G,50,50,True,,,,,,,,,,,,,,,,,,,0,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624422,home,Al Raed,Abdullah Al Rawdhan,Abdullah Al Rawdhan,,abdullah-al-rawdhan,A. A. Rawdhan,D,,2,M,1916463,EUR,1113177600,D,43,43,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624422,home,Al Raed,Anas Al Zahrani,Anas Al Zahrani,,anas-al-zahrani,A. A. Zahrani,M,183.0,5,M,1462375,EUR,1058313600,M,42,42,True,,,,,,,,,,,,,,,,,,,0,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624422,home,Al Raed,Azm Al Sayil,Azm Al Sayil,,azm-al-sayil,A. A. Sayil,F,,4,M,2124826,EUR,1146009600,F,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624422,away,Al-Ittihad,Predrag Rajković,,,predrag-rajkovic,P. Rajković,G,192.0,2722,M,188107,EUR,815097600,G,1,1,False,1.0,1.0,,,0.0,1.0,1.0,,,,,2.0,,,17.0,2.0,6.1,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624422,away,Al-Ittihad,Muhannad Shanqeeti,,,muhannad-shanqeeti,M. Shanqeeti,D,173.0,417,M,894437,EUR,921196800,D,13,13,False,54.0,47.0,,,0.0,12.0,14.0,36.0,41.0,,5.0,,,,90.0,73.0,6.9,10.0,1,13,,2.0,,3.0,,,1.0,,,3.0,2.0,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,
12624422,away,Al-Ittihad,Abdulelah Al-Amri,,,abdulelah-al-amri,A. Al-Amri,D,185.0,1135,M,881831,EUR,853286400,D,4,4,False,60.0,58.0,3.0,2.0,0.0,35.0,36.0,23.0,24.0,1.0,1.0,2.0,,,90.0,65.0,6.6,3.0,0,5,3.0,5.0,1.0,,2.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,
12624422,away,Al-Ittihad,Danilo Pereira,,,danilo-pereira,D. Pereira,D,187.0,4062,M,99545,EUR,684374400,D,2,2,False,61.0,58.0,4.0,3.0,0.0,34.0,35.0,24.0,26.0,2.0,4.0,10.0,,,90.0,71.0,7.8,3.0,2,2,1.0,2.0,,,4.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,DaniloP,,,,
12624422,away,Al-Ittihad,Mario Mitaj,,,mitaj-mario,M. Mitaj,D,180.0,1741,M,1006089,EUR,1060128000,D,12,12,False,46.0,39.0,,,0.0,20.0,23.0,19.0,24.0,1.0,8.0,2.0,,,90.0,64.0,6.9,9.0,0,12,,5.0,,2.0,,,2.0,,,4.0,2.0,5.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,
12624422,away,Al-Ittihad,N'Golo Kanté,,,ngolo-kante,N. Kanté,M,169.0,44806,M,234148,EUR,670204800,M,7,7,False,60.0,60.0,1.0,1.0,0.0,23.0,23.0,37.0,37.0,,6.0,6.0,,,90.0,76.0,6.6,5.0,0,17,1.0,5.0,1.0,1.0,1.0,,,,,4.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,,1.0,,,,,1.0,,,,nglkante,,,,
12624422,away,Al-Ittihad,Fabinho,,,fabinho,Fabinho,M,187.0,9249,M,243585,EUR,751334400,M,8,8,False,65.0,62.0,3.0,3.0,0.0,25.0,26.0,37.0,39.0,2.0,9.0,3.0,,,90.0,79.0,7.3,7.0,1,8,,5.0,2.0,2.0,,,1.0,,,3.0,2.0,2.0,1.0,,,1.0,3.0,,,,,,1.0,,,True,,Fabinho,,,,
12624422,away,Al-Ittihad,Abdulrahman Alobud,,,abdulrahman-alobud,A. Alobud,M,174.0,531,M,872275,EUR,801964800,M,24,24,False,67.0,53.0,4.0,3.0,1.0,7.0,9.0,46.0,62.0,,3.0,8.0,,,90.0,83.0,8.8,23.0,2,24,,4.0,,3.0,,,1.0,2.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,,4.0,4.0,,1.0,,1.0,,,,,,,,
12624422,away,Al-Ittihad,Houssem Aouar,,,aouar-houssem,H. Aouar,M,175.0,14747,M,846081,EUR,899164800,M,10,10,False,34.0,31.0,1.0,1.0,0.0,4.0,4.0,27.0,32.0,,3.0,5.0,,,53.0,46.0,7.0,9.0,1,10,1.0,4.0,,5.0,,,3.0,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,1.0,houssem_aouar,,,,
12624422,away,Al-Ittihad,Unai Hernández,Unai Hernandez,,unai-hernandez,U. Hernández,M,171.0,2275,M,1170547,EUR,1102982400,M,30,30,False,31.0,27.0,,,1.0,6.0,7.0,22.0,28.0,1.0,5.0,2.0,,,77.0,46.0,7.8,8.0,3,7,,4.0,2.0,1.0,,,1.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,4.0,4.0,1.0,1.0,2.0,2.0,,,1.0,,1.0,,,
12624422,away,Al-Ittihad,Steven Bergwijn,,,steven-bergwijn,S. Bergwijn,M,178.0,5144,M,361798,EUR,876268800,F,34,34,False,31.0,28.0,1.0,1.0,0.0,4.0,4.0,25.0,28.0,,2.0,,,,90.0,41.0,7.7,4.0,4,34,1.0,3.0,,1.0,,,1.0,3.0,1.0,,,2.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,StevenBergwijn,1.0,,,
12624422,away,Al-Ittihad,Hamed Abdullah Yousef,,,abdullah-yousef-hamed,H. A. Yousef,G,195.0,674,M,1857290,EUR,1114473600,G,47,47,True,15.0,11.0,4.0,1.0,0.0,11.0,14.0,,1.0,,,7.0,1.0,2.0,73.0,23.0,6.8,4.0,0,47,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,1.0,1.0
12624422,away,Al-Ittihad,Hamed Al-Ghamdi,,,hamed-al-ghamdi,H. Al-Ghamdi,M,162.0,225,M,985140,EUR,923011200,M,80,80,True,28.0,21.0,4.0,2.0,0.0,14.0,14.0,7.0,14.0,,1.0,3.0,,,37.0,32.0,6.5,8.0,1,80,,3.0,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,
12624422,away,Al-Ittihad,Abdulaziz Al-Bishi,,,abdulaziz-al-bishi,A. Al-Bishi,M,172.0,241,M,791417,EUR,763344000,F,22,22,True,7.0,6.0,,,0.0,2.0,2.0,5.0,6.0,1.0,2.0,1.0,,,13.0,11.0,6.6,3.0,0,22,,3.0,,1.0,,,1.0,,,,,2.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,
12624422,away,Al-Ittihad,Mohammed Al-Mahasneh,,,mohammed-al-mahasneh,M. Al-Mahasneh,G,180.0,55,M,1018709,EUR,862185600,G,33,33,True,,,,,,,,,,,,,,,,,,,0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624422,away,Al-Ittihad,Muath Faqeehi,Muath Muath,,muath-faqeehi,M. Faqeehi,D,188.0,464,M,1457521,EUR,1022716800,D,42,42,True,,,,,,,,,,,,,,,,,,,0,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624422,away,Al-Ittihad,Ahmed Sharahili,,,ahmed-sharahili,A. Sharahili,D,184.0,296,M,794331,EUR,768355200,D,20,20,True,,,,,,,,,,,,,,,,,,,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624422,away,Al-Ittihad,Fawaz Al-Sagour,,,fawaz-al-sagour,F. Al-Sagour,D,176.0,240,M,818572,EUR,830217600,D,27,27,True,,,,,,,,,,,,,,,,,,,0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624422,away,Al-Ittihad,Abduleallah Hawsawi,Abduleallah Hawsawi,,abduleallah-hawsawi,A. Hawsawi,M,170.0,210,M,1533745,EUR,991440000,M,77,77,True,,,,,,,,,,,,,,,,,,,0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624422,away,Al-Ittihad,Awad Al-Nashri,Awad Al Nashri,,awad-al-nashri,A. Al-Nashri,M,176.0,241,M,1048371,EUR,1016150400,M,14,14,True,,,,,,,,,,,,,,,,,,,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
