match_id,period,group,name,home,away
11077461,ALL,Match overview,Ball possession,62%,38%
11077461,ALL,Match overview,Expected goals,1.86,0.80
11077461,ALL,Match overview,Big chances,2,0
11077461,ALL,Match overview,Total shots,21,13
11077461,ALL,Match overview,Goalkeeper saves,0,4
11077461,ALL,Match overview,Corner kicks,11,4
11077461,ALL,Match overview,Fouls,11,13
11077461,ALL,Match overview,Passes,494,296
11077461,ALL,Match overview,Tackles,15,18
11077461,ALL,Match overview,Free kicks,12,11
11077461,ALL,Match overview,Yellow cards,1,4
11077461,ALL,Shots,Total shots,21,13
11077461,ALL,Shots,Shots on target,6,1
11077461,ALL,Shots,Hit woodwork,0,1
11077461,ALL,Shots,Shots off target,6,4
11077461,ALL,Shots,Blocked shots,9,8
11077461,ALL,Shots,Shots inside box,13,9
11077461,ALL,Shots,Shots outside box,8,4
11077461,ALL,Attack,Big chances scored,1,0
11077461,ALL,Attack,Big chances missed,1,0
11077461,ALL,Attack,Through balls,1,1
11077461,ALL,Attack,Fouled in final third,1,0
11077461,ALL,Attack,Offsides,3,3
11077461,ALL,Passes,Accurate passes,401,198
11077461,ALL,Passes,Throw-ins,21,25
11077461,ALL,Passes,Final third entries,78,54
11077461,ALL,Passes,Long balls,26/57 (46%),10/46 (22%)
11077461,ALL,Passes,Crosses,4/25 (16%),3/11 (27%)
11077461,ALL,Duels,Duels,55%,45%
11077461,ALL,Duels,Dispossessed,7,7
11077461,ALL,Duels,Ground duels,42/81 (52%),39/81 (48%)
11077461,ALL,Duels,Aerial duels,23/38 (61%),15/38 (39%)
11077461,ALL,Duels,Dribbles,15/26 (58%),10/18 (56%)
11077461,ALL,Defending,Tackles won,60%,28%
11077461,ALL,Defending,Total tackles,15,18
11077461,ALL,Defending,Interceptions,10,8
11077461,ALL,Defending,Recoveries,68,66
11077461,ALL,Defending,Clearances,21,31
11077461,ALL,Goalkeeping,Total saves,0,4
11077461,ALL,Goalkeeping,Goals prevented,-0.70,-0.46
11077461,ALL,Goalkeeping,Goal kicks,3,8
11077461,1ST,Match overview,Ball possession,76%,24%
11077461,1ST,Match overview,Expected goals,1.20,0.38
11077461,1ST,Match overview,Big chances,2,0
11077461,1ST,Match overview,Total shots,9,4
11077461,1ST,Match overview,Goalkeeper saves,0,1
11077461,1ST,Match overview,Corner kicks,6,2
11077461,1ST,Match overview,Passes,342,110
11077461,1ST,Match overview,Tackles,7,10
11077461,1ST,Match overview,Free kicks,5,3
11077461,1ST,Match overview,Yellow cards,0,1
11077461,1ST,Shots,Total shots,9,4
11077461,1ST,Shots,Shots on target,3,1
11077461,1ST,Shots,Hit woodwork,0,1
11077461,1ST,Shots,Shots off target,3,2
11077461,1ST,Shots,Blocked shots,3,1
11077461,1ST,Shots,Shots inside box,5,4
11077461,1ST,Shots,Shots outside box,4,0
11077461,1ST,Attack,Big chances scored,1,0
11077461,1ST,Attack,Big chances missed,1,0
11077461,1ST,Attack,Through balls,0,0
11077461,1ST,Attack,Fouled in final third,0,0
11077461,1ST,Attack,Offsides,1,2
11077461,1ST,Passes,Accurate passes,294,65
