match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,confirmed
13981461,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13981461,,,,,90,6.0,,1,,,substitution,124552902.0,True,False,injury,,,,,,,
13981461,,1.0,2.0,,90,4.0,,1,,,goal,322948448.0,,False,regular,1177723.0,Jayden Addai,,,,,
13981461,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,,
13981461,,,,,89,,,2,,,card,123920169.0,,True,yellow,909991.0,Simon Sohm,,Simon Sohm,Foul,False,
13981461,,,,,88,,,3,,,card,123920161.0,,True,yellow,822518.0,Dodô,,Dodô,Argument,False,
13981461,,,,,82,,,9,,,substitution,124552673.0,True,False,injury,,,,,,,
13981461,,,,,77,,,14,,,substitution,124552632.0,False,True,regular,,,,,,,
13981461,,,,,77,,,14,,,substitution,124552633.0,False,True,regular,,,,,,,
13981461,,,,,77,,,14,,,card,123920065.0,,False,yellow,226974.0,Marc-Oliver Kempf,,Marc-Oliver Kempf,Foul,False,
13981461,,,,,67,,,24,,,card,123919958.0,,True,yellow,893998.0,Luca Ranieri,,Luca Ranieri,Foul,False,
13981461,,1.0,1.0,,65,,,26,,,goal,322946296.0,,False,regular,226974.0,Marc-Oliver Kempf,,,,,
13981461,,,,,62,,,29,,,substitution,124552430.0,False,True,regular,,,,,,,
13981461,,,,,62,,,29,,,substitution,124552429.0,False,True,regular,,,,,,,
13981461,,,,,61,,,30,,,substitution,124552431.0,False,False,regular,,,,,,,
13981461,,,,,61,,,30,,,substitution,124552402.0,False,False,regular,,,,,,,
13981461,,,,,50,,,41,,,card,123919748.0,,False,yellow,123976.0,Sergi Roberto,,Sergi Roberto,Foul,False,
13981461,,,,,46,,,45,,,substitution,124552267.0,False,False,regular,,,,,,,
13981461,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13981461,,,,,45,6.0,,1,,,varDecision,63160.0,,False,penaltyAwarded,1086286.0,Máximo Perrone,,,,,False
13981461,,,,,45,0.0,,1,,,injuryTime,,,,,,,4.0,,,,
13981461,,,,,30,,,16,,,card,123919214.0,,True,yellow,847467.0,Marin Pongračić,,Marin Pongračić,Foul,False,
13981461,,,,,22,,,24,,,substitution,124551574.0,True,True,injury,,,,,,,
13981461,,,,,6,,,40,,,card,123918883.0,,False,yellow,798147.0,Mërgim Vojvoda,,Mërgim Vojvoda,Argument,False,
13981461,,1.0,0.0,,6,,,40,,,goal,322937963.0,,True,regular,548178.0,Rolando Mandragora,,,,,
13981461,,,,,-5,,,6,,,card,123919259.0,,True,yellow,,,,Stefano Pioli,Argument,False,
