match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_totalTackle,stat_wonTackle,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_keyPass,stat_shotOffTarget,stat_outfielderBlock,stat_unsuccessfulTouch,stat_dispossessed,captain,stat_bigChanceMissed,stat_totalOffside,stat_goals,stat_errorLeadToAShot,stat_punches,stat_hitWoodwork
12528190,home,Alanyaspor,Sergio Córdova,,,sergio-cordova,S. Córdova,F,9,188.0,669,M,881222,EUR,871084800,F,9,9,False,13.0,9.0,0.0,3.0,5.0,4.0,,,1.0,,,,,,87.0,23.0,7.3,8.0,0.00350361,2,,,,6.0,8.0,,,1.0,1.0,4.0,,2.0,1.0,1.0,1.0,1.0,,2.0,,0.2754,0.5057,,,,,1.0,1.0,,,,1.0,,,
12528190,home,Alanyaspor,Gaius Makouta,,,makouta-gaius,G. Makouta,M,42,180.0,298,M,847013,EUR,869788800,M,42,42,True,15.0,14.0,0.0,6.0,6.0,,,,3.0,,,,,,24.0,18.0,6.8,2.0,0.0043496,2,,1.0,1.0,8.0,9.0,,,,,,,,,,,,,,,0.139,,,,2.0,,1.0,,,,,,,,
12528190,home,Alanyaspor,Serdar Dursun,,,serdar-dursun,S. Dursun,F,19,190.0,1064,M,123917,EUR,687830400,F,10,10,True,4.0,4.0,0.0,3.0,3.0,,,,,,,,,,24.0,5.0,6.3,,0.0002999,1,,,,1.0,1.0,,,,,,,,,,,,,1.0,,0.3584,0.1843,,,,,,,,1.0,,,,,
12528190,home,Alanyaspor,Furkan Bayır,,,furkan-bayir,F. Bayır,D,23,188.0,78,M,1003161,EUR,950054400,D,4,4,True,10.0,10.0,0.0,5.0,5.0,,,,,,,,,,12.0,10.0,6.6,,0.00294091,0,,1.0,1.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528190,home,Alanyaspor,Yusuf Karagöz,Yusuf Karagoz,,yusuf-karagoz,Y. Karagöz,G,99,195.0,33,M,1133582,EUR,939081600,G,99,99,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528190,home,Alanyaspor,Fatih Aksoy,,,fatih-aksoy,F. Aksoy,D,20,189.0,69,M,827922,EUR,878774400,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528190,home,Alanyaspor,Ümit Akdağ,Umit Akdag,,umit-akdag,Ü. Akdağ,D,50,192.0,603,M,1215071,EUR,1065398400,D,50,50,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528190,home,Alanyaspor,Buluthan Bulut,,,bulut-buluthan,B. Bulut,M,21,171.0,9,M,1046689,EUR,1027209600,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528190,home,Alanyaspor,Ismail Zehir,Ismail Zehir,,ismail-zehir,I. Zehir,M,,,3,M,1138143,EUR,1056844800,M,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528190,home,Alanyaspor,Arnaud Lusamba,,,arnaud-lusamba,A. Lusamba,M,11,180.0,285,M,361342,EUR,852336000,M,97,97,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528190,home,Alanyaspor,Veysel Unal,,,veysel-unal,V. Unal,F,7,173.0,9,M,991516,EUR,994118400,F,71,71,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528190,away,Eyüpspor,Berke Özer,,,berke-ozer,B. Özer,G,1,191.0,3022,M,847494,EUR,959212800,G,1,1,False,30.0,18.0,0.0,14.0,17.0,,,2.0,7.0,,6.0,7.0,,,90.0,43.0,7.8,13.0,0.00814595,0,0.3909,15.0,4.0,4.0,13.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,
12528190,away,Eyüpspor,Melih Kabasakal,,,kabasakal-melih,M. Kabasakal,M,6,178.0,97,M,828872,EUR,824601600,D,57,57,False,33.0,29.0,0.0,21.0,25.0,4.0,3.0,2.0,4.0,,,,,,90.0,55.0,7.0,5.0,0.0059229,0,,1.0,1.0,8.0,8.0,,,,1.0,8.0,2.0,1.0,,6.0,3.0,1.0,,,,,,,,,,,,,,,,,,
12528190,away,Eyüpspor,Robin Yalçın,,,robin-yalcin,R. Yalçın,D,2,183.0,93,M,138154,EUR,759456000,D,6,6,False,55.0,51.0,0.0,42.0,44.0,3.0,,5.0,4.0,,,,,,90.0,63.0,6.8,4.0,0.00723575,0,,7.0,6.0,9.0,11.0,,,1.0,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
12528190,away,Eyüpspor,Luccas Claro,,,luccas-claro,L. Claro,D,4,182.0,171,M,998209,EUR,687916800,D,4,4,False,40.0,36.0,0.0,30.0,32.0,2.0,1.0,4.0,4.0,,,,,,90.0,48.0,6.9,4.0,0.00497541,0,,2.0,2.0,6.0,8.0,,,1.0,2.0,6.0,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,
12528190,away,Eyüpspor,Caner Erkin,,,caner-erkin,C. Erkin,D,88,181.0,260,M,15680,EUR,591926400,D,88,88,False,29.0,23.0,0.0,12.0,15.0,2.0,,6.0,5.0,,,,,,62.0,43.0,7.3,10.0,0.246102,0,,9.0,5.0,12.0,17.0,3.0,1.0,,2.0,2.0,,,2.0,,,,,,,,,,2.0,,,,,True,,,,,,
12528190,away,Eyüpspor,Fredrik Midtsjø,,,fredrik-midtsjo,F. Midtsjø,M,,176.0,251,M,98198,EUR,745027200,M,18,18,False,28.0,21.0,0.0,15.0,18.0,1.0,,2.0,1.0,,,,,,62.0,35.0,6.6,9.0,0.00511891,0,,1.0,,6.0,10.0,,,,,2.0,,,,1.0,,2.0,1.0,,,,,,,,,1.0,,,,,,,,
12528190,away,Eyüpspor,Halil Akbunar,,,halil-akbunar,H. Akbunar,M,77,170.0,140,M,217782,EUR,752803200,M,7,7,False,16.0,15.0,0.0,7.0,7.0,6.0,2.0,3.0,3.0,,,,,,90.0,29.0,6.6,4.0,0.0170801,2,,1.0,1.0,8.0,10.0,1.0,,1.0,1.0,3.0,,,1.0,,,4.0,2.0,1.0,,0.052,0.1294,,,1.0,1.0,,,,,,,,,1.0
12528190,away,Eyüpspor,Emre Akbaba,,,emre-akbaba,E. Akbaba,M,8,180.0,415,M,343527,EUR,718156800,M,8,8,False,23.0,18.0,0.0,11.0,14.0,4.0,1.0,1.0,1.0,,,,,,80.0,30.0,6.2,7.0,0.0114672,1,,2.0,,7.0,9.0,,,1.0,,2.0,,1.0,1.0,1.0,1.0,,,,,0.2432,,,,1.0,,,1.0,,1.0,,,,,
12528190,away,Eyüpspor,Recep Niyaz,,,recep-niyaz,R. Niyaz,M,20,165.0,36,M,116944,EUR,807321600,M,20,20,False,10.0,10.0,0.0,9.0,9.0,,,,1.0,,,,,,36.0,13.0,6.6,,0.00111478,0,,,,1.0,1.0,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
12528190,away,Eyüpspor,Ahmed Kutucu,,,ahmed-kutucu,A. Kutucu,M,21,181.0,3237,M,906049,EUR,951868800,M,23,23,False,7.0,7.0,1.0,3.0,3.0,10.0,1.0,,3.0,,,,,,80.0,17.0,6.5,4.0,0.0344724,1,,,,5.0,6.0,2.0,1.0,4.0,,2.0,2.0,,4.0,1.0,,2.0,1.0,,1.0,0.0244,,,2.0,,,2.0,,,,1.0,,,,
12528190,away,Eyüpspor,Mame Thiam,,,mame-thiam,M. Thiam,F,17,185.0,1076,M,180981,EUR,718588800,F,9,9,False,14.0,12.0,0.0,8.0,8.0,6.0,,,2.0,,,,,,90.0,22.0,6.9,6.0,0.148273,0,,2.0,2.0,4.0,6.0,,,3.0,1.0,2.0,1.0,,2.0,,,2.0,1.0,,,,,1.0,1.0,,1.0,2.0,1.0,,,3.0,,,,
12528190,away,Eyüpspor,Samu Sáiz,,,samu-saiz,S. Sáiz,M,,174.0,123,M,99527,EUR,664502400,M,10,10,True,26.0,21.0,0.0,9.0,11.0,4.0,1.0,,1.0,,,,,,54.0,33.0,7.0,8.0,0.0508132,1,,1.0,,12.0,15.0,,,,,2.0,,1.0,,,,2.0,1.0,1.0,,0.0439,0.6111,,1.0,,,,2.0,,,,1.0,,,
12528190,away,Eyüpspor,Umut Meraş,,,umut-meras,U. Meraş,D,77,178.0,154,M,609746,EUR,819417600,D,77,77,True,10.0,10.0,0.0,7.0,7.0,,,,3.0,,,,,,28.0,20.0,6.8,2.0,0.00706156,0,,,,3.0,5.0,2.0,,,,2.0,4.0,,,2.0,,,,,,,,,,,,,,,,,,,,
12528190,away,Eyüpspor,Taşkın Ilter,,,taskin-ilter,T. Ilter,M,28,185.0,83,M,171911,EUR,773366400,M,28,28,True,12.0,11.0,0.0,8.0,8.0,1.0,,,1.0,,,,,,28.0,14.0,6.4,2.0,0.00111459,0,,2.0,1.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
12528190,away,Eyüpspor,Tayfur Bingöl,,,tayfur-bingol,T. Bingöl,M,75,180.0,460,M,255957,EUR,726710400,D,75,75,True,9.0,9.0,0.0,6.0,6.0,,,,,,,,,,10.0,10.0,6.5,,0.0006497,0,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528190,away,Eyüpspor,Anastasios Chatzigiovanis,,,anastasios-chatzigiovanis,A. Chatzigiovanis,M,10,175.0,406,M,850770,EUR,865036800,M,39,39,True,2.0,2.0,0.0,1.0,1.0,3.0,1.0,,1.0,,,,,,10.0,6.0,6.4,3.0,0.00087438,1,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,0.0509,,,,1.0,,1.0,,,,,,,,
12528190,away,Eyüpspor,Muhammed Birkan Tetik,,,muhammed-birkan-tetik,M. B. Tetik,G,1,190.0,18,M,788087,EUR,814060800,G,71,71,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528190,away,Eyüpspor,Tugay Kaçar,,,tugay-kacar,T. Kaçar,M,4,180.0,8,M,152437,EUR,757382400,M,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528190,away,Eyüpspor,Svit Sešlar,,,svit-seslar,S. Sešlar,M,10,185.0,671,M,946291,EUR,1010534400,M,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528190,away,Eyüpspor,Sinan Gümüş,,,sinan-gumus,S. Gümüş,F,,179.0,110,M,169165,EUR,758592000,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528190,away,Eyüpspor,Gianni Bruno,,,gianni-bruno,G. Bruno,F,9,180.0,179,M,100680,EUR,682560000,F,99,99,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
