match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
12530738,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12530738,,,,,90,2.0,,1,,,substitution,123602650.0,False,True,regular,,,,,,,
12530738,,,,,90,2.0,,1,,,substitution,123602649.0,False,True,regular,,,,,,,
12530738,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
12530738,,,,,88,,,3,,,card,122071543.0,,False,yellow,,Funsho Bamgboye,Argument,False,822469.0,Funsho Bamgboye,
12530738,,,,,88,,,3,,,card,122071539.0,,True,yellow,,Ali Aytemur,Argument,False,802650.0,Ali Aytemur,
12530738,,,,,85,,,6,,,substitution,123602619.0,False,True,regular,,,,,,,
12530738,,,,,79,,,12,,,substitution,123602538.0,False,False,regular,,,,,,,
12530738,,,,,71,,,20,,,substitution,123602487.0,False,True,regular,,,,,,,
12530738,,,,,70,,,21,,,substitution,123602486.0,False,True,regular,,,,,,,
12530738,,,,,59,,,32,,,substitution,123602428.0,False,False,regular,,,,,,,
12530738,,,,,57,,,34,,,card,122070562.0,,False,yellow,,Selimcan Temel,Foul,False,1003319.0,Selimcan Temel,
12530738,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12530738,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
12530738,,1.0,0.0,,41,,,5,,,goal,223254181.0,,True,regular,,,,,190319.0,George Pușcaș,
12530738,,,,,32,,,14,,,varDecision,31465.0,,False,goalAwarded,,,,,156400.0,Francisco Calvo,False
