match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_expectedGoals,captain,stat_wasFouled,stat_accurateCross,stat_blockedScoringAttempt,stat_keyPass,stat_dispossessed,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_fouls,stat_goals,stat_totalOffside,stat_errorLeadToAShot,stat_punches,stat_ownGoals,player_sofascoreId,stat_clearanceOffLine
12448285,home,Willem II Tilburg,Ringo Meerveld,,,ringo-meerveld,R. Meerveld,M,10,177,424,M,992018,EUR,1040428800,F,16,16,False,37.0,33.0,,,0.0,10.0,10.0,23.0,28.0,5.0,,,,89.0,54.0,8.0,10.0,0.0978556,1,,1.0,5.0,,2.0,,,,3.0,1.0,,,,,,2.0,0.5682,,4.0,,,3.0,,1.0,,1.0,0.9126,,1.0,,,,,,
12448285,home,Willem II Tilburg,Emilio Kehrer,,,emilio-kehrer,E. Kehrer,F,11,177,82,M,1064079,EUR,1016582400,F,11,11,True,5.0,2.0,,,0.0,1.0,1.0,1.0,4.0,1.0,,,,23.0,10.0,6.8,4.0,0.00159154,0,,3.0,3.0,,1.0,2.0,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,2.0,,1.0,,,,,
12448285,home,Willem II Tilburg,Boris Lambert,,,lambert-boris,B. Lambert,M,35,187,94,M,936240,EUR,955324800,M,6,6,True,6.0,4.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,2.0,,,,12.0,10.0,7.4,4.0,0.0971797,1,,1.0,2.0,,1.0,,1.0,,,,,1.0,,,,,0.0864,,,,,,,,,1.0,0.6195,,1.0,,,,,,
12448285,home,Willem II Tilburg,Amar Fatah,,,amar-ahmed,A. Ahmed,F,17,180,323,M,1157829,EUR,1077148800,F,21,21,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,,0.00313471,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448285,home,Willem II Tilburg,Connor van den Berg,,,connor-van-den-berg,C. van den Berg,G,16,187,35,M,990815,EUR,984873600,G,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448285,home,Willem II Tilburg,Maarten Schut,,,maarten-schut,M. Schut,G,41,180,17,M,1048757,EUR,1065916800,G,41,41,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448285,home,Willem II Tilburg,Rob Nizet,,,rob-nizet,R. Nizet,D,,177,74,M,964758,EUR,1018742400,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448285,home,Willem II Tilburg,Miodrag Pivas,Miodrag Pivas,,miodrag-pivas,M. Pivas,D,15,188,200,M,1129829,EUR,1116288000,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448285,home,Willem II Tilburg,Jens Mathijsen,Jens,Mathijsen,jens-mathijsen,J. Mathijsen,D,14,183,58,M,1897233,EUR,1187136000,D,48,48,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448285,home,Willem II Tilburg,Uriel van Aalst,Uriel van Aalst,,uriel-van-aalst,U. v. Aalst,M,19,182,26,M,2008016,EUR,1155859200,M,51,51,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448285,home,Willem II Tilburg,Khaled Razak,Khaled Razak,,khaled-razak,K. Razak,F,35,174,57,M,1431921,EUR,1134432000,F,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448285,home,Willem II Tilburg,Per van Loon,,,per-van-loon,P. v. Loon,F,22,176,47,M,1901884,EUR,1104451200,M,50,50,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448285,away,NEC Nijmegen,Robin Roefs,,,robin-roefs,R. Roefs,G,22,193,2142,M,1012928,EUR,1042761600,G,22,22,False,21.0,19.0,6.0,4.0,0.0,17.0,18.0,2.0,3.0,7.0,,2.0,4.0,90.0,31.0,6.4,2.0,0.00040869,0,-1.2059,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
12448285,away,NEC Nijmegen,Lefteris Lyratzis,Lefteris,Lyratzis,lefteris-lyratzis,L. Lyratzis,D,19,172,188,M,850774,EUR,951177600,D,19,19,False,33.0,28.0,4.0,2.0,0.0,11.0,12.0,19.0,28.0,,,,,80.0,52.0,6.7,12.0,0.135122,1,,5.0,6.0,2.0,3.0,,2.0,2.0,1.0,7.0,2.0,1.0,,,,,0.0116,,1.0,2.0,,1.0,,2.0,,1.0,0.0107,,,,,,,,
12448285,away,NEC Nijmegen,Iván Márquez,,,ivan-marquez,I. Márquez,D,44,191,78,M,862479,EUR,771120000,D,4,4,False,100.0,91.0,7.0,2.0,0.0,62.0,65.0,29.0,35.0,5.0,,,,90.0,110.0,5.9,10.0,0.0128537,0,,3.0,3.0,,,5.0,,,1.0,,1.0,2.0,,,,,,,1.0,,,,,,,,,2.0,,,,,1.0,,
12448285,away,NEC Nijmegen,Calvin Verdonk,,,calvin-verdonk,C. Verdonk,D,24,174,14345,M,361780,EUR,862012800,D,24,24,False,117.0,103.0,19.0,9.0,0.0,61.0,62.0,42.0,55.0,6.0,,,,90.0,131.0,7.0,16.0,0.0449118,1,,2.0,2.0,,,4.0,1.0,1.0,2.0,,2.0,,,1.0,1.0,1.0,0.0135,,1.0,,,,,,,,,,,,,,,c.verdonk,1.0
12448285,away,NEC Nijmegen,Thomas Ouwejan,,,thomas-ouwejan,T. Ouwejan,D,5,184,243,M,798180,EUR,844041600,D,5,5,False,47.0,42.0,4.0,4.0,0.0,21.0,21.0,24.0,39.0,1.0,,,,90.0,75.0,6.5,18.0,0.102323,0,,3.0,1.0,,1.0,2.0,1.0,1.0,,13.0,2.0,,,,,,,,,3.0,,3.0,,,1.0,,,,,,,,,,
12448285,away,NEC Nijmegen,Dirk Proper,,,dirk-proper,D. Proper,M,71,167,193,M,961685,EUR,1014508800,M,71,71,False,61.0,56.0,4.0,3.0,0.0,22.0,23.0,34.0,39.0,6.0,,,,90.0,72.0,7.1,6.0,0.0844129,3,,5.0,7.0,1.0,,1.0,3.0,2.0,,1.0,3.0,2.0,,,,,0.1611,True,2.0,,2.0,1.0,,,,1.0,0.057,1.0,,,,,,,
12448285,away,NEC Nijmegen,Kodai Sano,Kodai Sano,,kodai-sano,K. Sano,M,23,176,1274,M,1184054,EUR,1064448000,M,23,23,False,37.0,30.0,5.0,3.0,0.0,14.0,16.0,17.0,22.0,5.0,,,,64.0,44.0,6.5,9.0,0.101032,0,,4.0,2.0,,1.0,,2.0,2.0,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,
12448285,away,NEC Nijmegen,Vito van Crooij,,,vito-van-crooij,V. van Crooij,M,32,172,213,M,385708,EUR,822873600,M,32,32,False,38.0,30.0,2.0,1.0,0.0,10.0,12.0,20.0,28.0,3.0,,,,90.0,51.0,6.9,11.0,0.0551255,2,,5.0,5.0,1.0,,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,,1.0,1.0,0.1375,,1.0,,,1.0,,,,2.0,0.1235,2.0,,,,,,,
12448285,away,NEC Nijmegen,Rober González,,,rober-gonzalez,R. González,M,11,169,147,M,910022,EUR,978739200,M,7,7,False,20.0,19.0,1.0,,0.0,8.0,8.0,11.0,12.0,2.0,,,,64.0,27.0,6.5,3.0,0.0154645,3,,3.0,,,1.0,,,,1.0,,1.0,,,1.0,,,0.2906,,,,1.0,,,,,1.0,0.2072,1.0,,,,,,,
12448285,away,NEC Nijmegen,Başar Önal,Basar Onal,,basar-onal,B. Önal,F,11,173,621,M,1193676,EUR,1089072000,M,11,11,False,33.0,26.0,1.0,1.0,0.0,5.0,5.0,22.0,32.0,,,,,87.0,53.0,6.3,18.0,0.0536538,1,,5.0,4.0,,6.0,,,,3.0,4.0,,,,,,,0.0112,,1.0,1.0,1.0,1.0,2.0,3.0,,,,,,,,,,,
12448285,away,NEC Nijmegen,Koki Ogawa,,,koki-ogawa,K. Ogawa,F,18,186,1469,M,831860,EUR,870998400,F,18,18,False,20.0,17.0,,,0.0,7.0,8.0,10.0,12.0,2.0,,,,90.0,31.0,7.2,8.0,0.0576896,5,,1.0,3.0,,,,,,5.0,,1.0,3.0,1.0,2.0,,,1.0636,,,,1.0,1.0,,,,2.0,1.6635,,1.0,,,,,,
12448285,away,NEC Nijmegen,Lasse Schöne,,,lasse-schone,L. Schöne,M,,178,570,M,10077,EUR,517536000,M,20,20,True,33.0,28.0,2.0,2.0,0.0,9.0,9.0,19.0,24.0,3.0,,,,26.0,38.0,7.2,5.0,0.0476762,0,,1.0,2.0,,,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,
12448285,away,NEC Nijmegen,Sami Ouaissa,Sami Ouaissa,,sami-ouaissa,S. Ouaissa,M,25,180,488,M,1394147,EUR,1096675200,M,25,25,True,12.0,11.0,,,0.0,1.0,1.0,11.0,12.0,2.0,,,,26.0,18.0,6.6,3.0,0.100555,0,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
12448285,away,NEC Nijmegen,Kento Shiogai,,,shiogai-kento,K. Shiogai,F,7,180,1146,M,1499696,EUR,1111795200,F,9,9,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,10.0,2.0,6.5,,0.00095409,0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12448285,away,NEC Nijmegen,Brayann Pereira,,,brayann-pereira,B. Pereira,D,2,172,178,M,1012639,EUR,1053475200,D,2,2,True,7.0,7.0,2.0,2.0,0.0,1.0,1.0,7.0,9.0,,,,,8.0,14.0,6.8,4.0,0.0595747,0,,1.0,,,1.0,,,,1.0,3.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,
12448285,away,NEC Nijmegen,Rijk Janse,,,rijk-janse,R. Janse,G,31,189,36,M,1066313,EUR,1018915200,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448285,away,NEC Nijmegen,Stijn van Gassel,,,stijn-van-gassel,S. van Gassel,G,1,185,166,M,367118,EUR,845596800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448285,away,NEC Nijmegen,Kas de Wit,Kas,De Wit,kas-de-wit,K. d. Wit,M,33,190,35,M,1388533,EUR,1059177600,M,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448285,away,NEC Nijmegen,Mees Hoedemakers,,,mees-hoedemakers,M. Hoedemakers,M,4,181,102,M,893748,EUR,887760000,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448285,away,NEC Nijmegen,Argyrios Darelas,,,argyrios-darelas,A. Darelas,M,22,185,123,M,1146304,EUR,1066262400,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448285,away,NEC Nijmegen,Sontje Hansen,,,sontje-hansen,S. Hansen,M,27,172,611,M,1199057,EUR,1021680000,F,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
