match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,description,id,isHome,incidentClass,reason,player_id,player_name,confirmed,playerName,rescinded,injury,length
14109644,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14109644,,,,,90,9.0,,1,,,inGamePenalty,Goalkeeper save,118564111.0,False,missed,goalkeeperSave,809220.0,Henry Onyekuru,,,,,
14109644,,,,,90,7.0,,1,,,varDecision,,53128.0,False,penaltyNotAwarded,,355582.0,Žan Žužek,False,,,,
14109644,,,,,90,6.0,,1,,,card,,123884746.0,True,yellow,Foul,856988.0,Giannis Papanikolaou,,Giannis Papanikolaou,False,,
14109644,,1.0,0.0,,90,3.0,,1,,,goal,,322551118.0,True,regular,,1480663.0,Emrecan Bulut,,,,,
14109644,,,,,90,2.0,,1,,,substitution,,124487760.0,True,injury,,,,,,,True,
14109644,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,,6.0
14109644,,,,,89,,,2,,,card,,123884684.0,False,yellow,Foul,980608.0,Samed Onur,,Samed Onur,False,,
14109644,,,,,83,,,8,,,substitution,,124487642.0,False,regular,,,,,,,False,
14109644,,,,,83,,,8,,,substitution,,124487641.0,False,regular,,,,,,,False,
14109644,,,,,79,,,12,,,substitution,,124487610.0,True,regular,,,,,,,False,
14109644,,,,,79,,,12,,,substitution,,124487609.0,True,regular,,,,,,,False,
14109644,,,,,77,,,14,,,card,,123884577.0,True,yellow,Foul,863600.0,Samet Akaydın,,Samet Akaydın,False,,
14109644,,,,,75,,,16,,,substitution,,124487563.0,False,regular,,,,,,,False,
14109644,,,,,69,,,22,,,substitution,,124487438.0,False,regular,,,,,,,False,
14109644,,,,,61,,,30,,,substitution,,124487404.0,True,regular,,,,,,,False,
14109644,,,,,61,,,30,,,substitution,,124487396.0,True,regular,,,,,,,False,
14109644,,,,,58,,,33,,,card,,123884407.0,True,yellow,Foul,1008173.0,Ibrahim Olawoyin,,Ibrahim Olawoyin,False,,
14109644,,,,,47,,,44,,,card,,123884369.0,True,yellow,Foul,238394.0,Ali Sowe,,Ali Sowe,False,,
14109644,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14109644,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,,1.0
14109644,,,,,42,,,4,,,card,,123884292.0,False,yellow,Foul,1063942.0,Oğulcan Ülgün,,Oğulcan Ülgün,False,,
