match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_aerialWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_keyPass,player_sofascoreId,stat_totalCross,stat_unsuccessfulTouch,stat_dispossessed,stat_accurateCross,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceCreated,stat_bigChanceMissed,stat_penaltyWon,player_lastName,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_penaltyConceded
12436996,home,Brighton & Hove Albion,Bart Verbruggen,bart-verbruggen,B. Verbruggen,G,1,193.0,4212,M,994363,EUR,1029628800,G,1,1,False,23.0,20.0,3.0,0.0,20.0,20.0,3.0,2.0,4.0,2.0,1.0,90.0,30.0,6.6,3.0,2.954e-05,0,-0.2531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436996,home,Brighton & Hove Albion,Jack Hinshelwood,jack-hinshelwood,J. Hinshelwood,D,13,182.0,1561,M,1142315,EUR,1113177600,D,41,41,False,49.0,44.0,3.0,0.0,25.0,26.0,23.0,5.0,4.0,,,90.0,64.0,6.7,6.0,0.0279601,0,,Jack Hinshelwood,2.0,19.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436996,home,Brighton & Hove Albion,Jan Paul van Hecke,jan-paul-van-hecke,J. P. van Hecke,D,6,189.0,3186,M,962012,EUR,960422400,D,29,29,False,87.0,81.0,11.0,0.0,46.0,47.0,40.0,6.0,5.0,,,90.0,104.0,8.4,6.0,0.0277937,2,,,9.0,35.0,1.0,3.0,5.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.1336,0.3856,,,,,,,,,,,,,,,,,
12436996,home,Brighton & Hove Albion,Adam Webster,adam-webster,A. Webster,D,4,191.0,505,M,216308,EUR,789177600,D,4,4,False,96.0,86.0,11.0,0.0,48.0,48.0,48.0,4.0,3.0,,,90.0,108.0,7.2,11.0,0.0260755,0,,,4.0,38.0,,1.0,4.0,,3.0,1.0,1.0,3.0,,,,,,,,1.0,,,True,1.0,,,,,,,,,,,,,,,
12436996,home,Brighton & Hove Albion,Pervis Estupiñán,pervis-estupinan,P. Estupiñán,D,2,175.0,14887,M,805465,EUR,885340800,D,30,30,False,59.0,49.0,2.0,0.0,18.0,22.0,39.0,2.0,5.0,,,90.0,82.0,7.1,17.0,0.0184303,0,,,,31.0,3.0,5.0,7.0,2.0,3.0,2.0,2.0,5.0,,,,,,,,,,,,,pervisestupinan,2.0,1.0,,,,,,,,,,,,
12436996,home,Brighton & Hove Albion,Carlos Baleba,baleba-carlos,C. Baleba,M,17,179.0,25912,M,1199043,EUR,1073088000,M,20,20,False,48.0,43.0,2.0,0.0,25.0,26.0,23.0,,7.0,,,86.0,70.0,6.8,11.0,0.110538,0,,,2.0,18.0,,8.0,10.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,,,,,4.0,2.0,,,,,carlos_baleba,1.0,2.0,2.0,,,,,,,,,,,
12436996,home,Brighton & Hove Albion,Yasin Ayari,yasin-ayari,Y. Ayari,M,26,172.0,2693,M,1036269,EUR,1065398400,M,26,26,False,21.0,19.0,1.0,1.0,10.0,10.0,13.0,,2.0,,,69.0,31.0,6.9,6.0,0.0692768,1,,,,11.0,1.0,4.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,0.0533,,,1.0,,2.0,2.0,2.0,2.0,1.0,,,,,,,,,
12436996,home,Brighton & Hove Albion,Yankuba Minteh,minteh-yankuba,Y. Minteh,M,11,180.0,7051,M,1400106,EUR,1090454400,M,17,17,False,24.0,17.0,2.0,0.0,10.0,12.0,16.0,3.0,6.0,,,77.0,48.0,7.2,19.0,0.0646442,1,,,2.0,8.0,2.0,5.0,5.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,,1.0,,,,,0.0285,0.1724,,1.0,minteh01,4.0,7.0,1.0,1.0,,1.0,,,,,,,,
12436996,home,Brighton & Hove Albion,Georginio Rutter,rutter-georginio,G. Rutter,M,10,182.0,3505,M,946695,EUR,1019260800,M,14,14,False,8.0,5.0,,0.0,,,8.0,1.0,5.0,,,77.0,29.0,6.9,12.0,0.0586586,0,,,,5.0,,5.0,6.0,2.0,1.0,2.0,1.0,,3.0,1.0,,,,,3.0,,,,,1.0,,,6.0,1.0,,,,1.0,,,,,,,
12436996,home,Brighton & Hove Albion,Kaoru Mitoma,mitoma-kaoru,K. Mitoma,M,22,178.0,20820,M,936849,EUR,864086400,M,22,22,False,29.0,24.0,,0.0,5.0,5.0,26.0,,3.0,,,86.0,45.0,6.4,13.0,0.0531024,0,,,,19.0,1.0,6.0,3.0,,,1.0,,1.0,4.0,,,,,,1.0,1.0,,,,,KaoruM,2.0,2.0,,,,1.0,,,,,,,,
12436996,home,Brighton & Hove Albion,João Pedro,joao-pedro,J. Pedro,F,20,182.0,97251,M,975079,EUR,1001462400,F,9,9,False,24.0,15.0,1.0,0.0,3.0,4.0,21.0,1.0,1.0,,,90.0,46.0,7.6,18.0,0.260854,4,,,1.0,13.0,1.0,6.0,6.0,,,1.0,1.0,3.0,2.0,,1.0,2.0,1.0,,2.0,,1.1155,1.1927,,1.0,joaopedro,1.0,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,,,
12436996,home,Brighton & Hove Albion,Diego Gómez,diego-gomez,D. Gómez,M,25,185.0,11180,M,1065588,EUR,1048723200,M,25,25,True,10.0,9.0,1.0,0.0,1.0,1.0,10.0,,1.0,,,21.0,15.0,6.6,3.0,0.00868612,0,,Diego Gomez,1.0,8.0,1.0,3.0,1.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12436996,home,Brighton & Hove Albion,Solly March,solly-march,S. March,M,7,180.0,1255,M,301288,EUR,774662400,M,7,7,True,4.0,3.0,,0.0,1.0,1.0,3.0,,1.0,,,13.0,7.0,6.6,2.0,0.00114907,0,,,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,
12436996,home,Brighton & Hove Albion,Danny Welbeck,danny-welbeck,D. Welbeck,F,18,185.0,4510,M,33902,EUR,659577600,F,18,18,True,8.0,6.0,,0.0,,,8.0,,,,,13.0,11.0,6.3,4.0,0.181064,1,,,,6.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,0.2075,,,1.0,,,1.0,,,,,,1.0,,,,,,
