match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_sofascoreId,captain,stat_aerialLost,stat_aerialWon,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_totalTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_wonTackle,stat_keyPass,stat_totalCross,stat_outfielderBlock,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_accurateCross,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside,stat_errorLeadToAGoal
13472602,home,Fluminense,Fábio,,,fabio,Fábio,G,1,188,4344,M,17785,EUR,339120000,G,1,1,False,14.0,13.0,3.0,2.0,0.0,12.0,13.0,1.0,1.0,8.0,2.0,5.0,90.0,22.0,7.9,1.0,0.0001759,4.6931747250662,1.0,0.105,0.105,0,0.591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472602,home,Fluminense,Samuel Xavier,,,xavier-samuel,S. Xavier,D,2,166,1621,M,795773,EUR,644630400,D,2,2,False,45.0,33.0,2.0,,0.0,18.0,18.0,15.0,27.0,2.0,,,90.0,68.0,6.5,17.0,0.00988259,80.405276621615,12.0,62.265,19.635,0,,4.0,5.0,1.0,2.0,2.0,1.0,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
13472602,home,Fluminense,Thiago Silva,,,thiago-silva,T. Silva,D,3,181,42324,M,33541,EUR,464659200,D,3,3,False,56.0,53.0,5.0,3.0,0.0,36.0,36.0,17.0,20.0,3.0,,,90.0,64.0,8.0,3.0,0.00830861,103.19591506644,16.0,67.935,15.33,2,,3.0,3.0,,,2.0,,,,2.0,ThiagoSilva,True,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,0.326,0.3792,,,,,,,,,,,,,
13472602,home,Fluminense,Juan Freytes,,,juan-freytes,J. Freytes,D,22,182,1341,M,962187,EUR,947548800,D,22,22,False,67.0,61.0,11.0,7.0,0.0,38.0,40.0,23.0,27.0,5.0,,,90.0,74.0,7.2,7.0,0.218713,138.93324715231,22.0,60.795,9.975,0,,5.0,5.0,2.0,,,,1.0,,1.0,,,2.0,3.0,,,,,3.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,
13472602,home,Fluminense,Renê,,,rene,Renê,D,6,174,1464,M,243113,EUR,716428800,D,6,6,False,62.0,56.0,5.0,3.0,0.0,23.0,23.0,33.0,39.0,4.0,,,90.0,87.0,7.8,15.0,0.0270302,216.37957387232,19.0,163.695,35.91,0,,,5.0,,,4.0,,3.0,2.0,,,,,3.0,,,,,3.0,,,,,,,5.0,2.0,,,,,,,,
13472602,home,Fluminense,Nonato,,,nonato,Nonato,M,16,174,1213,M,922566,EUR,888883200,M,16,16,False,35.0,32.0,,,0.0,14.0,16.0,18.0,19.0,,,,60.0,45.0,6.9,5.0,0.00873318,47.857054558582,8.0,32.235,10.5,0,,2.0,5.0,,,,,1.0,,2.0,,,,1.0,,,,,,4.0,,,,2.0,1.0,,1.0,,,,,,,,
13472602,home,Fluminense,Matheus Martinelli,,,martinelli-matheus,M. Martinelli,M,8,176,4179,M,1067671,EUR,1002240000,M,8,8,False,44.0,39.0,7.0,5.0,0.0,15.0,15.0,24.0,29.0,3.0,,,87.0,55.0,6.8,6.0,0.0321803,75.369884781306,13.0,25.725,14.07,0,,4.0,5.0,,,,,,3.0,1.0,,,2.0,1.0,,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,
13472602,home,Fluminense,Agustín Canobbio,,,agustin-canobbio,A. Canobbio,M,17,175,3082,M,846413,EUR,907200000,M,17,17,False,19.0,17.0,1.0,1.0,0.0,6.0,6.0,11.0,13.0,5.0,,,90.0,42.0,7.2,9.0,0.0207616,232.22586745268,18.0,112.14,47.46,2,,5.0,7.0,1.0,3.0,1.0,,2.0,4.0,1.0,,,,,,,1.0,,,2.0,0.074,0.0282,,,1.0,2.0,,1.0,1.0,1.0,,,,,
13472602,home,Fluminense,Luciano Acosta,,,luciano-acosta,L. F. Acosta,M,32,160,3376,M,548030,EUR,770342400,M,32,32,False,26.0,20.0,2.0,2.0,0.0,3.0,4.0,17.0,22.0,2.0,,,74.0,45.0,7.4,14.0,0.28004,77.987284092237,8.0,56.91,18.375,3,,7.0,6.0,1.0,3.0,,,2.0,1.0,1.0,,,,,,2.0,,,,2.0,0.1371,,1.0,2.0,3.0,,,5.0,3.0,1.0,,,,,
13472602,home,Fluminense,Kevin Serna,,,serna-kevin,K. Serna,M,90,181,3425,M,981374,EUR,882748800,M,90,90,False,19.0,16.0,,,0.0,3.0,3.0,13.0,16.0,1.0,,,60.0,37.0,6.5,10.0,0.00818691,145.48565923947,10.0,131.88,33.915,2,,5.0,3.0,,3.0,1.0,,2.0,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,0.1056,0.015,,,,1.0,,3.0,2.0,,,,,,
13472602,home,Fluminense,Everaldo,,,everaldo,Everaldo,F,9,181,2414,M,386212,EUR,678672000,F,9,9,False,8.0,7.0,,,0.0,4.0,4.0,3.0,4.0,2.0,,,60.0,11.0,6.4,2.0,0.00224509,3.2995278450106,1.0,-1.05,-1.05,1,,5.0,1.0,,1.0,,,,1.0,2.0,,,2.0,,1.0,,1.0,,,,0.0554,0.133,,,,,,,,,,,,,
13472602,home,Fluminense,Hércules,,,hercules,Hércules,M,35,178,3079,M,1104068,EUR,972000000,M,35,35,True,8.0,7.0,1.0,,0.0,4.0,4.0,3.0,4.0,,,,30.0,10.0,6.5,2.0,0.00218757,6.4090598616356,2.0,5.355,3.045,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
13472602,home,Fluminense,Yeferson Soteldo,,,yeferson-soteldo,Y. Soteldo,M,7,160,11184,M,789960,EUR,867628800,F,7,7,True,7.0,5.0,,,1.0,4.0,5.0,1.0,2.0,2.0,,,30.0,18.0,7.1,6.0,0.359823,49.388295764516,8.0,23.52,9.03,1,,2.0,3.0,,,,,,2.0,,yefersonsoteldo1006,,,,,,,,,,0.0507,,1.0,,1.0,3.0,,3.0,1.0,1.0,1.0,,,,
13472602,home,Fluminense,John Kennedy,,,john-kennedy,John Kennedy,F,99,173,5275,M,1087399,EUR,1021680000,F,99,99,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,,,30.0,9.0,6.6,4.0,0.0188914,,,,,0,,1.0,1.0,,,,,4.0,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,
13472602,home,Fluminense,Ganso,,,ganso,Ganso,M,10,184,3271,M,116853,EUR,624153600,M,10,10,True,5.0,4.0,,,0.0,4.0,5.0,,,1.0,,,16.0,6.0,7.3,1.0,4.042e-05,22.866752971624,2.0,-0.63,2.205,1,,,,,,,,,,,,,,,,,1.0,1.0,,,0.365,0.2764,,,,,,,,,,,,,
13472602,home,Fluminense,Facundo Bernal,,,bernal-facundo,F. Bernal,M,5,187,1705,M,1177404,EUR,1061424000,M,5,5,True,4.0,4.0,,,0.0,4.0,4.0,,,,,,3.0,4.0,,,4.665e-05,6.5019073271042,2.0,-4.62,-1.47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472602,home,Fluminense,Marcelo Pitaluga,,,marcelo-pitaluga,M. Pitaluga,G,27,192,1308,M,1093974,EUR,1040342400,G,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472602,home,Fluminense,Guga,,,guga,Guga,D,23,173,1100,M,928134,EUR,904348800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472602,home,Fluminense,Thiago Santos,,,thiago-santos,T. Santos,D,29,181,954,M,378590,EUR,620956800,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472602,home,Fluminense,Ignácio,,,ignacio,Ignácio,D,4,192,1704,M,958382,EUR,849398400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
