match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,player_lastName,stat_aerialWon,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,captain,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_punches,stat_totalOffside
14773738,home,Al-Riyadh,Leandro Antunes,leandro-antunes,L. Antunes,F,77,183.0,141,M,845793,EUR,870048000.0,F,77,77,False,12.0,11.0,1.0,1.0,0.0,1.0,1.0,10.0,11.0,,1.0,,,,,,72.0,21.0,7.9,2.0,0.367416,38.937669529954,5.0,3.1629355701254,1.0,,4,,0.43,-0.08,0.13,,,1.0,,1.0,3.0,2.0,,,,,1.0,,,,1.0,2.0,7.6630289629289,18.396251819325,,1.0,1.0,,0.393,1.0,0.44,,,1.0,2.0,2.0,1.0,0.44,,
14773738,home,Al-Riyadh,Sultan Harun,sultan-harun,S. Harun,F,99,185.0,72,M,2446702,EUR,1142208000.0,F,99,99,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,,,,18.0,10.0,7.0,3.0,0.00415024,22.127481053909,2.0,6.5296768194076,1.0,,0,,-0.06,0.19,-0.04,,Sultan Harun,,,,1.0,5.0,1.0,,,,1.0,,,2.0,2.0,,13.206551203019,14.948578561188,,3.0,,,,,,,,,,,,,,
14773738,home,Al-Riyadh,Yahia Al-Shehri,yahia-al-shehri,Y. A. Shehri,M,88,164.0,76,M,196396,EUR,646358400.0,M,88,88,True,5.0,4.0,,,0.0,2.0,3.0,2.0,2.0,,2.0,,,,,,17.0,9.0,6.6,2.0,0.00463234,22.9893440189,2.0,11.778401121027,1.0,,1,,0.01,0.1,-0.05,,,1.0,,,,1.0,,,1.0,,,,,,,,8.2602611092713,11.338582627472,,,,1.0,0.0299,,-0.05,,1.0,,,,,,,
14773738,home,Al-Riyadh,Sergio González,sergio-gonzalez,S. González,D,4,186.0,273,M,377234,EUR,703728000.0,D,4,4,True,1.0,,1.0,,0.0,,1.0,,,2.0,1.0,,,,,,14.0,3.0,6.2,1.0,,,,,,,0,,-0.02,,-0.2,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773738,home,Al-Riyadh,Faisal Al-Sobhi,faisal-al-sobhi,F. Al-Sobhi,M,94,187.0,7,M,1914789,EUR,927331200.0,M,94,94,True,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,9.0,3.0,6.4,,0.00149787,,,,,,0,,0.05,,-0.03,,Faisal Al-Sobhi,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14773738,home,Al-Riyadh,Abdulrahman Al Shammari,abdulrahman-al-shammari,A. A. Shammari,G,22,178.0,15,M,982349,EUR,963100800.0,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773738,home,Al-Riyadh,Marzouq Tambakti,marzouq-tambakti,M. Tambakti,D,87,187.0,50,M,1544937,EUR,1044921600.0,D,87,87,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Marzouq Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773738,home,Al-Riyadh,Sulaiman Hahya Hazazi,hazazi-yahya,S. H. Hazazi,D,12,178.0,21,M,1102741,EUR,1044057600.0,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Hazazi Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773738,home,Al-Riyadh,Abdullah Hassoun,abdullah-hassoun,A. Hassoun,D,17,177.0,31,M,983081,EUR,858729600.0,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773738,home,Al-Riyadh,Khalil Al-Absi,khalil-al-absi,K. Al-Absi,M,11,165.0,52,M,1019289,EUR,991008000.0,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773738,away,Al-Khaleej,Anthony Moris,anthony-moris,A. Moris,G,49,184.0,295,M,39457,EUR,641347200.0,G,49,49,False,34.0,30.0,10.0,6.0,0.0,28.0,28.0,2.0,6.0,1.0,11.0,2.0,,1.0,,,90.0,44.0,6.7,4.0,0.00039781,119.84559814994,17.0,68.626527354278,0.0,0.0301,0,-0.56,0.13,0.03,-0.1,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
14773738,away,Al-Khaleej,Ahmad Asiri,ahmad-asiri,A. Asiri,D,13,179.0,31,M,350060,EUR,690076800.0,D,13,13,False,55.0,49.0,8.0,3.0,0.0,38.0,40.0,11.0,15.0,4.0,5.0,,,,,,90.0,65.0,6.7,8.0,0.00787449,240.57213372373,25.0,133.81401628324,2.0,,0,,0.19,0.16,-0.1,,,,,1.0,2.0,2.0,,,,,,1.0,,,1.0,1.0,31.520174257526,49.716109484891,,,,,,,,,,,,,,,,
14773738,away,Al-Khaleej,Abdullah Al-Hafith,abdullah-al-hafith,A. Al-Hafith,D,17,188.0,29,M,160901,EUR,725241600.0,D,17,17,False,25.0,22.0,1.0,1.0,0.0,19.0,19.0,3.0,6.0,4.0,2.0,,,,,,45.0,31.0,6.4,3.0,0.00083216,179.27764104834,16.0,115.81883780218,1.0,,0,,-0.01,0.08,-0.16,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,16.745146812504,23.537576107153,,1.0,,,,,,,,,,,,,,
14773738,away,Al-Khaleej,Mohammed Al-Khabrani,mohammed-al-khabrani,M. Al-Khabrani,D,3,178.0,21,M,818696,EUR,750556800.0,D,3,3,False,60.0,57.0,7.0,6.0,0.0,35.0,36.0,22.0,24.0,4.0,5.0,,,,,,90.0,76.0,7.6,4.0,0.0394132,337.74987213701,32.0,207.67826843824,3.0,,3,,0.41,0.17,-0.07,,,,,1.0,2.0,6.0,1.0,,,,3.0,1.0,1.0,1.0,2.0,,31.142793743398,88.038776506678,,3.0,,1.0,0.0888,,-0.21,True,,,2.0,,,,,
14773738,away,Al-Khaleej,Pedro Rebocho,pedro-rebocho,P. Rebocho,D,5,172.0,204,M,190139,EUR,790819200.0,D,5,5,False,48.0,41.0,5.0,3.0,0.0,16.0,17.0,25.0,31.0,3.0,6.0,,,,,,90.0,70.0,7.1,14.0,0.156486,131.16289739211,19.0,9.4647867984395,0.0,,0,,0.39,0.24,0.13,,,4.0,,,2.0,2.0,,1.0,1.0,,2.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,
14773738,away,Al-Khaleej,Paolo Fernandes,fernandes-paolo,P. Fernandes,M,11,167.0,402,M,851099,EUR,902620800.0,M,11,11,False,13.0,8.0,1.0,1.0,0.0,4.0,4.0,4.0,9.0,1.0,1.0,,,,,,45.0,23.0,6.2,10.0,0.00539171,144.76960173233,14.0,57.762158181538,4.0,,2,,-0.34,0.39,-0.04,,,3.0,,,2.0,1.0,,1.0,1.0,,,,,,,1.0,22.751247583661,62.799984714356,,,,,0.3199,,-0.53,,1.0,,1.0,1.0,,0.3711,,
14773738,away,Al-Khaleej,Mansour Hamzi,mansour-hamzi,M. Hamzi,M,15,170.0,31,M,818581,EUR,738892800.0,M,15,15,False,32.0,25.0,8.0,4.0,1.0,14.0,18.0,11.0,14.0,2.0,5.0,,,,,,89.0,59.0,7.2,15.0,0.160658,240.10948358403,27.0,57.745243187975,1.0,,0,,0.07,0.16,-0.01,,,2.0,,2.0,3.0,8.0,1.0,,,1.0,1.0,3.0,1.0,4.0,2.0,,32.227522497503,35.625186820563,,3.0,,,,1.0,,,,,,,,,,
14773738,away,Al-Khaleej,Majed Omar Kanabah,majed-omar-kanabah,M. O. Kanabah,M,12,172.0,36,M,828444,EUR,730771200.0,M,12,12,False,28.0,19.0,7.0,3.0,0.0,8.0,11.0,11.0,17.0,,6.0,,,,,,71.0,39.0,6.6,11.0,0.0196,141.6307529509,18.0,10.794409939488,1.0,,0,,0.2,0.14,-0.12,,,1.0,1.0,2.0,7.0,5.0,2.0,1.0,1.0,,2.0,2.0,1.0,,2.0,1.0,16.20606627091,16.219922194635,,1.0,,,,1.0,,,,,,,,,,
14773738,away,Al-Khaleej,Giorgos Masouras,giorgos-masouras,G. Masouras,M,9,184.0,1890,M,592560,EUR,757382400.0,M,9,9,False,32.0,26.0,3.0,2.0,0.0,9.0,11.0,17.0,21.0,,4.0,,,,,,90.0,49.0,6.2,13.0,0.0347675,180.00390277156,19.0,-25.290715183908,0.0,,1,,-0.05,-0.53,-0.12,,,2.0,,1.0,4.0,3.0,1.0,,,,,1.0,,5.0,2.0,2.0,,,,,,1.0,0.0851,,-0.13,,,,,,,,,1.0
14773738,away,Al-Khaleej,Joshua King,joshua-king,J. King,F,7,180.0,2230,M,100621,EUR,695433600.0,F,7,7,False,11.0,9.0,,,0.0,2.0,2.0,7.0,9.0,,1.0,,,,,,90.0,18.0,6.6,6.0,0.284158,49.203619972987,6.0,16.596129110226,1.0,,1,,0.08,0.13,0.0,,,,,1.0,4.0,2.0,,1.0,2.0,,,1.0,,2.0,,1.0,14.626721757072,14.853739226202,,,,,0.0232,,0.02,,1.0,,,1.0,,0.0503,,1.0
14773738,away,Al-Khaleej,Kostas Fortounis,kostas-fortounis,K. Fortounis,M,10,183.0,2903,M,115577,EUR,719193600.0,F,10,10,False,57.0,40.0,9.0,5.0,0.0,15.0,17.0,25.0,40.0,,1.0,,,,,,90.0,70.0,7.8,21.0,0.185658,367.61697903896,36.0,71.166122097078,4.0,,1,,-0.51,0.23,-0.02,,,4.0,2.0,1.0,1.0,5.0,,,2.0,,,1.0,1.0,2.0,2.0,,26.016066485067,96.657294226532,,,,,0.0225,2.0,0.56,,2.0,,,1.0,1.0,0.2412,,
14773738,away,Al-Khaleej,Bader Munshi,bader-munshi,B. Munshi,M,16,178.0,9,M,1102071,EUR,929836800.0,M,16,16,True,29.0,24.0,4.0,2.0,0.0,12.0,13.0,12.0,16.0,,,,,,,,45.0,34.0,6.6,7.0,0.0142672,131.22415615801,18.0,48.54925709222,1.0,,0,,0.04,0.1,0.2,,Bader Munshi,,,,4.0,,1.0,1.0,,2.0,,,,1.0,,2.0,14.210964455979,14.437496320346,,,,,,,,,,,,,,,,
14773738,away,Al-Khaleej,Hussain Ahmed Al Issa,hussain-ahmed-al-issa,H. A. A. Issa,M,20,173.0,18,M,989764,EUR,978048000.0,F,20,20,True,17.0,16.0,2.0,2.0,0.0,6.0,6.0,10.0,11.0,1.0,3.0,,,,,,45.0,33.0,7.3,6.0,0.170181,87.527210818473,12.0,32.586189693525,1.0,,1,,0.17,0.17,-0.09,,,3.0,,,4.0,8.0,2.0,1.0,3.0,,,2.0,,,3.0,1.0,8.410053595993,13.784253661334,,,,,0.244,1.0,-0.21,,3.0,1.0,1.0,,,,,
14773738,away,Al-Khaleej,Thamer Al Khaibri,thamer-al-khaibri,T. A. Khaibri,F,90,187.0,70,M,1536875,EUR,1133568000.0,F,90,90,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,,,,,19.0,5.0,6.2,2.0,0.00141398,5.5926459748495,1.0,-5.2730374279642,0.0,,0,,-0.26,-0.01,-0.03,,Thamer Al Khaibri,,,2.0,3.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,
14773738,away,Al-Khaleej,Saleh Al-Amri,saleh-al-amri,S. Al-Amri,M,93,176.0,147,M,791578,EUR,750556800.0,F,93,93,True,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,3.0,,1.0,0.0007034,4.533872627236,1.0,4.2605174444943,0.0,,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773738,away,Al-Khaleej,Mohammed Alghanem,mohammed-alghanem,M. Alghanem,G,31,,4,M,2163361,EUR,1186963200.0,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mohammed Alghanem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773738,away,Al-Khaleej,Ali Al-Salem,ali-al-salem,A. Al-Salem,D,2,181.0,21,M,990189,EUR,903052800.0,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773738,away,Al-Khaleej,Bandar Al Mutairi,bandar-al-mutairi,B. A. Mutairi,D,33,168.0,13,M,847483,EUR,637372800.0,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773738,away,Al-Khaleej,Abdullah Alzaynaldeen,abdullah-alzaynaldeen,A. Alzaynaldeen,,27,172.0,0,M,2438442,EUR,,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Abdullah Alzaynaldeen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773738,away,Al-Khaleej,Raed Al Shanqiti,raed-al-shanqiti,R. A. Shanqiti,,26,,2,M,2438441,EUR,,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Raed Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
