match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
10385512,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385512,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10385512,,,,,80,,,11,,,substitution,,121622402.0,False,False,regular,,,,,,
10385512,,,,,77,,,14,,,substitution,,121622367.0,False,False,regular,,,,,,
10385512,,,,,77,,,14,,,substitution,,121622366.0,False,False,regular,,,,,,
10385512,,,,,76,,,15,,,substitution,,121622365.0,False,True,regular,,,,,,
10385512,,,,,75,,,16,,,substitution,,121622364.0,False,True,regular,,,,,,
10385512,,,,,74,,,17,,,card,,120660578.0,,False,yellow,Martin Ødegaard,Foul,False,547410.0,Martin Ødegaard,
10385512,,,,,72,,,19,,,substitution,,121622293.0,False,False,regular,,,,,,
10385512,,,,,72,,,19,,,substitution,,121622292.0,False,False,regular,,,,,,
10385512,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385512,,0.0,3.0,,45,2.0,,1,,,goal,,168331410.0,,False,regular,,,,547410.0,Martin Ødegaard,
10385512,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10385512,,0.0,2.0,,26,,,20,,,goal,,168331021.0,,False,regular,,,,922573.0,Gabriel Martinelli,
10385512,,0.0,1.0,,21,,,25,,,goal,,168330914.0,,False,regular,,,,869792.0,Gabriel Magalhães,
10385512,,,,,17,,,29,,,varDecision,,15928.0,,True,goalAwarded,,,,803174.0,Antonee Robinson,False
