match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
12624391,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12624391,,,,,90,4.0,,1,,,card,Cameron Puertas,Foul,False,123377712.0,False,yellow,916176.0,Cameron Puertas,,
12624391,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,9.0,
12624391,,1.0,1.0,,89,,,2,,,goal,,,,306826294.0,False,regular,843114.0,Julián Quiñones,,
12624391,,,,,89,,,2,,,card,Saleh Aboulshamat,Foul,False,123377697.0,True,yellow,1429250.0,Saleh Abu Al-Shamat,,
12624391,,,,,88,,,3,,,substitution,,,,123903569.0,True,regular,,,,False
12624391,,,,,88,,,3,,,substitution,,,,123903579.0,True,injury,,,,True
12624391,,,,,82,,,9,,,card,Bandar Al Mutairi,Foul,False,123377676.0,True,yellow,847483.0,Bandar Al Mutairi,,
12624391,,,,,77,,,14,,,substitution,,,,123903534.0,True,regular,,,,False
12624391,,,,,77,,,14,,,substitution,,,,123903533.0,True,injury,,,,True
12624391,,,,,76,,,15,,,substitution,,,,123903535.0,False,regular,,,,False
12624391,,,,,67,,,24,,,card,Abdulaziz Al-Othman,Foul,False,123377625.0,False,yellow,1884430.0,Abdulaziz Al-Othman,,
12624391,,,,,67,,,24,,,card,Pedro Rebocho,Argument,False,123377624.0,True,yellow,190139.0,Pedro Rebocho,,
12624391,,,,,46,,,45,,,card,Fábio Martins,Foul,False,123377569.0,True,yellow,193064.0,Fábio Martins,,
12624391,,,,,46,,,45,,,substitution,,,,123903465.0,False,regular,,,,False
12624391,,,,,46,,,45,,,substitution,,,,123903464.0,False,regular,,,,False
12624391,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12624391,,1.0,0.0,,45,3.0,,1,,,goal,,,,306542223.0,True,regular,193064.0,Fábio Martins,,
12624391,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,
