match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_wonContest,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_errorLeadToAShot,captain,stat_shotOffTarget,stat_totalOffside,stat_dispossessed,stat_goals,stat_bigChanceMissed,stat_outfielderBlock,stat_clearanceOffLine,stat_hitWoodwork
10385597,home,Liverpool,Diogo Jota,diogo-jota,D. Jota,F,,178,31287,M,DiogoJ18,606164,EUR,849657600,F,20,20,False,27.0,25.0,1.0,1.0,7.0,7.0,18.0,20.0,1.0,3.0,2.0,2.0,1.0,,,,,81.0,42.0,7.6,7.0,1.5116,1.3513,0.0302329,4,,,,,2.0,7.0,,1.0,,,1.0,,2.0,2.0,,,,,,3.0,,,1.0,,2.0,2.0,2.0,,,
10385597,home,Liverpool,Thiago Alcântara,thiago-alcantara,Thiago,M,,174,8236,M,thiago6,53825,EUR,671328000,M,6,6,True,32.0,28.0,3.0,2.0,16.0,16.0,12.0,16.0,,,1.0,1.0,,,,,,30.0,37.0,6.5,6.0,0.0,0.0,0.00679034,0,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,
10385597,home,Liverpool,Darwin Núñez,darwin-nunez,D. Núñez,F,7,188,70760,M,Darwin,924871,EUR,930182400,F,27,27,True,7.0,5.0,1.0,1.0,,,5.0,7.0,1.0,3.0,,1.0,1.0,,,,,30.0,12.0,6.3,4.0,0.2671,0.0,0.00310283,1,,,,,1.0,4.0,,1.0,,,,,,1.0,,,,1.0,,,,,1.0,,2.0,,1.0,,,
10385597,home,Liverpool,James Milner,james-milner,J. Milner,M,20,175,3367,M,,791,EUR,505180800,M,7,7,True,6.0,5.0,,,3.0,3.0,2.0,3.0,,,,,,,,,,9.0,8.0,6.5,2.0,0.0,0.0,0.00113587,0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
10385597,home,Liverpool,Luis Díaz,luis-diaz,L. Díaz,F,14,178,142017,M,LuisDíaz,883537,EUR,853113600,F,23,23,True,5.0,5.0,,,1.0,1.0,4.0,4.0,,3.0,,,2.0,,,,,9.0,9.0,6.6,1.0,0.0,0.0,0.00309277,0,,,,,,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,
10385597,home,Liverpool,Caoimhin Kelleher,caoimhin-kelleher,C. Kelleher,G,1,188,9953,M,caoimhinkelleher98,827362,EUR,911779200,G,62,62,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385597,home,Liverpool,Joël Matip,joel-matip,J. Matip,D,,195,3362,M,joelmatip,51501,EUR,681609600,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385597,home,Liverpool,Joe Gomez,joe-gomez,J. Gomez,D,2,188,14125,M,joegomez5,318927,EUR,864345600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385597,home,Liverpool,Konstantinos Tsimikas,konstantinos-tsimikas,K. Tsimikas,D,12,178,16200,M,TK21,786259,EUR,831859200,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385597,home,Liverpool,Harvey Elliott,harvey-elliott,H. Elliott,M,9,170,21132,M,harvelliott,955245,EUR,1049414400,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385597,away,Nottingham Forest,Keylor Navas,keylor-navas,K. Navas,G,1,185,13049,M,keylornavas_1,56113,EUR,534988800,G,12,12,False,23.0,12.0,23.0,12.0,1.0,1.0,11.0,22.0,,,,7.0,,1.0,2.0,2.0,,90.0,28.0,6.0,12.0,0.0,0.0,0.00221234,0,-0.7669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385597,away,Nottingham Forest,Felipe,felipe,Felipe,D,,191,773,M,,242211,EUR,611280000,D,38,38,False,20.0,9.0,7.0,1.0,5.0,9.0,4.0,11.0,6.0,10.0,5.0,8.0,,,,,,87.0,35.0,6.9,11.0,0.0,0.0,0.0390969,0,,,,,1.0,3.0,1.0,1.0,,2.0,3.0,2.0,,1.0,1.0,,,1.0,,,,,,2.0,,,,1.0,,
10385597,away,Nottingham Forest,Moussa Niakhaté,moussa-niakhate,M. Niakhaté,D,19,190,8301,M,niakhate,758168,EUR,826243200,D,19,19,False,8.0,3.0,3.0,,3.0,5.0,,3.0,,,5.0,4.0,,,,,,90.0,38.0,7.0,12.0,0.0,0.0,0.0149373,0,,,,,3.0,5.0,,,,5.0,,,1.0,2.0,,,,,,,,,,,,,,3.0,,
10385597,away,Nottingham Forest,Scott McKenna,scott-mckenna,S. McKenna,D,26,188,973,M,,358108,EUR,847756800,D,26,26,False,2.0,1.0,1.0,,,,1.0,2.0,,,,1.0,,,,,,30.0,3.0,6.5,1.0,0.0,0.0,0.00025629,0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
10385597,away,Nottingham Forest,Neco Williams,williams-neco,N. Williams,D,3,183,3198,M,,927356,EUR,987120000,M,7,7,False,6.0,3.0,2.0,,2.0,3.0,1.0,5.0,,5.0,2.0,4.0,2.0,,,,,90.0,35.0,7.0,13.0,0.0567,0.1851,0.00165548,1,,,2.0,,1.0,12.0,1.0,5.0,,2.0,3.0,3.0,2.0,5.0,,,,,,1.0,,,,,,1.0,,1.0,1.0,
10385597,away,Nottingham Forest,Remo Freuler,remo-freuler,R. Freuler,M,8,181,1928,M,,115516,EUR,703296000,M,23,23,False,10.0,5.0,1.0,1.0,3.0,4.0,2.0,6.0,1.0,2.0,3.0,5.0,,,,,,76.0,18.0,6.5,5.0,0.0,0.0,0.00271758,0,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,True,,,,,,,,
10385597,away,Nottingham Forest,Orel Mangala,orel-mangala,O. Mangala,M,5,178,1576,M,,793988,EUR,890179200,M,5,5,False,9.0,7.0,1.0,,2.0,3.0,5.0,6.0,1.0,5.0,2.0,5.0,1.0,,,,,90.0,20.0,6.7,5.0,0.0707,0.0288,0.00786162,2,,,,,,2.0,1.0,,,,3.0,3.0,3.0,1.0,,,,,,1.0,,,1.0,,,,,,,
10385597,away,Nottingham Forest,Renan Lodi,renan-lodi,R. Lodi,D,16,173,4176,M,renan_lodi,851150,EUR,891993600,M,32,32,False,9.0,6.0,2.0,1.0,3.0,5.0,3.0,5.0,1.0,2.0,4.0,7.0,1.0,,,,,87.0,23.0,6.1,9.0,0.0,0.0,0.00116727,0,,,1.0,,1.0,4.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,
10385597,away,Nottingham Forest,Morgan Gibbs-White,morgan-gibbs-white,M. Gibbs-White,M,10,171,6974,M,Morgangibbs27,865912,EUR,948931200,F,10,10,False,17.0,8.0,3.0,,1.0,2.0,9.0,22.0,,3.0,,2.0,,,,,,90.0,35.0,8.5,17.0,0.1523,0.5408,0.182227,3,,1.0,7.0,2.0,3.0,6.0,,2.0,1.0,,1.0,,,1.0,2.0,,,2.0,,3.0,,,,,2.0,1.0,,,,
10385597,away,Nottingham Forest,Danilo,danilo,Danilo,M,8,177,5250,M,Danilo,1064039,EUR,988502400,F,28,28,False,14.0,11.0,2.0,,6.0,6.0,5.0,8.0,1.0,2.0,2.0,3.0,,,,,,90.0,25.0,6.4,5.0,0.0,0.0,0.0084007,0,,,,,3.0,6.0,2.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,
10385597,away,Nottingham Forest,Taiwo Awoniyi,taiwo-awoniyi,T. Awoniyi,F,9,183,3465,M,,359664,EUR,871344000,F,9,9,False,10.0,5.0,1.0,,,2.0,5.0,8.0,2.0,6.0,1.0,3.0,3.0,,,,,87.0,29.0,6.7,11.0,0.2934,0.0,0.00737739,3,,,,,4.0,10.0,1.0,,,,1.0,,3.0,2.0,,,,,1.0,,,,2.0,1.0,3.0,,,1.0,,
10385597,away,Nottingham Forest,Joe Worrall,joe-worrall,J. Worrall,D,4,193,320,M,,838399,EUR,852854400,D,4,4,True,15.0,5.0,4.0,1.0,2.0,5.0,3.0,10.0,2.0,3.0,3.0,1.0,,,,,,60.0,23.0,6.3,11.0,0.0,0.0,0.0882859,0,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,
10385597,away,Nottingham Forest,Brennan Johnson,brennan-johnson,B. Johnson,F,11,186,10704,M,brenjohnson_,1085180,EUR,990576000,F,20,20,True,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,14.0,5.0,6.5,1.0,0.279,0.0,0.0321811,2,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,2.0,,,,1.0,,,1.0
10385597,away,Nottingham Forest,André Ayew,andre-ayew,A. Ayew,F,24,176,5860,M,andreayew10,27035,EUR,629856000,F,34,34,True,,,,,,,,,,,,,,,,,,9.0,,6.5,,0.0,0.0,0.0,0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10385597,away,Nottingham Forest,Sam Surridge,sam-surridge,S. Surridge,F,9,191,1588,M,,817567,EUR,901584000,F,16,16,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,9.0,1.0,6.5,,0.0,0.0,0.00015194,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385597,away,Nottingham Forest,Emmanuel Dennis,emmanuel-dennis,E. B. Dennis,F,17,174,1390,M,,844424,EUR,879552000,F,25,25,True,3.0,2.0,,,,1.0,2.0,2.0,,2.0,,1.0,1.0,,,,,9.0,5.0,6.7,1.0,0.0,0.0,0.00154257,0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
10385597,away,Nottingham Forest,Wayne Hennessey,wayne-hennessey,W. Hennessey,G,,198,248,M,,16620,EUR,538444800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385597,away,Nottingham Forest,Harry Toffolo,harry-toffolo,H. Toffolo,D,15,183,338,M,,358218,EUR,808790400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385597,away,Nottingham Forest,Oliver Hammond,oliver-hammond,O. Hammond,M,27,179,47,M,,1133427,EUR,1037145600,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,Oliver Hammond,,,,,,,,,,,,,,
10385597,away,Nottingham Forest,Jesse Lingard,jesse-lingard,J. Lingard,F,10,174,12067,M,JLingz,205508,EUR,724377600,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
