match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_keyPass,stat_totalTackle,stat_fouls,stat_aerialLost,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_wonTackle,captain,stat_accurateCross,stat_totalContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_dispossessed,player_sofascoreId,stat_wonContest,stat_goals,stat_totalOffside,player_firstName,player_lastName,stat_goalAssist,stat_bigChanceCreated,stat_goodHighClaim,stat_hitWoodwork,stat_bigChanceMissed
10388396,away,TSG Hoffenheim,Andrej Kramarić,andrej-kramaric,A. Kramarić,F,27,177,7591,M,67647,EUR,677289600,M,27,27,False,38.0,34.0,2.0,1.0,12.0,13.0,22.0,25.0,1.0,6.0,,,,,,90.0,54.0,7.2,12.0,0.4365,0.6392,0.0648556,3,,,,6.0,1.0,2.0,1.0,4.0,1.0,,1.0,1.0,1.0,,,,,3.0,2.0,,1.0,andrejkramaric,1.0,1.0,,,,,,,1.0,
10388396,away,TSG Hoffenheim,Angeliño,angelino,Angeliño,M,3,171,3342,M,848355,EUR,852336000,M,11,11,False,44.0,35.0,5.0,2.0,16.0,18.0,21.0,34.0,3.0,4.0,1.0,,,,,81.0,66.0,7.5,15.0,0.032,0.0,0.0884884,1,,8.0,1.0,1.0,,,3.0,,4.0,,1.0,,,1.0,,,2.0,1.0,,1.0,,,1.0,,,,,,,,,
10388396,away,TSG Hoffenheim,Christoph Baumgartner,christoph-baumgartner,C. Baumgartner,M,14,180,2738,M,825956,EUR,933465600,F,14,14,False,21.0,16.0,,,5.0,6.0,11.0,15.0,3.0,6.0,2.0,,,,,81.0,38.0,6.0,14.0,0.4464,0.0,0.0137629,3,,,1.0,11.0,,,,2.0,,,2.0,4.0,,,,,,3.0,2.0,1.0,2.0,,,,,,,,,,,1.0
10388396,away,TSG Hoffenheim,Munas Dabbur,munas-dabbur,M. Dabbur,F,19,182,608,M,114379,EUR,705801600,F,10,10,False,16.0,12.0,,,2.0,2.0,10.0,15.0,4.0,1.0,1.0,,,,,61.0,29.0,7.0,10.0,0.2023,0.0334,0.0637782,2,,1.0,,2.0,,,,3.0,3.0,3.0,,,1.0,,3.0,,,2.0,1.0,,,,,,,,,,,,,
10388396,away,TSG Hoffenheim,Georginio Rutter,rutter-georginio,G. Rutter,M,10,182,3506,M,946695,EUR,1019260800,F,33,33,True,5.0,2.0,,,,,2.0,5.0,1.0,,,,,,,29.0,12.0,6.5,6.0,0.0147,0.0642,0.00774162,1,,,,2.0,,,,1.0,,,,,1.0,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,
10388396,away,TSG Hoffenheim,Angelo Stiller,stiller-angelo,A. Stiller,M,6,183,7426,M,901882,EUR,986342400,M,13,13,True,21.0,16.0,,,11.0,14.0,5.0,7.0,6.0,2.0,,,,,,27.0,27.0,7.3,7.0,0.0,0.0,0.212716,0,,,4.0,1.0,1.0,,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,
10388396,away,TSG Hoffenheim,Kevin Akpoguma,kevin-akpoguma,K. Akpoguma,D,25,192,335,M,187423,EUR,798249600,D,25,25,True,9.0,8.0,1.0,,8.0,8.0,,1.0,3.0,1.0,1.0,,,,,9.0,15.0,6.6,2.0,0.0,0.0,7.359e-05,0,,,,3.0,,,,,,1.0,1.0,1.0,,,1.0,,,2.0,,,,,1.0,,,,,,,,,
10388396,away,TSG Hoffenheim,Jacob Bruun Larsen,jacob-bruun-larsen,J. B. Larsen,M,7,183,704,M,809276,EUR,906163200,F,7,7,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,9.0,5.0,6.3,2.0,0.0,0.0,0.0385906,0,,,,2.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,
10388396,away,TSG Hoffenheim,Robert Skov,robert-skov,R. Skov,M,24,183,755,M,327863,EUR,832550400,F,29,29,True,8.0,5.0,1.0,,3.0,4.0,2.0,5.0,,1.0,,,,,,9.0,13.0,6.5,6.0,0.0,0.0,0.00039775,0,,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10388396,away,TSG Hoffenheim,Luca Philipp,luca-philipp,L. Philipp,G,37,192,119,M,943550,EUR,975369600,G,37,37,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388396,away,TSG Hoffenheim,Muhammed Damar,muhammed-damar,M. Damar,M,10,185,484,M,1128638,EUR,1081468800,M,35,35,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388396,away,TSG Hoffenheim,Sebastian Rudy,sebastian-rudy,S. Rudy,M,16,180,207,,35680,EUR,636163200,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388396,away,TSG Hoffenheim,Fisnik Asllani,fisnik-asllani,F. Asllani,F,11,186,3700,M,1010117,EUR,1028764800,F,44,44,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
