match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_errorLeadToAGoal,player_sofascoreId,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_challengeLost,stat_dispossessed,stat_wasFouled,stat_shotOffTarget,stat_unsuccessfulTouch,stat_accurateCross,stat_keyPass,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_goodHighClaim,stat_bigChanceMissed,stat_outfielderBlock,stat_goalAssist,stat_bigChanceCreated,stat_goals
11401868,home,AFC Ajax,Brian Brobbey,,,brobbey-brian,B. Brobbey,F,9,180,7090,M,910048,EUR,1012521600,F,9,9,False,15.0,11.0,,,2.0,2.0,9.0,13.0,,1.0,,,,90.0,22.0,6.8,6.0,0.0297871,0,,,1.0,4.0,4.0,7.0,1.0,,,,brianbrobbeyy,,,,1.0,,,1.0,3.0,,,,2.0,,,,2.0,,,,,,
11401868,home,AFC Ajax,Devyne Rensch,,,devyne-rensch,D. Rensch,D,2,182,2450,M,982778,EUR,1042848000,D,2,2,True,43.0,39.0,3.0,2.0,23.0,24.0,16.0,21.0,1.0,3.0,,,,58.0,52.0,6.5,6.0,0.0339841,0,,2.0,,1.0,1.0,2.0,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,
11401868,home,AFC Ajax,Anass Salah-Eddine,,,anass-salah-eddine,A. Salah-Eddine,D,2,179,6705,M,961684,EUR,1011312000,D,17,17,True,10.0,7.0,2.0,1.0,3.0,4.0,4.0,6.0,,1.0,,,,10.0,12.0,6.4,4.0,0.00646849,0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11401868,home,AFC Ajax,Chuba Akpom,,,chuba-akpom,C. Akpom,F,29,186,1664,M,190867,EUR,813196800,F,10,10,True,4.0,2.0,,,,,2.0,4.0,,2.0,,,,35.0,13.0,6.6,6.0,0.0022441,1,,,3.0,1.0,7.0,3.0,,,,,,,1.0,,2.0,0.0148,,2.0,1.0,,2.0,,,,1.0,0.1047,,,,,,,
11401868,home,AFC Ajax,Gastón Ávila,,,gaston-avila,G. Ávila,D,3,182,1203,M,975526,EUR,1001808000,D,30,30,True,2.0,2.0,,,2.0,2.0,,,,1.0,,,,9.0,7.0,6.9,,3.79e-06,0,,,,,1.0,4.0,,,,,,,2.0,2.0,1.0,,,,2.0,,,,,,,,,,,,,,
11401868,home,AFC Ajax,Amourricho van Axel-Dongen,,,amourricho-van-axel-dongen,A. v. Axel-Dongen,F,26,175,482,M,1022376,EUR,1096416000,F,27,27,True,1.0,1.0,,,1.0,1.0,,2.0,,,,,,9.0,5.0,6.3,4.0,5.569e-05,0,,2.0,,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11401868,home,AFC Ajax,Remko Pasveer,,,remko-pasveer,R. Pasveer,G,22,186,801,M,2622,EUR,437097600,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401868,home,AFC Ajax,Diant Ramaj,,,ramaj-diant,D. Ramaj,G,41,189,935,M,981562,EUR,1000857600,G,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401868,home,AFC Ajax,Jakov Medić,,,jakov-medic,J. Medić,D,5,194,859,M,872307,EUR,905126400,D,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401868,home,AFC Ajax,Kristian Hlynsson,,,hlynsson-kristian,K. Hlynsson,M,14,176,998,M,1160026,EUR,1074816000,M,38,38,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401868,home,AFC Ajax,Sivert Mannsverk,,,sivert-mannsverk,S. Mannsverk,M,20,185,521,M,900111,EUR,1020816000,M,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401868,home,AFC Ajax,Benjamin Tahirović,,,benjamin-tahirovic,B. Tahirović,M,8,191,1907,M,1102659,EUR,1046649600,M,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401868,home,AFC Ajax,Georges Mikautadze,,,mikautadze-georges,G. Mikautadze,F,9,176,13243,M,1009372,EUR,972950400,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,georgesmkd,,,,,,,,,,,,,,,,,,,,,,
11401868,home,AFC Ajax,Mika Godts,Mika Godts,,mika-godts,M. Godts,F,11,176,3962,M,1149146,EUR,1118102400,F,39,39,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401868,away,Feyenoord,Timon Wellenreuther,,,timon-wellenreuther,T. Wellenreuther,G,22,186,588,M,253875,EUR,817948800,G,22,22,False,32.0,24.0,12.0,4.0,22.0,23.0,2.0,9.0,,8.0,1.0,2.0,,90.0,41.0,7.2,8.0,0.00091212,0,0.4817,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,
11401868,away,Feyenoord,Lutsharel Geertruida,,,lutsharel-geertruida,L. Geertruida,D,6,185,2489,M,856739,EUR,963878400,D,4,4,False,29.0,25.0,1.0,,16.0,17.0,9.0,12.0,,5.0,,,,88.0,46.0,6.6,11.0,0.0180393,0,,,,1.0,3.0,3.0,,,1.0,,,,2.0,1.0,,,1.0,2.0,,,3.0,,,,,,,,,,,,
11401868,away,Feyenoord,Gernot Trauner,,,gernot-trauner,G. Trauner,D,18,183,610,M,121588,EUR,701481600,D,18,18,False,52.0,43.0,4.0,1.0,38.0,41.0,5.0,11.0,3.0,4.0,,,,90.0,63.0,7.1,9.0,0.00551624,1,,,,4.0,2.0,6.0,,,3.0,,,,1.0,,2.0,0.0898,,,1.0,1.0,,,1.0,True,,,,,1.0,,,,
11401868,away,Feyenoord,Dávid Hancko,,,david-hancko,D. Hancko,D,17,188,4795,M,807771,EUR,881971200,D,33,33,False,54.0,42.0,12.0,5.0,32.0,35.0,10.0,19.0,6.0,3.0,,,,90.0,67.0,7.3,12.0,0.0113714,2,,,3.0,,3.0,3.0,,,1.0,,,,2.0,1.0,,0.0685,,,1.0,2.0,,,,,,,,,,1.0,,,
11401868,away,Feyenoord,Quilindschy Hartman,,,quilindschy-hartman,Q. Hartman,D,3,183,1253,M,1392044,EUR,1005696000,D,5,5,False,37.0,24.0,6.0,2.0,17.0,19.0,7.0,20.0,2.0,2.0,,,,90.0,49.0,6.9,16.0,0.0239743,0,,2.0,1.0,2.0,2.0,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
11401868,away,Feyenoord,Mats Wieffer,,,mats-wieffer,M. Wieffer,M,27,188,2174,M,959628,EUR,942710400,M,20,20,False,57.0,43.0,5.0,1.0,27.0,32.0,16.0,25.0,1.0,16.0,,,,90.0,76.0,6.9,21.0,0.0116392,0,,,3.0,2.0,7.0,6.0,1.0,1.0,2.0,,,,2.0,1.0,3.0,,1.0,1.0,1.0,,6.0,,,,,,,,,2.0,,,
11401868,away,Feyenoord,Quinten Timber,,,quinten-timber,Q. Timber,M,27,177,8611,M,959805,EUR,992736000,M,8,8,False,16.0,12.0,,,5.0,5.0,7.0,11.0,1.0,5.0,,,,88.0,31.0,8.4,5.0,0.0668222,1,,,1.0,1.0,2.0,6.0,,,,,,,1.0,1.0,1.0,0.1401,,1.0,4.0,1.0,,,2.0,,,,,,,,2.0,2.0,
11401868,away,Feyenoord,Yankuba Minteh,,,minteh-yankuba,Y. Minteh,M,11,180,7047,M,1400106,EUR,1090454400,M,19,19,False,5.0,3.0,,,,,3.0,6.0,1.0,5.0,,,,55.0,19.0,7.4,5.0,0.0121891,2,,1.0,3.0,1.0,7.0,7.0,2.0,2.0,1.0,,minteh01,,4.0,3.0,1.0,0.1925,2.0,1.0,,,1.0,,,,2.0,0.2121,,,,,,,
11401868,away,Feyenoord,Calvin Stengs,,,calvin-stengs,C. Stengs,M,23,187,1733,M,857480,EUR,913939200,M,10,10,False,19.0,15.0,1.0,,4.0,6.0,11.0,13.0,2.0,8.0,,,,82.0,35.0,7.3,7.0,0.112468,0,,,1.0,1.0,5.0,7.0,2.0,2.0,1.0,,,,2.0,1.0,1.0,,2.0,1.0,2.0,,2.0,,2.0,,,,,,,,,,
11401868,away,Feyenoord,Igor Paixão,,,igor-paixao,I. Paixão,F,14,168,12525,M,981815,EUR,962150400,M,14,14,False,16.0,11.0,,,2.0,2.0,10.0,16.0,1.0,5.0,,,,82.0,31.0,7.7,9.0,0.087836,4,,2.0,1.0,1.0,6.0,3.0,3.0,1.0,,,,,,,1.0,0.6927,1.0,1.0,1.0,2.0,,1.0,3.0,,2.0,1.4395,,,,,,,1.0
11401868,away,Feyenoord,Santiago Giménez,,,santiago-gimenez,S. Giménez,F,7,182,32499,M,892141,EUR,987552000,F,29,29,False,13.0,10.0,1.0,1.0,2.0,3.0,8.0,10.0,,5.0,,,,90.0,33.0,10.0,11.0,0.303866,4,,,2.0,3.0,9.0,9.0,6.0,3.0,,,sant.gimenez,,1.0,1.0,1.0,1.4678,,3.0,2.0,1.0,2.0,,3.0,,3.0,1.9628,,,,,1.0,1.0,3.0
11401868,away,Feyenoord,Ramiz Zerrouki,,,ramiz-zerrouki,R. Zerrouki,M,6,183,8083,M,989882,EUR,896140800,M,6,6,True,29.0,26.0,2.0,1.0,18.0,20.0,8.0,9.0,1.0,2.0,,,,35.0,35.0,6.8,4.0,0.0948168,0,,,,1.0,2.0,2.0,,,,,rramizz_,,,,2.0,,,,1.0,,1.0,,,,,,,,,1.0,,,
11401868,away,Feyenoord,Alireza Jahanbakhsh,,,alireza-jahanbakhsh,A. Jahanbakhsh,M,27,180,3825,M,331837,EUR,745027200,F,7,7,True,2.0,1.0,,,,1.0,2.0,2.0,,,,,,8.0,7.0,6.8,3.0,0.0784582,0,,1.0,,,4.0,1.0,2.0,,,,alirezajb,,,,2.0,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,
11401868,away,Feyenoord,Ayase Ueda,,,ueda-ayase,A. Ueda,F,9,182,7469,M,985823,EUR,904262400,F,9,9,True,2.0,2.0,,,2.0,2.0,,,,,,,,8.0,3.0,6.7,,4.989e-05,0,,,,,,1.0,,,,,bee18,,1.0,1.0,,,,,,,,,,,,,,,,,,,
11401868,away,Feyenoord,Bart Nieuwkoop,,,bart-nieuwkoop,B. Nieuwkoop,D,2,180,338,M,797279,EUR,826156800,D,2,2,True,1.0,1.0,,,1.0,1.0,,,,1.0,,,,2.0,2.0,,1.0,6.24e-06,0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
11401868,away,Feyenoord,Ondrej Lingr,,,lingr-ondrej,O. Lingr,M,9,175,293,M,794968,EUR,907718400,M,32,32,True,1.0,,,,,1.0,,,,,,,,2.0,1.0,,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401868,away,Feyenoord,Kostas Lamprou,,,kostas-lamprou,K. Lamprou,G,31,176,186,M,42876,EUR,685065600,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401868,away,Feyenoord,Mikki van Sas,,,mikki-van-sas,M. v. Sas,G,1,193,195,M,1132094,EUR,1078012800,G,39,39,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401868,away,Feyenoord,Thomas Beelen,,,thomas-beelen,T. Beelen,D,3,190,421,M,1127916,EUR,992217600,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401868,away,Feyenoord,Marcos López,,,marcos-lopez,M. López,D,15,176,2887,M,883745,EUR,943056000,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401868,away,Feyenoord,Leo Sauer,Leo Sauer,,sauer-leo,L. Sauer,M,16,184,1911,M,1150938,EUR,1134691200,F,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401868,away,Feyenoord,Gjivai Zechiël,,,gjivai-zechiel,G. Zechiël,M,21,179,686,M,1433802,EUR,1086048000,M,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401868,away,Feyenoord,Thomas Van den Belt,,,thomas-van-den-belt,T. V. d. Belt,M,20,181,290,M,945233,EUR,992822400,M,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
