match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,from,length,injury
12764228,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764228,,,,,90,,,1,,,card,Stefan Ristovski,Argument,False,121606006.0,True,yellow,73146.0,Stefan Ristovski,,,
12764228,,2.0,2.0,,90,,,1,,,goal,,,,187894784.0,False,penalty,770677.0,Denis Zakaria,penalty,,
12764228,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
12764228,,,,,81,,,10,,,card,Lukas Kačavenda,Time wasting,False,121605800.0,True,yellow,1083207.0,Lukas Kačavenda,,,
12764228,,,,,80,,,11,,,substitution,,,,123126907.0,False,regular,,,,,False
12764228,,,,,75,,,16,,,substitution,,,,123126892.0,True,regular,,,,,False
12764228,,2.0,1.0,,74,,,17,,,goal,,,,187894159.0,False,regular,946158.0,Mohammed Salisu,,,
12764228,,,,,72,,,19,,,substitution,,,,123126884.0,False,regular,,,,,False
12764228,,,,,72,,,19,,,substitution,,,,123126885.0,False,regular,,,,,False
12764228,,2.0,0.0,,66,,,25,,,goal,,,,187893778.0,True,regular,1090019.0,Martin Baturina,,,
12764228,,,,,63,,,28,,,substitution,,,,123126862.0,True,regular,,,,,False
12764228,,,,,46,,,45,,,substitution,,,,123126717.0,False,regular,,,,,False
12764228,,,,,46,,,45,,,substitution,,,,123126716.0,False,regular,,,,,False
12764228,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764228,,1.0,0.0,,45,3.0,,1,,,goal,,,,187891859.0,True,regular,1091303.0,Petar Sučić,,,
12764228,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
12764228,,,,,42,,,4,,,card,Martin Baturina,Foul,False,121605659.0,True,yellow,1090019.0,Martin Baturina,,,
12764228,,,,,38,,,8,,,card,Arijan Ademi,Foul,False,121605657.0,True,yellow,51168.0,Arijan Ademi,,,
12764228,,,,,28,,,18,,,card,Breel Embolo,Foul,False,121605637.0,False,yellow,352296.0,Breel Embolo,,,
12764228,,,,,26,,,20,,,card,Bruno Petković,Foul,False,121605634.0,True,yellow,309306.0,Bruno Petković,,,
12764228,,,,,22,,,24,,,card,Mohammed Salisu,Foul,False,121605629.0,False,yellow,946158.0,Mohammed Salisu,,,
12764228,,,,,-5,,,6,,,card,Nenad Bjelica,Argument,False,121605836.0,True,yellowRed,,,,,
12764228,,,,,-5,,,6,,,card,Nenad Bjelica,Argument,False,121605801.0,True,yellow,,,,,
