match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_penaltyConceded,stat_fouls,stat_aerialLost,stat_shotOffTarget,stat_totalTackle,stat_expectedGoals,stat_clearanceOffLine,stat_wonTackle,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_keyPass,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,captain,stat_totalOffside,player_sofascoreId,stat_bigChanceCreated,stat_bigChanceMissed,stat_penaltyWon
12764228,home,GNK Dinamo Zagreb,Bruno Petković,,,bruno-petkovic,B. Petković,F,9,192,6171,M,309306,EUR,779673600,F,9,9,False,40.0,25.0,5.0,4.0,0.0,9.0,12.0,16.0,28.0,4.0,,,,,90.0,66.0,6.8,27.0,0.127459,2,,9.0,11.0,13.0,1.0,,,7.0,,2.0,4.0,1.0,,0.1597,,,4.0,,,,4.0,,2.0,1.0,,,,1.0,,1.0,brunopetkovic,,,
12764228,home,GNK Dinamo Zagreb,Marko Rog,,,marko-rog,M. Rog,M,,180,1193,M,573616,EUR,806112000,M,30,30,True,8.0,7.0,,,1.0,2.0,2.0,5.0,7.0,2.0,,,,,27.0,17.0,6.9,4.0,0.00165032,0,,1.0,1.0,4.0,1.0,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,3.0,3.0,,,,,,,,,,
12764228,home,GNK Dinamo Zagreb,Lukas Kačavenda,,,lukas-kacavenda,L. Kačavenda,M,44,174,993,M,1083207,EUR,1046563200,M,8,8,True,5.0,5.0,,,0.0,2.0,2.0,4.0,4.0,2.0,,,,,15.0,14.0,6.9,3.0,0.0794824,1,,,1.0,3.0,,,,2.0,,,,,,0.0326,,,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,0.0602,,,,,,,
12764228,home,GNK Dinamo Zagreb,Danijel Zagorac,,,danijel-zagorac,D. Zagorac,G,1,186,619,M,65485,EUR,539654400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764228,home,GNK Dinamo Zagreb,Ivan Filipović,,,ivan-filipovic,I. Filipović,G,44,194,574,M,286915,EUR,784684800,G,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764228,home,GNK Dinamo Zagreb,Takuya Ogiwara,,,takuya-ogiwara,T. Ogiwara,D,26,175,387,M,925904,EUR,943315200,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764228,home,GNK Dinamo Zagreb,Arber Hoxha,,,arber-hoxha,A. Hoxha,M,11,185,1846,M,890663,EUR,907632000,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764228,home,GNK Dinamo Zagreb,Juan Córdoba,,,cordoba-juan,J. Córdoba,M,70,170,1019,M,1162190,EUR,1057881600,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764228,home,GNK Dinamo Zagreb,Marko Pjaca,,,marko-pjaca,M. Pjaca,M,7,186,3792,M,190435,EUR,799718400,F,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MarkoPjaca,,,
12764228,home,GNK Dinamo Zagreb,Dario Špikić,,,dario-spikic,D. Špikić,M,18,183,794,M,826024,EUR,922060800,F,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764228,home,GNK Dinamo Zagreb,Sandro Kulenović,,,sandro-kulenovic,S. Kulenović,F,17,191,3201,M,826026,EUR,944265600,F,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764228,home,GNK Dinamo Zagreb,Nathanaël Mbuku,,,nathanael-mbuku,N. Mbuku,F,7,170,6692,M,963399,EUR,1016236800,F,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764228,away,AS Monaco,Philipp Köhn,,,philipp-kohn,P. Köhn,G,16,191,727,M,868964,EUR,891475200,G,16,16,False,12.0,11.0,3.0,2.0,0.0,11.0,11.0,,1.0,3.0,,1.0,,1.0,90.0,17.0,6.2,1.0,8.013e-05,0,-0.9268,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764228,away,AS Monaco,Vanderson,Vanderson,,vanderson,Vanderson,D,2,173,6128,M,1090694,EUR,993081600,D,2,2,False,46.0,34.0,8.0,3.0,0.0,14.0,17.0,20.0,30.0,6.0,,,,,72.0,82.0,6.9,19.0,0.0220649,0,,,6.0,9.0,2.0,1.0,1.0,1.0,,1.0,,,5.0,,,4.0,3.0,1.0,,4.0,,,2.0,1.0,,,,,,,,,,
12764228,away,AS Monaco,Thilo Kehrer,,,thilo-kehrer,T. Kehrer,D,5,186,1906,M,281277,EUR,843264000,D,5,5,False,55.0,51.0,4.0,2.0,0.0,28.0,28.0,23.0,27.0,4.0,,,,,90.0,66.0,6.6,5.0,0.0368345,1,,4.0,6.0,5.0,6.0,,1.0,1.0,,4.0,1.0,,1.0,0.0595,,,,,,1.0,,,,,,,,1.0,,,,,,
12764228,away,AS Monaco,Mohammed Salisu,,,mohammed-salisu,M. Salisu,D,22,188,5698,M,946158,EUR,924307200,D,22,22,False,72.0,61.0,9.0,6.0,0.0,33.0,37.0,28.0,35.0,9.0,,,,,90.0,85.0,7.4,11.0,0.0097811,1,,3.0,9.0,5.0,4.0,,3.0,,,1.0,8.0,,,0.1532,,,2.0,,,1.0,,,,,1.0,1.0,0.9134,,,,salisu_sarki,,,
12764228,away,AS Monaco,Caio Henrique,,,caio-henrique,C. Henrique,D,12,178,3728,M,845170,EUR,870307200,D,12,12,False,63.0,49.0,4.0,1.0,0.0,21.0,24.0,29.0,43.0,10.0,,,,,80.0,78.0,6.6,19.0,0.0667669,0,,,2.0,1.0,,,2.0,,,,,,1.0,,,1.0,,4.0,1.0,1.0,,,1.0,,,,,,,,,,,
12764228,away,AS Monaco,Lamine Camara,Lamine Camara,,camara-lamine,L. Camara,M,15,174,20386,M,1389846,EUR,1072915200,M,15,15,False,40.0,36.0,2.0,1.0,0.0,18.0,20.0,18.0,23.0,6.0,,,,,72.0,55.0,6.7,9.0,0.0376241,0,,,5.0,5.0,1.0,,,2.0,,2.0,1.0,,3.0,,,2.0,2.0,3.0,,2.0,,,,,,,,,,,lamine_camara_5,,,
12764228,away,AS Monaco,Denis Zakaria,,,denis-zakaria,D. Zakaria,M,6,191,3240,M,770677,EUR,848448000,M,6,6,False,68.0,64.0,,,0.0,31.0,32.0,33.0,36.0,10.0,,,,,90.0,90.0,8.0,5.0,0.0331858,2,,1.0,5.0,7.0,2.0,,5.0,,,1.0,1.0,,4.0,0.8068,,4.0,,,,2.0,,,3.0,2.0,1.0,1.0,0.9869,1.0,True,,,,,
12764228,away,AS Monaco,Maghnes Akliouche,,,maghnes-akliouche,M. Akliouche,M,11,183,5956,M,1130939,EUR,1014595200,M,11,11,False,43.0,32.0,2.0,1.0,1.0,8.0,9.0,26.0,40.0,5.0,,,,,90.0,65.0,6.9,21.0,0.15041,1,,,9.0,4.0,1.0,,,1.0,,1.0,,,1.0,0.0275,,1.0,3.0,6.0,2.0,4.0,3.0,2.0,1.0,,,,,1.0,,,,1.0,,
12764228,away,AS Monaco,Takumi Minamino,,,takumi-minamino,T. Minamino,M,18,174,8843,M,155818,EUR,790214400,M,18,18,False,41.0,28.0,1.0,,0.0,8.0,9.0,21.0,33.0,5.0,,,,,90.0,56.0,6.1,19.0,0.086243,2,,,5.0,1.0,,1.0,,3.0,,,2.0,,,0.896,,,1.0,1.0,1.0,,2.0,,1.0,,2.0,,0.8317,,,1.0,Minamino,,2.0,
12764228,away,AS Monaco,Aleksandr Golovin,,,aleksandr-golovin,A. Golovin,M,10,180,8571,M,318963,EUR,833414400,M,10,10,False,19.0,17.0,3.0,1.0,0.0,4.0,4.0,13.0,17.0,1.0,,,,,45.0,26.0,6.6,6.0,0.138691,0,,,1.0,1.0,,,,2.0,,1.0,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,alex_golovin17,,,
12764228,away,AS Monaco,Breel Embolo,,,breel-embolo,B. Embolo,F,7,185,4494,M,352296,EUR,855878400,F,36,36,False,12.0,9.0,,,0.0,3.0,4.0,6.0,8.0,2.0,,,,,45.0,20.0,6.5,8.0,0.00656631,0,,,3.0,1.0,,,,4.0,,2.0,1.0,,,,,,1.0,,,,1.0,2.0,,,,,,,,,breelembolo97,,,
12764228,away,AS Monaco,Folarin Balogun,,,folarin-balogun,F. Balogun,F,9,179,6033,M,934237,EUR,994118400,F,9,9,True,13.0,10.0,,,0.0,4.0,5.0,6.0,8.0,,,,,,45.0,17.0,7.2,3.0,0.0587704,1,,,1.0,1.0,1.0,,,,,,,,,0.0797,,,1.0,,,1.0,,1.0,,,1.0,,0.1675,,,1.0,balogun,,,1.0
12764228,away,AS Monaco,George Ilenikhena,George,Ilenikhena,george-ilenikhena,G. Ilenikhena,F,99,185,2533,M,1462434,EUR,1155686400,F,21,21,True,9.0,5.0,1.0,1.0,0.0,3.0,4.0,2.0,5.0,1.0,,,,,45.0,15.0,6.5,7.0,0.0044074,0,,,3.0,1.0,,,,2.0,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,
12764228,away,AS Monaco,Eliesse Ben Seghir,,,eliesse-ben-seghir,E. Ben Seghir,M,17,178,21522,M,1394353,EUR,1108512000,M,7,7,True,11.0,6.0,1.0,,0.0,3.0,5.0,3.0,6.0,2.0,,,,,18.0,15.0,6.5,8.0,0.00296522,0,,,1.0,1.0,,,,3.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,benseghir44,,,
12764228,away,AS Monaco,Krépin Diatta,,,krepin-diatta,K. Diatta,M,27,173,13053,M,873534,EUR,919900800,M,27,27,True,10.0,9.0,,,0.0,3.0,3.0,6.0,7.0,1.0,,,,,18.0,15.0,6.5,2.0,0.00692048,0,,,1.0,2.0,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,krepindiatta,,,
12764228,away,AS Monaco,Kassoum Ouattara,,,ouattara-kassoum,K. Ouattara,D,20,176,693,M,1397558,EUR,1097712000,D,20,20,True,6.0,1.0,2.0,,0.0,1.0,1.0,,5.0,1.0,,,,,10.0,11.0,6.5,6.0,0.00030196,1,,,2.0,1.0,,,,,,1.0,,,,0.0431,,,,,,,,,2.0,1.0,,,,1.0,,,,,,
12764228,away,AS Monaco,Radosław Majecki,,,radoslaw-majecki,R. Majecki,G,1,191,1541,M,849114,EUR,942710400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764228,away,AS Monaco,Yann Lienard,Yann Lienard,,yann-lienard,Y. Lienard,G,50,192,255,M,1136884,EUR,1047772800,G,50,50,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764228,away,AS Monaco,Jordan Teze,,,jordan-teze,J. Teze,D,4,183,1078,M,825846,EUR,938649600,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764228,away,AS Monaco,Christian Mawissa,,,christian-mawissa,C. Mawissa,D,13,184,901,M,1407848,EUR,1113782400,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764228,away,AS Monaco,Wilfried Singo,,,wilfried-singo,W. Singo,D,90,190,12176,M,978285,EUR,977702400,D,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stephane_singo,,,
12764228,away,AS Monaco,Eliot Matazo,,,eliot-matazo,E. Matazo,M,36,174,580,M,1046150,EUR,1013731200,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764228,away,AS Monaco,Soungoutou Magassa,Soungoutou Magassa,,soungoutou-magassa,S. Magassa,M,27,188,1777,M,1170560,EUR,1065571200,M,88,88,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
