match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
11807986,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
11807986,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,
11807986,,,,,87,,,4,,,substitution,,122293178.0,False,False,regular,,
11807986,,1.0,0.0,,86,,,5,,,goal,,176246873.0,,True,regular,975307.0,Amine Boutrah
11807986,,,,,81,,,10,,,substitution,,122293172.0,False,True,regular,,
11807986,,,,,81,,,10,,,substitution,,122293171.0,True,True,injury,,
11807986,,,,,74,,,17,,,substitution,,122293167.0,False,True,regular,,
11807986,,,,,73,,,18,,,substitution,,122293169.0,False,False,regular,,
11807986,,,,,73,,,18,,,substitution,,122293168.0,False,False,regular,,
11807986,,,,,65,,,26,,,substitution,,122293160.0,False,True,regular,,
11807986,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
