match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from
11048716,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11048716,,,,,90,4.0,,1,,,substitution,121644212.0,False,False,regular,,,,,,,
11048716,,,,,90,4.0,,1,,,substitution,121644211.0,False,False,regular,,,,,,,
11048716,,,,,90,2.0,,1,,,card,120674604.0,,False,yellow,Dylan Evande,Foul,False,1479773.0,Dylan Evande,,
11048716,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
11048716,,,,,76,,,15,,,card,120674601.0,,False,yellow,Farid Mancilla,Foul,False,1479417.0,Farid Mancilla,,
11048716,,,,,73,,,18,,,substitution,121644200.0,False,False,regular,,,,,,,
11048716,,,,,73,,,18,,,substitution,121644197.0,False,True,regular,,,,,,,
11048716,,,,,73,,,18,,,substitution,121644196.0,False,True,regular,,,,,,,
11048716,,,,,73,,,18,,,substitution,121644199.0,False,False,regular,,,,,,,
11048716,,,,,73,,,18,,,substitution,121644198.0,False,True,regular,,,,,,,
11048716,,1.0,3.0,,67,,,24,,,goal,168446924.0,,False,penalty,,,,1479423.0,André Sabino,,penalty
11048716,,,,,67,,,24,,,card,120674600.0,,True,yellow,Luca Mellor,Handball,False,983243.0,Luca Mellor,,
11048716,,1.0,2.0,,60,,,31,,,goal,168446880.0,,False,regular,,,,1479773.0,Dylan Evande,,
11048716,,,,,56,,,35,,,substitution,121644194.0,False,True,regular,,,,,,,
11048716,,,,,56,,,35,,,substitution,121644195.0,False,True,regular,,,,,,,
11048716,,,,,50,,,41,,,card,120674594.0,,False,yellow,Osman Barrie,Foul,False,1479419.0,Osman Barrie,,
11048716,,,,,46,,,45,,,substitution,121644193.0,False,False,regular,,,,,,,
11048716,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11048716,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
11048716,,1.0,1.0,,18,,,28,,,goal,168446531.0,,False,regular,,,,985423.0,Andres Latorre Vitor,,
11048716,,1.0,0.0,,12,,,34,,,goal,168446471.0,,True,regular,,,,1479777.0,Finn Reese,,
