match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,captain,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_dispossessed,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_blockedScoringAttempt,stat_accurateCross,stat_goals,stat_challengeLost,stat_shotOffTarget,player_firstName,player_lastName,stat_totalOffside,stat_goodHighClaim,stat_lastManTackle,stat_bigChanceMissed,stat_bigChanceCreated
13981458,home,Napoli,Alex Meret,alex-meret,A. Meret,G,1,190,4366,M,592794,EUR,858988800,G,1,1,False,30.0,25.0,11.0,6.0,0.0,22.0,22.0,3.0,8.0,9.0,3.0,1.0,4.0,90.0,38.0,7.9,5.0,0.00038578,0.8833,0,1.1818,0.08,0.01,-0.15,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981458,home,Napoli,Giovanni Di Lorenzo,giovanni-di-lorenzo,G. Di Lorenzo,D,22,182,6986,M,153257,EUR,744422400,D,22,22,False,84.0,75.0,4.0,3.0,0.0,32.0,36.0,43.0,48.0,4.0,,,,90.0,100.0,6.0,16.0,0.030914,,1,,0.04,0.0,-0.7,,dilorenzo22,True,5.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0289,0.0274,1.0,-0.17,,,,,,,,,,,,,,,,,,,,,,
13981458,home,Napoli,Sam Beukema,sam-beukema,S. Beukema,D,31,188,2235,M,898815,EUR,911260800,D,31,31,False,89.0,86.0,2.0,1.0,0.0,53.0,55.0,33.0,34.0,3.0,,,,90.0,102.0,6.5,5.0,0.00690623,,1,,0.22,0.16,-0.52,,,,,,3.0,3.0,,,1.0,1.0,1.0,,0.2436,0.5366,,0.27,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,
13981458,home,Napoli,Alessandro Buongiorno,alessandro-buongiorno,A. Buongiorno,D,4,191,3972,M,870263,EUR,928627200,D,4,4,False,52.0,46.0,2.0,,0.0,32.0,32.0,14.0,20.0,4.0,,,,81.0,70.0,6.7,6.0,0.00752494,,1,,0.1,0.2,-0.03,,,,,1.0,3.0,6.0,,,,2.0,1.0,,0.0916,,,-0.56,1.0,,7.0,,1.0,,,,3.0,2.0,1.0,,,,,,,,,,,
13981458,home,Napoli,Leonardo Spinazzola,leonardo-spinazzola,L. Spinazzola,D,37,185,3729,M,148899,EUR,733017600,D,37,37,False,46.0,37.0,2.0,1.0,0.0,18.0,21.0,19.0,25.0,4.0,,,,90.0,77.0,8.2,18.0,0.076476,,1,,0.51,0.33,-0.17,,,,2.0,,3.0,2.0,4.0,1.0,1.0,1.0,1.0,,0.0267,0.161,2.0,0.56,,,1.0,2.0,,,3.0,,,,,1.0,1.0,,,,,,,,,
13981458,home,Napoli,Billy Gilmour,gilmour-billy,B. Gilmour,M,6,169,4342,M,907668,EUR,992217600,M,6,6,False,64.0,61.0,2.0,1.0,0.0,26.0,26.0,35.0,38.0,6.0,,,,58.0,73.0,8.0,6.0,0.0319694,,1,,0.07,0.37,0.15,,billygilmour,,,,4.0,3.0,1.0,1.0,1.0,1.0,,,0.0718,0.6254,1.0,0.52,1.0,1.0,1.0,,1.0,,2.0,,1.0,1.0,,,1.0,1.0,,,,,,,,
13981458,home,Napoli,Matteo Politano,matteo-politano,M. Politano,F,21,171,4493,M,235672,EUR,744336000,M,21,21,False,35.0,32.0,1.0,1.0,0.0,11.0,11.0,21.0,24.0,6.0,,,,90.0,57.0,7.5,11.0,0.352944,,3,,0.45,0.64,-0.13,,,,5.0,,3.0,7.0,2.0,1.0,,2.0,2.0,,0.0673,,4.0,-0.41,1.0,,1.0,,,,3.0,,4.0,,2.0,1.0,,1.0,1.0,,,,,,,
13981458,home,Napoli,Eljif Elmas,eljif-elmas,E. Elmas,M,20,182,3699,M,838232,EUR,938131200,M,20,20,False,28.0,23.0,,,0.0,7.0,7.0,16.0,21.0,3.0,,,,58.0,36.0,6.8,8.0,0.0911455,,1,,0.29,0.09,0.16,,,,1.0,1.0,3.0,2.0,,,,1.0,1.0,,0.0788,,,-0.08,,1.0,1.0,,,,1.0,,,2.0,1.0,,,,,,,,,,,
13981458,home,Napoli,Kevin De Bruyne,kevin-de-bruyne,K. De Bruyne,M,11,181,317675,M,70996,EUR,678067200,M,11,11,False,61.0,52.0,4.0,2.0,0.0,14.0,16.0,38.0,45.0,2.0,,,,90.0,75.0,6.3,14.0,0.0486153,,3,,-0.12,0.27,-0.16,,KDB,,3.0,,4.0,2.0,2.0,1.0,1.0,,,,0.0998,0.2424,1.0,-0.46,1.0,1.0,,,2.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,,
13981458,home,Napoli,Scott McTominay,scott-mctominay,S. McTominay,M,8,193,25748,M,879346,EUR,850003200,M,8,8,False,30.0,27.0,,,1.0,6.0,8.0,21.0,22.0,4.0,,,,90.0,45.0,6.5,10.0,0.207882,,3,,0.26,0.28,-0.15,,ScottMcTominay,,,1.0,8.0,4.0,1.0,,,1.0,1.0,,0.1389,,1.0,-0.1,2.0,4.0,,,1.0,,2.0,,2.0,1.0,1.0,,,,2.0,,,,,,,
13981458,home,Napoli,Rasmus Højlund,rasmus-hojlund,R. Højlund,F,19,191,70296,M,1086417,EUR,1044316800,F,19,19,False,12.0,8.0,,,0.0,4.0,5.0,4.0,7.0,2.0,,,,78.0,17.0,6.9,6.0,0.10495,,1,,0.25,0.46,-0.02,,RHøjlund,,,2.0,3.0,4.0,1.0,1.0,,,,,0.0635,,,-0.53,1.0,1.0,,,,,1.0,,1.0,2.0,1.0,,,,,,,1.0,,,,
13981458,home,Napoli,Frank Anguissa,frank-anguissa,F. Anguissa,M,99,184,12968,M,787941,EUR,816480000,M,99,99,True,22.0,21.0,1.0,,0.0,5.0,5.0,16.0,17.0,2.0,,,,32.0,30.0,6.5,5.0,0.012895,,1,,0.05,0.09,-0.18,,anguiss_29,,,1.0,3.0,3.0,,,,2.0,1.0,,0.0963,,,0.03,,1.0,,,1.0,,3.0,,,,1.0,,,2.0,,,,,,,,
13981458,home,Napoli,Stanislav Lobotka,stanislav-lobotka,S. Lobotka,M,68,170,4661,M,150383,EUR,785721600,M,68,68,True,26.0,25.0,,,1.0,12.0,12.0,13.0,14.0,3.0,,,,32.0,32.0,6.9,2.0,0.0242012,,0,,0.03,0.14,-0.07,,StanLobotka,,,,1.0,4.0,,,,2.0,1.0,,,,2.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,
13981458,home,Napoli,Lorenzo Lucca,lorenzo-lucca,L. Lucca,F,20,201,5063,M,962364,EUR,968544000,F,27,27,True,6.0,6.0,,,0.0,3.0,3.0,3.0,3.0,,,,,12.0,10.0,7.4,2.0,0.00095609,,1,,-0.04,0.09,0.0,,,,,,2.0,1.0,,,1.0,,,,0.0777,0.5716,,0.51,1.0,1.0,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,
13981458,home,Napoli,Juan Jesus,juan-jesus,Juan Jesus,D,5,185,2485,M,108484,EUR,676512000,D,5,5,True,9.0,9.0,,,0.0,9.0,9.0,,,,,,,9.0,13.0,6.4,,7.957e-05,,0,,0.03,0.0,-0.17,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,
13981458,home,Napoli,Vanja Milinković-Savić,vanja-milinkovic-savic,V. Milinković-Savić,G,32,202,6222,M,356160,EUR,856396800,G,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981458,home,Napoli,Mathias Ferrante,mathias-ferrante,M. Ferrante,G,25,202,520,M,1940256,EUR,1157068800,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mathias Ferrante,,,,,,
13981458,home,Napoli,Miguel Gutiérrez,miguel-gutierrez,M. Gutiérrez,D,3,180,4281,M,908716,EUR,996192000,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,MGutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981458,home,Napoli,Luca Marianucci,marianucci-luca,L. Marianucci,D,35,186,890,M,1165371,EUR,1090540800,D,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981458,home,Napoli,Amir Rrahmani,amir-rrahmani,A. Rrahmani,D,13,190,3520,M,332155,EUR,762048000,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981458,home,Napoli,Mathías Olivera,mathias-olivera,M. Olivera,D,17,184,3517,M,805078,EUR,878256000,D,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981458,home,Napoli,Noa Lang,noa-lang,N. Lang,F,77,173,13002,M,875136,EUR,929577600,F,70,70,True,,,,,,,,,,,,,,,,,,,,0,,,,,,noano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981458,home,Napoli,Antonio Vergara,antonio-vergara,A. Vergara,F,26,182,3250,M,1069560,EUR,1042675200,M,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981458,home,Napoli,David Neres,david-neres,D. Neres,F,7,175,15134,M,850993,EUR,857347200,F,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,davidneres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981458,home,Napoli,Giuseppe Ambrosino,ambrosino-giuseppe,G. Ambrosino,F,10,187,1258,M,1163083,EUR,1063152000,F,69,69,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981458,away,Pisa,Adrian Šemper,adrian-semper,A. Šemper,G,1,192,752,M,814876,EUR,884563200,G,1,1,False,22.0,13.0,12.0,4.0,0.0,12.0,16.0,1.0,6.0,11.0,2.0,,3.0,90.0,38.0,6.7,10.0,0.00024493,0.5123,0,-0.8355,-0.01,-0.01,-0.11,0.32,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,3.0,,,
13981458,away,Pisa,Simone Canestrelli,canestrelli-simone,S. Canestrelli,D,5,192,454,M,911355,EUR,968630400,D,5,5,False,25.0,21.0,3.0,1.0,0.0,13.0,15.0,8.0,10.0,4.0,,,,90.0,40.0,6.5,5.0,0.00624039,,2,,0.02,0.14,-0.05,,,,1.0,1.0,1.0,4.0,,,1.0,3.0,2.0,,0.255,0.5129,,0.04,,,4.0,,2.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,,
13981458,away,Pisa,Antonio Caracciolo,antonio-caracciolo,A. Caracciolo,D,4,185,258,M,116666,EUR,646704000,D,4,4,False,37.0,31.0,6.0,2.0,0.0,25.0,28.0,6.0,9.0,6.0,,,,90.0,50.0,6.9,6.0,0.00358286,,0,,0.07,0.15,0.41,,,True,,,4.0,4.0,1.0,1.0,,2.0,2.0,,,,,,2.0,,4.0,3.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,
13981458,away,Pisa,Mateus Lusuardi,mateus-lusuardi,M. Lusuardi,D,47,190,266,M,1525361,EUR,1073520000,D,47,47,False,39.0,34.0,2.0,,0.0,25.0,26.0,9.0,13.0,4.0,,,,90.0,50.0,5.9,7.0,0.00258975,,2,,0.07,0.03,-0.41,,,,1.0,1.0,6.0,3.0,2.0,1.0,,1.0,1.0,,0.0408,,1.0,0.01,1.0,,3.0,1.0,,,,,,3.0,2.0,,,1.0,,Mateus Lusuardi,,,,,,
13981458,away,Pisa,Mehdi Léris,mehdi-leris,M. Léris,M,7,186,1543,M,851222,EUR,895881600,M,7,7,False,26.0,20.0,4.0,2.0,0.0,4.0,7.0,16.0,19.0,3.0,,,,61.0,44.0,7.2,12.0,0.0577862,,1,,0.23,-0.11,0.31,,,,4.0,1.0,3.0,3.0,1.0,,1.0,1.0,,,0.2459,0.5859,3.0,0.13,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,,2.0,,,,,,,,,1.0,
13981458,away,Pisa,Marius Marin,marius-marin,M. Marin,M,6,182,1399,M,797596,EUR,904435200,M,6,6,False,14.0,13.0,,,0.0,5.0,5.0,8.0,9.0,3.0,,,,80.0,23.0,6.3,3.0,0.00391127,,0,,0.02,0.03,-0.24,,,,1.0,2.0,3.0,3.0,,,,,,,,,,,,,2.0,,,1.0,1.0,,2.0,2.0,,,,1.0,,,,,,,,
13981458,away,Pisa,Michel Aebischer,michel-aebischer,M. Aebischer,M,20,182,1236,M,850891,EUR,852508800,M,20,20,False,59.0,53.0,9.0,7.0,0.0,30.0,30.0,23.0,29.0,2.0,,,,90.0,72.0,7.0,8.0,0.363748,,0,,0.22,0.06,-0.3,,,,1.0,,3.0,6.0,,,,5.0,5.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,2.0,,,,,,,,1.0
13981458,away,Pisa,Ebenezer Akinsanmiro,ebenezer-akinsanmiro,E. Akinsanmiro,M,14,184,1986,M,1525367,EUR,1101340800,M,14,14,False,34.0,30.0,3.0,2.0,0.0,13.0,13.0,17.0,21.0,9.0,,,,90.0,46.0,6.7,7.0,0.0144421,,2,,0.06,0.22,-0.04,,,,,1.0,5.0,4.0,3.0,2.0,1.0,1.0,1.0,,0.0491,0.0502,1.0,-0.18,1.0,2.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,
