match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from
12437627,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12437627,,,,,90,,,1,,,substitution,123220545.0,False,False,regular,,,,,,,
12437627,,,,,90,,,1,,,substitution,123220544.0,False,False,regular,,,,,,,
12437627,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
12437627,,,,,88,,,3,,,substitution,123220523.0,False,True,regular,,,,,,,
12437627,,,,,88,,,3,,,substitution,123220522.0,False,True,regular,,,,,,,
12437627,,1.0,2.0,,84,,,7,,,goal,189228234.0,,False,regular,,345195.0,Ayoze Pérez,,,,
12437627,,,,,82,,,9,,,substitution,123220442.0,False,False,regular,,,,,,,
12437627,,,,,79,,,12,,,substitution,123220423.0,False,True,regular,,,,,,,
12437627,,,,,71,,,20,,,substitution,123220328.0,False,True,regular,,,,,,,
12437627,,,,,71,,,20,,,substitution,123220327.0,False,True,regular,,,,,,,
12437627,,,,,70,,,21,,,substitution,123220330.0,False,False,regular,,,,,,,
12437627,,,,,70,,,21,,,substitution,123220329.0,False,False,regular,,,,,,,
12437627,,,,,69,,,22,,,card,121669306.0,,True,yellow,,1214359.0,David Torres,David Torres,Foul,False,
12437627,,,,,61,,,30,,,card,121669261.0,,True,yellow,,814023.0,Eray Cömert,Eray Cömert,Foul,False,
12437627,,1.0,1.0,,60,,,31,,,goal,189226280.0,,True,penalty,,793761.0,Mamadou Sylla,,,,penalty
12437627,,,,,59,,,32,,,card,121669226.0,,False,yellow,,911853.0,Logan Costa,Logan Costa,Rescinded Card,True,
12437627,,,,,56,,,35,,,card,121669218.0,,True,yellow,,943713.0,Javi Sánchez,Javi Sánchez,Foul,False,
12437627,,,,,50,,,41,,,card,121669178.0,,True,yellow,,793761.0,Mamadou Sylla,Mamadou Sylla,Argument,False,
12437627,,,,,49,,,42,,,card,121669175.0,,False,yellow,,843678.0,Santi Comesaña,Santi Comesaña,Foul,False,
12437627,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12437627,,,,,45,1.0,,1,,,card,121669061.0,,False,yellow,,39182.0,Dani Parejo,Dani Parejo,Foul,False,
12437627,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
12437627,,0.0,1.0,,29,,,17,,,goal,189223043.0,,False,regular,,1395746.0,Thierno Barry,,,,
12437627,,,,,-5,,,6,,,card,121669274.0,,True,yellow,,,,Camilo Speranza,Argument,False,
