match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_duelWon,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_possessionLostCtrl,stat_expectedGoals,stat_keyPass,captain,stat_aerialWon,stat_dispossessed,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_aerialLost,stat_shotOffTarget,stat_errorLeadToAGoal,player_firstName,stat_totalContest,stat_interceptionWon,stat_wonContest,stat_totalOffside,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_lastName,stat_bigChanceMissed,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_hitWoodwork
12451071,home,Olympique de Marseille,Neal Maupay,neal-maupay,N. Maupay,F,17,171,2370,M,,268903,EUR,839980800,F,8,8,False,13.0,13.0,,,0.0,5.0,5.0,3.0,,,,,45.0,21.0,7.0,0.03247,3,,8.0,8.0,,2.0,,,,1.0,1.0,1.0,,3.0,0.2458,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,2.0,,0.219,,1.0,,,,,
12451071,home,Olympique de Marseille,Ulisses Garcia,ulisses-garcia,U. Garcia,D,23,185,742,M,,558320,EUR,821318400,D,6,6,True,30.0,23.0,1.0,1.0,0.0,12.0,15.0,,,2.0,,,45.0,40.0,7.0,0.0125308,0,,11.0,16.0,1.0,3.0,,1.0,,1.0,1.0,,,9.0,,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,
12451071,home,Olympique de Marseille,Ismael Koné,ismael-kone,I. Koné,M,90,188,2687,M,,1134351,EUR,1023321600,M,51,51,True,15.0,15.0,1.0,1.0,0.0,1.0,1.0,4.0,,1.0,,,45.0,24.0,7.0,0.0227853,1,,14.0,14.0,,6.0,1.0,,,2.0,1.0,2.0,2.0,2.0,0.0326,,,1.0,1.0,,,,,,Ismael Koné,2.0,,1.0,1.0,,,,,,,,,,,
12451071,home,Olympique de Marseille,Elye Wahi,elye-wahi,E. Wahi,F,11,180,3162,M,e.wahi7,979315,EUR,1041465600,F,9,9,True,6.0,6.0,,,0.0,1.0,1.0,6.0,,2.0,,,45.0,14.0,6.3,0.0103856,1,,5.0,5.0,,1.0,,,,,,,2.0,4.0,0.584,1.0,,1.0,1.0,,2.0,2.0,,,,1.0,,,1.0,,1.0,,0.4673,,1.0,,,,,
12451071,home,Olympique de Marseille,Geoffrey Kondogbia,geoffrey-kondogbia,G. Kondogbia,M,19,188,2269,M,,96544,EUR,729734400,M,19,19,True,36.0,33.0,2.0,1.0,0.0,12.0,13.0,,,1.0,,,24.0,38.0,6.7,0.0266834,0,,21.0,23.0,,1.0,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12451071,home,Olympique de Marseille,Amir Murillo,michael-murillo,A. Murillo,D,62,183,3561,M,,839493,EUR,823996800,D,62,62,True,9.0,8.0,,,0.0,3.0,3.0,1.0,,,,,13.0,11.0,6.6,0.0487727,0,,5.0,6.0,,2.0,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12451071,home,Olympique de Marseille,Jeffrey de Lange,jeffrey-de-lange,J. de Lange,G,12,188,614,M,,803034,EUR,891388800,G,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451071,home,Olympique de Marseille,Bamo Meïté,bamo-meite,B. Meïté,D,5,183,525,M,,1131541,EUR,992995200,M,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451071,home,Olympique de Marseille,Valentin Rongier,valentin-rongier,V. Rongier,M,21,172,1149,M,,581314,EUR,786758400,M,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451071,home,Olympique de Marseille,Keyliane Abdallah,keyliane-abdallah,K. Abdallah,F,48,185,378,,,1844117,EUR,1144195200,F,48,48,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Keyliane Abdallah,,,,,,,,,,,,,,,
12451071,away,Auxerre,Donovan Léon,donovan-leon,D. Léon,G,16,186,316,M,,159837,EUR,720748800,G,16,16,False,31.0,6.0,31.0,6.0,1.0,3.0,3.0,,,11.0,4.0,5.0,90.0,41.0,7.5,0.00871946,0,0.7052,3.0,28.0,,,,1.0,,,,,,25.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,
12451071,away,Auxerre,Gabriel Osho,gabriel-osho,G. Osho,D,4,185,1150,M,,920680,EUR,903052800,D,3,3,False,14.0,9.0,4.0,1.0,0.0,7.0,8.0,1.0,,2.0,,,90.0,22.0,6.6,0.00036196,1,,2.0,6.0,,,,2.0,1.0,,,,,7.0,0.1831,,,,1.0,,,,,,,,,,,,1.0,,0.1452,,1.0,,,,,
12451071,away,Auxerre,Rayan Raveloson,rayan-raveloson,R. Raveloson,M,45,182,2740,M,,757742,EUR,853372800,D,97,97,False,21.0,16.0,5.0,4.0,0.0,13.0,17.0,3.0,,6.0,,,90.0,38.0,7.4,0.00072297,0,,3.0,4.0,,4.0,,8.0,4.0,1.0,1.0,,,6.0,,,,2.0,1.0,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,
12451071,away,Auxerre,Clement Akpa,akpa-clement,C. Akpa,D,92,183,819,M,,1387156,EUR,1006560000,D,92,92,False,12.0,9.0,8.0,6.0,0.0,3.0,4.0,2.0,1.0,1.0,,,90.0,23.0,6.5,0.00356035,0,,6.0,9.0,1.0,5.0,,3.0,,1.0,1.0,4.0,1.0,4.0,,,,,,,,1.0,,,Clément Akpa,,,,,,,,,,,,,,1.0,
12451071,away,Auxerre,Ki-Jana Hoever,ki-jana-hoever,K. Hoever,D,12,180,945,M,,954044,EUR,1011312000,M,23,23,False,21.0,15.0,,,0.0,7.0,9.0,7.0,2.0,1.0,,,90.0,46.0,7.3,0.0730113,0,,9.0,15.0,3.0,9.0,,3.0,,6.0,3.0,,1.0,14.0,,3.0,,3.0,1.0,1.0,2.0,2.0,,,,1.0,2.0,,,1.0,,,,,,,,,,
12451071,away,Auxerre,Elisha Owusu,elisha-owusu,E. Owusu,M,42,179,1294,M,,904424,EUR,878860800,M,42,42,False,22.0,12.0,5.0,2.0,0.0,7.0,10.0,5.0,1.0,4.0,,,90.0,36.0,6.7,0.00758746,0,,5.0,12.0,,6.0,,1.0,,3.0,2.0,1.0,2.0,12.0,,,True,2.0,,,1.0,1.0,,,,1.0,2.0,,,,,,,,,,,,,
12451071,away,Auxerre,Kévin Danois,kevin-danois,K. Danois,M,5,183,449,M,,1151803,EUR,1088380800,M,27,27,False,20.0,15.0,3.0,1.0,0.0,9.0,13.0,9.0,1.0,4.0,,,78.0,34.0,6.3,0.00408901,0,,6.0,7.0,,3.0,,2.0,,3.0,1.0,,3.0,9.0,,,,,2.0,,2.0,3.0,,,Kévin Danois,,1.0,,,,,,,,,,,,,
12451071,away,Auxerre,Gideon Mensah,gideon-mensah,G. Mensah,D,14,177,2401,M,,844942,EUR,900720000,M,14,14,False,27.0,21.0,3.0,2.0,0.0,13.0,15.0,4.0,,6.0,,,90.0,60.0,7.4,0.184659,0,,9.0,13.0,1.0,11.0,,4.0,,3.0,3.0,3.0,1.0,12.0,,1.0,,1.0,2.0,,1.0,2.0,,,,4.0,3.0,4.0,,1.0,,,,,,,,,,
12451071,away,Auxerre,Gaëtan Perrin,gaetan-perrin,G. Perrin,M,28,169,447,M,,827506,EUR,834105600,F,10,10,False,15.0,10.0,1.0,1.0,1.0,2.0,3.0,2.0,,4.0,,,85.0,34.0,9.2,0.144698,3,,9.0,16.0,4.0,8.0,,,,5.0,3.0,,1.0,9.0,0.9697,2.0,,,,2.0,,,,,,4.0,,3.0,,1.0,3.0,1.0,1.052,,,,,,,
12451071,away,Auxerre,Hamed Junior Traorè,hamed-junior-traore,H. J. Traorè,M,20,177,3127,M,,892924,EUR,950659200,F,25,25,False,16.0,14.0,2.0,1.0,0.0,9.0,10.0,14.0,5.0,9.0,,,90.0,42.0,7.3,0.109646,3,,5.0,6.0,,9.0,,1.0,,1.0,1.0,4.0,,11.0,0.4482,2.0,,,5.0,,1.0,1.0,2.0,,,7.0,,4.0,1.0,,1.0,1.0,0.3664,,1.0,,,,,1.0
12451071,away,Auxerre,Lassine Sinayoko,sinayoko-lassine,L. Sinayoko,F,10,186,10455,M,,927005,EUR,944611200,F,17,17,False,18.0,12.0,1.0,,1.0,6.0,7.0,6.0,,2.0,,,78.0,28.0,8.0,0.0993321,3,,6.0,11.0,,1.0,2.0,1.0,1.0,,,,3.0,9.0,0.3144,1.0,,1.0,,1.0,3.0,3.0,,,,,,,1.0,,1.0,1.0,0.2142,,,,,,,
12451071,away,Auxerre,Assane Dioussé,assane-diousse,A. Dioussé,M,18,175,297,M,,782240,EUR,874713600,M,18,18,True,5.0,4.0,,,0.0,3.0,4.0,1.0,,1.0,,,12.0,6.0,6.5,0.0009144,0,,1.0,1.0,,1.0,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12451071,away,Auxerre,Thelonius Bair,bair-thelonius,T. Bair,F,9,191,426,M,,936848,EUR,935712000,F,9,9,True,1.0,,,,0.0,,,2.0,,,,,12.0,3.0,6.4,,0,,,2.0,1.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12451071,away,Auxerre,Ado Onaiwu,ado-onaiwu,A. Onaiwu,M,45,180,644,M,,489180,EUR,815788800,F,45,45,True,3.0,2.0,,,0.0,1.0,1.0,,,,,,11.0,5.0,6.6,0.0008962,0,,1.0,2.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12451071,away,Auxerre,Théo De Percin,theo-de-percin,T. D. Percin,G,40,186,100,M,,1095836,EUR,981072000,G,40,40,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Théo De Percin,,,,,,,,,,,,,,,
12451071,away,Auxerre,Théo Pellenard,theo-pellenard,T. Pellenard,D,12,182,30,M,,369546,EUR,762739200,D,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451071,away,Auxerre,Madiou Keita,keita-madiou,M. Keita,D,13,189,303,M,,1502649,EUR,1093737600,D,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Madiou Keita,,,,,,,,,,,,,,,
12451071,away,Auxerre,Eros Maddy,eros-maddy,E. Maddy,F,34,177,225,M,,951949,EUR,981331200,F,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451071,away,Auxerre,Aristide Zossou,aristide-zossou,A. Zossou,F,77,178,182,M,,1936455,EUR,1118707200,M,77,77,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Aristide,,,,,,,,,Zossou,,,,,,
12451071,away,Auxerre,Florian Ayé,florian-aye,F. Ayé,F,97,184,302,M,,801280,EUR,853632000,F,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
