match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_fouls,stat_penaltyWon,stat_accurateCross,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_keyPass,stat_wonContest,player_sofascoreId,stat_goalAssist,stat_penaltyFaced,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside,stat_penaltyConceded
11352320,home,Sheffield United,Wesley Foderingham,,,wesley-foderingham,W. Foderingham,G,25,185,333,M,187861,EUR,663811200,G,18,18,False,28.0,9.0,22.0,4.0,6.0,10.0,3.0,18.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,90.0,35.0,6.6,19.0,0.0003865,0,0.4037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352320,home,Sheffield United,George Baldock,,,george-baldock,G. Baldock,D,,175,359,M,112928,EUR,731635200,D,2,2,False,30.0,24.0,5.0,1.0,16.0,21.0,8.0,10.0,2.0,4.0,,6.0,3.0,,,,,,,90.0,38.0,6.6,8.0,0.00417274,0,,1.0,1.0,5.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11352320,home,Sheffield United,Auston Trusty,,,auston-trusty,A. Trusty,D,6,188,817,M,822459,EUR,902880000,D,5,5,False,22.0,16.0,3.0,,12.0,14.0,5.0,9.0,1.0,3.0,3.0,2.0,,,,,,,,90.0,44.0,6.7,9.0,0.0219184,0,,1.0,3.0,5.0,,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,
11352320,home,Sheffield United,Jack Robinson,,,jack-robinson,J. Robinson,D,6,180,148,M,98454,EUR,746841600,D,19,19,False,25.0,18.0,4.0,,9.0,9.0,9.0,16.0,1.0,4.0,4.0,3.0,,,,,,,,90.0,46.0,6.9,12.0,0.00755013,0,,,4.0,4.0,,,,,,1.0,2.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,
11352320,home,Sheffield United,Jayden Bogle,,,bogle-jayden,J. Bogle,D,2,178,805,M,929132,EUR,964656000,M,20,20,False,20.0,14.0,3.0,2.0,6.0,7.0,8.0,17.0,1.0,7.0,2.0,5.0,1.0,,,,,,,90.0,50.0,7.0,16.0,0.0149851,2,,4.0,1.0,6.0,2.0,,,,2.0,,,5.0,3.0,2.0,1.0,1.0,1.0,0.0424,,,,,,,,,,,,,
11352320,home,Sheffield United,Vinícius Souza,,,vinicius-souza,Vinicius,M,5,187,1714,M,979290,EUR,929577600,M,21,21,False,28.0,21.0,1.0,1.0,7.0,8.0,14.0,20.0,3.0,8.0,,3.0,,,,,,,,90.0,41.0,6.7,11.0,0.0093629,0,,,5.0,9.0,2.0,2.0,,,1.0,,,5.0,3.0,2.0,,,,,,,,,,,,,,,,,
11352320,home,Sheffield United,Oliver Norwood,,,oliver-norwood,O. Norwood,M,26,180,223,M,100637,EUR,671414400,M,16,16,False,47.0,31.0,12.0,3.0,14.0,16.0,18.0,33.0,1.0,3.0,2.0,7.0,,,,,,,,90.0,62.0,7.2,18.0,0.117024,4,,2.0,,2.0,,1.0,,1.0,,,,2.0,1.0,,1.0,2.0,1.0,0.8187,True,1.0,1.0,0.9951,1.0,,,,,,,,
11352320,home,Sheffield United,Luke Thomas,,,luke-thomas,L. Thomas,D,33,178,491,M,991584,EUR,992131200,M,14,14,False,19.0,16.0,2.0,,4.0,6.0,13.0,14.0,,2.0,2.0,3.0,,,,,,,,90.0,31.0,6.8,4.0,0.0398413,0,,1.0,2.0,2.0,,,,1.0,,,1.0,2.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,
11352320,home,Sheffield United,Gustavo Hamer,,,gustavo-hamer,G. Hamer,M,8,169,1011,M,837495,EUR,867110400,F,8,8,False,33.0,24.0,2.0,1.0,7.0,10.0,17.0,29.0,,3.0,,12.0,2.0,,,,,,,89.0,49.0,6.9,17.0,0.0488257,1,,6.0,1.0,6.0,,3.0,,,2.0,,1.0,1.0,,1.0,,1.0,,0.0327,,,,,1.0,,,,,,,,
11352320,home,Sheffield United,Rhian Brewster,,,rhian-brewster,R. Brewster,F,10,180,874,M,878705,EUR,954547200,F,7,7,False,12.0,7.0,,,,,7.0,12.0,,1.0,,1.0,,,,,,,,45.0,15.0,6.6,7.0,0.00515161,0,,,4.0,4.0,,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,
11352320,home,Sheffield United,Cameron Archer,,,cameron-archer,C. Archer,F,19,181,984,M,993451,EUR,1007856000,F,10,10,False,18.0,12.0,,,2.0,3.0,10.0,15.0,,2.0,,4.0,1.0,,,,,,,90.0,39.0,7.1,16.0,0.0260993,2,,,4.0,10.0,1.0,,,,2.0,,,,,6.0,4.0,1.0,,0.0515,,1.0,1.0,0.1919,1.0,1.0,,,,,,,
11352320,home,Sheffield United,James McAtee,,,james-mcatee,J. McAtee,M,24,180,10550,M,1003334,EUR,1034899200,M,28,28,True,17.0,8.0,1.0,1.0,2.0,2.0,6.0,16.0,1.0,6.0,,3.0,1.0,,,,,,,45.0,35.0,7.3,16.0,0.0898238,2,,1.0,,4.0,2.0,2.0,,,,,,3.0,1.0,3.0,1.0,1.0,1.0,0.1027,,,,,2.0,1.0,jamesmcatee_,1.0,,,,,
11352320,home,Sheffield United,Ben Osborn,Ben,Osborn,ben-osborn,B. Osborn,M,23,176,72,M,282665,EUR,776044800,M,23,23,True,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,11.0,2.0,6.6,,2.054e-05,0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
11352320,home,Sheffield United,Jordan Amissah,,,jordan-amissah,J. Amissah,G,21,198,224,M,1388341,EUR,996710400,G,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352320,home,Sheffield United,Yasser Larouci,Yasser,Larouci,larouci-yasser,Y. Larouci,D,76,175,3600,M,927360,EUR,978307200,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,larouci.yasseroff,,,,,,
11352320,home,Sheffield United,Anis Ben Slimane,,,anis-ben-slimane,A. B. Slimane,M,20,188,2662,M,1006147,EUR,984700800,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352320,home,Sheffield United,John Fleck,,,john-fleck,J. Fleck,M,13,170,99,M,27999,EUR,682992000,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352320,home,Sheffield United,Bénie Traoré,Benie Traore,,benie-traore,B. Traore,M,11,172,1378,M,1099792,EUR,1038614400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352320,home,Sheffield United,Andre Brooks,,,andre-brooks,A. Brooks,M,11,180,245,M,1396445,EUR,1061337600,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352320,home,Sheffield United,William Osula,,,osula-william,W. Osula,F,18,191,2934,M,1122603,EUR,1059955200,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352320,away,Wolverhampton,José Sá,,,jose-sa,J. Sá,G,1,192,4016,M,252669,EUR,727228800,G,1,1,False,35.0,24.0,13.0,3.0,22.0,25.0,2.0,10.0,,,,7.0,,1.0,,,,,,90.0,42.0,6.1,11.0,0.00089126,0,-0.813,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
11352320,away,Wolverhampton,Nélson Semedo,,,nelson-semedo,N. Semedo,M,27,177,7696,M,252821,EUR,753408000,D,22,22,False,41.0,33.0,1.0,,15.0,16.0,18.0,27.0,1.0,3.0,1.0,3.0,,,,,,,,90.0,71.0,6.5,18.0,0.0261726,1,,2.0,1.0,4.0,2.0,,,,,1.0,,1.0,,4.0,2.0,1.0,,0.0162,,,,,,1.0,nelsonsemedo50,,,,,,
11352320,away,Wolverhampton,Max Kilman,,,max-kilman,M. Kilman,D,3,192,1250,M,894474,EUR,864345600,D,23,23,False,65.0,57.0,11.0,8.0,40.0,42.0,17.0,23.0,5.0,7.0,4.0,4.0,,,,,,,,90.0,77.0,7.1,10.0,0.0143477,0,,,,1.0,,1.0,,,,,2.0,2.0,1.0,,,,,,True,,,,1.0,,,,,,,,
11352320,away,Wolverhampton,Craig Dawson,,,craig-dawson,C. Dawson,D,,188,419,M,50027,EUR,641952000,D,15,15,False,71.0,63.0,8.0,6.0,53.0,60.0,10.0,11.0,5.0,5.0,8.0,6.0,,,,,,,,90.0,83.0,6.9,8.0,0.16195,0,,,1.0,3.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11352320,away,Wolverhampton,Toti Gomes,,,toti-gomes,T. Gomes,D,24,187,1047,M,973418,EUR,916444800,D,24,24,False,54.0,40.0,4.0,,25.0,35.0,15.0,19.0,3.0,7.0,3.0,5.0,,,,,,,,81.0,71.0,6.6,17.0,0.00411025,0,,,2.0,3.0,,2.0,,,,,,3.0,2.0,1.0,2.0,,,,,,,,,1.0,,,,,,,
11352320,away,Wolverhampton,Hee-Chan Hwang,,,hee-chan-hwang,H. Hwang,F,11,177,6362,M,786186,EUR,822614400,M,11,11,False,36.0,28.0,1.0,,13.0,16.0,15.0,20.0,,3.0,1.0,2.0,1.0,,,,,,,90.0,47.0,7.1,12.0,0.0972228,1,,,1.0,3.0,,,,,,,,,,2.0,4.0,1.0,,0.2613,,,,,4.0,2.0,Hwangso,1.0,,1.0,1.0,,
11352320,away,Wolverhampton,Mario Lemina,,,mario-lemina,M. Lemina,M,99,184,8756,M,307284,EUR,746841600,M,5,5,False,47.0,39.0,3.0,,26.0,29.0,13.0,18.0,4.0,5.0,2.0,7.0,1.0,,,,,,,90.0,59.0,6.8,11.0,0.00943196,2,,,1.0,4.0,2.0,1.0,,,,,1.0,,,,,1.0,,0.2714,,1.0,,0.9135,,,,,,,,1.0,
11352320,away,Wolverhampton,Tommy Doyle,,,tommy-doyle,T. Doyle,M,7,172,746,M,932628,EUR,1003276800,M,20,20,False,37.0,34.0,3.0,1.0,24.0,24.0,10.0,16.0,,2.0,2.0,4.0,1.0,,,,,,,70.0,50.0,6.8,7.0,0.00278588,2,,3.0,,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,0.0609,,,,,,,,,,,,,
