match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
14053775,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14053775,,,,,90,1.0,,1,,,card,Syb van Ottele,Foul,False,124526956.0,True,yellow,961686.0,Syb van Ottele,,
14053775,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,
14053775,,,,,89,,,2,,,substitution,,,,125354731.0,False,regular,,,,False
14053775,,,,,82,,,9,,,substitution,,,,125354698.0,True,regular,,,,False
14053775,,,,,82,,,9,,,substitution,,,,125354697.0,True,regular,,,,False
14053775,,,,,81,,,10,,,substitution,,,,125354696.0,True,regular,,,,False
14053775,,1.0,2.0,,76,,,15,,,goal,,,,335291976.0,False,regular,38710.0,Ivan Perišić,,
14053775,,,,,71,,,20,,,substitution,,,,125354637.0,False,regular,,,,False
14053775,,,,,71,,,20,,,substitution,,,,125354638.0,False,regular,,,,False
14053775,,,,,70,,,21,,,substitution,,,,125354608.0,True,regular,,,,False
14053775,,,,,57,,,34,,,card,Kiliann Sildillia,Foul,False,124526840.0,False,yellow,1014222.0,Kiliann Sildillia,,
14053775,,,,,46,,,45,,,substitution,,,,125354493.0,True,regular,,,,False
14053775,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14053775,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,
14053775,,1.0,1.0,,12,,,34,,,goal,,,,335276444.0,True,regular,855847.0,Kaj Sierhuis,,
14053775,,0.0,1.0,,8,,,38,,,goal,,,,335275253.0,False,regular,1146018.0,Paul Wanner,,
