match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,player_firstName,player_lastName,stat_totalCross,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_aerialLost,stat_wasFouled,stat_fouls,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_accurateCross,stat_totalOffside,stat_keyPass,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_bigChanceMissed,stat_errorLeadToAShot,player_sofascoreId,stat_lastManTackle
14053775,home,Fortuna Sittard,Kaj Sierhuis,kaj-sierhuis,K. Sierhuis,F,9,180.0,498,M,855847,EUR,893635200,F,9,9,False,14.0,7.0,1.0,,0.0,1.0,2.0,6.0,12.0,1.0,4.0,2.0,,,,90.0,33.0,8.0,13.0,0.0229178,61.406694752111,5.0,39.375,21.84,,3,,0.05,0.27,0.59,,,8.0,,2.0,1.0,4.0,1.0,,,,,,1.0,1.0,3.0,37.978663654664,2.0,4.0,2.0,1.0,1.0,0.1318,0.51,,1.0,,1.0,1.0,1.0,0.1594,,,,,,,
14053775,home,Fortuna Sittard,Syb van Ottele,syb-van-ottele,S. v. Ottele,D,6,185.0,91,M,961686,EUR,1012608000,D,6,6,True,19.0,13.0,4.0,1.0,0.0,8.0,10.0,5.0,9.0,1.0,3.0,2.0,,,,45.0,32.0,6.5,8.0,0.00483554,16.955940978658,3.0,2.73,4.095,,0,,0.02,-0.02,0.15,,,3.0,,,1.0,5.0,1.0,,,,,,2.0,2.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,
14053775,home,Fortuna Sittard,Paul Gladon,paul-gladon,P. Gladon,F,19,188.0,61,M,148615,EUR,700876800,F,19,19,True,4.0,4.0,,,0.0,,,4.0,4.0,1.0,3.0,,,,,20.0,9.0,6.5,2.0,0.0256389,9.8057135437045,2.0,3.99,2.31,,0,,-0.07,0.12,-0.02,,,5.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,2.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,
14053775,home,Fortuna Sittard,Tristan Schenkhuizen,tristan-schenkhuizen,T. Schenkhuizen,M,38,178.0,40,M,1386737,EUR,1089590400,M,38,38,True,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,,,1.0,,,,9.0,5.0,6.7,3.0,0.00440714,17.556711129034,3.0,1.785,6.72,,0,,0.0,0.23,0.22,,,,,,,,,,Tristan,Schenkhuizen,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14053775,home,Fortuna Sittard,Alen Halilović,alen-halilovic,A. Halilović,M,10,169.0,1721,M,277331,EUR,835056000,M,10,10,True,2.0,2.0,,,0.0,2.0,2.0,,0.0,,1.0,,,,,8.0,6.0,6.7,2.0,3.936e-05,13.999487151052,2.0,-2.415,5.775,,0,,-0.07,-0.03,0.21,,,,,,,1.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14053775,home,Fortuna Sittard,Samuel Bastien,samuel-bastien,S. Bastien,M,22,174.0,271,M,352964,EUR,843696000,M,22,22,True,2.0,1.0,1.0,,0.0,,,1.0,2.0,,1.0,,,,,8.0,3.0,6.7,1.0,0.00189353,,,,,,0,,0.06,-0.02,0.13,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14053775,home,Fortuna Sittard,Niels Martens,niels-martens,N. Martens,G,25,201.0,18,M,1513291,EUR,1083888000,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Niels Martens,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053775,home,Fortuna Sittard,Luuk Koopmans,luuk-koopmans,L. Koopmans,G,1,191.0,51,M,128992,EUR,753580800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053775,home,Fortuna Sittard,Amin Laoukili,amin-laoukili,A. Laoukili,M,47,,11,M,2025660,EUR,1105660800,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053775,away,PSV Eindhoven,Matěj Kovář,matej-kovar,M. Kovář,G,32,196.0,2046,M,927366,EUR,958521600,G,32,32,False,31.0,25.0,10.0,5.0,0.0,23.0,26.0,2.0,5.0,,,9.0,,,,90.0,35.0,6.3,6.0,0.00039403,78.739221810686,9.0,46.095,11.55,,0,-0.8406,0.05,0.01,-0.06,-0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,
14053775,away,PSV Eindhoven,Kiliann Sildillia,kiliann-sildillia,K. Sildillia,D,25,186.0,666,M,1014222,EUR,1021507200,D,25,25,False,68.0,57.0,1.0,1.0,1.0,7.0,10.0,50.0,58.0,3.0,6.0,3.0,,,,90.0,103.0,6.8,26.0,0.330862,169.52048246859,23.0,107.625,26.04,,2,,0.05,0.22,-0.19,,,8.0,1.0,2.0,1.0,3.0,,,,,5.0,,3.0,3.0,1.0,43.4933880445,2.0,3.0,,1.0,1.0,0.107,-0.51,,,2.0,,1.0,,,,,1.0,,,,
14053775,away,PSV Eindhoven,Jerdy Schouten,jerdy-schouten,J. Schouten,M,22,185.0,1244,M,844234,EUR,853027200,D,22,22,False,104.0,98.0,5.0,5.0,0.0,25.0,27.0,73.0,77.0,1.0,2.0,6.0,,,,90.0,117.0,7.1,10.0,0.0885649,238.23152430476,37.0,121.275,17.43,,1,,0.4,0.17,-0.23,,True,4.0,2.0,,,4.0,,2.0,,,1.0,,,,3.0,,,,1.0,2.0,,0.1629,-0.29,,,,1.0,,,0.1625,,,,,,,
14053775,away,PSV Eindhoven,Yarek Gasiorowski,gasiorowski-yarek,Y. Gasiorowski,D,3,190.0,1663,M,1184317,EUR,1105488000,D,3,3,False,65.0,63.0,3.0,1.0,0.0,33.0,35.0,30.0,30.0,,2.0,3.0,,,,90.0,75.0,7.0,3.0,0.0202367,138.86037567001,17.0,9.45,13.65,,2,,0.19,0.05,-0.19,,,,,,,1.0,,1.0,Yarek Gasiorowski,,,,1.0,1.0,1.0,,,,1.0,,,0.2499,0.24,,,,2.0,,,1.1552,,,,1.0,,,
14053775,away,PSV Eindhoven,Mauro Júnior,mauro-junior,M. Júnior,D,17,171.0,1141,M,893499,EUR,925948800,D,17,17,False,85.0,79.0,1.0,1.0,1.0,21.0,22.0,58.0,63.0,,2.0,8.0,,,,90.0,110.0,6.8,10.0,0.380904,261.81807067952,33.0,130.305,23.31,,2,,0.19,0.24,-0.26,,,5.0,1.0,,3.0,3.0,,,,,,1.0,1.0,,1.0,62.140013574374,3.0,,,2.0,1.0,0.0656,-0.16,,,1.0,,1.0,,,,,1.0,,1.0,,
14053775,away,PSV Eindhoven,Joey Veerman,joey-veerman,J. Veerman,M,23,185.0,3780,M,850816,EUR,911433600,M,23,23,False,87.0,77.0,14.0,10.0,0.0,12.0,14.0,65.0,73.0,1.0,4.0,6.0,,,,90.0,117.0,7.8,25.0,0.773339,281.86449958717,33.0,86.31,24.465,,1,,0.6,0.22,0.21,,,3.0,,1.0,,1.0,1.0,,,,16.0,,1.0,1.0,1.0,57.893339276743,3.0,1.0,2.0,1.0,1.0,0.0434,-0.11,4.0,,7.0,,,,,,,2.0,,,,
14053775,away,PSV Eindhoven,Paul Wanner,paul-wanner,P. Wanner,M,10,186.0,3841,M,1146018,EUR,1135296000,M,10,10,False,36.0,30.0,,,0.0,9.0,10.0,21.0,26.0,,7.0,2.0,,,,89.0,58.0,7.4,13.0,0.0326922,70.91105693527,13.0,27.3,7.56,,4,,-0.57,0.08,-0.01,,,5.0,,2.0,2.0,1.0,,,,,1.0,1.0,4.0,3.0,2.0,,,,2.0,2.0,2.0,1.2813,0.48,,,,2.0,,1.0,0.9361,,,,2.0,,,
14053775,away,PSV Eindhoven,Ivan Perišić,ivan-perisic,I. Perišić,M,5,187.0,17305,M,38710,EUR,602380800,M,5,5,False,55.0,38.0,3.0,1.0,0.0,5.0,7.0,33.0,48.0,5.0,8.0,3.0,,,,90.0,77.0,7.9,26.0,0.61726,145.00669336489,16.0,73.08,15.225,,2,,-0.62,0.38,0.57,,,4.0,,1.0,,1.0,,,,,7.0,,2.0,2.0,2.0,44.50406387083,4.0,3.0,1.0,1.0,1.0,0.634,0.5,1.0,1.0,1.0,1.0,,1.0,0.8387,,,1.0,,,ivanperisic444,1.0
14053775,away,PSV Eindhoven,Guus Til,guus-til,G. Til,M,20,183.0,2263,M,845798,EUR,882748800,M,20,20,False,26.0,23.0,,,0.0,5.0,7.0,18.0,19.0,1.0,3.0,1.0,,,,90.0,41.0,6.3,10.0,0.040554,76.579310099313,10.0,44.625,10.815,,1,,-0.06,0.22,0.13,,,6.0,,3.0,,1.0,,,,,,,2.0,2.0,3.0,12.775140899419,1.0,2.0,,1.0,,0.0695,0.02,,,1.0,,1.0,,,,,,,,,
14053775,away,PSV Eindhoven,Couhaib Driouech,couhaib-driouech,C. Driouech,F,11,175.0,4625,M,1047395,EUR,1019001600,M,11,11,False,36.0,31.0,2.0,2.0,0.0,8.0,8.0,23.0,28.0,,4.0,1.0,,,,71.0,48.0,6.9,8.0,0.195628,167.84482016241,21.0,73.605,20.475,,0,,0.06,0.07,-0.04,,,1.0,,,1.0,,,,,,3.0,1.0,2.0,2.0,2.0,37.744269502684,2.0,1.0,1.0,,,,,2.0,,4.0,,,,,,,,,,,
14053775,away,PSV Eindhoven,Esmir Bajraktarević,esmir-bajraktarevic,E. Bajraktarević,F,19,175.0,6905,M,1136110,EUR,1110412800,F,19,19,False,18.0,16.0,,,0.0,5.0,5.0,11.0,13.0,,1.0,3.0,,,,71.0,28.0,6.6,6.0,0.171009,39.298270902485,5.0,-5.88,4.725,,2,,0.16,0.03,0.14,,,3.0,,,1.0,,,1.0,Esmir Bajraktarevic,,1.0,,1.0,1.0,3.0,,,2.0,,,,0.0482,-0.05,1.0,,,1.0,1.0,,0.2038,,,,,,,
14053775,away,PSV Eindhoven,Ryan Flamingo,ryan-flamingo,R. Flamingo,D,6,186.0,1614,M,1046960,EUR,1041292800,D,6,6,True,10.0,8.0,2.0,1.0,0.0,3.0,4.0,5.0,6.0,1.0,3.0,1.0,,,,19.0,16.0,6.9,2.0,0.00817356,23.320131139979,4.0,13.125,9.345,,0,,0.09,0.04,0.23,,,2.0,,,,3.0,,,Ryan Flamingo,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
14053775,away,PSV Eindhoven,Dennis Man,dennis-man,D. Man,M,27,182.0,10450,M,812145,EUR,904089600,F,27,27,True,9.0,8.0,,,0.0,2.0,2.0,6.0,7.0,1.0,2.0,,,,,19.0,14.0,6.8,3.0,0.0188661,69.117085475309,6.0,47.67,18.06,,1,,-0.17,0.32,0.0,,,,,,1.0,,,,,,1.0,1.0,,,,46.951550504639,3.0,,1.0,,,0.1158,-0.08,,,,1.0,,,0.1714,,,,,,dennisman,
14053775,away,PSV Eindhoven,Nicolas Verkooijen,nicolas-verkooijen,N. Verkooijen,M,8,180.0,164,M,1465822,EUR,1165276800,M,50,50,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,1.0,3.0,,1.0,0.00079725,4.7563894920412,1.0,4.515,4.515,,0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14053775,away,PSV Eindhoven,Niek Schiks,niek-schiks,N. Schiks,G,24,188.0,223,M,1134720,EUR,1075766400,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053775,away,PSV Eindhoven,Tijn Smolenaars,tijn-smolenaars,T. Smolenaars,G,1,197.0,64,M,1445965,EUR,1109116800,G,51,51,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053775,away,PSV Eindhoven,Adamo Nagalo,adamo-nagalo,A. Nagalo,D,39,185.0,3457,M,1108094,EUR,1032652800,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Adamo Nagalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053775,away,PSV Eindhoven,Armando Obispo,armando-obispo,A. Obispo,D,4,184.0,450,M,825838,EUR,920592000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053775,away,PSV Eindhoven,Fabian Merién,fabian-merien,F. Merién,D,3,,104,M,1886210,EUR,1222387200,D,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Fabian Merién,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053775,away,PSV Eindhoven,Noah Fernandez,noah-fernandez,N. Fernandez,M,6,170.0,797,M,1886213,EUR,1199836800,M,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Noah Fernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053775,away,PSV Eindhoven,Joel Van Den Berg,joel-van-den-berg,J. v. d. Berg,M,8,187.0,290,M,1540010,EUR,1171152000,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
