match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,confirmed,player_id,player_name,playerName,reason,rescinded
11391283,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11391283,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11391283,,,,,86,,,5,,,substitution,,122699645.0,False,False,regular,,,,,,
11391283,,,,,86,,,5,,,substitution,,122699644.0,False,False,regular,,,,,,
11391283,,,,,86,,,5,,,substitution,,122699649.0,False,False,regular,,,,,,
11391283,,,,,85,,,6,,,varDecision,,25794.0,,True,goalAwarded,False,291695.0,Issiaga Sylla,,,
11391283,,,,,74,,,17,,,substitution,,122699551.0,False,False,regular,,,,,,
11391283,,,,,72,,,19,,,card,,121337029.0,,False,yellow,,978285.0,Wilfried Singo,Wilfried Singo,Foul,False
11391283,,,,,70,,,21,,,substitution,,122699535.0,False,True,regular,,,,,,
11391283,,,,,70,,,21,,,substitution,,122699534.0,False,True,regular,,,,,,
11391283,,0.0,2.0,,65,,,26,,,goal,,182250800.0,,False,regular,,945062.0,Youssouf Fofana,,,
11391283,,,,,61,,,30,,,substitution,,122699471.0,False,True,regular,,,,,,
11391283,,,,,61,,,30,,,substitution,,122699470.0,False,True,regular,,,,,,
11391283,,0.0,1.0,,52,,,39,,,goal,,182250399.0,,False,regular,,1397558.0,Kassoum Ouattara,,,
11391283,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11391283,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
11391283,,,,,44,,,2,,,substitution,,122699192.0,True,False,injury,,,,,,
11391283,,,,,34,,,12,,,substitution,,122699079.0,True,True,injury,,,,,,
11391283,,,,,20,,,26,,,card,,121336592.0,,True,yellow,,123229.0,Jordan Ferri,Jordan Ferri,Foul,False
