match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,player_lastName,stat_aerialLost,stat_penaltyConceded,stat_outfielderBlock,captain,stat_totalContest,stat_keyPass,stat_wonContest,stat_bigChanceCreated,stat_wonTackle,stat_errorLeadToAShot,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_blockedScoringAttempt,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,player_sofascoreId,stat_dispossessed,stat_penaltyWon,stat_bigChanceMissed
14773719,home,Al-Okhdood,Samuel Portugal,samuel,Samuel,G,94,188.0,451,M,552170,EUR,764899200.0,G,94,94,False,33.0,10.0,32.0,9.0,0.0,5.0,6.0,5.0,27.0,2.0,7.0,1.0,3.0,1.0,4.0,2.0,90.0,45.0,7.1,23.0,0.00346243,20.720004701204,4.0,17.87439276724,0.5153,0,1.3334,0.09,-0.12,-0.06,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773719,home,Al-Okhdood,Mohammed Abo Abd,mohammed-abo-abd,M. A. Abd,D,21,163.0,15,M,1398850,EUR,1009324800.0,D,21,21,False,26.0,24.0,,,0.0,7.0,7.0,17.0,19.0,3.0,3.0,,,,,,90.0,51.0,6.8,6.0,0.0133895,131.2699072387,12.0,84.31165805406,,0,,0.19,0.19,-0.11,,Mohammed Abo Abd,2.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,39.006321843956,82.935565750068,3.0,,,,,,,,,,,,,,,,,,,,,,,,
14773719,home,Al-Okhdood,Naif Assery,naif-assery,N. Assery,D,15,181.0,16,M,1394760,EUR,982454400.0,D,15,15,False,12.0,7.0,6.0,3.0,0.0,6.0,8.0,1.0,4.0,10.0,,,,,,,90.0,23.0,5.8,5.0,0.00036063,31.166102924554,3.0,23.991522476764,,0,,-0.05,0.01,-0.3,,Naif Assery,,1.0,3.0,1.0,1.0,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
14773719,home,Al-Okhdood,Koray Günter,koray-gunter,K. Günter,D,22,185.0,219,M,138165,EUR,776995200.0,D,22,22,False,12.0,11.0,1.0,1.0,0.0,8.0,8.0,3.0,4.0,10.0,2.0,,,,,,90.0,25.0,6.8,1.0,0.00216251,7.511446520855,2.0,0.80402128964435,,0,,0.11,0.01,0.29,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14773719,home,Al-Okhdood,Saeed Al-Rabiei,saeed-al-rabiei,S. Al-Rabiei,D,4,187.0,32,M,954639,EUR,746841600.0,D,4,4,False,19.0,13.0,5.0,2.0,0.0,10.0,12.0,3.0,7.0,10.0,3.0,,,,,,70.0,33.0,7.1,6.0,0.00144092,17.507351427411,2.0,9.7205311730035,,0,,0.1,0.02,0.38,,,,1.0,,2.0,,,,,1.0,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,
14773719,home,Al-Okhdood,Muath Faqeehi,muath-faqeehi,M. Faqeehi,D,42,188.0,464,M,1457521,EUR,1022716800.0,D,42,42,False,18.0,14.0,3.0,1.0,0.0,8.0,10.0,6.0,8.0,1.0,3.0,,,,,,90.0,37.0,6.4,10.0,0.0107886,71.101681078023,9.0,28.697561074065,,0,,0.07,0.13,-0.17,,Muath Muath,1.0,1.0,3.0,3.0,1.0,,,3.0,2.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
14773719,home,Al-Okhdood,Christian Bassogog,christian-bassogog,C. Bassogog,M,13,173.0,2514,M,818218,EUR,813974400.0,M,13,13,False,20.0,16.0,2.0,2.0,1.0,4.0,4.0,12.0,16.0,,3.0,,,,,,45.0,32.0,7.2,9.0,0.179775,147.61768230872,10.0,88.858792407553,,0,,0.26,0.29,-0.06,,,,2.0,5.0,6.0,,,1.0,1.0,2.0,,36.041609550099,112.59870022922,4.0,,1.0,,,,5.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
14773719,home,Al-Okhdood,Yvan Neyou,yvan-neyou,Y. Neyou,M,5,180.0,969,M,869931,EUR,852249600.0,M,5,5,False,16.0,10.0,2.0,1.0,0.0,3.0,4.0,7.0,12.0,,2.0,,,,,,79.0,27.0,6.5,9.0,0.00938105,61.951538924401,9.0,18.366412085515,,1,,-0.04,0.09,0.23,,,,,4.0,3.0,1.0,1.0,,3.0,3.0,2.0,,,,,1.0,,2.0,,,,,,,,1.0,0.0374,-0.19,,,,,,,,,,
14773719,home,Al-Okhdood,Gökhan Gül,gokhan-gul,G. Gül,M,17,180.0,107,M,797820,EUR,900633600.0,M,17,17,False,19.0,11.0,2.0,,0.0,4.0,6.0,7.0,13.0,1.0,,,,,,,65.0,25.0,6.5,9.0,0.0069461,13.802008771125,3.0,9.4213016758347,,2,,0.0,0.04,-0.04,,,,1.0,5.0,3.0,1.0,,2.0,,,2.0,,,,,1.0,,,,1.0,,,,2.0,,1.0,0.0677,0.01,1.0,,,,,,,,,
14773719,home,Al-Okhdood,Tokmac Nguen,tokmac-nguen,T. Nguen,M,93,174.0,631,M,164645,EUR,751075200.0,M,93,93,False,13.0,11.0,,,0.0,5.0,5.0,6.0,8.0,1.0,5.0,,,,,,86.0,22.0,6.2,3.0,0.0336246,21.746941494627,4.0,19.395145914975,,1,,-0.1,0.01,-0.05,,,1.0,1.0,7.0,4.0,1.0,1.0,,,2.0,1.0,,,,,4.0,,,,2.0,,1.0,,,,,0.1232,-0.45,1.0,1.0,,,,,,,,
14773719,home,Al-Okhdood,Khaled Narey,khaled-narey,K. Narey,M,7,180.0,366,M,190065,EUR,774921600.0,F,7,7,False,13.0,10.0,,,0.0,4.0,4.0,6.0,9.0,3.0,4.0,,,,,,90.0,25.0,7.8,9.0,0.16198,132.95201781963,8.0,78.753843493256,,2,,0.06,0.38,0.16,,,1.0,,1.0,,1.0,,,5.0,,,32.098343036396,84.011375379365,3.0,,,,,,,1.0,,,,,,0.1735,0.51,,,2.0,1.0,1.0,0.4383,,,,
14773719,home,Al-Okhdood,Burak Ince,ince-burak,B. Ince,M,11,181.0,342,M,992552,EUR,1074556800.0,F,11,11,True,13.0,12.0,,,0.0,,,12.0,13.0,2.0,,,,,,,45.0,20.0,6.6,4.0,0.0264888,75.539294933242,8.0,38.818145404923,,1,,0.05,0.03,0.19,,,1.0,,2.0,,,,,,,,12.95927375928,28.376269168836,2.0,,,,,,2.0,1.0,,,,,,0.0681,0.03,1.0,,,,,,,,,
14773719,home,Al-Okhdood,Ghassan Hawsawi,ghassan,G. Hawsawi,D,87,,9,M,1917845,EUR,1044403200.0,D,87,87,True,6.0,5.0,1.0,,0.0,3.0,3.0,2.0,3.0,2.0,,,,,,,25.0,15.0,6.4,1.0,0.00299505,,,,,0,,-0.02,,-0.1,,Ghassan,,1.0,1.0,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773719,home,Al-Okhdood,Mohanad Alqaydhi,mohanad-alqaydhi,M. Alqaydhi,D,98,187.0,20,M,879649,EUR,896140800.0,D,98,98,True,2.0,1.0,1.0,,0.0,1.0,1.0,0.0,1.0,2.0,1.0,,,,,,20.0,6.0,6.3,2.0,0.00129107,4.5059320900342,1.0,4.5002427156551,,0,,-0.01,0.0,-0.11,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
14773719,home,Al-Okhdood,Saleh Al-Harthi,saleh-al-harthi,S. Al-Harthi,M,20,167.0,13,M,1182099,EUR,808012800.0,M,20,20,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,3.0,1.0,,,,,,11.0,8.0,6.6,1.0,0.00092611,,,,,0,,0.01,,0.21,,Saleh Al-Harthi,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773719,home,Al-Okhdood,Abdulaziz Al Hatila,abdulaziz-al-hatila,A. A. Hatila,M,12,175.0,27,M,1521660,EUR,895363200.0,M,12,12,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,1.0,,,,,,,14.0,8.0,6.8,1.0,0.0166341,31.746394889331,3.0,27.972212979731,,0,,0.07,0.05,0.17,,Abdulaziz Al Hatila,1.0,,,1.0,,,,,1.0,,23.33911011963,24.047510661189,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,
14773719,home,Al-Okhdood,Rakan Najjar,rakan-najjar,R. Najjar,G,1,187.0,31,M,869271,EUR,801792000.0,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773719,home,Al-Okhdood,Hussain Al Zabdani,hussain-al-zabdani,H. A. Zabdani,D,8,183.0,18,M,1521661,EUR,797904000.0,D,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Hussain Al Zabdani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773719,home,Al-Okhdood,Ibrahim Ashi,ibrahim-ashi,I. Ashi,M,88,,6,M,2369921,EUR,,M,88,88,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Ibrahim Ashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773719,home,Al-Okhdood,Saleh Al Abbas,saleh-al-abbas,S. A. Abbas,F,14,177.0,52,M,989766,EUR,797904000.0,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773719,away,Neom SC,Luís Maximiano,luis-maximiano,L. Maximiano,G,81,190.0,766,M,845797,EUR,915494400.0,G,81,81,False,11.0,10.0,3.0,2.0,0.0,10.0,10.0,,1.0,,7.0,1.0,,,1.0,,90.0,19.0,6.2,1.0,6.639e-05,24.301479296898,4.0,21.658946165413,0.0054,0,-0.5617,0.03,0.0,-0.08,-0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773719,away,Neom SC,Khalifah Al-Dawsari,khalifah-al-dawsari,K. Al-Dawsari,D,4,176.0,460,M,931837,EUR,915235200.0,D,4,4,False,63.0,53.0,1.0,,0.0,14.0,15.0,39.0,48.0,2.0,4.0,,,,,,90.0,77.0,6.9,14.0,0.0656933,235.48036272559,26.0,173.23664920039,,0,,-0.43,0.46,-0.18,,,3.0,3.0,,7.0,,,1.0,1.0,1.0,,30.307881482207,125.13654280623,7.0,,,,,,2.0,1.0,2.0,,1.0,,,,,,,,,,,,,,
14773719,away,Neom SC,Ahmed Hegazy,ahmed-hegazy,A. Hegazy,D,26,194.0,4623,M,159653,EUR,664761600.0,D,26,26,False,55.0,52.0,3.0,2.0,0.0,26.0,27.0,26.0,28.0,6.0,2.0,,,,,,90.0,71.0,6.7,6.0,0.0127753,296.40661021288,28.0,195.35395489175,,2,,0.1,0.21,-0.07,,,2.0,1.0,1.0,2.0,,,1.0,,,,17.889590082927,40.531311357865,2.0,,,,1.0,True,1.0,1.0,,,1.0,,,0.1229,-0.26,1.0,,1.0,,,0.2251,ahmedhegazy6,,,
14773719,away,Neom SC,Nathan Zeze,zeze-nathan,N. Zeze,D,44,190.0,843,M,1154687,EUR,1119052800.0,D,44,44,False,70.0,59.0,12.0,4.0,0.0,21.0,22.0,38.0,48.0,5.0,3.0,,,,,,90.0,83.0,6.9,13.0,0.0278322,509.0706066215,40.0,387.13121872195,,1,,0.3,0.41,0.17,,Nathan Zeze,,,2.0,,,,,1.0,,1.0,23.588100390081,165.14454986943,7.0,,1.0,,1.0,,,,,,,1.0,1.0,0.0496,-0.18,,,,,,,,,,
14773719,away,Neom SC,Faris Abdi,abdi-faris,A. Faris,D,25,180.0,62,M,983833,EUR,926208000.0,D,25,25,False,36.0,29.0,2.0,,0.0,12.0,12.0,17.0,24.0,3.0,6.0,,,,,,90.0,66.0,7.0,14.0,0.122586,101.47655203363,15.0,42.079177608697,,0,,0.04,0.19,-0.15,,,3.0,2.0,5.0,7.0,,,3.0,2.0,1.0,,,,,,3.0,,,,2.0,1.0,2.0,,2.0,,,,,,,,,,,,2.0,1.0,
14773719,away,Neom SC,Abdulaziz Noor,abdulaziz-noor,A. Noor,M,24,173.0,80,M,1085115,EUR,916617600.0,M,24,24,False,18.0,14.0,,,0.0,4.0,4.0,10.0,14.0,,2.0,,,,,,68.0,31.0,6.6,6.0,0.0791616,127.96907255687,11.0,59.501313525298,,3,,-0.02,0.15,-0.04,,Abdulaziz Noor,1.0,,1.0,3.0,,1.0,1.0,,1.0,1.0,12.771586881093,27.156572850785,1.0,,,,,,1.0,,1.0,,1.0,,2.0,0.1589,-0.27,1.0,,,,,,,,,
14773719,away,Neom SC,Ala'a Al-Hejji,alaa-al-hejji,A. Al-Hejji,M,18,173.0,32,M,826242,EUR,817948800.0,M,18,18,False,20.0,17.0,2.0,1.0,0.0,8.0,9.0,9.0,11.0,1.0,2.0,,,,,,34.0,26.0,6.3,4.0,0.0163536,34.957657197588,5.0,5.9583883441787,,0,,-0.07,0.01,-0.04,,,,1.0,3.0,1.0,,1.0,,1.0,,1.0,,,,,2.0,,,,,3.0,,1.0,,,,,,,,,,,,,,,
14773719,away,Neom SC,Amadou Koné,kone-amadou,A. Kone,M,72,178.0,751,M,1586875,EUR,1116028800.0,M,72,72,False,47.0,45.0,1.0,,0.0,17.0,17.0,28.0,30.0,1.0,2.0,,,,,,77.0,60.0,6.8,7.0,0.0331054,256.32981095837,26.0,77.992538139209,,0,,0.18,0.22,-0.13,,,1.0,,4.0,4.0,2.0,2.0,1.0,2.0,3.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,
14773719,away,Neom SC,Saïd Benrahma,said-benrahma,S. Benrahma,F,10,172.0,11146,M,354808,EUR,808012800.0,M,10,10,False,46.0,27.0,2.0,1.0,0.0,2.0,4.0,25.0,42.0,,6.0,,,,,,90.0,70.0,6.5,30.0,0.207487,289.55040994431,26.0,123.41433022149,,3,,0.04,0.37,-0.1,,,8.0,,6.0,6.0,,,,3.0,3.0,2.0,31.080900931506,99.601116596544,5.0,,2.0,,,,4.0,2.0,3.0,,,,1.0,0.2303,-0.51,,2.0,2.0,,,0.7041,said_benrahma11,1.0,,
14773719,away,Neom SC,Alexandre Lacazette,alexandre-lacazette,A. Lacazette,F,91,176.0,9441,M,50070,EUR,675388800.0,F,91,91,False,26.0,21.0,,,0.0,4.0,5.0,17.0,21.0,,1.0,,,,,,90.0,38.0,6.9,10.0,0.0754886,62.732127510833,6.0,36.867213738063,,5,,0.0,0.1,-0.01,,,3.0,1.0,2.0,1.0,,,,2.0,,2.0,22.850825005744,26.365612623264,1.0,,,,,,,1.0,,,,,2.0,1.4092,0.31,1.0,,2.0,1.0,,1.4042,lacazettealex,,,1.0
14773719,away,Neom SC,Luciano Rodríguez,luciano-rodriguez,L. Rodríguez,F,17,179.0,4244,M,1099361,EUR,1058313600.0,F,19,19,False,10.0,6.0,1.0,,0.0,2.0,2.0,4.0,8.0,,1.0,,,,,,68.0,15.0,6.1,5.0,0.0186223,21.684869178186,3.0,3.5752180528105,,2,,-0.39,0.02,0.14,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,2.0,0.4663,-0.53,,,,,,,,,,1.0
14773719,away,Neom SC,Ayman Fallatah,ayman-fallatah,A. Fallatah,M,95,190.0,80,M,1517641,EUR,1065052800.0,M,95,95,True,40.0,39.0,,,0.0,8.0,8.0,31.0,32.0,1.0,4.0,,,,,,56.0,49.0,6.8,2.0,0.0260203,107.36645687377,16.0,40.263689600508,,2,,0.03,0.07,0.26,,,,,2.0,1.0,,1.0,,,,1.0,,,,,,,1.0,,2.0,,1.0,,,,2.0,0.0723,-0.12,,,,,,,,,,
14773719,away,Neom SC,Mohammed Al-Burayk,mohammed-al-burayk,M. Al-Burayk,D,2,173.0,281,M,804096,EUR,716515200.0,D,2,2,True,18.0,17.0,1.0,1.0,0.0,,,17.0,18.0,,,,,,,,22.0,31.0,7.0,8.0,0.418876,79.550667661077,12.0,37.03245249599,,1,,0.3,0.1,-0.01,,,9.0,,1.0,,,,,,,,7.7016034717246,10.363033532707,1.0,,1.0,,,,,2.0,,1.0,,,,0.1282,-0.27,1.0,2.0,,,,,,,,
