match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_interceptionWon,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_bigChanceCreated,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_accurateCross,stat_totalContest,stat_challengeLost,stat_blockedScoringAttempt,stat_goalAssist,stat_lastManTackle,stat_wonContest,stat_fouls,stat_totalOffside,stat_goals,stat_savedShotsFromInsideTheBox,stat_punches,player_sofascoreId
10433800,home,Konyaspor,Erhan Erentürk,erhan-erenturk,E. Erentürk,G,18,190,42,M,997705,EUR,801792000,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433800,home,Konyaspor,Yasir Subaşı,yasir-subasi,Y. Subaşı,D,3,180,51,M,796555,EUR,820454400,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433800,home,Konyaspor,Kahraman Demirtaş,kahraman-demirtas,K. Demirtaş,D,47,184,25,M,845313,EUR,762480000,D,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433800,home,Konyaspor,Domagoj Pavičić,domagoj-pavicic,D. Pavičić,M,24,178,119,M,94239,EUR,763171200,M,10,10,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433800,home,Konyaspor,Ahmet Karademir,karademir-ahmet,A. Karademir,F,17,173,38,M,1091506,EUR,1080864000,M,88,88,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433800,away,Hatayspor,Erce Kardeşler,erce-kardesler,E. Kardeşler,G,31,186,95,M,758606,EUR,763603200,G,1,1,False,,32.0,23.0,12.0,4.0,22.0,25.0,7.0,,7.0,,5.0,90.0,43.0,7.4,9.0,0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,1.0,
10433800,away,Hatayspor,Kamil Ahmet Çörekçi,kamil-ahmet-corekci,K. A. Çörekçi,D,22,173,58,M,124728,EUR,696902400,D,12,12,False,True,42.0,38.0,4.0,3.0,17.0,18.0,25.0,1.0,2.0,,,90.0,65.0,6.4,11.0,1,,,21.0,1.0,,1.0,6.0,3.0,3.0,,1.0,1.0,2.0,1.0,,,,,,1.0,,2.0,,,,,,1.0,,,,,
10433800,away,Hatayspor,Recep Burak Yılmaz,recep-burak-yilmaz,R. B. Yılmaz,D,15,185,31,M,904172,EUR,817430400,D,15,15,False,,56.0,50.0,8.0,3.0,36.0,38.0,19.0,,6.0,,,90.0,65.0,6.5,7.0,0,,,14.0,1.0,1.0,,3.0,2.0,,,,4.0,2.0,2.0,,,1.0,,,,,,1.0,,,,,1.0,,,,,
10433800,away,Hatayspor,Simon Falette,simon-falette,S. Falette,D,3,184,233,M,201918,EUR,698457600,D,3,3,False,,60.0,55.0,2.0,,37.0,40.0,20.0,2.0,2.0,,,90.0,69.0,6.7,6.0,1,,,18.0,,,2.0,2.0,4.0,1.0,,,3.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,
10433800,away,Hatayspor,Sam Adekugbe,sam-adekugbe,S. Adekugbe,D,3,175,284,M,362042,EUR,790214400,D,23,23,False,,53.0,48.0,3.0,2.0,22.0,25.0,30.0,,2.0,,,90.0,71.0,6.9,8.0,0,,,26.0,2.0,1.0,2.0,2.0,5.0,,,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,
10433800,away,Hatayspor,Mehdi Boudjemaa,mehdi-boudjemaa,M. Boudjemaa,M,4,182,597,M,960088,EUR,891907200,M,8,8,False,,32.0,28.0,4.0,3.0,16.0,17.0,16.0,,4.0,,,80.0,39.0,6.5,8.0,1,,,13.0,1.0,1.0,,4.0,1.0,1.0,,,,1.0,1.0,3.0,,,,,,1.0,,,1.0,,,,2.0,,,,,
10433800,away,Hatayspor,Rúben Ribeiro,ruben-ribeiro,R. Ribeiro,F,,175,58,M,44653,EUR,554774400,M,7,7,False,,74.0,67.0,6.0,3.0,40.0,41.0,33.0,1.0,8.0,,,90.0,96.0,7.1,12.0,3,,,27.0,,,,8.0,7.0,2.0,,2.0,2.0,4.0,3.0,,2.0,,,1.0,,,3.0,2.0,,,,1.0,2.0,,,,,
10433800,away,Hatayspor,Onur Ergün,onur-ergun,O. Ergün,M,4,185,48,M,893009,EUR,721785600,M,4,4,False,,70.0,60.0,7.0,4.0,18.0,21.0,51.0,,1.0,,,87.0,81.0,6.8,14.0,0,,,42.0,2.0,,1.0,3.0,4.0,,,,2.0,3.0,3.0,,,,,,,,2.0,,,,,,1.0,,,,,
10433800,away,Hatayspor,Saba Lobjanidze,saba-lobjanidze,S. Lobjanidze,M,9,175,890,M,286923,EUR,787708800,F,11,11,False,,18.0,16.0,,,,,25.0,,1.0,,,87.0,31.0,6.9,10.0,0,,,17.0,7.0,,,3.0,3.0,,,,,,,2.0,1.0,2.0,,,,1.0,2.0,3.0,,,,2.0,1.0,1.0,,,,
10433800,away,Hatayspor,Ayoub El Kaabi,ayoub-el-kaabi,A. E. Kaabi,F,9,182,28126,M,919793,EUR,740966400,F,25,25,False,,19.0,19.0,,,11.0,11.0,8.0,,2.0,,,90.0,27.0,6.5,5.0,0,,,8.0,,2.0,,5.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,,ayoub_elkaabii
10433800,away,Hatayspor,Kevin Varga,kevin-varga,K. Varga,M,21,178,217,M,602730,EUR,828144000,F,21,21,False,,22.0,19.0,2.0,1.0,6.0,8.0,17.0,,4.0,,,66.0,36.0,6.5,9.0,0,,,14.0,3.0,1.0,,4.0,2.0,1.0,,,,2.0,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,
10433800,away,Hatayspor,Kaan Kanak,kaan-kanak,K. Kanak,D,,173,15,M,78839,EUR,655171200,D,26,26,True,,8.0,6.0,,,,,12.0,,,,,24.0,16.0,6.4,8.0,0,,,6.0,4.0,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,
10433800,away,Hatayspor,Bertuğ Yıldırım,bertug-ozgur-yildirim,B. Yıldırım,F,91,186,1629,M,1382235,EUR,1026432000,F,99,99,True,,1.0,1.0,,,,,1.0,,,,,10.0,4.0,6.4,1.0,0,Bertug Yildirim,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
10433800,away,Hatayspor,Rayane Aabid,rayane-aabid,R. Aabid,M,14,178,223,M,297510,EUR,695779200,M,10,10,True,,6.0,6.0,,,2.0,2.0,4.0,,,,,8.0,7.0,6.5,1.0,0,,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10433800,away,Hatayspor,Dylan Saint-Louis,dylan-saint-louis,D. Saint-Louis,F,,184,100,M,788833,EUR,798854400,F,9,9,True,,1.0,,,,,,1.0,,,,,8.0,4.0,6.5,2.0,0,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,
10433800,away,Hatayspor,Abdullah Yiğiter,abdullah-yigiter,A. Yiğiter,G,21,189,39,M,827515,EUR,951004800,G,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433800,away,Hatayspor,Ognjen Vranješ,ognjen-vranjes,O. Vranješ,D,,183,139,M,44310,EUR,625190400,D,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433800,away,Hatayspor,Musa Çağıran,musa-cagiran,M. Çağıran,D,35,185,35,M,60363,EUR,721958400,M,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433800,away,Hatayspor,Sadik Bas,sadik-bas,S. Bas,D,,180,3,M,859172,EUR,768614400,M,77,77,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433800,away,Hatayspor,Burak Öksüz,burak-oksuz,B. Öksüz,D,53,185,11,M,816313,EUR,822528000,D,53,53,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433800,away,Hatayspor,Muhammed Mert,muhammed-mert,M. Mert,M,25,171,13,M,227468,EUR,792288000,M,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
