match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
10433800,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10433800,,,,,90,4.0,,1,,,substitution,121300699.0,False,True,regular,,,,,,
10433800,,,,,90,,,1,,,substitution,121300676.0,False,True,regular,,,,,,
10433800,,,,,90,,,1,,,substitution,121300675.0,False,True,regular,,,,,,
10433800,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
10433800,,,,,87,,,4,,,substitution,121300643.0,False,False,regular,,,,,,
10433800,,,,,87,,,4,,,substitution,121300642.0,False,False,regular,,,,,,
10433800,,,,,80,,,11,,,substitution,121300549.0,False,False,regular,,,,,,
10433800,,,,,78,,,13,,,substitution,121300535.0,False,True,regular,,,,,,
10433800,,,,,66,,,25,,,substitution,121300398.0,False,False,regular,,,,,,
10433800,,1.0,0.0,,66,,,25,,,goal,165735366.0,,True,regular,,845821.0,Bruno Paz,,,
10433800,,,,,46,,,45,,,substitution,121300196.0,False,True,regular,,,,,,
10433800,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10433800,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,
10433800,,,,,33,,,13,,,card,120450941.0,,False,yellow,,124728.0,Kamil Ahmet Çörekçi,Kamil Ahmet Çörekçi,Argument,False
10433800,,,,,33,,,13,,,card,120450940.0,,True,yellow,,226784.0,Zymer Bytyqi,Zymer Bytyqi,Argument,False
