match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_wasFouled,stat_fouls,stat_keyPass,player_sofascoreId,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,captain,stat_shotOffTarget,stat_totalOffside,stat_bigChanceMissed,stat_goodHighClaim,stat_outfielderBlock,stat_errorLeadToAShot
11407507,home,Fiorentina,Lucas Beltrán,lucas-beltran,L. Beltrán,M,15,177,3780,M,962029,EUR,985824000,F,9,9,False,10.0,8.0,1.0,1.0,3.0,3.0,5.0,7.0,2.0,5.0,1.0,,,,,64.0,20.0,7.0,7.0,0.170133,1,,,,,,,2.0,4.0,,1.0,,,,3.0,2.0,,beltranlucass,,,,,0.0213,,,4.0,,,1.0,,,,,
11407507,home,Fiorentina,M'Bala Nzola,mbala-nzola,M. Nzola,F,8,185,2430,M,788061,EUR,840326400,F,18,18,True,7.0,5.0,,,,1.0,5.0,6.0,1.0,1.0,,3.0,,,,26.0,11.0,6.5,5.0,0.0024033,0,,,,,,,1.0,3.0,,2.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,
11407507,home,Fiorentina,Rolando Mandragora,rolando-mandragora,R. Mandragora,M,8,183,2103,M,548178,EUR,867542400,M,38,38,True,12.0,10.0,3.0,2.0,3.0,3.0,7.0,9.0,2.0,2.0,2.0,1.0,,,,25.0,15.0,6.8,2.0,0.0215946,1,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.0187,,,,,,,,,,,
11407507,home,Fiorentina,Fabiano Parisi,fabiano-parisi,F. Parisi,D,65,178,788,M,972886,EUR,973728000,D,65,65,True,7.0,5.0,2.0,1.0,2.0,4.0,3.0,4.0,2.0,3.0,1.0,2.0,,,,13.0,12.0,6.8,4.0,0.00117685,0,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
11407507,home,Fiorentina,Lucas Martínez Quarta,lucas-martinez-quarta,L. M. Quarta,D,28,183,3115,M,795297,EUR,831686400,D,28,28,True,,,,,,,,,,2.0,,,,,,9.0,3.0,6.8,1.0,,0,,,,,,,,,,,,,,,,,chinomartinezquarta96,,,2.0,2.0,,,,,,,,,,,,
11407507,home,Fiorentina,Riccardo Sottil,riccardo-sottil,R. Sottil,M,23,180,1381,M,893640,EUR,928368000,F,7,7,True,4.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,,,,,1.0,7.0,,3.0,0.00415389,1,,,,,,,,,,,,,,,,,,,,,,0.0679,,,2.0,,,1.0,,,,,
11407507,home,Fiorentina,Oliver Christensen,oliver-christensen,O. Christensen,G,53,190,517,M,860306,EUR,922060800,G,53,53,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407507,home,Fiorentina,Tommaso Martinelli,martinelli-tommaso,T. Martinelli,G,50,194,712,M,1397756,EUR,1136505600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407507,home,Fiorentina,Yerry Mina,yerry-mina,Y. Mina,D,26,195,5988,M,360396,EUR,780278400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,yerrymina,,,,,,,,,,,,,,,,
11407507,home,Fiorentina,Pietro Comuzzo,comuzzo-pietro,P. Comuzzo,D,15,185,1322,M,1210848,EUR,1108857600,D,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,Pietro Comuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407507,home,Fiorentina,Gino Infantino,gino-infantino,G. Infantino,M,32,178,956,M,1086992,EUR,1053302400,M,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,Gino Infantino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407507,home,Fiorentina,Niccolò Pierozzi,niccolo-pierozzi,N. Pierozzi,M,27,184,211,M,970938,EUR,1000252800,D,70,70,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407507,home,Fiorentina,Lorenzo Amatucci,amatucci-lorenzo,L. Amatucci,M,16,172,448,M,1100207,EUR,1075939200,M,73,73,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407507,home,Fiorentina,Maxime López,maxime-lopez,M. López,M,21,167,1284,M,352802,EUR,881193600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407507,home,Fiorentina,Josip Brekalo,josip-brekalo,J. Brekalo,M,7,175,2234,M,357598,EUR,898560000,M,77,77,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407507,home,Fiorentina,Antonín Barák,antonin-barak,A. Barák,M,72,190,780,M,330705,EUR,786412800,M,72,72,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407507,away,Torino,Vanja Milinković-Savić,vanja-milinkovic-savic,V. Milinković-Savić,G,32,202,6222,M,356160,EUR,856396800,G,32,32,False,47.0,17.0,35.0,5.0,14.0,18.0,3.0,29.0,1.0,1.0,,5.0,1.0,2.0,,90.0,52.0,6.4,31.0,0.00124425,0,-0.3107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
11407507,away,Torino,Adrien Tameze,adrien-tameze,A. Tameze,M,61,182,371,M,139235,EUR,760320000,D,61,61,False,34.0,29.0,3.0,1.0,23.0,28.0,6.0,6.0,3.0,8.0,2.0,4.0,,,,87.0,54.0,7.2,6.0,0.0030429,1,,,,,,,5.0,6.0,,1.0,,,,2.0,,,,,6.0,3.0,2.0,0.0499,,,,,,1.0,,,,1.0,1.0
11407507,away,Torino,Alessandro Buongiorno,alessandro-buongiorno,A. Buongiorno,D,4,191,3972,M,870263,EUR,928627200,D,4,4,False,35.0,28.0,4.0,3.0,23.0,27.0,5.0,9.0,3.0,5.0,4.0,6.0,,,,90.0,47.0,7.1,8.0,0.00919506,0,,,,,1.0,,2.0,5.0,,,,,,1.0,3.0,,,,3.0,1.0,1.0,,,,,,,,,,,1.0,
11407507,away,Torino,Ricardo Rodríguez,ricardo-rodriguez,R. Rodríguez,D,12,182,1729,M,67769,EUR,714700800,D,13,13,False,28.0,17.0,5.0,1.0,11.0,14.0,7.0,15.0,2.0,4.0,4.0,2.0,,,,90.0,40.0,6.7,12.0,0.00534154,0,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,2.0,2.0,2.0,,,,1.0,,True,,,,,,
11407507,away,Torino,Raoul Bellanova,raoul-bellanova,R. Bellanova,M,16,188,2480,M,826185,EUR,958521600,M,19,19,False,32.0,30.0,1.0,,17.0,18.0,15.0,20.0,,6.0,3.0,2.0,,,,79.0,55.0,7.3,8.0,0.0124667,0,,,,,6.0,2.0,,1.0,,1.0,1.0,1.0,,2.0,,,,,,3.0,2.0,,,,,,,,,,,,
11407507,away,Torino,Samuele Ricci,samuele-ricci,S. Ricci,M,4,182,4118,M,930189,EUR,998352000,M,28,28,False,24.0,20.0,3.0,1.0,14.0,15.0,7.0,12.0,1.0,1.0,,2.0,,,,62.0,31.0,6.6,6.0,0.145369,0,,,,,3.0,1.0,1.0,7.0,1.0,,,,1.0,,5.0,1.0,,,,,,,,,,,,,,,,,
11407507,away,Torino,Ivan Ilić,ivan-ilic,I. Ilić,M,8,185,1776,M,877371,EUR,984787200,M,8,8,False,27.0,24.0,3.0,3.0,11.0,11.0,13.0,16.0,,1.0,5.0,2.0,,,,90.0,39.0,6.8,5.0,0.0180207,1,,,,,,,3.0,4.0,,,1.0,,,1.0,,,,,1.0,,,0.0583,,,1.0,,,1.0,,,,,
11407507,away,Torino,Valentino Lazaro,valentino-lazaro,V. Lazaro,M,20,180,1014,M,233826,EUR,827625600,M,20,20,False,27.0,22.0,2.0,2.0,14.0,15.0,9.0,18.0,1.0,2.0,,3.0,,,,90.0,42.0,7.0,11.0,0.028536,1,,,,,6.0,1.0,1.0,2.0,,,1.0,1.0,,,1.0,,,,,,,0.0904,1.0,,,0.1618,,,,,,1.0,
11407507,away,Torino,Nikola Vlašić,nikola-vlasic,N. Vlašić,M,10,178,5477,M,357596,EUR,875923200,F,16,16,False,25.0,22.0,,,5.0,6.0,18.0,22.0,2.0,6.0,1.0,6.0,,,,78.0,40.0,7.1,10.0,0.131917,0,,,,,3.0,1.0,3.0,3.0,,,1.0,1.0,,1.0,,1.0,niksivlasic_,,,2.0,1.0,,,,4.0,,,,,,,,
11407507,away,Torino,Pietro Pellegri,pietro-pellegri,P. Pellegri,F,9,188,924,M,839226,EUR,984787200,F,11,11,False,13.0,9.0,,,2.0,4.0,7.0,9.0,2.0,3.0,,3.0,,,,62.0,20.0,6.9,5.0,0.0028062,1,,,,,,,2.0,4.0,,,,,,1.0,2.0,,,,,,,0.0803,1.0,,1.0,0.0259,,,,,,1.0,
11407507,away,Torino,Duván Zapata,duvan-zapata,D. Zapata,F,91,189,6003,M,38162,EUR,670464000,F,91,91,False,10.0,8.0,2.0,2.0,2.0,3.0,6.0,8.0,1.0,5.0,1.0,2.0,,,,90.0,25.0,6.5,8.0,0.00982449,2,,,,,1.0,,7.0,11.0,1.0,,2.0,,,2.0,1.0,1.0,duvanzapata91,,,2.0,,0.0642,1.0,,3.0,0.3137,,1.0,2.0,1.0,,,
11407507,away,Torino,Karol Linetty,karol-linetty,K. Linetty,M,10,176,2109,M,189135,EUR,791683200,M,77,77,True,6.0,4.0,,,1.0,3.0,4.0,4.0,2.0,2.0,3.0,1.0,,,,28.0,11.0,6.7,2.0,0.0578511,0,,,,,1.0,1.0,1.0,3.0,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,
11407507,away,Torino,Antonio Sanabria,antonio-sanabria,A. Sanabria,F,99,181,3538,M,333261,EUR,825897600,F,9,9,True,8.0,6.0,,,2.0,3.0,4.0,5.0,1.0,1.0,,1.0,,,,28.0,10.0,6.5,2.0,0.0104309,0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11407507,away,Torino,Koffi Djidji,koffi-djidji,K. Djidji,D,,184,149,M,158235,EUR,723081600,D,26,26,True,8.0,5.0,,,5.0,6.0,,2.0,1.0,1.0,2.0,1.0,,,,12.0,12.0,6.1,5.0,2.574e-05,0,,,,,,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
11407507,away,Torino,Mërgim Vojvoda,mergim-vojvoda,M. Vojvoda,D,31,187,1424,M,798147,EUR,791596800,D,27,27,True,5.0,3.0,2.0,1.0,2.0,2.0,1.0,3.0,,,,1.0,,,,11.0,8.0,6.4,2.0,0.00016299,0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11407507,away,Torino,Demba Seck,demba-seck,D. Seck,M,19,190,1111,M,1012248,EUR,981763200,F,23,23,True,2.0,2.0,,,,,2.0,2.0,,,,1.0,,,,10.0,2.0,6.5,,0.00022456,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407507,away,Torino,Luca Gemello,luca-gemello,L. Gemello,G,1,185,85,M,876235,EUR,962582400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407507,away,Torino,Mihai Popa,mihai-popa,M. Popa,G,71,190,173,M,958598,EUR,971308800,G,71,71,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407507,away,Torino,Saba Sazonov,saba-sazonov,S. Sazonov,D,15,194,1128,M,1101751,EUR,1012521600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,Saba,Sazonov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407507,away,Torino,Gvidas Gineitis,gineitis-gvidas,G. Gineitis,M,66,191,1446,M,1030829,EUR,1081987200,M,66,66,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407507,away,Torino,Brandon Soppy,brandon-soppy,B. Soppy,M,2,181,434,M,963211,EUR,1014249600,D,93,93,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407507,away,Torino,Yann Karamoh,yann-karamoh,Y. Karamoh,F,75,185,1024,M,802149,EUR,899856000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407507,away,Torino,Nemanja Radonjić,nemanja-radonjic,N. Radonjić,F,49,185,4597,M,802665,EUR,824342400,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,n.radonjic7,,,,,,,,,,,,,,,,
