match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,description
14109728,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14109728,,,,,90,5.0,,1,,,varDecision,False,False,92254.0,goalAwarded,1142613.0,Demir Ege Tıknaz,,,,,,
14109728,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,,,
14109728,,,,,87,,,4,,,substitution,,False,125209373.0,injury,,,,True,,,,
14109728,,,,,87,,,4,,,substitution,,True,125209372.0,regular,,,,False,,,,
14109728,,,,,87,,,4,,,substitution,,True,125209371.0,regular,,,,False,,,,
14109728,,,,,86,,,5,,,substitution,,False,125209360.0,regular,,,,False,,,,
14109728,,,,,83,,,8,,,card,,True,124400338.0,yellow,171625.0,Jure Balkovec,,,Jure Balkovec,Foul,False,
14109728,,0.0,2.0,,71,,,20,,,goal,,False,330851535.0,regular,982615.0,El Bilal Touré,,,,,,
14109728,,,,,70,,,21,,,substitution,,False,125209259.0,regular,,,,False,,,,
14109728,,,,,70,,,21,,,substitution,,True,125209258.0,regular,,,,False,,,,
14109728,,,,,60,,,31,,,substitution,,False,125209200.0,injury,,,,True,,,,
14109728,,,,,58,,,33,,,inGamePenalty,,False,118589104.0,missed,758876.0,Cengiz Ünder,,,,goalkeeperSave,,Goalkeeper save
14109728,,,,,56,,,35,,,varDecision,False,False,92248.0,penaltyNotAwarded,895009.0,Emirhan Topçu,,,,,,
14109728,,,,,46,,,45,,,substitution,,True,125209098.0,regular,,,,False,,,,
14109728,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14109728,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,,,
14109728,,0.0,1.0,,41,,,5,,,goal,,False,330845424.0,regular,1011895.0,Jota Silva,,,,,,
14109728,,,,,29,,,17,,,substitution,,True,125208638.0,injury,,,,True,,,,
14109728,,,,,18,,,28,,,card,,True,124399896.0,yellow,295159.0,Matías Kranevitter,,,Matías Kranevitter,Foul,False,
14109728,,,,,13,,,33,,,card,,True,124399863.0,yellow,317677.0,João Camacho,,,João Camacho,Foul,False,
