match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
14073445,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14073445,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
14073445,,,,,75,,,16,,,substitution,,124277130.0,False,True,regular,,,,,
14073445,,,,,71,,,20,,,substitution,,124277093.0,False,False,regular,,,,,
14073445,,,,,63,,,28,,,substitution,,124276993.0,False,False,regular,,,,,
14073445,,,,,63,,,28,,,substitution,,124276973.0,False,False,regular,,,,,
14073445,,,,,62,,,29,,,substitution,,124276972.0,False,False,regular,,,,,
14073445,,,,,62,,,29,,,substitution,,124276971.0,False,True,regular,,,,,
14073445,,,,,62,,,29,,,substitution,,124276970.0,False,True,regular,,,,,
14073445,,2.0,0.0,,61,,,30,,,goal,,320605593.0,,True,regular,1166844.0,Yu Hirakawa,,,
14073445,,,,,54,,,37,,,card,,123726760.0,,False,yellow,102280.0,Scott Hogan,Scott Hogan,Foul,False
14073445,,,,,46,,,45,,,substitution,,124276839.0,False,True,regular,,,,,
14073445,,,,,46,,,45,,,substitution,,124276838.0,False,True,regular,,,,,
14073445,,,,,46,,,45,,,substitution,,124276829.0,False,False,regular,,,,,
14073445,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14073445,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
14073445,,,,,31,,,15,,,card,,123726526.0,,False,yellow,36775.0,Nathan Thompson,Nathan Thompson,Foul,False
14073445,,1.0,0.0,,6,,,40,,,goal,,320601992.0,,True,regular,958918.0,Jason Knight,,,
