match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_interceptionWon,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_keyPass,stat_wasFouled,stat_bigChanceCreated,stat_shotOffTarget,player_sofascoreId,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_hitWoodwork,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_outfielderBlock,stat_goals
10382207,away,SC Cambuur,Marco Tol,,,marco-tol,M. Tol,D,3,188.0,40,M,860162,EUR,893462400,D,15,15,False,,31.0,23.0,7.0,1.0,20.0,23.0,3.0,8.0,,2.0,,89.0,46.0,7.1,8.0,0,,,3.0,1.0,3.0,4.0,,,1.0,1.0,8.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,
10382207,away,SC Cambuur,Floris Smand,Floris Smand,,floris-smand,F. Smand,D,3,185.0,51,M,1394011,EUR,1043020800,D,33,33,False,,32.0,24.0,6.0,4.0,21.0,27.0,3.0,5.0,1.0,4.0,,90.0,43.0,7.3,9.0,0,,,,4.0,1.0,5.0,,,,,6.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,
10382207,away,SC Cambuur,Alex Bangura,,,alex-bangura,A. Bangura,D,24,183.0,149,M,967178,EUR,931824000,D,16,16,False,True,26.0,12.0,12.0,4.0,5.0,10.0,7.0,18.0,,5.0,,90.0,53.0,6.6,21.0,1,2.0,,,1.0,1.0,3.0,,1.0,,,2.0,1.0,1.0,4.0,,,,1.0,,1.0,,,,,,,,,
10382207,away,SC Cambuur,Mees Hoedemakers,,,mees-hoedemakers,M. Hoedemakers,M,4,181.0,102,M,893748,EUR,887760000,M,6,6,False,,31.0,23.0,6.0,3.0,11.0,13.0,12.0,19.0,2.0,5.0,,90.0,52.0,7.0,12.0,2,1.0,,,2.0,1.0,3.0,1.0,,,,2.0,1.0,,3.0,,,,,,2.0,,,,,,,,2.0,
10382207,away,SC Cambuur,Daniel van Kaam,,,daniel-van-kaam,D. v. Kaam,M,8,175.0,86,M,876257,EUR,961718400,M,21,21,False,,32.0,24.0,3.0,1.0,13.0,15.0,12.0,19.0,,7.0,,90.0,45.0,7.3,11.0,1,2.0,1.0,2.0,,5.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,2.0,,,,,,1.0,,,,,,1.0
10382207,away,SC Cambuur,Jamie Jacobs,,,jamie-jacobs,J. Jacobs,M,23,182.0,92,M,893744,EUR,881107200,M,8,8,False,,13.0,5.0,2.0,,1.0,5.0,4.0,8.0,,2.0,,40.0,18.0,6.2,11.0,0,,,1.0,,4.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,
10382207,away,SC Cambuur,Michael Breij,,,michael-breij,M. Breij,M,14,181.0,83,M,915171,EUR,853286400,F,14,14,False,,21.0,12.0,3.0,1.0,4.0,8.0,8.0,14.0,,4.0,,85.0,41.0,6.5,18.0,2,1.0,,,,9.0,4.0,3.0,1.0,4.0,1.0,1.0,1.0,,3.0,2.0,,,2.0,,1.0,,,1.0,,,,,,
10382207,away,SC Cambuur,Silvester van der Water,Silvester,van der Water,silvester-van-der-water,S. v. d. Water,M,,184.0,93,M,807145,EUR,844041600,F,11,11,False,,10.0,5.0,1.0,,1.0,2.0,5.0,10.0,,5.0,,85.0,23.0,7.0,11.0,0,2.0,1.0,2.0,1.0,3.0,5.0,,,1.0,,,2.0,1.0,4.0,,,2.0,2.0,1.0,,,,,,,,,,
10382207,away,SC Cambuur,Mitchell Paulissen,,,mitchell-paulissen,M. Paulissen,M,6,183.0,32,M,192290,EUR,735350400,F,10,10,False,,20.0,12.0,2.0,1.0,2.0,7.0,10.0,14.0,,2.0,,72.0,30.0,6.7,10.0,3,1.0,,2.0,5.0,5.0,7.0,2.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,2.0,,1.0,1.0,,,,,,
10382207,away,SC Cambuur,Remco Balk,,,remco-balk,R. Balk,F,7,176.0,183,M,1023004,EUR,983491200,F,30,30,True,,16.0,10.0,3.0,,3.0,6.0,7.0,13.0,,6.0,,50.0,29.0,6.9,10.0,1,3.0,,,1.0,1.0,5.0,,,1.0,1.0,,1.0,,1.0,1.0,,,2.0,,,,,1.0,,,,,,
10382207,away,SC Cambuur,Roberts Uldriķis,,,roberts-uldrikis,R. Uldriķis,F,28,198.0,415,M,883327,EUR,891561600,F,28,28,True,,4.0,2.0,,,1.0,1.0,1.0,3.0,,,,18.0,11.0,6.7,4.0,0,,,2.0,4.0,3.0,5.0,,1.0,,,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
10382207,away,SC Cambuur,Calvin Mac-Intosh,Calvin,Mac-Intosh,calvin-mac-intosh,C. Mac-Intosh,D,3,180.0,21,M,73801,EUR,618624000,D,3,3,True,,,,,,,,,,,,,12.0,1.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382207,away,SC Cambuur,David Sambissa,,,david-sambissa,D. Sambissa,M,7,177.0,220,M,280459,EUR,821318400,F,18,18,True,,1.0,,,,,,,1.0,,,,12.0,2.0,6.6,1.0,0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
10382207,away,SC Cambuur,Leon Bergsma,,,leon-bergsma,L. Bergsma,D,21,185.0,33,M,795134,EUR,854150400,D,4,4,True,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382207,away,SC Cambuur,João Virgínia,João,Virgínia,joao-virginia,J. Virgínia,G,12,191.0,817,M,930666,EUR,939513600,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382207,away,SC Cambuur,Bret Minnema,,,bret-minnema,B. Minnema,G,,192.0,13,M,981601,EUR,1010275200,G,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382207,away,SC Cambuur,Sekou Sylla,,,sekou-sylla,S. Sylla,D,18,180.0,1147,M,948720,EUR,915840000,D,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382207,away,SC Cambuur,Vincent Pichel,,,pichel-vincent,V. Pichel,M,,,4,M,1445599,EUR,1005523200,M,38,38,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382207,away,SC Cambuur,Milan Smit,Milan Smit,,milan-smit,M. Smit,F,49,191.0,546,M,1199214,EUR,1045094400,F,39,39,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
