match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_outfielderBlock,stat_interceptionWon,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_keyPass,stat_unsuccessfulTouch,captain,stat_wasFouled,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_goodHighClaim,stat_errorLeadToAGoal,stat_totalOffside,stat_bigChanceMissed,stat_hitWoodwork
12504366,home,Bologna,Łukasz Skorupski,lukasz-skorupski,Ł. Skorupski,G,1,187,4421,M,lukaszskorupski28,44906,EUR,673401600,G,1,1,False,56.0,44.0,16.0,6.0,0.0,42.0,45.0,2.0,11.0,1.0,1.0,1.0,3.0,6.0,1.0,2.0,2.0,2.0,2.0,90.0,65.0,7.1,12.0,0.00157249,0,0.5951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504366,home,Bologna,Davide Calabria,davide-calabria,D. Calabria,D,2,177,2430,M,,318607,EUR,849830400,D,14,14,False,44.0,36.0,4.0,2.0,0.0,23.0,28.0,14.0,18.0,4.0,,,5.0,6.0,,,,,,90.0,61.0,7.2,10.0,0.0474971,1,,2.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,0.0104,,,,,,,,,,,,,,,,,,,,
12504366,home,Bologna,Sam Beukema,sam-beukema,S. Beukema,D,31,188,2235,M,,898815,EUR,911260800,D,31,31,False,68.0,60.0,9.0,3.0,0.0,45.0,45.0,15.0,23.0,5.0,,,3.0,4.0,,,,,,90.0,75.0,7.0,8.0,0.00571352,1,,,,3.0,4.0,4.0,1.0,1.0,,1.0,0.0447,,,,,,,,,,,,,,,,,,,,
12504366,home,Bologna,Jhon Lucumí,jhon-lucumi,J. Lucumí,D,26,185,4571,M,,818481,EUR,898819200,D,26,26,False,58.0,54.0,4.0,3.0,0.0,44.0,46.0,10.0,12.0,4.0,,,3.0,1.0,,,,,,90.0,70.0,7.3,5.0,0.004464,0,,,,,1.0,1.0,,3.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,
12504366,home,Bologna,Juan Miranda,juan-miranda,J. Miranda,D,33,185,2208,M,,855829,EUR,948240000,D,33,33,False,48.0,45.0,2.0,1.0,2.0,14.0,14.0,33.0,41.0,2.0,,,1.0,3.0,,,,,,90.0,69.0,8.4,11.0,0.368932,1,,7.0,2.0,2.0,1.0,5.0,,1.0,1.0,2.0,0.0538,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,
12504366,home,Bologna,Remo Freuler,remo-freuler,R. Freuler,M,8,181,1928,M,,115516,EUR,703296000,M,8,8,False,38.0,32.0,2.0,,0.0,22.0,23.0,10.0,15.0,2.0,,,,1.0,,,,,,59.0,45.0,6.7,7.0,0.0202517,1,,,,,1.0,1.0,,1.0,,1.0,0.0193,1.0,,,,1.0,,1.0,,,,,,,,,,,,,
12504366,home,Bologna,Lewis Ferguson,lewis-ferguson,L. Ferguson,M,19,181,1972,M,,907152,EUR,935452800,M,19,19,False,47.0,43.0,1.0,,1.0,30.0,30.0,13.0,20.0,9.0,2.0,2.0,,4.0,,,,,,90.0,62.0,7.6,8.0,0.0604275,0,,3.0,,,1.0,4.0,,4.0,2.0,4.0,,1.0,1.0,,,,1.0,1.0,True,2.0,,,,,,,,,,,
12504366,home,Bologna,Riccardo Orsolini,riccardo-orsolini,R. Orsolini,M,7,183,5740,M,,793645,EUR,854064000,M,7,7,False,18.0,14.0,3.0,1.0,0.0,5.0,6.0,9.0,14.0,6.0,1.0,1.0,1.0,2.0,1.0,,,,,73.0,35.0,7.7,8.0,0.00782519,3,,2.0,,1.0,1.0,2.0,1.0,1.0,1.0,,0.2263,,2.0,,,,,2.0,,3.0,1.0,2.0,1.0,0.7112,,,,,,,
12504366,home,Bologna,Jens Odgaard,jens-odgaard,J. Odgaard,M,21,188,1820,M,,826064,EUR,922838400,M,21,21,False,12.0,7.0,1.0,,0.0,2.0,3.0,5.0,9.0,2.0,,,,1.0,,,,,,59.0,20.0,7.0,7.0,0.00160183,1,,,,3.0,1.0,7.0,,,,2.0,0.3949,,,2.0,,,,,,1.0,,1.0,1.0,0.5507,,,,,,,
12504366,home,Bologna,Dan Ndoye,dan-ndoye,D. Ndoye,M,14,184,4721,M,,944327,EUR,972432000,M,11,11,False,22.0,18.0,,,1.0,4.0,4.0,14.0,20.0,8.0,2.0,1.0,,7.0,,,,,,78.0,41.0,8.9,11.0,0.275991,1,,2.0,,,1.0,5.0,,2.0,2.0,2.0,0.184,,2.0,2.0,1.0,,2.0,2.0,,4.0,,1.0,1.0,0.7037,,,,,,,
12504366,home,Bologna,Santiago Castro,santiago-castro,S. Castro,F,9,178,6420,M,,1116577,EUR,1095465600,F,9,9,False,15.0,12.0,2.0,2.0,0.0,5.0,5.0,7.0,10.0,2.0,1.0,,,3.0,,,,,,78.0,27.0,7.2,8.0,0.0113466,2,,,,3.0,,8.0,,,,1.0,0.9795,,,1.0,,1.0,2.0,3.0,,2.0,2.0,1.0,1.0,0.9874,Santiago Castro,,,,,,
12504366,home,Bologna,Tommaso Pobega,tommaso-pobega,T. Pobega,M,4,188,1344,M,,928796,EUR,931996800,M,18,18,True,16.0,14.0,,,1.0,7.0,7.0,7.0,9.0,2.0,,,,1.0,,,,,,31.0,19.0,7.1,3.0,0.378621,0,,,,,,1.0,,2.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,
12504366,home,Bologna,Giovanni Fabbian,giovanni-fabbian,G. Fabbian,M,80,186,1385,M,,1067204,EUR,1042502400,M,80,80,True,8.0,7.0,,,0.0,1.0,1.0,6.0,7.0,3.0,,,,,,,,,,31.0,16.0,7.3,3.0,0.00863667,1,,,,1.0,1.0,2.0,,,,1.0,0.3212,,,,,,,2.0,,2.0,,1.0,1.0,0.5995,,,,,,,
12504366,home,Bologna,Nicolò Cambiaghi,cambiaghi-nicolo,N. Cambiaghi,F,28,173,1123,M,,971005,EUR,977961600,F,28,28,True,6.0,5.0,,,0.0,,,5.0,6.0,4.0,4.0,4.0,,1.0,,,,,,17.0,10.0,7.2,1.0,0.0184368,0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12504366,home,Bologna,Benjamín Domínguez,benjamin-dominguez,B. Domínguez,M,30,172,3282,M,,1162611,EUR,1063929600,F,30,30,True,7.0,6.0,,,0.0,,1.0,6.0,6.0,,,,,,,,,,,12.0,9.0,6.7,2.0,0.0155276,1,,,,,,1.0,,,,,0.0146,,,1.0,,,,,,,,1.0,,0.0178,Benjamín Domínguez,,,,,,
12504366,home,Bologna,Thijs Dallinga,thijs-dallinga,T. Dallinga,F,24,190,2354,M,,905381,EUR,965260800,F,24,24,True,5.0,3.0,,,0.0,2.0,2.0,1.0,3.0,2.0,,,,,,,,,,12.0,7.0,6.6,2.0,9.106e-05,0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,
12504366,home,Bologna,Federico Ravaglia,federico-ravaglia,F. Ravaglia,G,13,196,580,M,,850952,EUR,942278400,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504366,home,Bologna,Charalampos Lykogiannis,charalampos-lykogiannis,C. Lykogiannīs,D,22,188,706,M,,98212,EUR,751248000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504366,home,Bologna,Martin Erlić,martin-erlic,M. Erlić,D,6,192,1953,M,,789234,EUR,885600000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504366,home,Bologna,Emil Holm,emil-holm,E. Holm,D,2,191,1648,M,,965264,EUR,958176000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504366,home,Bologna,Lorenzo De Silvestri,lorenzo-de-silvestri,L. De Silvestri,D,29,185,372,M,,14718,EUR,580348800,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504366,home,Bologna,Nicolò Casale,nicolo-casale,N. Casale,D,16,191,431,M,,862697,EUR,887414400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504366,home,Bologna,Nikola Moro,nikola-moro,N. Moro,M,6,182,2495,M,,814882,EUR,889660800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504366,home,Bologna,Oussama El Azzouzi,oussama-el-azzouzi,O. E. Azzouzi,M,17,189,7762,M,o.elazzouzi,1127191,EUR,991094400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Oussama El Azzouzi,,,,,,
12504366,home,Bologna,Michel Aebischer,michel-aebischer,M. Aebischer,M,20,182,1236,M,,850891,EUR,852508800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504366,home,Bologna,Estanis Pedrola,estanis-pedrola,E. Pedrola,F,39,185,755,M,,1142256,EUR,1061683200,F,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504366,away,Lazio,Ivan Provedel,ivan-provedel,I. Provedel,G,94,194,1818,M,,308182,EUR,763862400,G,94,94,False,53.0,43.0,21.0,11.0,0.0,40.0,43.0,3.0,10.0,,,,1.0,9.0,,1.0,2.0,2.0,2.0,90.0,63.0,6.3,10.0,0.00059525,0,-1.4296,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
12504366,away,Lazio,Manuel Lazzari,manuel-lazzari,M. Lazzari,D,29,173,753,M,,273405,EUR,754531200,D,29,29,False,21.0,17.0,,,0.0,12.0,15.0,5.0,7.0,3.0,1.0,1.0,,3.0,,,,,,90.0,32.0,5.6,7.0,0.00718127,0,,1.0,,1.0,,5.0,,1.0,,2.0,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,
12504366,away,Lazio,Mario Gila Fuentes,mario-gila-fuentes,M. Gila,D,34,183,1766,M,,965828,EUR,967507200,D,34,34,False,71.0,60.0,3.0,2.0,0.0,51.0,58.0,9.0,13.0,9.0,1.0,,5.0,7.0,,,,,,90.0,87.0,5.5,13.0,0.0191526,0,,,,2.0,5.0,6.0,,1.0,,3.0,,,,,,,1.0,1.0,,3.0,,,,,,,,1.0,,,
12504366,away,Lazio,Alessio Romagnoli,alessio-romagnoli,A. Romagnoli,D,13,185,1922,M,,227864,EUR,789868800,D,13,13,False,56.0,51.0,3.0,1.0,0.0,36.0,37.0,15.0,19.0,4.0,,,5.0,3.0,,,,,,90.0,64.0,5.7,5.0,0.00616778,0,,,,1.0,3.0,3.0,,1.0,1.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,
12504366,away,Lazio,Adam Marušić,adam-marusic,A. Marušić,D,77,185,1131,M,,267619,EUR,719280000,D,77,77,False,29.0,24.0,4.0,2.0,0.0,17.0,20.0,7.0,9.0,1.0,2.0,1.0,2.0,5.0,,,,,,90.0,48.0,5.6,9.0,0.00186819,1,,,,1.0,,7.0,1.0,,,1.0,0.0509,,1.0,,,,,,,,4.0,,,,,,,,1.0,,
12504366,away,Lazio,Mattéo Guendouzi,matteo-guendouzi,M. Guendouzi,M,6,185,7016,M,MatteoGuendouzi,852404,EUR,924048000,M,8,8,False,36.0,32.0,4.0,2.0,0.0,20.0,21.0,12.0,15.0,,,,2.0,2.0,,,,,,78.0,42.0,6.3,4.0,0.0115046,1,,,,1.0,,1.0,,,,,0.0907,,,,,1.0,,,,,,,,,,,,,,,
12504366,away,Lazio,Nicolò Rovella,nicolo-rovella,N. Rovella,M,6,179,2966,M,,937324,EUR,1007424000,M,6,6,False,54.0,48.0,7.0,1.0,0.0,33.0,36.0,15.0,19.0,2.0,,,1.0,4.0,,,,,,90.0,62.0,6.1,8.0,0.00652984,1,,1.0,,,,,,2.0,,,0.195,,1.0,,,,,1.0,,,,1.0,,0.3516,,,,,,1.0,
12504366,away,Lazio,Gustav Isaksen,gustav-isaksen,G. Isaksen,M,18,181,3333,M,,976381,EUR,987638400,M,18,18,False,19.0,16.0,1.0,,0.0,6.0,8.0,10.0,11.0,3.0,1.0,,,1.0,,,,,,45.0,28.0,6.6,6.0,0.0540205,0,,,,,,3.0,,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,,2.0,1.0,,,,,,,,,,
12504366,away,Lazio,Matías Vecino,matias-vecino,M. Vecino,M,15,187,1431,M,,158615,EUR,682992000,M,5,5,False,36.0,28.0,,,0.0,17.0,19.0,11.0,18.0,6.0,,,,,,,,,,83.0,44.0,6.2,12.0,0.00885824,0,,1.0,,,4.0,5.0,,1.0,,2.0,,1.0,,2.0,,,,,,1.0,1.0,,,,,,,,,,
12504366,away,Lazio,Mattia Zaccagni,mattia-zaccagni,M. Zaccagni,M,10,176,4751,M,,293581,EUR,803260800,M,10,10,False,17.0,14.0,,,0.0,8.0,8.0,6.0,10.0,6.0,3.0,1.0,1.0,2.0,1.0,,,,,62.0,36.0,6.5,10.0,0.0215926,1,,1.0,,,,4.0,1.0,1.0,1.0,1.0,0.0499,,2.0,1.0,,,,2.0,True,4.0,,,,,,,,,,,1.0
12504366,away,Lazio,Boulaye Dia,dia-boulaye,B. Dia,F,19,180,11046,M,boulaye_dia,960080,EUR,848102400,F,19,19,False,22.0,16.0,2.0,2.0,0.0,9.0,10.0,7.0,12.0,1.0,2.0,,1.0,1.0,,,,,,62.0,33.0,6.3,9.0,0.00443478,0,,,,3.0,,7.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,
12504366,away,Lazio,Pedro,pedro,Pedro,F,9,167,5026,M,Pedro,35428,EUR,554428800,F,9,9,True,9.0,8.0,,,0.0,4.0,4.0,4.0,7.0,4.0,1.0,,,2.0,,,,,,45.0,19.0,6.5,5.0,0.00201542,0,,2.0,,1.0,,3.0,,1.0,1.0,,,,,1.0,,,,,,3.0,,,,,,,,,,,
12504366,away,Lazio,Loum Tchaouna,loum-tchaouna,L. Tchaouna,F,17,180,1357,M,,1004505,EUR,1062979200,F,20,20,True,6.0,3.0,1.0,1.0,0.0,1.0,3.0,2.0,3.0,4.0,,,3.0,,,,,,,28.0,12.0,6.8,3.0,0.00762709,1,,,,3.0,2.0,3.0,,,,,0.0265,,,,,,,,,2.0,,1.0,,0.2435,,,,,,,
12504366,away,Lazio,Tijjani Noslin,tijjani-noslin,T. Noslin,F,14,177,1223,M,,1069244,EUR,931305600,F,14,14,True,7.0,6.0,1.0,1.0,0.0,,,6.0,7.0,2.0,1.0,,,,,,,,,28.0,14.0,6.3,4.0,0.00721715,0,,,,1.0,1.0,8.0,,,,3.0,,,,2.0,,,1.0,,,1.0,2.0,,,,,,,,,,
12504366,away,Lazio,Reda Belahyane,reda-belahyane,R. Belahyane,M,21,173,4290,M,reda.belahyane,1389689,EUR,1086048000,M,21,21,True,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,,,,,,,,,,,12.0,5.0,6.3,,0.00218924,0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,Reda Belahyane,,,,,,
12504366,away,Lazio,Arijon Ibrahimović,arijon-ibrahimovic,A. Ibrahimović,F,22,176,2968,M,,1142248,EUR,1134259200,M,27,27,True,4.0,3.0,,,0.0,1.0,2.0,2.0,2.0,,,,,,,,,,,11.0,6.0,6.3,1.0,0.0039925,2,,,,,,,,,,,0.0771,,,,,2.0,,,,,,,,,,,,,,,
12504366,away,Lazio,Alessio Furlanetto,alessio-furlanetto,A. Furlanetto,G,55,191,176,M,,984095,EUR,1013040000,G,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504366,away,Lazio,Christos Mandas,christos-mandas,C. Mandas,G,35,189,1760,M,,913762,EUR,1000684800,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504366,away,Lazio,Nuno Tavares,nuno-tavares,N. Tavares,D,17,185,4853,M,nuno_tavares71,944973,EUR,948844800,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504366,away,Lazio,Elseid Hysaj,elseid-hysaj,E. Hysaj,D,23,182,1316,M,,136322,EUR,760147200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504366,away,Lazio,Oliver Provstgaard,oliver-provstgaard,O. Provstgaard,D,25,194,596,M,,1160559,EUR,1054684800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Oliver Provstgaard,,,,,,
12504366,away,Lazio,Samuel Gigot,samuel-gigot,S. Gigot,D,2,187,808,M,,339231,EUR,750384000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504366,away,Lazio,Patric,patric,Patric,D,4,184,495,M,,217784,EUR,735004800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504366,away,Lazio,Toma Bašić,toma-basic,T. Bašić,M,26,189,1423,M,,798002,EUR,848880000,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504366,away,Lazio,Valentín Castellanos,valentin-castellanos,V. Castellanos,F,11,179,10645,M,tatycastellanos11,877013,EUR,907372800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
