match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_fouls,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialWon,stat_totalContest,stat_wonContest,stat_wasFouled,stat_aerialLost,stat_unsuccessfulTouch,player_sofascoreId,stat_bigChanceCreated,captain,stat_blockedScoringAttempt,stat_penaltyConceded,stat_bigChanceMissed,stat_totalOffside,stat_goals,stat_penaltyMiss,stat_accurateCross
12437559,home,Sevilla,Isaac Romero,,,romero-isaac,I. Romero,F,7,184,1472,M,1018190,EUR,958608000,F,7,7,False,9.0,7.0,1.0,1.0,0.0,5.0,7.0,2.0,2.0,,,,,,,67.0,30.0,6.8,10.0,0.00179404,1,,2.0,,7.0,6.0,,5.0,,1.0,,3.0,,1.0,1.0,1.0,0.0128,0.0436,,,1.0,1.0,4.0,2.0,3.0,,,,,,,,,,
12437559,home,Sevilla,Albert Sambi Lokonga,,,albert-sambi-lokonga,A. S. Lokonga,M,6,183,3626,M,901892,EUR,940550400,M,12,12,True,31.0,26.0,2.0,2.0,0.0,12.0,15.0,16.0,,,,,,,,45.0,39.0,7.0,6.0,0.00851895,0,,14.0,,1.0,8.0,,,,,,,,1.0,2.0,1.0,,,1.0,3.0,2.0,1.0,2.0,,,,,,,,,,,,
12437559,home,Sevilla,Juanlu Sánchez,,,juanlu-sanchez,J. Sánchez,M,16,186,1123,M,1010655,EUR,1060905600,M,26,26,True,12.0,8.0,,,0.0,5.0,8.0,4.0,1.0,,,,,,,23.0,20.0,6.7,7.0,0.00058543,0,,3.0,,2.0,4.0,,1.0,,,,,,,3.0,3.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,
12437559,home,Sevilla,Ruben Vargas,,,ruben-vargas,R. Vargas,M,11,179,2690,M,872919,EUR,902275200,M,5,5,True,8.0,5.0,,,0.0,1.0,3.0,8.0,,,,,,,,23.0,19.0,6.5,11.0,0.0154357,0,,4.0,3.0,3.0,4.0,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,2.0,3.0,,,,,,,,,,
12437559,home,Sevilla,Akor Adams,,,akor-adams,A. Adams,F,9,190,25542,M,946381,EUR,949104000,F,15,15,True,,,,,0.0,,,,,,,,,,,11.0,,6.3,,,0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,
12437559,home,Sevilla,Stanis Idumbo Muzambo,Stanis Idumbo Muzambo,,stanis-idumbo-muzambo,S. I. Muzambo,M,17,170,857,M,1149152,EUR,1120003200,M,27,27,True,3.0,3.0,1.0,1.0,0.0,,,3.0,1.0,,,,,,,2.0,5.0,,,0.00692629,0,,3.0,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,
12437559,home,Sevilla,Álvaro Fernández,,,alvaro-fernandez,Á. Fernández,G,25,186,269,M,852412,EUR,892425600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437559,home,Sevilla,Marcão,,,marcao,Marcão,D,23,185,1053,M,840951,EUR,833932800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437559,home,Sevilla,Ramón Martínez,,,ramon-martinez,R. Martínez,D,5,185,237,M,1090681,EUR,1035244800,D,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437559,home,Sevilla,Manu Bueno,,,bueno-manu,M. Bueno,M,28,178,222,M,1142094,EUR,1090886400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437559,home,Sevilla,Suso,,,suso,Suso,M,11,176,1350,M,96370,EUR,753667200,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437559,home,Sevilla,Peque Fernández,,,peque-fernandez,P. Fernández,M,14,168,904,M,997033,EUR,1033689600,F,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437559,home,Sevilla,Nemanja Gudelj,,,nemanja-gudelj,N. Gudelj,M,6,187,1647,M,68332,EUR,690249600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437559,away,Athletic Club,Unai Simón,,,unai-simon,U. Simón,G,1,189,6832,M,797291,EUR,865987200,G,1,1,False,29.0,16.0,18.0,5.0,0.0,12.0,12.0,17.0,9.0,,1.0,2.0,,,4.0,90.0,41.0,7.6,13.0,0.00090036,0,0.4526,4.0,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,unai_simon,,,,,,,,,
12437559,away,Athletic Club,Andoni Gorosabel,,,andoni-gorosabel,A. Gorosabel,D,2,174,530,M,866810,EUR,839116800,D,2,2,False,27.0,19.0,4.0,1.0,0.0,12.0,14.0,15.0,5.0,3.0,,,,,,90.0,58.0,6.8,14.0,0.00378209,0,,7.0,2.0,5.0,2.0,,2.0,,,,4.0,,3.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,
12437559,away,Athletic Club,Unai Núñez,,,unai-nunez,U. Núñez,D,4,186,733,M,892521,EUR,854582400,D,14,14,False,39.0,33.0,4.0,1.0,0.0,23.0,26.0,13.0,4.0,4.0,,,,,,90.0,60.0,7.1,8.0,0.00306123,0,,10.0,,5.0,5.0,,,,,,12.0,,2.0,2.0,,,,,2.0,,,1.0,1.0,2.0,,,,,,,,,,
12437559,away,Athletic Club,Yeray Álvarez,,,yeray-alvarez,Y. Álvarez,D,5,183,811,M,807648,EUR,790905600,D,5,5,False,38.0,29.0,11.0,4.0,0.0,26.0,27.0,11.0,2.0,1.0,,,,,,90.0,56.0,8.0,10.0,0.0165736,1,,3.0,,1.0,2.0,,,,1.0,,12.0,1.0,1.0,,,0.2155,0.3256,,2.0,,,,1.0,,,,,,,,,1.0,,
12437559,away,Athletic Club,Íñigo Lekue,,,inigo-lekue,Í. Lekue,D,15,180,388,M,801837,EUR,736473600,D,15,15,False,38.0,31.0,5.0,1.0,0.0,19.0,20.0,18.0,2.0,,,,,,,90.0,61.0,7.1,13.0,0.00811567,0,,12.0,,2.0,4.0,,,,,,3.0,,1.0,1.0,1.0,,,1.0,2.0,3.0,1.0,,,,,,,,,,,,,
12437559,away,Athletic Club,Beñat Prados,,,benat-prados,B. Prados,M,24,179,600,M,1012409,EUR,981590400,M,24,24,False,19.0,9.0,2.0,1.0,0.0,4.0,7.0,12.0,,,,,,,,60.0,26.0,6.2,13.0,0.00418608,0,,5.0,,4.0,2.0,2.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,
12437559,away,Athletic Club,Mikel Vesga,,,mikel-vesga,M. Vesga,M,6,191,504,M,359742,EUR,734227200,M,6,6,False,18.0,13.0,4.0,2.0,0.0,4.0,6.0,13.0,,,,,,,,60.0,28.0,6.3,7.0,0.00264713,1,,9.0,1.0,1.0,2.0,1.0,,,1.0,,2.0,,1.0,,,0.7884,0.7467,,1.0,,,1.0,,1.0,,,,,,1.0,,,1.0,
12437559,away,Athletic Club,Iñaki Williams,,,inaki-williams,I. Williams,M,9,186,20741,M,783374,EUR,771638400,M,9,9,False,12.0,11.0,,,0.0,2.0,2.0,13.0,2.0,,,,,,,90.0,30.0,6.5,10.0,0.0129157,1,,9.0,3.0,4.0,2.0,,2.0,,1.0,,1.0,,,,,0.0444,0.1739,,,1.0,,2.0,1.0,3.0,IñakiWill,,True,,,1.0,1.0,,,
12437559,away,Athletic Club,Unai Gómez,,,unai-gomez,U. Gómez,M,20,183,803,M,1391375,EUR,1053820800,M,20,20,False,9.0,6.0,1.0,,0.0,5.0,6.0,6.0,1.0,,,,,,,60.0,16.0,6.4,8.0,0.0434252,0,,2.0,3.0,2.0,1.0,,2.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0
12437559,away,Athletic Club,Álex Berenguer,,,alex-berenguer,Á. Berenguer,M,7,175,1919,M,592012,EUR,804816000,M,7,7,False,21.0,15.0,1.0,,1.0,10.0,12.0,18.0,6.0,1.0,,,,,,89.0,47.0,7.0,20.0,0.194297,2,,6.0,9.0,10.0,3.0,2.0,1.0,1.0,,1.0,,,,2.0,2.0,0.1001,,2.0,,2.0,,1.0,4.0,2.0,,1.0,,1.0,,,,,,1.0
12437559,away,Athletic Club,Gorka Guruzeta,,,gorka-guruzeta,G. Guruzeta,F,11,188,2498,M,605672,EUR,842486400,F,12,12,False,19.0,13.0,1.0,,0.0,2.0,4.0,15.0,2.0,,,,,,,70.0,27.0,6.9,7.0,0.191111,2,,11.0,,5.0,5.0,,,1.0,,,2.0,,,1.0,,0.1174,,1.0,2.0,1.0,,2.0,4.0,,,,,1.0,,,1.0,,,
12437559,away,Athletic Club,Mikel Jauregizar,,,mikel-jauregizar,M. Jauregizar,M,18,177,1766,M,1495844,EUR,1068681600,M,23,23,True,14.0,6.0,,,0.0,4.0,6.0,8.0,4.0,,,,,,,30.0,24.0,6.6,9.0,0.00265327,0,,2.0,,5.0,4.0,1.0,,,,,,,2.0,2.0,1.0,,,,1.0,1.0,,1.0,3.0,,,,,,,,,,,
12437559,away,Athletic Club,Nico Williams,,,nico-williams,N. Williams,M,10,180,84836,M,1085400,EUR,1026432000,F,10,10,True,6.0,6.0,,,0.0,3.0,3.0,3.0,3.0,,,,,,,30.0,17.0,6.8,3.0,0.00359839,1,,3.0,,3.0,4.0,,1.0,,1.0,,1.0,,1.0,,,0.0181,0.0164,,1.0,2.0,1.0,2.0,1.0,,NicoWill,,,,,,,,,
12437559,away,Athletic Club,Iñigo Ruiz de Galarreta,,,inigo-ruiz-de-galarreta,I. R. d. Galarreta,M,16,174,944,M,96365,EUR,744595200,M,16,16,True,8.0,8.0,,,0.0,5.0,5.0,4.0,1.0,2.0,,,,,,30.0,13.0,6.6,1.0,0.00223169,1,,3.0,1.0,3.0,2.0,,,1.0,,,,,,2.0,,0.0121,,,,,,,1.0,,,,,,,,,,,
12437559,away,Athletic Club,Maroan Sannadi,,,maroan-sannadi,M. Sannadi,F,21,192,5419,M,1520799,EUR,980985600,F,21,21,True,9.0,9.0,1.0,1.0,0.0,,,9.0,,1.0,,,,,,20.0,12.0,7.0,1.0,0.0463672,0,,9.0,,4.0,2.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,1.0,,,,,1.0,,,
12437559,away,Athletic Club,Yuri Berchiche,,,yuri-berchiche,Y. Berchiche,D,17,181,1146,M,84531,EUR,634608000,D,17,17,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,,,,1.0,3.0,,1.0,3.47e-06,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12437559,away,Athletic Club,Julen Agirrezabala,,,julen-agirrezabala,J. Agirrezabala,G,25,187,1097,M,1014412,EUR,977788800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437559,away,Athletic Club,Ander Izagirre,Ander Izagirre,,ander-izagirre,A. Izagirre,D,38,185,24,M,1916252,EUR,1056758400,D,46,46,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437559,away,Athletic Club,Óscar de Marcos,,,oscar-de-marcos,Ó. de Marcos,D,10,180,561,M,52663,EUR,608515200,D,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437559,away,Athletic Club,Adama Boiro,Adama Boiro,,adama-boiro,A. Boiro,D,19,182,1918,M,1398511,EUR,1024704000,D,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437559,away,Athletic Club,Peio Canales,Peio Canales,,peio-canales,P. Canales,M,18,175,400,M,1464648,EUR,1105920000,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437559,away,Athletic Club,Álvaro Djaló,Álvaro Djaló,,alvaro-djalo,Á. Djaló,F,14,176,1150,M,1160960,EUR,934761600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
