match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,description,confirmed
12437559,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12437559,,,,,90,1.0,,1,,,substitution,123713542.0,False,False,regular,,,,,,,,
12437559,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,,
12437559,,,,,87,,,4,,,substitution,123713504.0,False,True,regular,,,,,,,,
12437559,,0.0,1.0,,84,,,7,,,goal,261866692.0,,False,regular,,807648.0,Yeray Álvarez,,,,,
12437559,,,,,84,,,7,,,card,122917739.0,,True,yellow,,960006.0,Lucien Agoumé,Lucien Agoumé,Foul,False,,
12437559,,,,,83,,,8,,,substitution,123713437.0,False,True,regular,,,,,,,,
12437559,,,,,70,,,21,,,substitution,123713296.0,False,False,regular,,,,,,,,
12437559,,,,,67,,,24,,,substitution,123713264.0,False,True,regular,,,,,,,,
12437559,,,,,66,,,25,,,substitution,123713263.0,False,True,regular,,,,,,,,
12437559,,,,,65,,,26,,,card,122916527.0,,False,yellow,,892521.0,Unai Núñez,Unai Núñez,Foul,False,,
12437559,,,,,60,,,31,,,substitution,123713177.0,False,False,regular,,,,,,,,
12437559,,,,,60,,,31,,,substitution,123713178.0,False,False,regular,,,,,,,,
12437559,,,,,60,,,31,,,substitution,123713176.0,False,False,regular,,,,,,,,
12437559,,,,,59,,,32,,,card,122915897.0,,False,yellow,,592012.0,Álex Berenguer,Álex Berenguer,Argument,False,,
12437559,,,,,46,,,45,,,substitution,123713035.0,False,True,regular,,,,,,,,
12437559,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12437559,,,,,45,3.0,,1,,,inGamePenalty,118522807.0,,False,missed,,359742.0,Mikel Vesga,,goalkeeperSave,,Goalkeeper save,
12437559,,,,,45,1.0,,1,,,varDecision,32189.0,,False,penaltyNotAwarded,,592012.0,Álex Berenguer,,,,,False
12437559,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,,
12437559,,,,,23,,,23,,,card,122907385.0,,True,yellow,,116955.0,Saúl Ñíguez,Saúl Ñíguez,Foul,False,,
12437559,,,,,19,,,27,,,card,122905846.0,,True,yellow,,799054.0,Djibril Sow,Djibril Sow,Foul,False,,
12437559,,,,,10,,,36,,,card,122903479.0,,True,yellow,,22209.0,Ørjan Nyland,Ørjan Nyland,Handball,False,,
