match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_totalTackle,stat_wasFouled,stat_keyPass,stat_aerialWon,stat_interceptionWon,player_firstName,player_lastName,stat_goalAssist,stat_bigChanceCreated,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalCross,stat_accurateCross,stat_totalContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,player_sofascoreId,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_errorLeadToAShot,stat_hitWoodwork,stat_errorLeadToAGoal
11407485,home,Atalanta,Ademola Lookman,ademola-lookman,A. Lookman,F,22,174.0,80703,M,824200,EUR,877305600,F,11,11,False,34.0,24.0,1.0,,2.0,3.0,22.0,33.0,,8.0,,,,,,85.0,63.0,6.9,23.0,0.314482,4,,,1.0,9.0,5.0,2.0,3.0,,1.0,2.0,2.0,1.0,1.0,,,1.0,,1.0,5.0,,2.0,,4.0,,1.0,0.4378,molalookman,1.0,3.0,,,0.3321,1.0,1.0,,
11407485,home,Atalanta,Sead Kolašinac,sead-kolasinac,S. Kolašinac,D,23,183.0,3276,M,142148,EUR,740534400,D,23,23,True,3.0,3.0,,,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,24.0,4.0,6.6,,0.00247892,0,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
11407485,home,Atalanta,Charles De Ketelaere,charles-de-ketelaere,C. De Ketelaere,F,17,192.0,14835,M,960441,EUR,984182400,M,17,17,True,9.0,9.0,1.0,1.0,1.0,1.0,9.0,10.0,,2.0,,,,,,24.0,19.0,8.8,5.0,0.235439,1,,,,1.0,4.0,,,,,1.0,2.0,2.0,,,,1.0,2.0,,2.0,,2.0,1.0,2.0,,,0.4141,cdk,1.0,1.0,1.0,,0.8278,,,,
11407485,home,Atalanta,Hans Hateboer,hans-hateboer,H. Hateboer,D,33,185.0,622,M,356352,EUR,758073600,D,33,33,True,7.0,6.0,1.0,1.0,2.0,2.0,4.0,5.0,1.0,1.0,,,,,,14.0,8.0,6.7,1.0,0.00254305,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407485,home,Atalanta,Aleksei Miranchuk,aleksei-miranchuk,A. Miranchuk,M,59,182.0,4256,M,324353,EUR,813888000,M,59,59,True,4.0,3.0,,,,,3.0,5.0,,2.0,,,,,,10.0,10.0,7.5,3.0,0.00322849,3,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,0.3417,Miranchuk,,1.0,1.0,,0.346,1.0,,1.0,
11407485,home,Atalanta,Michel Adopo,michel-ndary-adopo,M. N. Adopo,M,8,187.0,534,M,928777,EUR,963964800,M,25,25,True,7.0,6.0,,,2.0,2.0,4.0,5.0,,2.0,,,,,,10.0,7.0,6.6,1.0,0.00540951,0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11407485,home,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193.0,299,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407485,home,Atalanta,Juan Musso,juan-musso,J. Musso,G,1,191.0,4938,M,263651,EUR,768182400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,juanmusso,,,,,,,,,
11407485,home,Atalanta,Emil Holm,emil-holm,E. Holm,D,2,191.0,1648,M,965264,EUR,958176000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407485,home,Atalanta,Mitchel Bakker,mitchel-bakker,M. Bakker,D,5,185.0,1246,M,856638,EUR,961459200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407485,home,Atalanta,Giovanni Bonfanti,giovanni-bonfanti,G. Bonfanti,D,94,187.0,345,M,1183625,EUR,1042761600,D,43,43,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407485,home,Atalanta,Nadir Zortea,zortea-nadir,N. Zortea,M,20,187.0,1108,M,928104,EUR,929750400,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407485,home,Atalanta,Moustapha Cissé,moustapha-cisse,M. Cissé,F,14,182.0,289,M,1186444,EUR,1063497600,F,99,99,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407485,away,Salernitana,Benoît Costil,benoit-costil,B. Costil,G,,188.0,146,M,26965,EUR,552268800,G,56,56,False,37.0,16.0,22.0,3.0,15.0,20.0,1.0,17.0,1.0,10.0,5.0,7.0,1.0,,,90.0,50.0,6.7,22.0,0.00055289,0,-1.5015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
11407485,away,Salernitana,Flavius Daniliuc,flavius-daniliuc,F. Daniliuc,D,24,186.0,441,M,901885,EUR,988329600,D,5,5,False,24.0,20.0,2.0,1.0,13.0,16.0,7.0,8.0,3.0,4.0,,,,,,60.0,41.0,6.2,5.0,0.00137316,1,,,7.0,10.0,3.0,1.0,,,1.0,,,2.0,1.0,,,,,,,1.0,,,1.0,1.0,,0.2094,,,,,,,,,,
11407485,away,Salernitana,Norbert Gyömbér,norbert-gyomber,N. Gyömbér,D,23,189.0,301,M,224456,EUR,710121600,D,23,23,False,37.0,34.0,3.0,2.0,26.0,27.0,8.0,10.0,4.0,,,,,,,90.0,51.0,6.1,6.0,0.00254932,0,,,2.0,2.0,4.0,,,1.0,4.0,,,,1.0,,,,,4.0,3.0,,,,,,,,,,,,,,,,,1.0
11407485,away,Salernitana,Lorenzo Pirola,lorenzo-pirola,L. Pirola,D,5,185.0,996,M,965014,EUR,1014163200,D,98,98,False,37.0,29.0,7.0,2.0,26.0,27.0,3.0,10.0,5.0,1.0,,,,,,90.0,49.0,7.0,8.0,0.00074831,1,,,1.0,3.0,4.0,,,1.0,2.0,,,2.0,2.0,,,,,1.0,,2.0,,,,,,0.0572,,,1.0,1.0,,0.3531,,,,
11407485,away,Salernitana,Pasquale Mazzocchi,pasquale-mazzocchi,P. Mazzocchi,M,30,183.0,1368,M,377512,EUR,806803200,D,30,30,False,59.0,42.0,15.0,2.0,24.0,30.0,19.0,31.0,3.0,11.0,,,,,,90.0,94.0,6.4,23.0,0.0390021,0,,,1.0,4.0,6.0,,,,2.0,2.0,,,2.0,,,,,2.0,2.0,3.0,2.0,1.0,2.0,,,,,2.0,,,,,,,,
11407485,away,Salernitana,Giulio Maggiore,giulio-maggiore,G. Maggiore,M,18,184.0,222,M,848185,EUR,889660800,M,25,25,False,38.0,25.0,4.0,1.0,16.0,25.0,9.0,13.0,,7.0,,,,,,67.0,56.0,6.8,16.0,0.00433874,1,,,1.0,6.0,6.0,1.0,1.0,,5.0,1.0,1.0,,1.0,,,,,5.0,,2.0,,,1.0,1.0,,0.0439,,,,,,,,,,
11407485,away,Salernitana,Lassana Coulibaly,coulibaly-lassana,L. Coulibaly,M,29,183.0,2761,M,804621,EUR,829094400,M,18,18,False,49.0,45.0,2.0,1.0,31.0,31.0,14.0,18.0,2.0,7.0,,,,,,90.0,59.0,6.7,5.0,0.00716731,0,,,4.0,5.0,7.0,1.0,,,2.0,3.0,,2.0,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,
11407485,away,Salernitana,Agustín Martegani,agustin-martegani,A. Martegani,M,19,183.0,565,M,984926,EUR,958780800,M,7,7,False,9.0,9.0,,,4.0,4.0,5.0,5.0,,4.0,,,,,,67.0,16.0,6.7,1.0,0.00206588,1,,,1.0,3.0,3.0,,1.0,1.0,2.0,,,,,,,,,,,1.0,,,1.0,,,0.0123,,1.0,1.0,,,0.209,,,,
11407485,away,Salernitana,Loum Tchaouna,loum-tchaouna,L. Tchaouna,F,17,180.0,1357,M,1004505,EUR,1062979200,M,33,33,False,30.0,20.0,2.0,,9.0,15.0,11.0,16.0,1.0,4.0,,,,,,60.0,41.0,6.2,16.0,0.00403938,0,,,4.0,5.0,1.0,,1.0,,,,,1.0,,,,,,,4.0,,1.0,,,,,,,,,,,,,,,
11407485,away,Salernitana,Antonio Candreva,antonio-candreva,A. Candreva,F,87,180.0,936,M,27982,EUR,541468800,M,87,87,False,45.0,40.0,4.0,2.0,21.0,22.0,21.0,31.0,4.0,5.0,,,,,,90.0,67.0,6.7,14.0,0.270714,1,,True,,2.0,1.0,1.0,,,,1.0,2.0,,,,,1.0,,,3.0,1.0,8.0,2.0,,,1.0,0.0221,,,,,1.0,,,,,
11407485,away,Salernitana,Boulaye Dia,dia-boulaye,B. Dia,F,19,180.0,11046,M,960080,EUR,848102400,F,10,10,False,33.0,24.0,2.0,1.0,13.0,17.0,11.0,16.0,1.0,2.0,,,,,,86.0,44.0,6.7,14.0,0.00732351,3,,,3.0,5.0,4.0,1.0,,,,1.0,,2.0,,,,,,,3.0,,,,2.0,1.0,2.0,0.3949,boulaye_dia,1.0,,,1.0,,,,1.0,
11407485,away,Salernitana,Domagoj Bradarić,domagoj-bradaric,D. Bradarić,M,12,178.0,1470,M,897594,EUR,944784000,D,3,3,True,27.0,25.0,2.0,,16.0,16.0,9.0,11.0,1.0,2.0,,,,,,30.0,36.0,6.5,2.0,0.00858182,1,,,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,1.0,0.0637,,,,,,,,,,
11407485,away,Salernitana,Grigoris Kastanos,grigoris-kastanos,G. Kastanos,M,28,179.0,526,M,791566,EUR,886118400,M,20,20,True,14.0,12.0,1.0,1.0,3.0,4.0,9.0,13.0,,1.0,,,,,,30.0,23.0,6.9,7.0,0.0738968,0,,,1.0,1.0,1.0,,,,1.0,,2.0,,,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,
11407485,away,Salernitana,Mateusz Łęgowski,mateusz-legowski,M. Łęgowski,M,20,181.0,801,M,1064080,EUR,1043798400,M,99,99,True,12.0,9.0,,,4.0,6.0,5.0,6.0,,1.0,,,,,,23.0,19.0,6.4,5.0,0.0674257,0,,,1.0,2.0,2.0,,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,
11407485,away,Salernitana,Chukwubuikem Ikwuemesi,ikwuemesi-chukwubuikem,C. Ikwuemesi,F,19,195.0,414,M,1143547,EUR,996969600,F,22,22,True,6.0,2.0,,,1.0,2.0,1.0,4.0,,,,,,,,23.0,11.0,6.2,6.0,0.00030173,1,,,1.0,2.0,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,0.5177,,,1.0,,1.0,0.4046,1.0,,,
11407485,away,Salernitana,Jovane Cabral,jovane-cabral,J. Cabral,F,11,176.0,1128,M,845802,EUR,897782400,F,21,21,True,4.0,3.0,,,2.0,2.0,1.0,2.0,,1.0,,,,,,9.0,7.0,6.5,2.0,0.00064014,0,,,,2.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,
11407485,away,Salernitana,Vincenzo Fiorillo,vincenzo-fiorillo,V. Fiorillo,G,99,190.0,54,M,28378,EUR,632188800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407485,away,Salernitana,Salvati Gregorio,gregorio-salvati,S. Gregorio,G,22,,4,M,1632584,EUR,1107734400,G,65,65,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407485,away,Salernitana,Matteo Lovato,lovato-matteo,M. Lovato,D,20,188.0,274,M,982601,EUR,950486400,D,66,66,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407485,away,Salernitana,Junior Sambia,junior-sambia,J. Sambia,M,,185.0,154,M,603738,EUR,842054400,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407485,away,Salernitana,Emil Bohinen,emil-bohinen,E. Bohinen,M,37,185.0,230,M,824584,EUR,921196800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407485,away,Salernitana,Erik Botheim,erik-botheim,E. Botheim,F,20,187.0,1101,M,844292,EUR,947462400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407485,away,Salernitana,Simy,simy,Simy,F,9,198.0,516,M,170499,EUR,705196800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
