match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialLost,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,player_sofascoreId,stat_accurateCross,stat_dispossessed,stat_wonContest,stat_outfielderBlock,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_bigChanceCreated,captain,stat_totalOffside,stat_saves,stat_punches,stat_hitWoodwork
12764076,away,FC Porto,Danny Namaso,danny-namaso,D. Namaso,F,19,182,4890,M,867440,EUR,967420800,M,19,19,False,16.0,12.0,2.0,2.0,0.0,2.0,2.0,10.0,15.0,1.0,3.0,,,62.0,30.0,6.8,9.0,0.0199048,1,,1.0,5.0,1.0,2.0,,,2.0,1.0,2.0,1.0,2.0,,2.0,,,,0.0134,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,
12764076,away,FC Porto,Wenderson Galeno,wenderson-galeno,W. Galeno,M,13,178,4322,M,845754,EUR,877478400,M,13,13,False,21.0,14.0,,,1.0,2.0,4.0,13.0,18.0,,2.0,4.0,,90.0,37.0,6.7,14.0,0.110679,1,,1.0,7.0,3.0,1.0,,,1.0,1.0,2.0,2.0,2.0,1.0,2.0,,,,0.0245,,,,w_galeno90,1.0,1.0,,,,1.0,,,,,,,
12764076,away,FC Porto,Samu Aghehowa,omorodion-samuel,S. Aghehowa,F,9,193,14712,M,1503836,EUR,1083715200,F,9,9,False,12.0,6.0,1.0,1.0,0.0,2.0,2.0,4.0,10.0,2.0,3.0,1.0,,76.0,18.0,6.5,11.0,0.036606,0,,,4.0,2.0,,,,,,,1.0,3.0,,2.0,,,,,,Samuel,Aghehowa,samuaghehowa9,,1.0,1.0,,,,,,,,,,
12764076,away,FC Porto,João Mário,joao-mario,J. Mário,D,17,178,3130,M,902031,EUR,946857600,D,23,23,True,14.0,10.0,2.0,1.0,0.0,5.0,7.0,5.0,8.0,,2.0,4.0,,29.0,23.0,6.7,6.0,0.00544936,0,,1.0,2.0,,1.0,1.0,,2.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
12764076,away,FC Porto,Nico González,nico-gonzalez,N. González,M,14,186,19848,M,954056,EUR,1010016000,M,16,16,True,15.0,14.0,1.0,1.0,0.0,8.0,8.0,6.0,7.0,1.0,1.0,,,28.0,21.0,6.5,2.0,0.00335709,0,,,2.0,,2.0,,,,,1.0,,1.0,,,1.0,,,,,,,nico14,,,,,,,,,,,,,
12764076,away,FC Porto,Pepê,pepe,Pepê,F,11,175,5002,M,882664,EUR,856742400,F,11,11,True,15.0,10.0,1.0,,0.0,1.0,4.0,9.0,11.0,1.0,3.0,3.0,,28.0,23.0,6.6,9.0,0.0164062,0,,,2.0,1.0,,,,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,pepe,,,,,,,,,,,,,
12764076,away,FC Porto,Deniz Gül,deniz-gul,D. Gül,F,27,190,3438,M,1407720,EUR,1088726400,F,27,27,True,5.0,3.0,,,0.0,3.0,3.0,,2.0,2.0,4.0,,,14.0,8.0,6.7,2.0,1.611e-05,0,,,2.0,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12764076,away,FC Porto,André Franco,andre-franco,A. Franco,M,10,177,618,M,851286,EUR,892339200,M,20,20,True,5.0,3.0,,,0.0,2.0,4.0,1.0,2.0,,,,,11.0,7.0,6.4,3.0,0.0125319,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764076,away,FC Porto,Cláudio Ramos,claudio-ramos,C. Ramos,G,14,183,1033,M,116372,EUR,690249600,G,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764076,away,FC Porto,Zé Pedro,ze-pedro,Z. Pedro,D,32,187,667,M,945448,EUR,865555200,D,97,97,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764076,away,FC Porto,Otávio,otavio,Otávio,D,6,188,1422,M,1069159,EUR,1019347200,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764076,away,FC Porto,Vasco Sousa,vasco-sousa,V. Sousa,M,15,169,892,M,1006995,EUR,1049328000,M,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764076,away,FC Porto,Rodrigo Mora,mora-rodrigo,R. Mora,M,86,168,13992,M,1410240,EUR,1178323200,M,86,86,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Rodrigo Mora,,,,,,,,,,,,,,,
12764076,away,FC Porto,Fran Navarro,fran-navarro,F. Navarro,F,39,179,1032,M,914772,EUR,886464000,F,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764076,away,FC Porto,Gonçalo Borges,goncalo-borges,G. Borges,F,11,184,1089,M,979221,EUR,985824000,F,70,70,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
