match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
12764076,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12764076,,,,,90,4.0,,1,,,card,Pepê,Argument,False,121705731.0,False,yellow,882664.0,Pepê,,
12764076,,2.0,1.0,,90,2.0,,1,,,goal,,,,189929151.0,True,regular,35428.0,Pedro,,
12764076,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,3.0,
12764076,,,,,89,,,2,,,substitution,,,,123274244.0,True,regular,,,,False
12764076,,,,,84,,,7,,,substitution,,,,123274226.0,False,regular,,,,False
12764076,,,,,81,,,10,,,card,Mattéo Guendouzi,Foul,False,121705709.0,True,yellow,852404.0,Mattéo Guendouzi,,
12764076,,,,,81,,,10,,,card,Deniz Gül,Argument,False,121705711.0,False,yellow,1407720.0,Deniz Gül,,
12764076,,,,,76,,,15,,,substitution,,,,123274200.0,False,regular,,,,False
12764076,,,,,71,,,20,,,substitution,,,,123274175.0,True,regular,,,,False
12764076,,,,,67,,,24,,,substitution,,,,123274146.0,True,regular,,,,False
12764076,,,,,67,,,24,,,substitution,,,,123274134.0,True,regular,,,,False
12764076,,,,,67,,,24,,,substitution,,,,123274145.0,True,regular,,,,False
12764076,,1.0,1.0,,66,,,25,,,goal,,,,189928066.0,False,regular,886223.0,Stephen Eustaquio,,
12764076,,,,,62,,,29,,,substitution,,,,123274115.0,False,regular,,,,False
12764076,,,,,62,,,29,,,substitution,,,,123274114.0,False,regular,,,,False
12764076,,,,,61,,,30,,,substitution,,,,123274113.0,False,regular,,,,False
12764076,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12764076,,1.0,0.0,,45,5.0,,1,,,goal,,,,189926629.0,True,regular,227864.0,Alessio Romagnoli,,
12764076,,,,,45,1.0,,1,,,card,Tiago Djaló,Foul,False,121705633.0,False,yellow,892735.0,Tiago Djaló,,
12764076,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,
12764076,,,,,39,,,7,,,card,Nehuén Pérez,Foul,False,121705625.0,False,yellow,913401.0,Nehuén Pérez,,
12764076,,,,,30,,,16,,,card,Samu Omorodion,Argument,False,121705607.0,False,yellow,1503836.0,Samu Aghehowa,,
12764076,,,,,28,,,18,,,card,Mattia Zaccagni,Foul,False,121705606.0,True,yellow,293581.0,Mattia Zaccagni,,
12764076,,,,,14,,,32,,,card,Danny Namaso,Foul,False,121705589.0,False,yellow,867440.0,Danny Namaso,,
12764076,,,,,4,,,42,,,card,Samuel Gigot,Foul,False,121705571.0,True,yellow,339231.0,Samuel Gigot,,
