match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_interceptionWon,captain,stat_aerialWon,stat_aerialLost,stat_dispossessed,stat_outfielderBlock,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_fouls,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotOffTarget,stat_totalOffside,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_errorLeadToAShot,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork
12436965,home,Southampton,Kamaldeen Sulemana,,,kamaldeen-sulemana,K. Sulemana,F,7,174,8299,M,kamaldeenho10,1019442,EUR,1013731200,F,20,20,False,10.0,6.0,,,0.0,2.0,2.0,4.0,11.0,15.0,5.0,,,5.0,,,,,,90.0,32.0,6.1,19.0,0.00303789,1,,3.0,,9.0,2.0,,,1.0,5.0,2.0,,,,,,1.0,3.0,2.0,1.0,,0.0202,,,1.0,0.0284,,,,,
12436965,home,Southampton,Armel Bella-Kotchap,,,armel-bella-kotchap,A. Bella-Kotchap,D,37,190,1085,M,,976025,EUR,1008028800,D,37,37,True,71.0,57.0,10.0,3.0,0.0,43.0,48.0,14.0,23.0,4.0,5.0,1.0,8.0,7.0,,,,,,78.0,87.0,6.4,14.0,0.00356074,0,,,,,,4.0,,3.0,1.0,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,
12436965,home,Southampton,Yukinari Sugawara,,,yukinari-sugawara,Y. Sugawara,D,3,179,2828,M,,905347,EUR,962150400,D,16,16,True,15.0,11.0,,,0.0,9.0,10.0,2.0,6.0,3.0,1.0,,,,,,,,,45.0,22.0,6.0,6.0,0.00217928,1,,1.0,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,1.0,0.0185,,,,,,,,,
12436965,home,Southampton,Will Smallbone,,,will-smallbone,W. Smallbone,M,39,173,484,M,,970435,EUR,951091200,M,8,8,True,5.0,4.0,,,0.0,3.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0,,,,,,,18.0,10.0,6.3,2.0,0.00030069,0,,1.0,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,
12436965,home,Southampton,Paul Onuachu,,,paul-onuachu,P. Onuachu,F,30,201,6601,M,,295123,EUR,770083200,F,32,32,True,4.0,2.0,,,0.0,,,2.0,4.0,3.0,2.0,,,,,,,,,18.0,5.0,6.5,3.0,0.00045906,0,,,,,,,,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,
12436965,home,Southampton,Albert Grønbæk,,,albert-gronbaek,A. Grønbæk,M,11,176,1696,M,,1000263,EUR,990576000,M,29,29,True,,,,,0.0,,,,,1.0,1.0,1.0,,,,,,,,2.0,1.0,,1.0,,0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
12436965,home,Southampton,Alex McCarthy,,,alex-mccarthy,A. McCarthy,G,1,193,297,M,,45502,EUR,628646400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436965,home,Southampton,Ryan Manning,Ryan,Manning,ryan-manning,R. Manning,D,3,172,451,M,,328701,EUR,834710400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436965,home,Southampton,Jack Stephens,Jack,Stephens,jack-stephens,J. Stephens,D,5,185,213,M,,134361,EUR,759628800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436965,home,Southampton,Flynn Downes,Flynn,Downes,flynn-downes,F. Downes,M,4,172,375,M,,879810,EUR,916790400,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436965,away,Brighton & Hove Albion,Bart Verbruggen,,,bart-verbruggen,B. Verbruggen,G,1,193,4212,M,,994363,EUR,1029628800,G,1,1,False,36.0,23.0,17.0,5.0,0.0,22.0,25.0,1.0,11.0,,,,1.0,7.0,1.0,1.0,,1.0,1.0,90.0,38.0,6.9,13.0,0.00021021,0,0.0284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436965,away,Brighton & Hove Albion,Jack Hinshelwood,Jack Hinshelwood,,jack-hinshelwood,J. Hinshelwood,D,13,182,1561,M,,1142315,EUR,1113177600,D,41,41,False,36.0,31.0,4.0,2.0,0.0,21.0,25.0,10.0,11.0,4.0,9.0,1.0,3.0,5.0,,,,,,83.0,51.0,7.8,8.0,0.0122186,1,,,,,,,,5.0,1.0,,,,3.0,2.0,,2.0,1.0,1.0,,,0.0871,,,1.0,0.5526,,1.0,,,
12436965,away,Brighton & Hove Albion,Jan Paul van Hecke,,,jan-paul-van-hecke,J. P. van Hecke,D,6,189,3186,M,,962012,EUR,960422400,D,29,29,False,26.0,23.0,4.0,2.0,0.0,16.0,17.0,7.0,9.0,2.0,6.0,,8.0,6.0,,,,,,90.0,38.0,7.8,4.0,0.0281233,1,,,,,,1.0,,5.0,2.0,,,,1.0,1.0,,,1.0,,1.0,,0.1719,,,1.0,0.2342,,,1.0,,
12436965,away,Brighton & Hove Albion,Adam Webster,,,adam-webster,A. Webster,D,4,191,505,M,,216308,EUR,789177600,D,4,4,False,75.0,63.0,12.0,7.0,0.0,38.0,42.0,25.0,33.0,3.0,5.0,,4.0,4.0,,,,,,90.0,88.0,7.3,15.0,0.0208237,0,,,,1.0,,3.0,True,4.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,
12436965,away,Brighton & Hove Albion,Tariq Lamptey,,,lamptey-tariq,T. Lamptey,D,48,165,4021,M,TariqLamptey,914691,EUR,970272000,D,2,2,False,23.0,21.0,1.0,,0.0,12.0,13.0,9.0,13.0,4.0,4.0,,,3.0,,,,,,67.0,38.0,7.0,5.0,0.00358339,0,,3.0,,,,1.0,,,1.0,,1.0,,3.0,2.0,,3.0,,1.0,,,,,,,,,,,,
12436965,away,Brighton & Hove Albion,Carlos Baleba,,,baleba-carlos,C. Baleba,M,17,179,25912,M,carlos_baleba,1199043,EUR,1073088000,M,20,20,False,36.0,31.0,3.0,1.0,0.0,15.0,16.0,16.0,21.0,2.0,5.0,1.0,1.0,6.0,,,,,,90.0,51.0,7.2,7.0,0.247353,4,,1.0,,2.0,2.0,2.0,,2.0,,1.0,,,,,,,,1.0,2.0,2.0,1.1073,,,2.0,1.1518,,,1.0,2.0,1.0
12436965,away,Brighton & Hove Albion,Yasin Ayari,,,yasin-ayari,Y. Ayari,M,26,172,2693,M,,1036269,EUR,1065398400,M,26,26,False,32.0,26.0,,,0.0,11.0,13.0,16.0,20.0,3.0,3.0,2.0,1.0,4.0,,,,,,67.0,40.0,7.2,8.0,0.123779,0,,1.0,1.0,,,,,,,,,,2.0,,,1.0,1.0,1.0,3.0,,,,,,,,,2.0,,
12436965,away,Brighton & Hove Albion,Yankuba Minteh,,,minteh-yankuba,Y. Minteh,M,11,180,7051,M,minteh01,1400106,EUR,1090454400,M,17,17,False,23.0,15.0,4.0,1.0,1.0,6.0,9.0,9.0,18.0,5.0,4.0,2.0,1.0,4.0,,,,,,90.0,43.0,6.7,14.0,0.33147,4,,4.0,,4.0,3.0,1.0,,,,,,,1.0,1.0,,2.0,1.0,,1.0,1.0,0.3688,,,3.0,0.5734,,,1.0,3.0,
12436965,away,Brighton & Hove Albion,Georginio Rutter,,,rutter-georginio,G. Rutter,M,10,182,3505,M,,946695,EUR,1019260800,M,14,14,False,20.0,14.0,,,0.0,8.0,9.0,6.0,11.0,7.0,9.0,,,5.0,,,,,,79.0,45.0,7.4,14.0,0.00315725,3,,,,2.0,1.0,,,1.0,1.0,4.0,,,4.0,2.0,,1.0,2.0,3.0,1.0,,0.6886,1.0,,2.0,1.1163,,1.0,,1.0,
12436965,away,Brighton & Hove Albion,Kaoru Mitoma,,,mitoma-kaoru,K. Mitoma,M,22,178,20820,M,KaoruM,936849,EUR,864086400,M,22,22,False,28.0,22.0,2.0,,0.0,10.0,11.0,13.0,18.0,1.0,4.0,,1.0,3.0,,,,,,79.0,36.0,7.4,6.0,0.0166762,2,,1.0,1.0,1.0,1.0,,,2.0,1.0,,1.0,,1.0,,,,,,,,0.9362,1.0,,1.0,0.5946,,1.0,,1.0,
12436965,away,Brighton & Hove Albion,João Pedro,,,joao-pedro,J. Pedro,F,20,182,97251,M,joaopedro,975079,EUR,1001462400,F,9,9,False,30.0,21.0,1.0,1.0,1.0,9.0,10.0,12.0,20.0,8.0,4.0,,,1.0,,,,,,90.0,48.0,8.2,18.0,0.0157395,1,,,,3.0,1.0,,,1.0,3.0,1.0,,,,,,2.0,5.0,2.0,2.0,,0.5659,,1.0,1.0,0.2553,,1.0,2.0,,
12436965,away,Brighton & Hove Albion,Pervis Estupiñán,,,pervis-estupinan,P. Estupiñán,D,2,175,14887,M,pervisestupinan,805465,EUR,885340800,D,30,30,True,21.0,20.0,,,0.0,13.0,14.0,7.0,7.0,,1.0,,,,,,,,,23.0,26.0,6.6,1.0,0.00359292,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12436965,away,Brighton & Hove Albion,Diego Gómez,Diego Gomez,,diego-gomez,D. Gómez,M,25,185,11180,M,,1065588,EUR,1048723200,M,25,25,True,26.0,24.0,1.0,,0.0,10.0,10.0,16.0,18.0,1.0,1.0,,1.0,3.0,,,,,,23.0,33.0,7.2,4.0,0.261511,0,,2.0,2.0,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,
12436965,away,Brighton & Hove Albion,Brajan Gruda,Brajan Gruda,,gruda-brajan,B. Gruda,M,10,178,2810,M,,1198075,EUR,1085961600,M,8,8,True,6.0,5.0,,,1.0,,,6.0,8.0,1.0,2.0,,,1.0,,,,,,11.0,13.0,7.3,4.0,0.0346043,0,,2.0,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,
12436965,away,Brighton & Hove Albion,Simon Adingra,,,simon-adingra,S. Adingra,M,24,175,53010,M,simon.adingra,1110842,EUR,1009843200,F,11,11,True,9.0,9.0,,,0.0,3.0,3.0,6.0,7.0,1.0,1.0,1.0,,,,,,,,11.0,15.0,7.1,2.0,0.162764,2,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,0.0422,1.0,,1.0,0.2309,,,,,
12436965,away,Brighton & Hove Albion,Mats Wieffer,,,mats-wieffer,M. Wieffer,M,27,188,2191,M,,959628,EUR,942710400,M,27,27,True,9.0,8.0,,,0.0,4.0,5.0,4.0,4.0,3.0,1.0,,1.0,1.0,,,,,,12.0,12.0,6.9,1.0,0.00807512,0,,,,,,1.0,,,3.0,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,
12436965,away,Brighton & Hove Albion,Carl Rushworth,,,carl-rushworth,C. Rushworth,G,19,191,333,M,,1005800,EUR,994032000,G,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436965,away,Brighton & Hove Albion,Eiran Cashin,,,cashin-eiran-joe,E. J. Cashin,D,20,184,461,M,,998928,EUR,1005264000,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436965,away,Brighton & Hove Albion,Solly March,,,solly-march,S. March,M,7,180,1255,M,,301288,EUR,774662400,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436965,away,Brighton & Hove Albion,Matt O'Riley,,,matt-oriley,M. O'Riley,M,33,187,5045,M,,891829,EUR,974764800,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
