match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
11406886,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11406886,,,,,90,5.0,,1,,,card,Leo Østigård,Argument,False,121115803.0,False,yellow,879746.0,Leo Østigård,,
11406886,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,
11406886,,,,,84,,,7,,,substitution,,,,122370832.0,True,regular,,,,False
11406886,,,,,84,,,7,,,substitution,,,,122370831.0,True,regular,,,,False
11406886,,,,,84,,,7,,,substitution,,,,122370834.0,False,regular,,,,False
11406886,,,,,84,,,7,,,substitution,,,,122370833.0,False,regular,,,,False
11406886,,,,,82,,,9,,,card,Danilo Cataldi,Foul,False,121115780.0,True,yellow,317301.0,Danilo Cataldi,,
11406886,,,,,80,,,11,,,substitution,,,,122370814.0,False,regular,,,,False
11406886,,,,,79,,,12,,,substitution,,,,122370813.0,False,regular,,,,False
11406886,,,,,77,,,14,,,substitution,,,,122370804.0,True,regular,,,,False
11406886,,,,,71,,,20,,,substitution,,,,122370793.0,True,regular,,,,False
11406886,,,,,69,,,22,,,card,Mario Gila Fuentes,Foul,False,121115734.0,True,yellow,965828.0,Mario Gila Fuentes,,
11406886,,,,,60,,,31,,,substitution,,,,122370743.0,False,regular,,,,False
11406886,,,,,55,,,36,,,card,Alessio Romagnoli,Foul,False,121115694.0,True,yellow,227864.0,Alessio Romagnoli,,
11406886,,,,,49,,,42,,,card,Diego Demme,Foul,False,121115685.0,False,yellow,124318.0,Diego Demme,,
11406886,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
