match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
12436471,FT,3.0,6.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12436471,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
12436471,,,,,87,,,4,,,substitution,,123415149.0,False,False,regular,,,,,
12436471,,,,,87,,,4,,,substitution,,123415150.0,False,False,regular,,,,,
12436471,,3.0,6.0,,85,,,6,,,goal,,193008668.0,,False,regular,883537.0,Luis Díaz,,,
12436471,,3.0,5.0,,83,,,8,,,goal,,193008344.0,,True,regular,361420.0,Dominic Solanke,,,
12436471,,,,,82,,,9,,,substitution,,123415121.0,False,True,regular,,,,,
12436471,,,,,79,,,12,,,card,,121804890.0,,True,yellow,1391251.0,Lucas Bergvall,Lucas Bergvall,Foul,False
12436471,,2.0,5.0,,72,,,19,,,goal,,193007338.0,,True,regular,928124.0,Dejan Kulusevski,,,
12436471,,,,,68,,,23,,,substitution,,123415037.0,False,False,regular,,,,,
12436471,,,,,68,,,23,,,substitution,,123415036.0,False,False,regular,,,,,
12436471,,1.0,5.0,,61,,,30,,,goal,,193006452.0,,False,regular,159665.0,Mohamed Salah,,,
12436471,,,,,58,,,33,,,substitution,,123414974.0,False,True,regular,,,,,
12436471,,,,,58,,,33,,,substitution,,123414973.0,False,True,regular,,,,,
12436471,,1.0,4.0,,54,,,37,,,goal,,193005675.0,,False,regular,159665.0,Mohamed Salah,,,
12436471,,,,,52,,,39,,,card,,121804791.0,,False,yellow,869856.0,Dominik Szoboszlai,Dominik Szoboszlai,Foul,False
12436471,HT,1.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12436471,,1.0,3.0,,45,1.0,,1,,,goal,,193002937.0,,False,regular,869856.0,Dominik Szoboszlai,,,
12436471,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
12436471,,1.0,2.0,,41,,,5,,,goal,,193002257.0,,True,regular,356398.0,James Maddison,,,
12436471,,0.0,2.0,,36,,,10,,,goal,,193001516.0,,False,regular,895324.0,Alexis Mac Allister,,,
12436471,,,,,31,,,15,,,card,,121804645.0,,False,yellow,862967.0,Cody Gakpo,Cody Gakpo,Foul,False
12436471,,0.0,1.0,,23,,,23,,,goal,,193000292.0,,False,regular,883537.0,Luis Díaz,,,
