match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_challengeLost,stat_unsuccessfulTouch,player_sofascoreId,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_goalAssist,stat_shotOffTarget,stat_penaltyWon,captain,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_penaltyFaced,stat_punches,stat_outfielderBlock,stat_penaltyConceded
11392838,away,Lorient,Julien Ponceau,,,julien-ponceau,J. Ponceau,M,21,170,165,M,942844,EUR,975369600,M,21,21,False,29.0,27.0,2.0,1.0,20.0,22.0,7.0,7.0,,2.0,,5.0,1.0,,,45.0,35.0,6.6,3.0,0.0,0.0,0.0199778,0,,,,2.0,3.0,1.0,,,,,2.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,
11392838,away,Lorient,Darlin Yongwa,,,darlin-yongwa,D. Yongwa,D,44,177,1325,M,998241,EUR,969580800,M,12,12,False,27.0,17.0,2.0,,11.0,13.0,8.0,20.0,,12.0,2.0,9.0,5.0,,,90.0,74.0,8.4,27.0,0.0528,0.4782,0.378995,1,,6.0,2.0,1.0,8.0,2.0,6.0,4.0,1.0,,1.0,3.0,2.0,1.0,2.0,2.0,4.0,,1.0,1.0,,1.0,,,,,,,,,
11392838,away,Lorient,Romain Faivre,,,romain-faivre,R. Faivre,M,28,180,1033,M,913942,EUR,900374400,F,10,10,False,33.0,31.0,1.0,,15.0,16.0,16.0,19.0,,6.0,1.0,5.0,5.0,,,90.0,47.0,6.1,8.0,0.3278,0.7932,0.109246,1,,2.0,,,2.0,1.0,1.0,1.0,,,,,,,,1.0,3.0,,1.0,,,,,,,1.0,1.0,,,,
11392838,away,Lorient,Aiyegun Tosin,,,aiyegun-tosin,A. Tosin,F,15,179,2383,M,875548,EUR,898819200,F,27,27,False,16.0,12.0,2.0,2.0,4.0,4.0,8.0,14.0,1.0,7.0,,2.0,1.0,,,89.0,29.0,7.1,8.0,0.1431,0.0,0.0182394,1,,2.0,,1.0,5.0,1.0,3.0,3.0,,,1.0,2.0,2.0,2.0,,1.0,1.0,,,,,,1.0,,,,,,,,
11392838,away,Lorient,Eli Junior Kroupi,,,eli-junior-kroupi,E. J. Kroupi,F,22,179,7447,M,1426228,EUR,1151020800,F,22,22,False,11.0,8.0,,,5.0,5.0,3.0,8.0,,3.0,,2.0,,,,77.0,21.0,8.5,6.0,0.3983,0.8714,0.0034547,2,,2.0,,1.0,2.0,,3.0,2.0,,,1.0,1.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,
11392838,away,Lorient,Formose Mendy,,,formose-mendy,F. Mendy,D,27,191,1488,M,982316,EUR,978393600,D,13,13,True,29.0,24.0,7.0,5.0,13.0,15.0,11.0,14.0,3.0,4.0,5.0,3.0,1.0,,,45.0,37.0,7.1,6.0,0.0,0.0,0.0101228,0,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
11392838,away,Lorient,Tiemoué Bakayoko,,,tiemoue-bakayoko,T. Bakayoko,M,14,188,1233,M,149735,EUR,777081600,M,14,14,True,28.0,23.0,1.0,,13.0,16.0,10.0,12.0,1.0,4.0,,4.0,2.0,,,45.0,39.0,6.5,8.0,0.0,0.0,0.00714891,0,,,,1.0,5.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
11392838,away,Lorient,Bassirou N'Diaye,,,ndiaye-bassirou,B. N'Diaye,F,8,180,66,M,1565896,EUR,1013731200,F,33,33,True,5.0,4.0,,,1.0,1.0,3.0,4.0,1.0,3.0,,1.0,1.0,,,13.0,8.0,6.6,2.0,0.0,0.0,0.0085765,0,,,,1.0,3.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
11392838,away,Lorient,Gedeon Kalulu,,,gedeon-kalulu,G. Kalulu,D,2,176,4314,M,991200,EUR,872812800,D,24,24,True,2.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,3.0,,,,,8.0,5.0,6.7,1.0,0.0,0.0,1.001e-05,0,,,,,,,,,,,,,,,,,,gedeon_K2,,,,,,,,,,,,,
11392838,away,Lorient,Joel Mugisha Mvuka,,,joel-mugisha-mvuka,J. Mvuka Mvuka,M,93,173,322,M,1027091,EUR,1037059200,F,93,93,True,,,,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392838,away,Lorient,Alfred Gomis,,,alfred-gomis,A. Gomis,G,1,196,1220,M,143695,EUR,747187200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392838,away,Lorient,Jean-Victor Makengo,,,jean-victor-makengo,J. Makengo,M,17,177,232,M,802138,EUR,897609600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392838,away,Lorient,Pablo Pagis,Pablo Pagis,,pablo-pagis,P. Pagis,M,10,181,437,M,1174462,EUR,1041120000,F,26,26,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392838,away,Lorient,Ayman Kari,,,ayman-kari,A. Kari,F,,180,678,M,1142673,EUR,1100822400,M,44,44,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
