match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
11396208,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11396208,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11396208,,,,,88,,,3,,,substitution,,122634001.0,False,True,regular,,,,,,
11396208,,,,,87,,,4,,,substitution,,122634003.0,False,True,regular,,,,,,
11396208,,,,,87,,,4,,,substitution,,122634002.0,False,True,regular,,,,,,
11396208,,4.0,1.0,,80,,,11,,,goal,,181602897.0,,True,regular,825956.0,Christoph Baumgartner,,,,
11396208,,,,,76,,,15,,,card,,121293741.0,,False,yellow,940871.0,Nico Schlotterbeck,Nico Schlotterbeck,Foul,False,
11396208,,,,,71,,,20,,,substitution,,122633873.0,False,False,regular,,,,,,
11396208,,,,,70,,,21,,,substitution,,122633872.0,False,True,regular,,,,,,
11396208,,,,,63,,,28,,,substitution,,122633825.0,False,False,regular,,,,,,
11396208,,,,,51,,,40,,,substitution,,122633733.0,True,True,injury,,,,,,
11396208,,,,,51,,,40,,,substitution,,122633734.0,True,False,injury,,,,,,
11396208,,3.0,1.0,,46,,,45,,,goal,,181601127.0,,True,regular,945063.0,Mohamed Simakan,,,,
11396208,,,,,46,,,45,,,substitution,,122633658.0,False,False,regular,,,,,,
11396208,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11396208,,2.0,1.0,,45,2.0,,1,,,goal,,181599974.0,,True,regular,986397.0,Benjamin Šeško,,,,
11396208,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
11396208,,,,,37,,,9,,,card,,121293407.0,,False,yellow,851100.0,Jadon Sancho,Jadon Sancho,Argument,False,
11396208,,,,,37,,,9,,,card,,121293406.0,,True,yellow,945063.0,Mohamed Simakan,Mohamed Simakan,Argument,False,
11396208,,,,,30,,,16,,,varDecision,,25251.0,,True,penaltyAwarded,789071.0,Dani Olmo,,,,False
11396208,,,,,24,,,22,,,varDecision,,25250.0,,True,goalNotAwarded,835480.0,Loïs Openda,,,,False
11396208,,1.0,1.0,,23,,,23,,,goal,,181598858.0,,True,regular,835480.0,Loïs Openda,,,,
11396208,,0.0,1.0,,20,,,26,,,goal,,181598734.0,,False,regular,851100.0,Jadon Sancho,,,,
