match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_ownGoals,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_clearanceOffLine,stat_outfielderBlock,stat_wasFouled,stat_fouls,stat_totalOffside,stat_keyPass,stat_aerialLost,stat_shotOffTarget,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,stat_challengeLost,stat_accurateCross,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_interceptionWon,stat_expectedGoalsOnTarget,captain,stat_dispossessed,stat_blockedScoringAttempt,stat_goals,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,player_sofascoreId,stat_bigChanceCreated,stat_errorLeadToAShot
14288863,home,Vitória SC,Oumar Camara,,,oumar-camara,O. Camara,F,19,176,863,M,1563640,EUR,1178841600,F,19,19,False,12.0,6.0,,,0.0,3.0,5.0,3.0,7.0,1.0,,,,,,45.0,16.0,6.5,8.0,0.00470118,35.253990932469,5.0,-0.20999999999999,8.4,,0,,-0.17,0.0,-0.01,,1.0,2.0,1.0,2.0,,,,,,,1.0,,,,,,,13.484046907364,1.0,,,,,,,,,,,1.0,,,,,,,,,
14288863,home,Vitória SC,Telmo Arcanjo,,,telmo-arcanjo,T. Arcanjo,M,18,180,559,M,1035280,EUR,993081600,M,18,18,True,15.0,13.0,1.0,,0.0,1.0,2.0,12.0,13.0,3.0,,,1.0,,,45.0,36.0,8.3,14.0,0.310108,127.56478720062,16.0,85.47,14.175,,2,,0.45,0.06,-0.14,,12.0,,1.0,5.0,,,,3.0,,,4.0,,1.0,,,,0.0333,,,0.55,,2.0,2.0,2.0,1.0,,,0.0441,,1.0,,1.0,,,,,,,
14288863,home,Vitória SC,Diogo Sousa,,,diogo-lobao,D. Lobao,M,23,176,105,M,1434543,EUR,1137715200,M,23,23,True,34.0,32.0,2.0,2.0,1.0,12.0,12.0,20.0,22.0,4.0,,,,,,45.0,39.0,6.9,3.0,0.0385416,110.23109934201,14.0,15.015,14.91,,1,,0.27,0.07,-0.15,,,,4.0,2.0,,,,,3.0,,1.0,,,,1.0,1.0,0.0185,31.420933934218,2.0,0.0,1.0,,2.0,1.0,,,,,,,1.0,,,,,,,,
14288863,home,Vitória SC,Nélson Oliveira,,,nelson-oliveira,N. Oliveira,F,7,186,461,M,42898,EUR,681609600,F,7,7,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,1.0,,,1.0,,,20.0,14.0,6.4,4.0,0.0041846,29.401945322341,4.0,7.455,6.93,,3,,-0.02,0.18,0.17,,,2.0,3.0,4.0,,,,1.0,1.0,,,,1.0,,1.0,,0.0791,,,-0.39,,,1.0,,2.0,,,0.2335,,1.0,,,,,,,,,
14288863,home,Vitória SC,Fabio Blanco,,,blanco-fabio,F. Blanco,M,22,179,419,M,1130363,EUR,1077062400,F,22,22,True,4.0,2.0,1.0,,0.0,,,2.0,4.0,,,,,,,10.0,8.0,6.3,4.0,0.0085438,30.938368043554,3.0,25.41,12.075,,1,,0.02,0.08,-0.01,,,,2.0,,,,,,1.0,,,,,,,,0.0304,13.694423134985,1.0,-0.13,,,1.0,,,,,,,1.0,1.0,,,,,,,,
14288863,home,Vitória SC,Rica Rocha,,,rica-rocha,R. Rocha,M,80,182,20,M,2217380,EUR,1062892800,M,80,80,True,5.0,4.0,,,0.0,1.0,2.0,3.0,3.0,,,,,,,12.0,5.0,6.5,1.0,0.00261644,5.7824576090102,1.0,-5.46,-5.46,,0,,-0.03,-0.11,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288863,home,Vitória SC,Charles,,,charles,Charles,G,27,186,127,M,155985,EUR,760320000,G,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288863,home,Vitória SC,Orest Lebedenko,,,orest-lebedenko,O. Lebedenko,D,17,174,156,M,844409,EUR,906508800,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288863,home,Vitória SC,Miguel Nóbrega,,,miguel-nobrega,M. Nóbrega,D,3,186,137,M,1066233,EUR,955929600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288863,home,Vitória SC,Tony Strata,,,strata-tony,T. Strata,D,66,177,281,M,1488511,EUR,1094515200,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288863,away,Sporting CP,Rui Silva,Rui,Silva,rui-silva,R. Silva,G,1,191,3299,M,253809,EUR,760579200,G,1,1,False,31.0,28.0,4.0,1.0,0.0,27.0,29.0,1.0,2.0,11.0,1.0,,,,4.0,90.0,45.0,6.7,3.0,0.00014409,65.174047325492,11.0,22.575,9.975,0.5086,0,-0.4184,0.04,0.03,-0.28,0.36,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,
14288863,away,Sporting CP,Iván Fresneda,,,ivan-fresneda,I. Fresneda,D,22,183,1941,M,1167818,EUR,1096243200,D,22,22,False,35.0,30.0,4.0,1.0,0.0,24.0,26.0,6.0,9.0,3.0,,,1.0,,,89.0,53.0,6.3,8.0,0.00415378,118.45807502454,14.0,20.475,13.44,,2,,-0.05,0.13,-0.07,,1.0,2.0,4.0,3.0,8.0,,,,2.0,,,,1.0,,1.0,,0.254,,,-0.51,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,
14288863,away,Sporting CP,Eduardo Quaresma,Eduardo,Quaresma,eduardo-quaresma,E. Quaresma,D,72,185,2167,M,989841,EUR,1015027200,D,72,72,False,83.0,81.0,2.0,2.0,0.0,58.0,59.0,23.0,24.0,6.0,,,2.0,,,90.0,102.0,7.1,6.0,0.0148404,328.67435722198,39.0,222.075,31.395,,1,,0.31,0.23,0.21,,,,10.0,8.0,4.0,,1.0,3.0,2.0,,,6.0,,,3.0,3.0,0.0322,31.806540600952,1.0,-0.04,,,4.0,2.0,,,,,,,1.0,,,,,,,,
14288863,away,Sporting CP,Gonçalo Inácio,Gonçalo,Inácio,goncalo-inacio,G. Inácio,D,25,186,6686,M,1001196,EUR,998697600,D,25,25,False,78.0,68.0,8.0,4.0,0.0,56.0,61.0,12.0,17.0,2.0,,,,,,90.0,93.0,7.4,10.0,0.0191019,213.71357082038,32.0,86.31,15.015,,0,,0.43,0.11,0.14,,,2.0,2.0,6.0,7.0,,2.0,2.0,,,,2.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,goncaloinacio_25,,
14288863,away,Sporting CP,Ricardo Mangas,Ricardo,Mangas,mangas-ricardo,R. Mangas,D,91,179,1156,M,878496,EUR,890179200,D,91,91,False,33.0,25.0,,,1.0,17.0,20.0,8.0,13.0,5.0,,,2.0,,,90.0,60.0,7.8,12.0,0.15158,138.12917971944,19.0,-2.31,15.12,,1,,0.29,0.22,0.3,,3.0,1.0,6.0,13.0,2.0,,1.0,5.0,2.0,,2.0,1.0,1.0,,7.0,7.0,0.2528,10.237656421271,1.0,-0.37,2.0,2.0,,,,,1.0,,,1.0,,,,,,1.0,,1.0,
14288863,away,Sporting CP,Francisco Trincão,Francisco,Trincão,francisco-trincao,F. Trincão,F,17,184,11949,M,830431,EUR,946425600,M,17,17,False,22.0,17.0,5.0,2.0,0.0,4.0,4.0,13.0,18.0,4.0,,,2.0,,,89.0,38.0,7.7,12.0,0.125441,210.56729308514,17.0,63.42,31.71,,2,,0.33,0.24,-0.2,,5.0,,2.0,1.0,,,,1.0,1.0,,3.0,,,,,,0.5076,89.745964927488,4.0,0.52,,2.0,1.0,,2.0,,,0.9464,,,,1.0,,,,,trincao,,
14288863,away,Sporting CP,Morten Hjulmand,Morten,Hjulmand,hjulmand-morten,M. Hjulmand,M,42,185,4443,M,859917,EUR,930268800,M,42,42,False,39.0,36.0,1.0,1.0,0.0,25.0,26.0,11.0,13.0,3.0,,,,,,90.0,50.0,6.9,3.0,0.0116676,35.321591159273,7.0,20.265,7.035,,1,,0.24,0.04,0.27,,,1.0,5.0,4.0,5.0,,,,1.0,,,4.0,,,3.0,3.0,0.0912,,,-0.22,,,,,1.0,,1.0,,True,,,,,,,,,,1.0
14288863,away,Sporting CP,João Simões,João Simões,,joao-simoes,J. Simões,M,52,178,1481,M,1410209,EUR,1168041600,M,52,52,False,27.0,25.0,2.0,,0.0,15.0,15.0,10.0,12.0,4.0,,,1.0,,,77.0,41.0,6.2,7.0,0.00912808,81.415758936623,12.0,7.875,13.44,,1,,-0.08,0.0,-0.1,,,2.0,6.0,3.0,1.0,,,1.0,1.0,,,1.0,,,,,0.0491,,,-0.11,1.0,,2.0,,1.0,,,0.0151,,1.0,,,,,,,,,
14288863,away,Sporting CP,Maximiliano Araújo,Maximiliano,Araújo,maximiliano-araujo,M. Araújo,M,20,179,3576,M,929193,EUR,950572800,M,20,20,False,26.0,21.0,3.0,2.0,0.0,8.0,8.0,13.0,18.0,2.0,,,2.0,,,84.0,46.0,6.7,12.0,0.0779016,71.393928417957,11.0,40.005,12.285,,3,,0.22,0.25,-0.22,,3.0,,8.0,4.0,,,,1.0,2.0,,3.0,1.0,1.0,,1.0,,1.0761,11.973089993815,1.0,0.29,2.0,1.0,3.0,2.0,1.0,,,0.9952,,2.0,1.0,1.0,,,,,,,
14288863,away,Sporting CP,Fotis Ioannidis,Fotis,Ioannidis,fotis-ioannidis,F. Ioannidis,F,89,186,6176,M,903679,EUR,947462400,F,89,89,False,17.0,13.0,,,0.0,3.0,3.0,10.0,14.0,1.0,,,4.0,,,84.0,42.0,8.2,14.0,0.108214,64.078783064053,9.0,4.305,11.865,,1,,0.11,0.0,0.2,,2.0,3.0,6.0,10.0,3.0,,,2.0,,1.0,3.0,1.0,,,4.0,2.0,0.0542,,,0.51,1.0,1.0,1.0,1.0,1.0,,,0.5006,,4.0,,1.0,,,,,FotIoannidis,1.0,
14288863,away,Sporting CP,Luis Javier Suárez,Luis,Javier Suárez,luis-javier-suarez,L. J. Suárez ,F,97,185,22877,M,914213,EUR,881020800,F,97,97,False,21.0,14.0,1.0,1.0,0.0,7.0,9.0,7.0,12.0,1.0,,,2.0,,,90.0,42.0,6.7,14.0,0.0369046,59.190545948578,11.0,-1.155,8.295,,4,,-0.39,0.31,-0.09,,,1.0,7.0,5.0,1.0,,,3.0,1.0,,1.0,,2.0,,1.0,1.0,0.3191,,,-0.49,2.0,,1.0,1.0,1.0,,,0.304,,4.0,1.0,,,,,,,,
14288863,away,Sporting CP,Hidemasa Morita,Hidemasa,Morita,hidemasa-morita,H. Morita,M,5,177,3106,M,926560,EUR,800064000,M,5,5,True,7.0,7.0,1.0,1.0,0.0,5.0,5.0,2.0,2.0,,,,,,,13.0,8.0,6.7,,0.00174854,46.7556361848,4.0,32.34,27.405,,0,,0.1,0.02,0.15,,,,,,1.0,,,,,,,,,,,,,28.967110332237,1.0,,,,,,,,,,,,,,,,,,,,
14288863,away,Sporting CP,Salvador Blopa,Salvador,Blopa,salvador-blopa,S. Blopa,M,70,185,929,M,1939199,EUR,1181692800,D,70,70,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,1.0,,,13.0,8.0,6.5,2.0,0.00016797,30.254389913451,4.0,11.34,12.81,,0,,-0.01,0.11,0.15,,,,1.0,,2.0,,,,1.0,,,,,,,,,17.392176287055,1.0,,,,,,,,,,,1.0,,,,,,,,,
14288863,away,Sporting CP,Alisson Santos,Alisson Santos,,alisson-santos,A. Santos,F,27,177,4195,M,1122835,EUR,1033084800,F,27,27,True,2.0,2.0,,,0.0,2.0,2.0,,,1.0,,,,,,13.0,4.0,6.6,,2.863e-05,32.996079419491,3.0,5.67,12.39,,0,,-0.02,-0.06,-0.04,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,
14288863,away,Sporting CP,Matheus Reis,,,reis-matheus,M. Reis,D,2,183,1301,M,797648,EUR,793065600,D,2,2,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,1.0,,,1.0,2.0,,1.0,3.725e-05,,,,,,0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288863,away,Sporting CP,Flavio Goncalves,Flávio Gonçalves,,flavio-goncalves,F. Gonçalves,F,58,175,642,M,1937022,EUR,1180483200,F,58,58,True,,,,,0.0,,,,,,,,,,,1.0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288863,away,Sporting CP,João Virgínia,João,Virgínia,joao-virginia,J. Virgínia,G,12,191,815,M,930666,EUR,939513600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288863,away,Sporting CP,Giorgos Vagiannidis,,,vagiannidis-giorgos,G. Vagiannidis,D,13,181,2782,M,1166952,EUR,1000252800,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288863,away,Sporting CP,Giorgi Kochorashvili,,,giorgi-kochorashvili,G. Kochorashvili,M,14,176,3699,M,886402,EUR,930528000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288863,away,Sporting CP,Rodrigo Ribeiro,,,ribeiro-rodrigo,R. Ribeiro,F,21,185,1511,M,1215904,EUR,1114646400,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
