match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
14288863,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14288863,,,,,90,6.0,,1,,,card,Rodrigo Abascal,Foul,False,124468937.0,True,yellow,846416.0,Rodrigo Abascal,,,
14288863,,,,,90,3.0,,1,,,substitution,,,,125288973.0,False,regular,,,False,,
14288863,,,,,90,3.0,,1,,,substitution,,,,125288972.0,False,regular,,,False,,
14288863,,,,,90,,,1,,,card,Iván Fresneda,Argument,False,124468933.0,False,yellow,1167818.0,Iván Fresneda,,,
14288863,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
14288863,,,,,89,,,2,,,card,Morten Hjulmand,Argument,False,124468935.0,False,yellow,859917.0,Morten Hjulmand,,,
14288863,,,,,87,,,4,,,card,Nélson Oliveira,Foul,False,124468931.0,True,red,42898.0,Nélson Oliveira,,,
14288863,,,,,87,,,4,,,card,Salvador Blopa,Simulation,False,124468929.0,False,yellow,1939199.0,Salvador Blopa,,,
14288863,,,,,85,,,6,,,substitution,,,,125288968.0,True,regular,,,False,,
14288863,,,,,84,,,7,,,substitution,,,,125288967.0,False,regular,,,False,,
14288863,,,,,84,,,7,,,substitution,,,,125288966.0,False,regular,,,False,,
14288863,,,,,84,,,7,,,card,Fabio Blanco,Simulation,False,124468927.0,True,yellow,1130363.0,Fabio Blanco,,,
14288863,,,,,80,,,11,,,substitution,,,,125288952.0,True,regular,,,False,,
14288863,,1.0,4.0,,79,,,12,,,goal,,,,333164889.0,False,regular,929193.0,Maximiliano Araújo,,,
14288863,,,,,77,,,14,,,substitution,,,,125288951.0,False,regular,,,False,,
14288863,,,,,76,,,15,,,card,Eduardo Quaresma,Foul,False,124468922.0,False,yellow,989841.0,Eduardo Quaresma,,,
14288863,,,,,67,,,24,,,substitution,,,,125288949.0,True,regular,,,False,,
14288863,,1.0,3.0,,63,,,28,,,goal,,,,333164455.0,False,ownGoal,1175004.0,Juan Castillo,,,owngoal
14288863,,,,,62,,,29,,,card,João Mendes,Foul,False,124468920.0,True,yellow,1133568.0,João Mendes,,,
14288863,,,,,58,,,33,,,card,Maximiliano Araújo,Foul,False,124468918.0,False,yellow,929193.0,Maximiliano Araújo,,,
14288863,,1.0,2.0,,50,,,41,,,goal,,,,333163530.0,True,regular,1035280.0,Telmo Arcanjo,,,
14288863,,,,,46,,,45,,,substitution,,,,125288943.0,True,regular,,,False,,
14288863,,,,,46,,,45,,,substitution,,,,125288942.0,True,regular,,,False,,
14288863,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14288863,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
14288863,,0.0,2.0,,42,,,4,,,goal,,,,333155154.0,False,regular,903679.0,Fotis Ioannidis,,,
14288863,,0.0,1.0,,32,,,14,,,goal,,,,333151245.0,False,regular,830431.0,Francisco Trincão,,,
