match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,from,injury,playerName,reason,rescinded
10388405,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10388405,,3.0,0.0,,90,1.0,,1,,,goal,166480114.0,True,regular,268791.0,Philipp Förster,,,,,,
10388405,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,,
10388405,,2.0,0.0,,87,,,4,,,goal,166479994.0,True,ownGoal,848287.0,Evan Ndicka,,owngoal,,,,
10388405,,,,,81,,,10,,,substitution,121361381.0,True,regular,,,,,False,,,
10388405,,,,,81,,,10,,,substitution,121361380.0,True,regular,,,,,False,,,
10388405,,,,,78,,,13,,,substitution,121361336.0,False,regular,,,,,False,,,
10388405,,,,,78,,,13,,,substitution,121361335.0,False,regular,,,,,False,,,
10388405,,,,,72,,,19,,,substitution,121361219.0,True,regular,,,,,False,,,
10388405,,1.0,0.0,,71,,,20,,,goal,166478995.0,True,regular,340719.0,Philipp Hofmann,,,,,,
10388405,,,,,61,,,30,,,substitution,121361149.0,False,regular,,,,,False,,,
10388405,,,,,61,,,30,,,substitution,121361150.0,False,regular,,,,,False,,,
10388405,,,,,60,,,31,,,substitution,121361148.0,True,injury,,,,,True,,,
10388405,,,,,57,,,34,,,card,120491443.0,False,yellow,904994.0,Junior Dina Ebimbe,,,,Junior Dina Ebimbe,Foul,False
10388405,,,,,54,,,37,,,card,120491422.0,True,yellow,137673.0,Ivan Ordets,,,,Ivan Ordets,Foul,False
10388405,,,,,46,,,45,,,substitution,121361009.0,False,regular,,,,,False,,,
10388405,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10388405,,,,,40,,,6,,,card,120491166.0,True,yellow,88471.0,Simon Zoller,,,,Simon Zoller,,False
