match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_outfielderBlock,stat_errorLeadToAGoal,stat_aerialLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_wasFouled,stat_keyPass,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_unsuccessfulTouch,player_sofascoreId,captain,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalAssist
11453074,home,Al-Ettifaq,Meshal Alaeli,Meshal Alaeli,,meshal-alaeli,M. Alaeli,D,2,,31,M,1495868,EUR,1087430400,D,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453074,home,Al-Ettifaq,Ahmed Al-Ghamdi,,,ahmed-al-ghamdi,A. Al-Ghamdi,M,27,178.0,356,M,984415,EUR,1000944000,M,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453074,home,Al-Ettifaq,Muhannad Al Saad,,,muhannad-al-saad,M. A. Saad,M,77,172.0,737,M,868611,EUR,1056844800,M,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453074,home,Al-Ettifaq,Hamed Al-Ghamdi,,,hamed-al-ghamdi,H. Al-Ghamdi,M,80,162.0,225,M,985140,EUR,923011200,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453074,home,Al-Ettifaq,Mohammed Al-Kuwaykibi,,,mohammed-al-kuwaykibi,M. Al-Kuwaykibi,F,7,168.0,101,M,847233,EUR,786326400,F,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453074,away,Al-Ittihad,Marcelo Grohe,,,marcelo-grohe,M. Grohe,G,43,188.0,626,M,39427,EUR,537494400,G,34,34,False,18.0,14.0,6.0,2.0,14.0,17.0,,1.0,1.0,5.0,1.0,1.0,2.0,90.0,27.0,6.7,4.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
11453074,away,Al-Ittihad,Suwailem Al-Manhali,,,swailem-al-menhali,S. Al-Menhali,D,93,182.0,54,M,1217919,EUR,1082160000,D,25,25,False,38.0,27.0,7.0,2.0,19.0,23.0,8.0,15.0,2.0,3.0,,,,67.0,60.0,6.5,13.0,0,2.0,6.0,7.0,3.0,,,,,,,,,,1.0,,4.0,2.0,2.0,,,1.0,1.0,,,,,,,,,,
11453074,away,Al-Ittihad,Luiz Felipe,,,luiz-felipe,L. Felipe,D,5,187.0,1042,M,850035,EUR,858988800,D,5,5,False,89.0,85.0,5.0,3.0,70.0,71.0,15.0,18.0,3.0,1.0,,,,90.0,95.0,6.6,6.0,0,1.0,5.0,1.0,2.0,,,,1.0,,1.0,,,,,,,,2.0,,,,2.0,,,,,,,,,,
11453074,away,Al-Ittihad,Hassan Kadesh,,,hassan-kadesh,H. Kadesh,D,15,179.0,398,M,847235,EUR,712627200,D,15,15,False,89.0,82.0,6.0,,68.0,69.0,14.0,20.0,5.0,8.0,,,,90.0,96.0,6.5,7.0,0,2.0,2.0,2.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,
11453074,away,Al-Ittihad,Ahmed Bamasud,,,ahmed-bamasud,A. Bamasud,D,18,175.0,114,M,893197,EUR,816998400,D,28,28,False,46.0,37.0,3.0,,22.0,25.0,15.0,21.0,2.0,6.0,,,,90.0,74.0,6.1,17.0,0,1.0,8.0,4.0,1.0,,,,,,,3.0,,1.0,1.0,,2.0,,2.0,,,2.0,2.0,,,,,,,,,,
11453074,away,Al-Ittihad,Muhannad Shanqeeti,,,muhannad-shanqeeti,M. Shanqeeti,D,13,173.0,417,M,894437,EUR,921196800,M,13,13,False,33.0,26.0,,,14.0,16.0,13.0,19.0,,5.0,,,,90.0,46.0,7.6,9.0,1,,2.0,5.0,,,1.0,,1.0,,,1.0,,1.0,1.0,3.0,4.0,2.0,1.0,2.0,1.0,,,,,1.0,,,,,,,
11453074,away,Al-Ittihad,Fabinho,,,fabinho,Fabinho,M,8,187.0,9249,M,243585,EUR,751334400,M,8,8,False,61.0,55.0,2.0,,42.0,45.0,13.0,16.0,,8.0,,,,90.0,73.0,7.2,9.0,1,,3.0,2.0,1.0,,1.0,,1.0,,,1.0,,1.0,2.0,1.0,,,,,,1.0,1.0,Fabinho,,1.0,,,,,,,1.0
11453074,away,Al-Ittihad,Faisal Al-Ghamdi,Faisal,Al-Ghamdi,al-ghamdi-faisal,F. A. Ghamdi,M,16,185.0,951,M,966452,EUR,997660800,M,16,16,False,41.0,38.0,3.0,2.0,17.0,20.0,21.0,21.0,,6.0,,,,90.0,56.0,6.9,8.0,2,,6.0,4.0,1.0,,2.0,,,,1.0,2.0,2.0,,,2.0,2.0,,2.0,,,2.0,3.0,,,,,,,,,,
11453074,away,Al-Ittihad,Igor Coronado,,,igor-coronado,I. Coronado,M,77,170.0,5336,M,152098,EUR,714096000,M,10,10,False,76.0,58.0,9.0,3.0,29.0,32.0,31.0,49.0,1.0,9.0,,,,90.0,102.0,7.3,28.0,2,,6.0,7.0,2.0,,1.0,,,,1.0,6.0,4.0,,2.0,3.0,1.0,1.0,1.0,5.0,2.0,,5.0,igor_coronado,,,,1.0,,,,,
11453074,away,Al-Ittihad,Karim Benzema,,,karim-benzema,K. Benzema,F,90,184.0,194410,M,3306,EUR,566870400,F,9,9,False,19.0,15.0,2.0,1.0,5.0,6.0,10.0,13.0,4.0,,,,,90.0,31.0,7.1,5.0,4,2.0,1.0,3.0,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,1.0,KBenz9,True,,1.0,2.0,,,,,
11453074,away,Al-Ittihad,Abderrazak Hamdallah,,,abderrazak-hamdallah,A. Hamdallah,F,9,182.0,11081,M,826961,EUR,661392000,F,99,99,False,18.0,13.0,,,4.0,4.0,9.0,14.0,,3.0,,,,68.0,28.0,7.2,9.0,2,,4.0,3.0,1.0,1.0,1.0,,,,,3.0,2.0,,,2.0,1.0,1.0,,,,2.0,1.0,abderrazak_hamdallah,,,1.0,,1.0,,,,
11453074,away,Al-Ittihad,Marwan Alsahafi,,,alsahafi-marwan,M. Alsahafi,F,9,179.0,1132,M,1474689,EUR,1076976000,M,17,17,True,11.0,10.0,1.0,,7.0,7.0,3.0,4.0,,2.0,,,,23.0,17.0,6.7,2.0,1,,2.0,1.0,,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,
11453074,away,Al-Ittihad,Saleh Al-Amri,,,saleh-al-amri,S. Al-Amri,M,93,176.0,147,M,791578,EUR,750556800,F,77,77,True,3.0,3.0,,,2.0,2.0,1.0,1.0,,,,,,22.0,6.0,6.4,1.0,0,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11453074,away,Al-Ittihad,Abdullah Al-Mayouf,,,abdullah-al-mayouf,A. Al-Mayouf,G,,187.0,197,M,118159,EUR,538358400,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453074,away,Al-Ittihad,Osama Al-Mermesh,Osama Al-Mermesh,,al-mermesh-osama,O. A. Mermesh,G,88,182.0,215,M,1168604,EUR,1057449600,G,88,88,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453074,away,Al-Ittihad,Omar Hawsawi,,,omar-hawsawi,O. Hawsawi,D,,184.0,54,M,350072,EUR,496627200,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453074,away,Al-Ittihad,Abdulrahman Alobud,,,abdulrahman-alobud,A. Alobud,M,24,174.0,531,M,872275,EUR,801964800,F,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453074,away,Al-Ittihad,Haroune Camara,,,haroune-camara,H. Camara,F,70,187.0,2967,M,926730,EUR,883612800,F,70,70,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453074,away,Al-Ittihad,Talal Abubakr Haji,,,haji-talal-abubakr,T. A. Haji,F,90,175.0,455,M,1501473,EUR,1189900800,F,52,52,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
